original,tokenized,token_count,word_count
"२८-अधिनियमः वदति, यद्यपि कश्चन ग्रामः युद्धेन आक्रमितः तथापि केनापि पक्षेण तस्य लुण्ठनं नानुमन्यते इति","२ ८ - अ धि नि य मः   व द ति ,   य द्य पि   क श्च न   ग्रा मः   यु द्धे न   आ क्र मि तः   त था पि   के ना पि   प क्षे ण   त स्य   लु ण्ठ नं   ना नु म न्य ते   इ ति",48,14
"कन्वेन्शन् विशेषस्यास्य अनुच्छेदः ८ अशक्ततां प्रति यः विभेदभावः वर्तते, तम् असितुं, मूलभूताधिकाराणां स्वाभिमानस्य च गौरवं सुपोषितुं पक्षाणां प्रज्ञाम् उद्बोधनं प्रति अवधारयति","क न्वे न्श न्   वि शे ष स्या स्य   अ नु च्छे दः   ८   अ श क्त तां   प्र ति   यः   वि भे द भा वः   व र्त ते ,   त म्   अ सि तुं ,   मू ल भू ता धि का रा णां   स्वा भि मा न स्य   च   गौ र वं   सु पो षि तुं   प क्षा णां   प्र ज्ञा म्   उ द्बो ध नं   प्र ति   अ व धा र य ति",75,21
"संसदि फ़ेडरल्-पट्टिकायां वर्तमानेषु विषयेषु विधिनिर्माणस्य पूर्णाधिकारः वर्तते (यथा पौरत्वं, रक्षणम्, आन्तरिक-सुरक्षता, नागरिकाः तथा अपराध-विधयः, वित्तक्षेत्रं, व्यापारः, वाणिज्यं तथा उद्यमः, शिक्षा, श्रमिकवलयः, तथा पर्यटनम्), तथैव विधानसभाद्वारा राज्ये राज्यपट्टिकायां वर्तमानेषु विषयेषु विधिनिर्माणाधिकारः वर्तते (यथा भूः, स्थानीय-सर्वकारः, शरियाः विधयः तथा शरियाः न्यायालयाः, राज्यविरामाः तथा राज्यस्य सार्वजनिककार्याणि)","सं स दि   फ़ े ड र ल् - प ट्टि का यां   व र्त मा ने षु   वि ष ये षु   वि धि नि र्मा ण स्य   पू र्णा धि का रः   व र्त ते   ( य था   पौ र त्वं ,   र क्ष ण म् ,   आ न्त रि क - सु र क्ष ता ,   ना ग रि काः   त था   अ प रा ध - वि ध यः ,   वि त्त क्षे त्रं ,   व्या पा रः ,   वा णि ज्यं   त था   उ द्य मः ,   शि क्षा ,   श्र मि क व ल यः ,   त था   प र्य ट न म् ) ,   त थै व   वि धा न स भा द्वा रा   रा ज्ये   रा ज्य प ट्टि का यां   व र्त मा ने षु   वि ष ये षु   वि धि नि र्मा णा धि का रः   व र्त ते   ( य था   भूः ,   स्था नी य - स र्व का रः ,   श रि याः   वि ध यः   त था   श रि याः   न्या या ल याः ,   रा ज्य वि रा माः   त था   रा ज्य स्य   सा र्व ज नि क का र्या णि )",197,43
"बीक् तथा एक्ट्-सस्टेरन् चेत्येतयोः प्रदेशयोः आपत्स्थितिकः आधिकारिकनिर्णयः १० फ़ेब्रुवरि-मासात् विधास्यते, यस्मिन् आरक्षकैः विना कारणं स्टाप्-अण्ड्-फ़्रिस्क् इत्येतत् आचरितुम् अनुज्ञायते","बी क्   त था   ए क्ट् - स स्टे र न्   चे त्ये त योः   प्र दे श योः   आ प त्स्थि ति कः   आ धि का रि क नि र्ण यः   १ ०   फ़ े ब्रु व रि - मा सा त्   वि धा स्य ते ,   य स्मि न्   आ र क्ष कैः   वि ना   का र णं   स्टा प् - अ ण्ड् - फ़ ् रि स्क्   इ त्ये त त्   आ च रि तु म्   अ नु ज्ञा य ते",84,18
"यद्यपि राज्य-बार्-कौन्सिल् प्रादेशिकात् अधिकारक्षेत्रात् तत् अतितरति, यस्मिन् ते नामाङ्किताः भवन्ति, अथापि, राज्य-बार्-कौन्सिल् कस्मिन्नपि नामाङ्कितं अधिवक्तारं भारते यत्र कुत्रापि न्यायालये अधिकर्तुं न निषेधति","य द्य पि   रा ज्य - बा र् - कौ न्सि ल्   प्रा दे शि का त्   अ धि का र क्षे त्रा त्   त त्   अ ति त र ति ,   य स्मि न्   ते   ना मा ङ्कि ताः   भ व न्ति ,   अ था पि ,   रा ज्य - बा र् - कौ न्सि ल्   क स्मि न्न पि   ना मा ङ्कि तं   अ धि व क्ता रं   भा र ते   य त्र   कु त्रा पि   न्या या ल ये   अ धि क र्तुं   न   नि षे ध ति",91,22
"एते विधयः यङ्कमपि असर्वकारीयं राजकीयक्रियाकलापं निषेधं चक्रुः - वीथि-प्रतिभटनानि, अननुमितानि-राजकीय-सङ्घटनानि, तथा अलेखीकृतानि वित्तदानानि अधिकृततया निषेधं चक्रुः","ए ते   वि ध यः   य ङ्क म पि   अ स र्व का री यं   रा ज की य क्रि या क ला पं   नि षे धं   च क्रुः   -   वी थि - प्र ति भ ट ना नि ,   अ न नु मि ता नि - रा ज की य - स ङ्घ ट ना नि ,   त था   अ ले खी कृ ता नि   वि त्त दा ना नि   अ धि कृ त त या   नि षे धं   च क्रुः",82,16
"व्यभिचारः बहुशः विश्वासस्य, विवाहकाले कृतप्रतिज्ञायाः च अतिक्रमणत्वेन दृश्यते","व्य भि चा रः   ब हु शः   वि श्वा स स्य ,   वि वा ह का ले   कृ त प्र ति ज्ञा याः   च   अ ति क्र म ण त्वे न   दृ श्य ते",34,8
"किं भवान् सहाय-पत्राणि अवधानेन अपठत्, तथा समस्यां साकल्येन न्यवारयत्","किं   भ वा न्   स हा य - प त्रा णि   अ व धा ने न   अ प ठ त् ,   त था   स म स्यां   सा क ल्ये न   न्य वा र य त्",35,9
"जुलै-आगस्ट् २००६ तमवर्षे लेबेनान्-इस्रयिल्-देशाभ्यां युध्यमानाभ्यां सामूहिकस्फोटकानां उपयोगेन तत्परिणामेन च यः अन्ताराष्ट्रियः विवादः समजनि, सः सन्धानं निरस्तुं जागतिकम् अभियानम् अवदधार","जु लै - आ ग स्ट्   २ ० ० ६   त म व र्षे   ले बे ना न् - इ स्र यि ल् - दे शा भ्यां   यु ध्य मा ना भ्यां   सा मू हि क स्फो ट का नां   उ प यो गे न   त त्प रि णा मे न   च   यः   अ न्ता रा ष्ट्रि यः   वि वा दः   स म ज नि ,   सः   स न्धा नं   नि र स्तुं   जा ग ति क म्   अ भि या न म्   अ व द धा र",88,19
"तैवान्-देशे निर्वाचनानि संशोधनानि च, मरणदण्डनस्य कृते ८०% दृढसहमतिं नियमिततया दर्शितानि","तै वा न् - दे शे   नि र्वा च ना नि   सं शो ध ना नि   च ,   म र ण द ण्ड न स्य   कृ ते   ८ ० %   दृ ढ स ह म तिं   नि य मि त त या   द र्शि ता नि",46,10
"तथैव, न्यूरेम्बर्ग्-विचारणानां भूतपूर्वः मुख्य-प्रासिक्यूटर् बेञ्जमिन् फ़ेरेन्ज़् नामकः इराक्-देशस्य यः आक्रमणः सः ""विधेः स्पष्टः अतिक्रमः"", तथा शान्तिविरुद्धः कृतापराधः इति अभिदधे","त थै व ,   न्यू रे म्ब र्ग् - वि चा र णा नां   भू त पू र्वः   मु ख्य - प्रा सि क्यू ट र्   बे ञ्ज मि न्   फ़ े रे न् ज़ ्   ना म कः   इ रा क् - दे श स्य   यः   आ क्र म णः   सः   "" वि धेः   स्प ष्टः   अ ति क्र मः "" ,   त था   शा न्ति वि रु द्धः   कृ ता प रा धः   इ ति   अ भि द धे",81,19
२०१२ तमवर्षस्य सेप्टेम्बर्-मासे ते न्यायालयनिन्दायाः कृते दण्डम् आपद्यन्त,२ ० १ २   त म व र्ष स्य   से प्टे म्ब र् - मा से   ते   न्या या ल य नि न्दा याः   कृ ते   द ण्ड म्   आ प द्य न्त,33,8
"२००८ तमे वर्षे, देहल्याः न्यायालयः कश्चित्, महिलानां गच्छतां अश्लीलं वचनं वदन्तं बन्धितं १९-वर्षीयं, शाला-विद्यालयानां बहिस्स्थित्वा अश्लीयचर्यस्य परिणामान् वर्ण्यमानानि ५०० करपत्राणि वितरणं कर्तुम् आदिदेश","२ ० ० ८   त मे   व र्षे ,   दे ह ल्याः   न्या या ल यः   क श्चि त् ,   म हि ला नां   ग च्छ तां   अ श्ली लं   व च नं   व द न्तं   ब न्धि तं   १ ९ - व र्षी यं ,   शा ला - वि द्या ल या नां   ब हि स्स्थि त्वा   अ श्ली य च र्य स्य   प रि णा मा न्   व र्ण्य मा ना नि   ५ ० ०   क र प त्रा णि   वि त र णं   क र्तु म्   आ दि दे श",93,23
"११ मार्च् २०१५ दिनाङ्के, सि","१ १   मा र्च्   २ ० १ ५   दि ना ङ्के ,   सि",13,5
बि,बि,1,1
ऐ,ऐ,1,1
विशेष-न्यायाधीशः डा,वि शे ष - न्या या धी शः   डा,9,2
"मनमोहन् सिङ्घस्य तथा अरोपिणाम् इतरेषां पञ्चानां, नाम्ना एम्/एस्","म न मो ह न्   सि ङ्घ स्य   त था   अ रो पि णा म्   इ त रे षां   प ञ्चा नां ,   ना म्ना   ए म् / ए स्",30,8
"हिण्डाल्को, सुबेन्दु अमिताभ्, डि","हि ण्डा ल्को ,   सु बे न्दु   अ मि ता भ् ,   डि",13,4
"भाट्टाचार्यः, कुमार् मङ्गलं बिर्ला, पि","भा ट्टा चा र्यः ,   कु मा र्   म ङ्ग लं   बि र्ला ,   पि",15,5
सि,सि,1,1
"पारख् चेत्येतेषां विरुद्धं भारतीय-दण्ड-संहितायाः १२०-बि, ४०९ चानुभागत्वेन, भ्रष्टाचार-निरोध-अधिनियमः-१९८८ अनुसारं १८६० तथा १३(१) (सि), १३(१) (डि) (iii) अनुभागत्वेन च कृतापराद्धम् पर्यैक्षत","पा र ख्   चे त्ये ते षां   वि रु द्धं   भा र ती य - द ण्ड - सं हि ता याः   १ २ ० - बि ,   ४ ० ९   चा नु भा ग त्वे न ,   भ्र ष्टा चा र - नि रो ध - अ धि नि य मः - १ ९ ८ ८   अ नु सा रं   १ ८ ६ ०   त था   १ ३ ( १ )   ( सि ) ,   १ ३ ( १ )   ( डि )   ( i i i )   अ नु भा ग त्वे न   च   कृ ता प रा द्ध म्   प र्यै क्ष त",106,20
पूर्वं सः युद्धापधानाम् आज्ञाकारणात् तथा विद्रोहसङ्गत्याः च मोचितः आसीत्,पू र्वं   सः   यु द्धा प धा ना म्   आ ज्ञा का र णा त्   त था   वि द्रो ह स ङ्ग त्याः   च   मो चि तः   आ सी त्,30,9
विधिरयं ऐ,वि धि र यं   ऐ,5,2
टि,टि,1,1
"समुदायैः बहुधा निन्दितः, यतो हि एषः प्रजाः डिजिटल्-परिवीक्षणे स्थापयित्वा, तेषां वाक्स्वातन्त्र्यं तीव्रनिर्बन्धे संस्थाप्य च मानवीय-अधिकारान् उल्लङ्घयति","स मु दा यैः   ब हु धा   नि न्दि तः ,   य तो   हि   ए षः   प्र जाः   डि जि ट ल् - प रि वी क्ष णे   स्था प यि त्वा ,   ते षां   वा क्स्वा त न्त्र्यं   ती व्र नि र्ब न्धे   सं स्था प्य   च   मा न वी य - अ धि का रा न्   उ ल्ल ङ्घ य ति",63,16
"अविलम्बेन न्यायदानं संविधानस्य आद्योद्देशः, यथा संविधानस्य प्रस्तावनेऽपि प्रतिष्ठापितः","अ वि ल म्बे न   न्या य दा नं   सं वि धा न स्य   आ द्यो द्दे शः ,   य था   सं वि धा न स्य   प्र स्ता व ने ऽ पि   प्र ति ष्ठा पि तः",37,8
१४५ तमः अधिनियमः परिवर्तितः तथा २०१३ तमवर्षस्य सर्वोच्च-न्यायालय-नियमैः शिष्यते च,१ ४ ५   त मः   अ धि नि य मः   प रि व र्ति तः   त था   २ ० १ ३   त म व र्ष स्य   स र्वो च्च - न्या या ल य - नि य मैः   शि ष्य ते   च,42,10
"युनैटेड्-किङ्ग्डम् देशे, सांसद-चर्यां संसदीय-सार्वभौमत्वस्य आधारेण न निराकरणीयं, किञ्च आर्डर्स् इन् द कौन्सिल् इत्ययम् अपरः आद्यविधेयक-प्रकारः, यः संसदा न विहितः, सः क्रियेत (कौन्सिल् आफ़् सिविल् सेर्विस् यूनियन्स् वि","यु नै टे ड् - कि ङ्ग्ड म्   दे शे ,   सां स द - च र्यां   सं स दी य - सा र्व भौ म त्व स्य   आ धा रे ण   न   नि रा क र णी यं ,   कि ञ्च   आ र्ड र्स्   इ न्   द   कौ न्सि ल्   इ त्य य म्   अ प रः   आ द्य वि धे य क - प्र का रः ,   यः   सं स दा   न   वि हि तः ,   सः   क्रि ये त   ( कौ न्सि ल्   आ फ़ ्   सि वि ल्   से र्वि स्   यू नि य न्स्   वि",100,27
मिनिस्टर् फ़ार् द सिविल् सर्विस् (१९८५) मिल्लेर्/चेरि च (२०१९)),मि नि स्ट र्   फ़ ा र्   द   सि वि ल्   स र्वि स्   ( १ ९ ८ ५ )   मि ल्ले र् / चे रि   च   ( २ ० १ ९ ) ),34,9
"उदाहरणार्थं, यस्याः पित्रोः जस्-सोलि-नियमविशिष्टे राष्ट्रे जातयोः सत्योः, तस्याः जन्म जस्-साङ्ग्विनिस्-नियमविशिष्टे राष्ट्रे सम्भवेत्, व्यक्तिः काचित् राष्ट्रराहित्यस्य अपायम् आपद्यते, येन द्वयोरपि राष्ट्रयोः व्यक्तेः नागरिकता नाधिक्रियते, विधीनां विप्रतिषेधात्","उ दा ह र णा र्थं ,   य स्याः   पि त्रोः   ज स् - सो लि - नि य म वि शि ष्टे   रा ष्ट्रे   जा त योः   स त्योः ,   त स्याः   ज न्म   ज स् - सा ङ्ग्वि नि स् - नि य म वि शि ष्टे   रा ष्ट्रे   स म्भ वे त् ,   व्य क्तिः   का चि त्   रा ष्ट्र रा हि त्य स्य   अ पा य म्   आ प द्य ते ,   ये न   द्व यो र पि   रा ष्ट्र योः   व्य क्तेः   ना ग रि क ता   ना धि क्रि य ते ,   वि धी नां   वि प्र ति षे धा त्",107,25
सि,सि,1,1
डि,डि,1,1
हेच्,हे च्,2,1
आर्,आ र्,2,1
ऐ,ऐ,1,1
"सर्वेभ्यः जनेभ्यः ""स्वस्य देशस्य सार्वजनिक-क्रियाकलापानां प्रशासने, प्रत्यक्षेण उत परोक्षेण रूपेण, भागं वोढुम् अधिकारं"" प्रतिजानाति","स र्वे भ्यः   ज ने भ्यः   "" स्व स्य   दे श स्य   सा र्व ज नि क - क्रि या क ला पा नां   प्र शा स ने ,   प्र त्य क्षे ण   उ त   प रो क्षे ण   रू पे ण ,   भा गं   वो ढु म्   अ धि का रं ""   प्र ति जा ना ति",58,14
न्यायालयस्यास्य पीठः देहल्याः संसद्-भवनस्य छेम्बर्-आफ़्-प्रिन्सस् आसीत्,न्या या ल य स्या स्य   पी ठः   दे ह ल्याः   सं स द् - भ व न स्य   छे म्ब र् - आ फ़ ् - प्रि न्स स्   आ सी त्,33,6
द-जिनेवा-कन्वेन्शन्स् (जि,द - जि ने वा - क न्वे न्श न्स्   ( जि,12,2
सि) इतीदं तथैव तेषाम् अडिशनल्-प्रोटोकाल्स् (ए,सि )   इ ती दं   त थै व   ते षा म्   अ डि श न ल् - प्रो टो का ल्स्   ( ए,23,6
"पि) इत्येतानि, ये ते युद्धे प्रतिबद्धाः न्यायाङ्गिकं कार्यवृत्तम् अनुगच्छन्तश्च न्याय्योचितं विचारणं प्राप्नुवन्तीति विदधति","पि )   इ त्ये ता नि ,   ये   ते   यु द्धे   प्र ति ब द्धाः   न्या या ङ्गि कं   का र्य वृ त्त म्   अ नु ग च्छ न्त श्च   न्या य्यो चि तं   वि चा र णं   प्रा प्नु व न्ती ति   वि द ध ति",47,13
इण्डोनेशिया-देशस्य सर्वोच्च-न्यायालयः (इण्डोनेशियन् - मह्कामह् अगुङ्ग्) न्यायतन्त्रस्य अत्युच्चस्तरः वर्तते,इ ण्डो ने शि या - दे श स्य   स र्वो च्च - न्या या ल यः   ( इ ण्डो ने शि य न्   -   म ह्का म ह्   अ गु ङ्ग् )   न्या य त न्त्र स्य   अ त्यु च्च स्त रः   व र्त ते,46,9
"१२ सप्ताहात् समापनेषु सत्सु, एकस्य रेजिस्टर्ड्-मेडिकल्-प्राक्टीष्नर् (आर्","१ २   स प्ता हा त्   स मा प ने षु   स त्सु ,   ए क स्य   रे जि स्ट र्ड् - मे डि क ल् - प्रा क्टी ष्न र्   ( आ र्",34,7
एम्,ए म्,2,1
"पि) इत्येतस्य अभिप्रायः, तथा १२-२० सप्ताहात् समापनेषु सत्सु द्वयोः रेजिस्टर्ड्-मेडिकल्-प्राक्टीष्नर् (आर्","पि )   इ त्ये त स्य   अ भि प्रा यः ,   त था   १ २ - २ ०   स प्ता हा त्   स मा प ने षु   स त्सु   द्व योः   रे जि स्ट र्ड् - मे डि क ल् - प्रा क्टी ष्न र्   ( आ र्",48,11
एम्,ए म्,2,1
पि) इत्येतयोः अभिप्रायः विधातव्यः चेति एम्,पि )   इ त्ये त योः   अ भि प्रा यः   वि धा त व्यः   चे ति   ए म्,18,6
टि,टि,1,1
पि,पि,1,1
अधिनियमः विवृणोति,अ धि नि य मः   वि वृ णो ति,9,2
"उदाहरणार्थं, क्लस्टर्-बाम्ब्-विशेषाः अपि भूतल-बाम्ब्-विशेषैरिव समस्याः उत्पादयन्ति - अस्फोटिताः लघु-बाम्ब्-विशेषाः युद्धस्य समाप्तेः बहुकालानन्तरमपि जनेभ्यः अपायं जानयेयुः","उ दा ह र णा र्थं ,   क्ल स्ट र् - बा म्ब् - वि शे षाः   अ पि   भू त ल - बा म्ब् - वि शे षै रि व   स म स्याः   उ त्पा द य न्ति   -   अ स्फो टि ताः   ल घु - बा म्ब् - वि शे षाः   यु द्ध स्य   स मा प्तेः   ब हु का ला न न्त र म पि   ज ने भ्यः   अ पा यं   जा न ये युः",78,15
"यद्यपि, स्टिवर्ड्, बार्नेट् चैतौ आन्थ्रोपालजि इत्येतत् स्वं केवलं शैक्षणिककार्येषु एव नियतं कुर्यात् इति अभिप्रेतः इव, अथापि इदं शास्त्रम् अविजानद्भिः जनाङ्गीण-अल्पसंख्याकान् अथवा अन्ताराष्ट्रिय-सम्बन्धम् उद्दिश्य यथा लोकनित्याः रचनायां तत्वान्येतानि उपयुयुजिरे इति शिक्षणवर्गस्य बाह्याभ्यन्तरे स्थिताः जनाः अद्यापि विवदन्तः आसते","य द्य पि ,   स्टि व र्ड् ,   बा र्ने ट्   चै तौ   आ न्थ्रो पा ल जि   इ त्ये त त्   स्वं   के व लं   शै क्ष णि क का र्ये षु   ए व   नि य तं   कु र्या त्   इ ति   अ भि प्रे तः   इ व ,   अ था पि   इ दं   शा स्त्र म्   अ वि जा न द्भिः   ज ना ङ्गी ण - अ ल्प सं ख्या का न्   अ थ वा   अ न्ता रा ष्ट्रि य - स म्ब न्ध म्   उ द्दि श्य   य था   लो क नि त्याः   र च ना यां   त त्वा न्ये ता नि   उ प यु यु जि रे   इ ति   शि क्ष ण व र्ग स्य   बा ह्या भ्य न्त रे   स्थि ताः   ज नाः   अ द्या पि   वि व द न्तः   आ स ते",138,36
शान्-पाल्-अकायेसु इत्यस्य विरुद्धः न्यायालय-निर्णयः हठधर्षणं युद्धापराधरूपेण अस्थापयत्,शा न् - पा ल् - अ का ये सु   इ त्य स्य   वि रु द्धः   न्या या ल य - नि र्ण यः   ह ठ ध र्ष णं   यु द्धा प रा ध रू पे ण   अ स्था प य त्,42,7
"शान्तिसन्धानानां प्राचीनेषु उदाहरणेषु, लगश् तथा उम्मा चेत्येतयोः मेसोपोटेमिया-प्रान्तयोः मध्ये कृतः (प्रायः २१०० शा","शा न्ति स न्धा ना नां   प्रा ची ने षु   उ दा ह र णे षु ,   ल ग श्   त था   उ म्मा   चे त्ये त योः   मे सो पो टे मि या - प्रा न्त योः   म ध्ये   कृ तः   ( प्रा यः   २ १ ० ०   शा",50,13
स,स,1,1
"पू) अपि च, १२५८ सा","पू )   अ पि   च ,   १ २ ५ ८   सा",11,5
श,श,1,1
पू,पू,1,1
"मध्ये ईजिप्त्-फ़रोआ राम्सेस्-द्वितीयस्य तथा हिट्टैट् राज्ञः, हाटुसिलिस् नाम्नः च मध्ये कृतानुबन्धश्च अन्यतमौ","म ध्ये   ई जि प्त् - फ़ रो आ   रा म्से स् - द्वि ती य स्य   त था   हि ट्टै ट्   रा ज्ञः ,   हा टु सि लि स्   ना म्नः   च   म ध्ये   कृ ता नु ब न्ध श्च   अ न्य त मौ",45,12
वधरूपस्य दण्डस्य विषये सर्वजनीनः अभिप्रायः देशभेदात् कृतापराधभेदाच्च अत्यन्तं भिद्यते,व ध रू प स्य   द ण्ड स्य   वि ष ये   स र्व ज नी नः   अ भि प्रा यः   दे श भे दा त्   कृ ता प रा ध भे दा च्च   अ त्य न्तं   भि द्य ते,39,9
"अतिरिक्ताचारस्य सामान्य-परिस्थितौ, परीक्षक-न्यायालयः तं निर्णयं निराकरोतु, यदि सः न्यायासम्मतः स्यात् (केनेडियन्-विधौ, डन्स्मुयिर् वि","अ ति रि क्ता चा र स्य   सा मा न्य - प रि स्थि तौ ,   प री क्ष क - न्या या ल यः   तं   नि र्ण यं   नि रा क रो तु ,   य दि   सः   न्या या स म्म तः   स्या त्   ( के ने डि य न् - वि धौ ,   ड न्स्मु यि र्   वि",60,13
"न्यु ब्रन्स्विक् इत्यस्मिन् विचारणे, मुख्यन्यायालयेन ""पेटण्ट्लि अन्रीसनबल्"" स्तरं यन्निराकृतं, तदनुसारि), वेन्स्बरि-न्यायासम्मतः (ब्रिटिश्-विधौ), आनुषङ्गिकः उत अनियतः वा (यु","न्यु   ब्र न्स्वि क्   इ त्य स्मि न्   वि चा र णे ,   मु ख्य न्या या ल ये न   "" पे ट ण्ट्लि   अ न्री स न ब ल् ""   स्त रं   य न्नि रा कृ तं ,   त द नु सा रि ) ,   वे न्स्ब रि - न्या या स म्म तः   ( ब्रि टि श् - वि धौ ) ,   आ नु ष ङ्गि कः   उ त   अ नि य तः   वा   ( यु",78,17
एस्,ए स्,2,1
"अड्मिनिस्टेटिव् प्रोसिजर् अधिनियमानुसारं, न्यूयार्क्-राज्यविधौ च)","अ ड्मि नि स्टे टि व्   प्रो सि ज र्   अ धि नि य मा नु सा रं ,   न्यू या र्क् - रा ज्य वि धौ   च )",29,5
"नामाङ्कितस्य परिवर्तनप्रक्रियायाम् अद्वितीयः स्वामी तथा नामाङ्कितः मिलित्वा, ऐ","ना मा ङ्कि त स्य   प रि व र्त न प्र क्रि या या म्   अ द्वि ती यः   स्वा मी   त था   ना मा ङ्कि तः   मि लि त्वा ,   ऐ",32,8
एन्,ए न्,2,1
सि,सि,1,1
-३ तथा ऐ,- ३   त था   ऐ,5,3
एन्,ए न्,2,1
सि,सि,1,1
-४ इतीदं पत्रद्वयं निर्मातः,- ४   इ ती दं   प त्र द्व यं   नि र्मा तः,12,4
"बान्दा-विचारणम् सुडान्-देशस्य दाफ़ुर्-प्रदेशे २०१४ तमे वर्षे आरम्भणीयम् आसीत्, परं प्रारम्भदिनाङ्कम् उत्सर्जितम् अभूयत","बा न्दा - वि चा र ण म्   सु डा न् - दे श स्य   दा फ़ ु र् - प्र दे शे   २ ० १ ४   त मे   व र्षे   आ र म्भ णी य म्   आ सी त् ,   प रं   प्रा र म्भ दि ना ङ्क म्   उ त्स र्जि त म्   अ भू य त",59,12
"महिलाः, शान्तिः, सुरक्षापरश्च संयुक्त-राष्ट्र-सुरक्षा-परिषत्-निर्णयः १३२५ (एस्/आर्","म हि लाः ,   शा न्तिः ,   सु र क्षा प र श्च   सं यु क्त - रा ष्ट्र - सु र क्षा - प रि ष त् - नि र्ण यः   १ ३ २ ५   ( ए स् / आ र्",42,6
इ,इ,1,1
एस्/१३२५) सर्वानुमतेन ३१ अक्टोबर् २००० तमे दिनाङ्के यु,ए स् / १ ३ २ ५ )   स र्वा नु म ते न   ३ १   अ क्टो ब र्   २ ० ० ०   त मे   दि ना ङ्के   यु,30,8
एन्,ए न्,2,1
"सुरक्षा-परिषदा, १२६१ (१९९९), १२६५ (१९९९), १२९६ (२०००) १३१४ (२०००) चैतेषाम् निर्णयानां निरासानन्तरम् अग्राहि","सु र क्षा - प रि ष दा ,   १ २ ६ १   ( १ ९ ९ ९ ) ,   १ २ ६ ५   ( १ ९ ९ ९ ) ,   १ २ ९ ६   ( २ ० ० ० )   १ ३ १ ४   ( २ ० ० ० )   चै ते षा म्   नि र्ण या नां   नि रा सा न न्त र म्   अ ग्रा हि",69,13
"फ़्रण्टियर्-डिस्प्यूट्-केस् इत्यस्मिन्, विमतौ च उभावपि पक्षौ, बुर्किना फ़ासो, मालि चेत्येतौ तात्कालिक-उपायान् विधातुं न्यायालयं प्रति आवेदनं समर्पयामासतुः","फ़ ् र ण्टि य र् - डि स्प्यू ट् - के स्   इ त्य स्मि न् ,   वि म तौ   च   उ भा व पि   प क्षौ ,   बु र्कि ना   फ़ ा सो ,   मा लि   चे त्ये तौ   ता त्का लि क - उ पा या न्   वि धा तुं   न्या या ल यं   प्र ति   आ वे द नं   स म र्प या मा स तुः",70,16
"यावत् देहली-उच्च-न्यायालयेन यदनुमोदमानानां प्रौढानां मध्ये सहानुमतं वैयक्तिकं लैङ्गिकं कर्म तत् २ जुलै २००९ दिनाङ्के निरपराद्धं कृतं, तावति ब्रिटिश्-औपनिवेशिक-सर्वकारेण अनुशिष्टस्य ३७७ सन्दिग्धानुभागस्य १५० हायन-प्रत्नस्य भारतीय-दण्ड-संहितायाः (ऐ","या व त्   दे ह ली - उ च्च - न्या या ल ये न   य द नु मो द मा ना नां   प्रौ ढा नां   म ध्ये   स हा नु म तं   वै य क्ति कं   लै ङ्गि कं   क र्म   त त्   २   जु लै   २ ० ० ९   दि ना ङ्के   नि र प रा द्धं   कृ तं ,   ता व ति   ब्रि टि श् - औ प नि वे शि क - स र्व का रे ण   अ नु शि ष्ट स्य   ३ ७ ७   स न्दि ग्धा नु भा ग स्य   १ ५ ०   हा य न - प्र त्न स्य   भा र ती य - द ण्ड - सं हि ता याः   ( ऐ",120,25
पि,पि,1,1
सि) विधेः व्याख्यानदिशा समलैङ्गिकत्वम् अपराद्धमिति पर्यगणि,सि )   वि धेः   व्या ख्या न दि शा   स म लै ङ्गि क त्व म्   अ प रा द्ध मि ति   प र्य ग णि,26,6
"ग्रामीण-न्यायालयाः, यथा लोक-अदालत् (लोकानां न्यायालयः) अथवा न्यायपञ्चायत् (ग्रामाणां न्याय्यम्) इत्येते वैकल्प्येन विप्रतिपत्तीनां समाधानं यच्छन्ति","ग्रा मी ण - न्या या ल याः ,   य था   लो क - अ दा ल त्   ( लो का नां   न्या या ल यः )   अ थ वा   न्या य प ञ्चा य त्   ( ग्रा मा णां   न्या य्य म् )   इ त्ये ते   वै क ल्प्ये न   वि प्र ति प त्ती नां   स मा धा नं   य च्छ न्ति",64,14
"भागः II (अनुच्छेदौ १७-२४ च) समागमस्य प्रतिवेदनं, परिवीक्षणं च अनुशास्ति, तथा पक्षिभिः तदनुष्ठानार्थं स्वीकृतान् क्रमानपि च","भा गः   I I   ( अ नु च्छे दौ   १ ७ - २ ४   च )   स मा ग म स्य   प्र ति वे द नं ,   प रि वी क्ष णं   च   अ नु शा स्ति ,   त था   प क्षि भिः   त द नु ष्ठा ना र्थं   स्वी कृ ता न्   क्र मा न पि   च",58,16
"युनानी-पद्धतिः हैदराबाद्-प्रदेशे, मुस्लिम्-जनेषु च सुगृहीता, तथा होमियोपथि-पद्धतिः बङ्गाल-ओडोशा-प्रदेशेषु अतीवजनप्रिया अभूत्","यु ना नी - प द्ध तिः   है द रा बा द् - प्र दे शे ,   मु स्लि म् - ज ने षु   च   सु गृ ही ता ,   त था   हो मि यो प थि - प द्ध तिः   ब ङ्गा ल - ओ डो शा - प्र दे शे षु   अ ती व ज न प्रि या   अ भू त्",63,10
"अलास्का-राज्ये आङ्खरेज्, फ़ैर्ब्याङ्क्स् तथा हैन्स् प्रदेशेषु प्रतिभटनाः दृष्टाः","अ ला स्का - रा ज्ये   आ ङ्ख रे ज् ,   फ़ ै र्ब्या ङ्क्स्   त था   है न्स्   प्र दे शे षु   प्र ति भ ट नाः   दृ ष्टाः",30,8
