original,tokenized,token_count,word_count
"ನಾಲ್ಕು ಮುಖ್ಯ ಪ್ರಸ್ತಾವನೆಗಳಿದ್ದವು, ಮತ್ತು ಅಭಿವೃದ್ಧಿಯು ಪ್ರಗತಿ ಹೊಂದಿದಂತೆ ಅವುಗಳ ಮಿಶ್ರಿತ ಬಳಕೆಯನ್ನು ಅಂತಿಮವಾಗಿ ನಿರ್ಧರಿಸಲಾಗುವುದು","ನಾ ಲ್ಕು   ಮು ಖ್ಯ   ಪ್ರ ಸ್ತಾ ವ ನೆ ಗ ಳಿ ದ್ದ ವು ,   ಮ ತ್ತು   ಅ ಭಿ ವೃ ದ್ಧಿ ಯು   ಪ್ರ ಗ ತಿ   ಹೊಂ ದಿ ದಂ ತೆ   ಅ ವು ಗ ಳ   ಮಿ ಶ್ರಿ ತ   ಬ ಳ ಕೆ ಯ ನ್ನು   ಅ ಂ ತಿ ಮ ವಾ ಗಿ   ನಿ ರ್ಧ ರಿ ಸ ಲಾ ಗು ವು ದು",53,12
"ಭಾರತೀಯ ಹಣದ ಮಾರುಕಟ್ಟೆಯನ್ನು, ಒಟ್ಟಾಗಿ ""ಅನುಸೂಚಿತ ಬ್ಯಾಂಕುಗಳು"" ಎಂದು ಕರೆಯಲಾಗುವ ಖಾಸಗಿ, ಸಾರ್ವಜನಿಕ ಹಾಗೂ ವಿದೇಶಿ-ಒಡೆತನದ ವಾಣಿಜ್ಯ ಬ್ಯಾಂಕುಗಳು ಹಾಗೂ ಸಹಕಾರಿ ಬ್ಯಾಂಕುಗಳನ್ನು ಒಳಗೊಂಡಿರುವ ಸಂಘಟಿತ ವಲಯ, ಮತ್ತು ವೈಯಕ್ತಿಕ ಅಥವಾ ಕೌಟುಂಬಿಕ-ಒಡೆತನದ ಸ್ಥಳೀಯ ಬ್ಯಾಂಕರುಗಳು ಅಥವಾ ಸಾಲದಾತರು ಹಾಗೂ ಬ್ಯಾಂಕಿಂಗೇತರ ಹಣಕಾಸು ಸಂಸ್ಥೆಗಳನ್ನು ಒಳಗೊಂಡಿರುವ ಅಸಂಘಟಿತ ವಲಯವೆಂದು ವರ್ಗೀಕರಿಸಲಾಗಿದೆ","ಭಾ ರ ತೀ ಯ   ಹ ಣ ದ   ಮಾ ರು ಕ ಟ್ಟೆ ಯ ನ್ನು ,   ಒ ಟ್ಟಾ ಗಿ   "" ಅ ನು ಸೂ ಚಿ ತ   ಬ್ಯಾಂ ಕು ಗ ಳು ""   ಎ ಂ ದು   ಕ ರೆ ಯ ಲಾ ಗು ವ   ಖಾ ಸ ಗಿ ,   ಸಾ ರ್ವ ಜ ನಿ ಕ   ಹಾ ಗೂ   ವಿ ದೇ ಶಿ - ಒ ಡೆ ತ ನ ದ   ವಾ ಣಿ ಜ್ಯ   ಬ್ಯಾಂ ಕು ಗ ಳು   ಹಾ ಗೂ   ಸ ಹ ಕಾ ರಿ   ಬ್ಯಾಂ ಕು ಗ ಳ ನ್ನು   ಒ ಳ ಗೊಂ ಡಿ ರು ವ   ಸಂ ಘ ಟಿ ತ   ವ ಲ ಯ ,   ಮ ತ್ತು   ವೈ ಯ ಕ್ತಿ ಕ   ಅ ಥ ವಾ   ಕೌ ಟುಂ ಬಿ ಕ - ಒ ಡೆ ತ ನ ದ   ಸ್ಥ ಳೀ ಯ   ಬ್ಯಾಂ ಕ ರು ಗ ಳು   ಅ ಥ ವಾ   ಸಾ ಲ ದಾ ತ ರು   ಹಾ ಗೂ   ಬ್ಯಾಂ ಕಿಂ ಗೇ ತ ರ   ಹ ಣ ಕಾ ಸು   ಸಂ ಸ್ಥೆ ಗ ಳ ನ್ನು   ಒ ಳ ಗೊಂ ಡಿ ರು ವ   ಅ ಸಂ ಘ ಟಿ ತ   ವ ಲ ಯ ವೆಂ ದು   ವ ರ್ಗೀ ಕ ರಿ ಸ ಲಾ ಗಿ ದೆ",164,36
"೨೦೦೬ರ ಆಗಸ್ಟ್‌ನಲ್ಲಿ ಉತ್ತರದ ಗ್ರಿಡ್‌ಅನ್ನು ಸಹ ಇವುಗಳೊಂದಿಗೆ ಸಂಪರ್ಕಿಸಿ, ಸಮಕಾಲಿಕವಾಗಿ ಸಂಪರ್ಕಿತವಾಗಿರುವ ಮತ್ತು ಒಂದೇ ಆವರ್ತನದಲ್ಲಿ ಕಾರ್ಯನಿರತವಾಗಿರುವ ಕೇಂದ್ರ ಗ್ರಿಡ್‌ ಒಂದನ್ನು ರಚಿಸಲಾಯಿತು","೨ ೦ ೦ ೬ ರ   ಆ ಗ ಸ್ಟ್ ನ ಲ್ಲಿ   ಉ ತ್ತ ರ ದ   ಗ್ರಿ ಡ್ ಅ ನ್ನು   ಸ ಹ   ಇ ವು ಗ ಳೊಂ ದಿ ಗೆ   ಸಂ ಪ ರ್ಕಿ ಸಿ ,   ಸ ಮ ಕಾ ಲಿ ಕ ವಾ ಗಿ   ಸಂ ಪ ರ್ಕಿ ತ ವಾ ಗಿ ರು ವ   ಮ ತ್ತು   ಒ ಂ ದೇ   ಆ ವ ರ್ತ ನ ದ ಲ್ಲಿ   ಕಾ ರ್ಯ ನಿ ರ ತ ವಾ ಗಿ ರು ವ   ಕೇಂ ದ್ರ   ಗ್ರಿ ಡ್   ಒ ಂ ದ ನ್ನು   ರ ಚಿ ಸ ಲಾ ಯಿ ತು",80,17
"೧೯೯೧ರ ಅಕ್ಟೋಬರ್‌ನಲ್ಲಿ, ಈಶಾನ್ಯ ಮತ್ತು ಪೂರ್ವ ಭಾಗದ ಗ್ರಿಡ್‌ಗಳನ್ನು ಪರಸ್ಪರ ಸಂಪರ್ಕಿತಗೊಳಿಸಿದಾಗ, ಪ್ರಾದೇಶಿಕ ಗ್ರಿಡ್‌ಗಳ ನಡುವಣ ಮೊಟ್ಟಮೊದಲ ಪರಸ್ಪರ ಸಂಪರ್ಕವು ಸ್ಥಾಪನೆಯಾಯಿತು","೧ ೯ ೯ ೧ ರ   ಅ ಕ್ಟೋ ಬ ರ್ ನ ಲ್ಲಿ ,   ಈ ಶಾ ನ್ಯ   ಮ ತ್ತು   ಪೂ ರ್ವ   ಭಾ ಗ ದ   ಗ್ರಿ ಡ್ ಗ ಳ ನ್ನು   ಪ ರ ಸ್ಪ ರ   ಸಂ ಪ ರ್ಕಿ ತ ಗೊ ಳಿ ಸಿ ದಾ ಗ ,   ಪ್ರಾ ದೇ ಶಿ ಕ   ಗ್ರಿ ಡ್ ಗ ಳ   ನ ಡು ವ ಣ   ಮೊ ಟ್ಟ ಮೊ ದ ಲ   ಪ ರ ಸ್ಪ ರ   ಸಂ ಪ ರ್ಕ ವು   ಸ್ಥಾ ಪ ನೆ ಯಾ ಯಿ ತು",72,16
ಡೀಸೆಲ್‌ಗೆ ಬದಲಿಯಾಗಲು ಕೈಗೆಟುಕಬಲ್ಲಷ್ಟು ವಿದ್ಯುತ್ತಿನ ಚಿಲ್ಲರೆ ಬೆಲೆಯು ಪ್ರತಿ ಕಿಲೋವ್ಯಾಟ್‌ ಗಂಟೆಗೆ ೧೯ ರೂ,ಡೀ ಸೆ ಲ್ ಗೆ   ಬ ದ ಲಿ ಯಾ ಗ ಲು   ಕೈ ಗೆ ಟು ಕ ಬ ಲ್ಲ ಷ್ಟು   ವಿ ದ್ಯು ತ್ತಿ ನ   ಚಿ ಲ್ಲ ರೆ   ಬೆ ಲೆ ಯು   ಪ್ರ ತಿ   ಕಿ ಲೋ ವ್ಯಾ ಟ್   ಗಂ ಟೆ ಗೆ   ೧ ೯   ರೂ,39,11
"ಗಳವರೆಗೆ ಇರಬಹುದು (೭೫% ಒಳಬರುವ ವಿದ್ಯುತ್‌ ಮತ್ತು ಚಾಲಕದಂಡ ಬಲದ ದಕ್ಷತೆಯ ಅನುಪಾತದಲ್ಲಿ ಪ್ರತಿ ಕಿಲೋವ್ಯಾಟ್‌ ಗಂಟೆಗೆ ೮೬೦ ಕಿಲೋಕ್ಯಾಲೊರಿ‌ ವಿರುದ್ಧ ೪೦% ಇಂಧನ ಶಕ್ತಿ ಮತ್ತು ವಕ್ರದಂಡ ಬಲದ ದಕ್ಷತೆಯ ಅನುಪಾತದಲ್ಲಿ ಡೀಸೆಲ್ಲಿನ ನಿವ್ವಳ ಶಾಖೋತ್ಪಾದಕ ಮೌಲ್ಯ ಪ್ರತಿ ಲೀಟರಿಗೆ ೮೫೭೨ ಕಿಲೋಕ್ಯಾಲೊರಿ), ಮತ್ತು ಪೆಟ್ರೋಲಿಗೆ ಬದಲಿಯಾಗಲು ತುಲನಾತ್ಮಕ ಮೊತ್ತವು ಪ್ರತಿ ಕಿಲೋವ್ಯಾಟ್‌ ಗಂಟೆಗಳಿಗೆ ೨೮ ರೂ","ಗ ಳ ವ ರೆ ಗೆ   ಇ ರ ಬ ಹು ದು   ( ೭ ೫ %   ಒ ಳ ಬ ರು ವ   ವಿ ದ್ಯು ತ್   ಮ ತ್ತು   ಚಾ ಲ ಕ ದಂ ಡ   ಬ ಲ ದ   ದ ಕ್ಷ ತೆ ಯ   ಅ ನು ಪಾ ತ ದ ಲ್ಲಿ   ಪ್ರ ತಿ   ಕಿ ಲೋ ವ್ಯಾ ಟ್   ಗಂ ಟೆ ಗೆ   ೮ ೬ ೦   ಕಿ ಲೋ ಕ್ಯಾ ಲೊ ರಿ   ವಿ ರು ದ್ಧ   ೪ ೦ %   ಇ ಂ ಧ ನ   ಶ ಕ್ತಿ   ಮ ತ್ತು   ವ ಕ್ರ ದಂ ಡ   ಬ ಲ ದ   ದ ಕ್ಷ ತೆ ಯ   ಅ ನು ಪಾ ತ ದ ಲ್ಲಿ   ಡೀ ಸೆ ಲ್ಲಿ ನ   ನಿ ವ್ವ ಳ   ಶಾ ಖೋ ತ್ಪಾ ದ ಕ   ಮೌ ಲ್ಯ   ಪ್ರ ತಿ   ಲೀ ಟ ರಿ ಗೆ   ೮ ೫ ೭ ೨   ಕಿ ಲೋ ಕ್ಯಾ ಲೊ ರಿ ) ,   ಮ ತ್ತು   ಪೆ ಟ್ರೋ ಲಿ ಗೆ   ಬ ದ ಲಿ ಯಾ ಗ ಲು   ತು ಲ ನಾ ತ್ಮ ಕ   ಮೊ ತ್ತ ವು   ಪ್ರ ತಿ   ಕಿ ಲೋ ವ್ಯಾ ಟ್   ಗಂ ಟೆ ಗ ಳಿ ಗೆ   ೨ ೮   ರೂ",155,42
ಗಳವರೆಗೆ ಇರಬಹುದು (೭೫% ಒಳಬರುವ ವಿದ್ಯುತ್‌ ಮತ್ತು ಚಾಲಕದಂಡ ಬಲದ ದಕ್ಷತೆಯ ಅನುಪಾತದಲ್ಲಿ ಪ್ರತಿ ಕಿಲೋವ್ಯಾಟ್‌ ಗಂಟೆಗೆ ೮೬೦ ಕಿಲೋಕ್ಯಾಲೊರಿ‌ ವಿರುದ್ಧ ೩೩% ಇಂಧನ ಶಕ್ತಿ ಮತ್ತು ವಕ್ರದಂಡ ಬಲದ ದಕ್ಷತೆಯ ಅನುಪಾತದಲ್ಲಿ ಪೆಟ್ರೋಲಿನ ನಿವ್ವಳ ಶಾಖೋತ್ಪಾದಕ ಮೌಲ್ಯ ಪ್ರತಿ ಲೀಟರಿಗೆ ೭೬೯೩ ಕಿಲೋಕ್ಯಾಲೊರಿ),ಗ ಳ ವ ರೆ ಗೆ   ಇ ರ ಬ ಹು ದು   ( ೭ ೫ %   ಒ ಳ ಬ ರು ವ   ವಿ ದ್ಯು ತ್   ಮ ತ್ತು   ಚಾ ಲ ಕ ದಂ ಡ   ಬ ಲ ದ   ದ ಕ್ಷ ತೆ ಯ   ಅ ನು ಪಾ ತ ದ ಲ್ಲಿ   ಪ್ರ ತಿ   ಕಿ ಲೋ ವ್ಯಾ ಟ್   ಗಂ ಟೆ ಗೆ   ೮ ೬ ೦   ಕಿ ಲೋ ಕ್ಯಾ ಲೊ ರಿ   ವಿ ರು ದ್ಧ   ೩ ೩ %   ಇ ಂ ಧ ನ   ಶ ಕ್ತಿ   ಮ ತ್ತು   ವ ಕ್ರ ದಂ ಡ   ಬ ಲ ದ   ದ ಕ್ಷ ತೆ ಯ   ಅ ನು ಪಾ ತ ದ ಲ್ಲಿ   ಪೆ ಟ್ರೋ ಲಿ ನ   ನಿ ವ್ವ ಳ   ಶಾ ಖೋ ತ್ಪಾ ದ ಕ   ಮೌ ಲ್ಯ   ಪ್ರ ತಿ   ಲೀ ಟ ರಿ ಗೆ   ೭ ೬ ೯ ೩   ಕಿ ಲೋ ಕ್ಯಾ ಲೊ ರಿ ),120,32
ಮಾರುಕಟ್ಟೆಯಲ್ಲಿ ನೂರಾರು ಹ್ಯಾಂಡ್‌ಸೆಟ್ಟುಗಳಿವೆ ಮತ್ತು ಅವು ಪರದೆಯ ಅಳತೆ ಹಾಗೂ ಬೆಂಬಲಿತ ತಂತ್ರಜ್ಞಾನಗಳಿಂದಾಗಿ (ಉದಾ,ಮಾ ರು ಕ ಟ್ಟೆ ಯ ಲ್ಲಿ   ನೂ ರಾ ರು   ಹ್ಯಾಂ ಡ್ ಸೆ ಟ್ಟು ಗ ಳಿ ವೆ   ಮ ತ್ತು   ಅ ವು   ಪ ರ ದೆ ಯ   ಅ ಳ ತೆ   ಹಾ ಗೂ   ಬೆಂ ಬ ಲಿ ತ   ತಂ ತ್ರ ಜ್ಞಾ ನ ಗ ಳಿಂ ದಾ ಗಿ   ( ಉ ದಾ,44,11
: ಎಂ,:   ಎ ಂ,3,2
ಎಂ,ಎ ಂ,2,1
ಎಸ್,ಎ ಸ್,2,1
"‌, ಡಬ್ಲ್ಯೂ",",   ಡ ಬ್ಲ್ಯೂ",3,2
ಎ,ಎ,1,1
ಪಿ,ಪಿ,1,1
೨,೨,1,1
೦) ಭಿನ್ನವಾಗಿವೆ,೦ )   ಭಿ ನ್ನ ವಾ ಗಿ ವೆ,7,2
ಸಂಪನ್ಮೂಲಗಳ ಶೋಧನೆಗೆ ಸರ್ಕಾರಿ-ಖಾಸಗಿ ಸಹಭಾಗಿತ್ವದ (ಪಿ,ಸಂ ಪ ನ್ಮೂ ಲ ಗ ಳ   ಶೋ ಧ ನೆ ಗೆ   ಸ ರ್ಕಾ ರಿ - ಖಾ ಸ ಗಿ   ಸ ಹ ಭಾ ಗಿ ತ್ವ ದ   ( ಪಿ,25,5
ಪಿ,ಪಿ,1,1
ಪಿ,ಪಿ,1,1
) ವಿಧಾನವು ಅತ್ಯಂತ ಸೂಕ್ತವಾಗಿದೆ,)   ವಿ ಧಾ ನ ವು   ಅ ತ್ಯಂ ತ   ಸೂ ಕ್ತ ವಾ ಗಿ ದೆ,13,4
"೧೯೪೫ರ ವರದಿಯು, ""ಆ ಕ್ಷಣದಿಂದ, ಕಲ್ಕತ್ತಾಕ್ಕೆ ಆಹಾರವನ್ನು ಪೂರೈಸಲು ಮಾಮೂಲಿ ವ್ಯಾಪಾರ ಯಂತ್ರವನ್ನು ಅವಲಂಬಿಸುವುದು ಸಾಧ್ಯವಿರಲಿಲ್ಲ""ವೆಂದು ಹೇಳುತ್ತದೆ","೧ ೯ ೪ ೫ ರ   ವ ರ ದಿ ಯು ,   "" ಆ   ಕ್ಷ ಣ ದಿಂ ದ ,   ಕ ಲ್ಕ ತ್ತಾ ಕ್ಕೆ   ಆ ಹಾ ರ ವ ನ್ನು   ಪೂ ರೈ ಸ ಲು   ಮಾ ಮೂ ಲಿ   ವ್ಯಾ ಪಾ ರ   ಯಂ ತ್ರ ವ ನ್ನು   ಅ ವ ಲಂ ಬಿ ಸು ವು ದು   ಸಾ ಧ್ಯ ವಿ ರ ಲಿ ಲ್ಲ "" ವೆಂ ದು   ಹೇ ಳು ತ್ತ ದೆ",60,13
"೧೫೯೧ರಲ್ಲಿ, ಮೊದಲ ಕೇಂಬ್ರಿಡ್ಜ್‌ ಬೈಬಲ್‌ನ್ನು ಜಾನ್‌ ಲೆಗಟ್‌ ಮುದ್ರಿಸಿದರು ಮತ್ತು ೧೬೨೯ರಲ್ಲಿ ಕಿಂಗ್‌ ಜೇಮ್ಸ್‌ ಬೈಬಲ್ಲಿನ ಕೇಂಬ್ರಿಡ್ಜ್‌ ಫೋಲಿಯೋ ಆವೃತ್ತಿಯನ್ನು ಥಾಮಸ್‌ ಮತ್ತು ಜಾನ್‌ ಬಕ್‌ ಮುದ್ರಿಸಿದರು","೧ ೫ ೯ ೧ ರ ಲ್ಲಿ ,   ಮೊ ದ ಲ   ಕೇಂ ಬ್ರಿ ಡ್ಜ್   ಬೈ ಬ ಲ್ ನ್ನು   ಜಾ ನ್   ಲೆ ಗ ಟ್   ಮು ದ್ರಿ ಸಿ ದ ರು   ಮ ತ್ತು   ೧ ೬ ೨ ೯ ರ ಲ್ಲಿ   ಕಿಂ ಗ್   ಜೇ ಮ್ಸ್   ಬೈ ಬ ಲ್ಲಿ ನ   ಕೇಂ ಬ್ರಿ ಡ್ಜ್   ಫೋ ಲಿ ಯೋ   ಆ ವೃ ತ್ತಿ ಯ ನ್ನು   ಥಾ ಮ ಸ್   ಮ ತ್ತು   ಜಾ ನ್   ಬ ಕ್   ಮು ದ್ರಿ ಸಿ ದ ರು",68,20
"೨೦೧೭ರ ಡಿಸೆಂಬರ್‌ನಲ್ಲಿ ನಡೆದ ವಾಯು ಯೋಜನೆಗಳ ಹರಾಜುಗಳಲ್ಲಿ, ವಾಯು ಶಕ್ತಿಯ ಸರಾಸರಿ ಸುಂಕವು ಪ್ರತಿ ಕಿಲೋವ್ಯಾಟ್‌ ಘಂಟೆಗೆ ₹೨","೨ ೦ ೧ ೭ ರ   ಡಿ ಸೆಂ ಬ ರ್ ನ ಲ್ಲಿ   ನ ಡೆ ದ   ವಾ ಯು   ಯೋ ಜ ನೆ ಗ ಳ   ಹ ರಾ ಜು ಗ ಳ ಲ್ಲಿ ,   ವಾ ಯು   ಶ ಕ್ತಿ ಯ   ಸ ರಾ ಸ ರಿ   ಸುಂ ಕ ವು   ಪ್ರ ತಿ   ಕಿ ಲೋ ವ್ಯಾ ಟ್   ಘಂ ಟೆ ಗೆ   ₹ ೨",51,14
೪೩ರಷ್ಟು ($೦,೪ ೩ ರ ಷ್ಟು   ( $ ೦,7,2
೦೩ ಯು,೦ ೩   ಯು,3,2
ಎಸ್,ಎ ಸ್,2,1
)‌ (ಯಾವುದೇ ಪ್ರತ್ಯಕ್ಷ ಅಥವಾ ಪರೋಕ್ಷ ಅನುದಾನವಿಲ್ಲದೆ) ದಾಖಲೆಯ ಕೆಳಮಟ್ಟವನ್ನು ತಲುಪಿತು,)   ( ಯಾ ವು ದೇ   ಪ್ರ ತ್ಯ ಕ್ಷ   ಅ ಥ ವಾ   ಪ ರೋ ಕ್ಷ   ಅ ನು ದಾ ನ ವಿ ಲ್ಲ ದೆ )   ದಾ ಖ ಲೆ ಯ   ಕೆ ಳ ಮ ಟ್ಟ ವ ನ್ನು   ತ ಲು ಪಿ ತು,36,9
"೧೯೭೨ ಮತ್ತು ೧೯೭೫ರ ನಡುವೆ, ೨೫ ಪೈಸೆ, ೫೦ ಪೈಸೆ ಹಾಗೂ ೧ ರೂಪಾಯಿಯ ನಾಣ್ಯಗಳಲ್ಲಿ ನಿಕಲ್‌ ಬದಲಿಗೆ ತಾಮ್ರ-ನಿಕಲ್‌ ಬಳಕೆಗೆ ಬಂದಿತು; ೧೯೮೨ರಲ್ಲಿ ತಾಮ್ರ-ನಿಕಲ್ಲಿನ ಎರಡು ರೂಪಾಯಿಯ ನಾಣ್ಯಗಳನ್ನು ಹೊರಡಿಸಲಾಯಿತು","೧ ೯ ೭ ೨   ಮ ತ್ತು   ೧ ೯ ೭ ೫ ರ   ನ ಡು ವೆ ,   ೨ ೫   ಪೈ ಸೆ ,   ೫ ೦   ಪೈ ಸೆ   ಹಾ ಗೂ   ೧   ರೂ ಪಾ ಯಿ ಯ   ನಾ ಣ್ಯ ಗ ಳ ಲ್ಲಿ   ನಿ ಕ ಲ್   ಬ ದ ಲಿ ಗೆ   ತಾ ಮ್ರ - ನಿ ಕ ಲ್   ಬ ಳ ಕೆ ಗೆ   ಬಂ ದಿ ತು ;   ೧ ೯ ೮ ೨ ರ ಲ್ಲಿ   ತಾ ಮ್ರ - ನಿ ಕ ಲ್ಲಿ ನ   ಎ ರ ಡು   ರೂ ಪಾ ಯಿ ಯ   ನಾ ಣ್ಯ ಗ ಳ ನ್ನು   ಹೊ ರ ಡಿ ಸ ಲಾ ಯಿ ತು",89,23
"ಡೆಂಬೋವ್ಸ್ಕಿ, ಮೂಲತಃ ಆಕ್ಸ್‌ಫರ್ಡ್‌ ಯೂನಿವರ್ಸಿಟಿ ಪ್ರೆಸ್‌ನಿಂದ ೨೦೦೧ರಲ್ಲಿ ಪ್ರಕಟಿತವಾದ “ಟೇಕಿಂಗ್‌ ದ ಸ್ಟೇಟ್‌ ಟು ದ ಸುಪ್ರೀಂ ಕೋರ್ಟ್‌: ಪಬ್ಲಿಕ್‌ ಇಂಟ್ರೆಸ್ಟ್‌ ಲಿಟಿಗೇಷನ್‌ ಆಂಡ್‌ ದ ಪಬ್ಲಿಕ್‌ ಸ್ಫಿಯರ್‌ ಇನ್‌ ಮೆಟ್ರೊಪಾಲಿಟನ್‌ ಇಂಡಿಯಾ” ಎಂಬ ತಮ್ಮ ಪುಸ್ತಕದಲ್ಲಿ ಇದರ ಬಗ್ಗೆ ಬರೆದಿದ್ದಾರೆ","ಡೆಂ ಬೋ ವ್ಸ್ಕಿ ,   ಮೂ ಲ ತಃ   ಆ ಕ್ಸ್ ಫ ರ್ಡ್   ಯೂ ನಿ ವ ರ್ಸಿ ಟಿ   ಪ್ರೆ ಸ್ ನಿಂ ದ   ೨ ೦ ೦ ೧ ರ ಲ್ಲಿ   ಪ್ರ ಕ ಟಿ ತ ವಾ ದ   “ ಟೇ ಕಿಂ ಗ್   ದ   ಸ್ಟೇ ಟ್   ಟು   ದ   ಸು ಪ್ರೀಂ   ಕೋ ರ್ಟ್ :   ಪ ಬ್ಲಿ ಕ್   ಇ ಂ ಟ್ರೆ ಸ್ಟ್   ಲಿ ಟಿ ಗೇ ಷ ನ್   ಆ ಂ ಡ್   ದ   ಪ ಬ್ಲಿ ಕ್   ಸ್ಫಿ ಯ ರ್   ಇ ನ್   ಮೆ ಟ್ರೊ ಪಾ ಲಿ ಟ ನ್   ಇ ಂ ಡಿ ಯಾ ”   ಎ ಂ ಬ   ತ ಮ್ಮ   ಪು ಸ್ತ ಕ ದ ಲ್ಲಿ   ಇ ದ ರ   ಬ ಗ್ಗೆ   ಬ ರೆ ದಿ ದ್ದಾ ರೆ",101,30
ಒಬ್ಬ ರಕ್ಷಿತ ವ್ಯಕ್ತಿಯು “ದೈಹಿಕ ಯಾತನೆ ಅಥವಾ ವಿನಾಶವನ್ನುಂಟು ಮಾಡುವಂತಹ ಲಕ್ಷಣದ” ಅಂತಹದ್ದೇನನ್ನೂ ಮಾಡಿರಲಾರ,ಒ ಬ್ಬ   ರ ಕ್ಷಿ ತ   ವ್ಯ ಕ್ತಿ ಯು   “ ದೈ ಹಿ ಕ   ಯಾ ತ ನೆ   ಅ ಥ ವಾ   ವಿ ನಾ ಶ ವ ನ್ನುಂ ಟು   ಮಾ ಡು ವಂ ತ ಹ   ಲ ಕ್ಷ ಣ ದ ”   ಅ ಂ ತ ಹ ದ್ದೇ ನ ನ್ನೂ   ಮಾ ಡಿ ರ ಲಾ ರ,46,11
"೨೮ನೇ ವಿಧಿಯು ಒಂದು ಹಳ್ಳಿಯನ್ನು ಯುದ್ಧದ ಮೂಲಕ ವಶಪಡಿಸಿಕೊಂಡಾಗಲೂ ಸಹ, ಯಾವುದೇ ಬಣಕ್ಕೂ ಲೂಟಿ ಮಾಡಲು ಅವಕಾಶವಿಲ್ಲವೆಂದು ಹೇಳುತ್ತದೆ","೨ ೮ ನೇ   ವಿ ಧಿ ಯು   ಒ ಂ ದು   ಹ ಳ್ಳಿ ಯ ನ್ನು   ಯು ದ್ಧ ದ   ಮೂ ಲ ಕ   ವ ಶ ಪ ಡಿ ಸಿ ಕೊಂ ಡಾ ಗ ಲೂ   ಸ ಹ ,   ಯಾ ವು ದೇ   ಬ ಣ ಕ್ಕೂ   ಲೂ ಟಿ   ಮಾ ಡ ಲು   ಅ ವ ಕಾ ಶ ವಿ ಲ್ಲ ವೆಂ ದು   ಹೇ ಳು ತ್ತ ದೆ",54,14
ಈ ಒಪ್ಪಂದದ ೮ನೇ ವಿಧಿಯು ವಿಕಲತೆ ಆಧಾರಿತ ತಾರತಮ್ಯವನ್ನು ತಡೆಯಲು ಹಕ್ಕುಗಳು ಮತ್ತು ಘನತೆಯ ಬಗ್ಗೆ ಗೌರವವನ್ನು ಉತ್ತೇಜಿಸುವ ಸಲುವಾಗಿ ಜಾಗೃತಿ ಮೂಡಿಸುವಲ್ಲಿ ಪಕ್ಷಗಳ ಬದ್ಧತೆಯನ್ನು ಒತ್ತಿಹೇಳುತ್ತದೆ,ಈ   ಒ ಪ್ಪಂ ದ ದ   ೮ ನೇ   ವಿ ಧಿ ಯು   ವಿ ಕ ಲ ತೆ   ಆ ಧಾ ರಿ ತ   ತಾ ರ ತ ಮ್ಯ ವ ನ್ನು   ತ ಡೆ ಯ ಲು   ಹ ಕ್ಕು ಗ ಳು   ಮ ತ್ತು   ಘ ನ ತೆ ಯ   ಬ ಗ್ಗೆ   ಗೌ ರ ವ ವ ನ್ನು   ಉ ತ್ತೇ ಜಿ ಸು ವ   ಸ ಲು ವಾ ಗಿ   ಜಾ ಗೃ ತಿ   ಮೂ ಡಿ ಸು ವ ಲ್ಲಿ   ಪ ಕ್ಷ ಗ ಳ   ಬ ದ್ಧ ತೆ ಯ ನ್ನು   ಒ ತ್ತಿ ಹೇ ಳು ತ್ತ ದೆ,77,20
