original,tokenized,token_count,word_count
"भारत च, बेटन कप ते आगा खान टूर्नामैंट दस्सें बʼरें दे अंदर शुरू होए","भा र त   च ,   बे ट न   क प   ते   आ गा   खा न   टू र्ना मैं ट   द स्सें   ब ʼ रें   दे   अ ं द र   शु रू   हो ए",33,14
"मेई 2012 च, दीपिका कुमारी ने अपना पैह्‌‌ला विश्व कप निजी चरण रिकर्व सुन्ने दा तगमा तुर्की दे अंताल्या च जित्तेआ","मे ई   2 0 1 2   च ,   दी पि का   कु मा री   ने   अ प ना   पै ह् ला   वि श्व   क प   नि जी   च र ण   रि क र्व   सु न्ने   दा   त ग मा   तु र्की   दे   अ ं ता ल्या   च   जि त्ते आ",50,21
"उʼन्नै आखेआ जे पिछले दʼऊं बʼरें शा उस्सी ओह्‌दी तनखाह्‌‌ नेईं दित्ती गेई ही, ते ना गै ओह्‌‌‌दे परैंत्त खेढें आस्तै प्राधिकरण द्वारा उसदी छुट्टी मंजूर कीती गेई ही","उ ʼ न्नै   आ खे आ   जे   पि छ ले   द ʼ ऊ ं   ब ʼ रें   शा   उ स्सी   ओ ह् दी   त न खा ह्   ने ई ं   दि त्ती   गे ई   ही ,   ते   ना   गै   ओ ह् दे   प रैं त्त   खे ढें   आ स्तै   प्रा धि क र ण   द्वा रा   उ स दी   छु ट्टी   मं जू र   की ती   गे ई   ही",69,29
"दस्तें गी उंʼदे शरीरी विकास, रूप ते व्यक्तित्व दी बुनियाद उप्पर जांचेआ गेआ हा","द स्तें   गी   उ ं ʼ दे   श री री   वि का स ,   रू प   ते   व्य क्ति त्व   दी   बु नि या द   उ प्प र   जां चे आ   गे आ   हा",34,14
अशोक कुमार ने विश्व कप च भारत दी इक-मात्तर जित्त हासल करने आस्तै सब्भै म्हत्तवपूर्ण जित्तू गोल हासल कीते,अ शो क   कु मा र   ने   वि श्व   क प   च   भा र त   दी   इ क - मा त्त र   जि त्त   हा स ल   क र ने   आ स्तै   स ब्भै   म्ह त्त व पू र्ण   जि त्तू   गो ल   हा स ल   की ते,48,19
"2014 राश्ट्र-मंडल खेढें च महिलाएं दी फ्रीस्टाइल 55 किग्रा वर्ग च, क्वार्टर फाइनलें च बबीता दी पैह्‌ली बरोधी स्काटलैंड दी कैथरीन मार्श ही, जिस्सी उʼनें 92, 40 ( वर्गीकरण अंक 4 : 1 ) कन्नै हराया","2 0 1 4   रा श्ट्र - मं ड ल   खे ढें   च   म हि ला ए ं   दी   फ्री स्टा इ ल   5 5   कि ग्रा   व र्ग   च ,   क्वा र्ट र   फा इ न लें   च   ब बी ता   दी   पै ह् ली   ब रो धी   स्का ट लैं ड   दी   कै थ री न   मा र्श   ही ,   जि स्सी   उ ʼ नें   9 2 ,   4 0   (   व र्गी क र ण   अ ं क   4   :   1   )   क न्नै   ह रा या",90,36
"2015 राश्ट्रमंडल कराटे खेढां दिल्ली, भारत च आयोजत कीतियां गेइयां हियां","2 0 1 5   रा श्ट्र मं ड ल   क रा टे   खे ढां   दि ल्ली ,   भा र त   च   आ यो ज त   की ति यां   गे इ यां   हि यां",33,11
"पुरशें ते महिलाएं दे छंडने दे उपकरणें आस्तै बक्खरें-बक्खरे वजन होंदे न : महिलाएं दे 600 दी तुलना च पुरशें दी भल्ल 800 ग्राम ऐ, महिलाएं दे 20एं दी तुलना च पुरशें दी भल्ल छंडने दा वजन 35 पाउंड ऐ, पुरशें दी डिस्कस महिलाएं दे 1 दे मकाबले च 2 किलोग्राम ऐ, पुरशें दा शॉटपुट महिलाएं दे 8 पाउंड दी तुलना च 16 पाउंड ऐ ते पुरशें दा हैमर थ्रो बी महिलाएं दे 8 पाउंड दी तुलना च 16 पाउंड ऐ","पु र शें   ते   म हि ला ए ं   दे   छं ड ने   दे   उ प क र णें   आ स्तै   ब क्ख रें - ब क्ख रे   व ज न   हों दे   न   :   म हि ला ए ं   दे   6 0 0   दी   तु ल ना   च   पु र शें   दी   भ ल्ल   8 0 0   ग्रा म   ऐ ,   म हि ला ए ं   दे   2 0 ए ं   दी   तु ल ना   च   पु र शें   दी   भ ल्ल   छं ड ने   दा   व ज न   3 5   पा उ ं ड   ऐ ,   पु र शें   दी   डि स्क स   म हि ला ए ं   दे   1   दे   म का ब ले   च   2   कि लो ग्रा म   ऐ ,   पु र शें   दा   शॉ ट पु ट   म हि ला ए ं   दे   8   पा उ ं ड   दी   तु ल ना   च   1 6   पा उ ं ड   ऐ   ते   पु र शें   दा   है म र   थ्रो   बी   म हि ला ए ं   दे   8   पा उ ं ड   दी   तु ल ना   च   1 6   पा उ ं ड   ऐ",189,81
"2009 च, ओह्‌‌ फायदेमंद गुजरात क्रिकेट एसोसिएशन ( जीसीए ) दे उप-प्रधान बने, जद् के मोदी ने एह्‌‌‌दे प्रधान दे रूप च कम्म कीता","2 0 0 9   च ,   ओ ह्   फा य दे मं द   गु ज रा त   क्रि के ट   ए सो सि ए श न   (   जी सी ए   )   दे   उ प - प्र धा न   ब ने ,   ज द्   के   मो दी   ने   ए ह् दे   प्र धा न   दे   रू प   च   क म्म   की ता",61,24
"इक होर दूआ प्रारूप रिलेऽ ट्रायथलान ऐ, जिस च प्रतियोगियें दियां टीमां बारी-बारी कन्नै दौड़ा च हिस्सा लैंदियां न ; हर इक प्रतियोगी ने तारी, साइकल चलाने ते दौड़ने दा इक खंड जरूर करना होंदा ऐ","इ क   हो र   दू आ   प्रा रू प   रि ले ऽ   ट्रा य थ ला न   ऐ ,   जि स   च   प्र ति यो गि यें   दि यां   टी मां   बा री - बा री   क न्नै   दौ ड़ ा   च   हि स्सा   लैं दि यां   न   ;   ह र   इ क   प्र ति यो गी   ने   ता री ,   सा इ क ल   च ला ने   ते   दौ ड़ ने   दा   इ क   खं ड   ज रू र   क र ना   हों दा   ऐ",86,36
"आईसीसी दे नियमें दे मताबक, इक ओडीआई मैच दूई बल्लेबाजी करने आह्‌‌‌ली टीमा गी 25 ओवरें आस्तै गेंद सु'ट्टे जाने दे परैंत्त गै आधिकारिक होंदा ऐ","आ ई सी सी   दे   नि य में   दे   म ता ब क ,   इ क   ओ डी आ ई   मै च   दू ई   ब ल्ले बा जी   क र ने   आ ह् ली   टी मा   गी   2 5   ओ व रें   आ स्तै   गें द   सु ' ट्टे   जा ने   दे   प रैं त्त   गै   आ धि का रि क   हों दा   ऐ",64,26
"आरक्षत दिनै पर, श्रीलंका ने परतियै पैह्‌‌‌लें बल्लेबाजी करदे होई 222 रन बनाए जेह्‌‌‌दे च महेला जयवर्धने ते रसेल अर्नोल्ड ने बारी-बारी 77 ते 56 रन बनाए, ते भारती जहीर खान ने 44 रन देइयै त्रै विकेट लैते","आ र क्ष त   दि नै   प र ,   श्री लं का   ने   प र ति यै   पै ह् लें   ब ल्ले बा जी   क र दे   हो ई   2 2 2   र न   ब ना ए   जे ह् दे   च   म हे ला   ज य व र्ध ने   ते   र से ल   अ र्नो ल्ड   ने   बा री - बा री   7 7   ते   5 6   र न   ब ना ए ,   ते   भा र ती   ज ही र   खा न   ने   4 4   र न   दे इ यै   त्रै   वि के ट   लै ते",96,38
"सीनियर सर्किट पर, मिर्जा ने शुरुआती कामयाबी दस्सना कर शुरू करी दित्ता जि'यां गै उʼन्नै अप्रैल 2001 च आईटीऐफ्फ सर्किट पर 15 बʼरें दी उमरी च अपनी शुरुआत कीती ही","सी नि य र   स र्कि ट   प र ,   मि र्जा   ने   शु रु आ ती   का म या बी   द स्स ना   क र   शु रू   क री   दि त्ता   जि ' यां   गै   उ ʼ न्नै   अ प्रै ल   2 0 0 1   च   आ ई टी ऐ फ्फ   स र्कि ट   प र   1 5   ब ʼ रें   दी   उ म री   च   अ प नी   शु रु आ त   की ती   ही",77,30
"मूल रूप च, एह्‌‌ इच्छत हा जे सीडब्लयूसी लीग 2 दी सिरमौर-दर्जे दी टीम गी अगले 2020-2023 आईसीसी क्रिकट विश्व कप सुपर लीग च इसदी13में दर्जे दी टीम दे खर्चे उप्पर बढ़ावा दित्ता जाग, जेकर 2023 क्रिकेट विश्व कप क्वालीफायर च द'ऊं टीमें चा लीग 2 दी टीम उच्चे थाह्‌‌‌रै पर औंदी ऐ","मू ल   रू प   च ,   ए ह्   इ च्छ त   हा   जे   सी ड ब्ल यू सी   ली ग   2   दी   सि र मौ र - द र्जे   दी   टी म   गी   अ ग ले   2 0 2 0 - 2 0 2 3   आ ई सी सी   क्रि क ट   वि श्व   क प   सु प र   ली ग   च   इ स दी 1 3 में   द र्जे   दी   टी म   दे   ख र्चे   उ प्प र   ब ढ़ा वा   दि त्ता   जा ग ,   जे क र   2 0 2 3   क्रि के ट   वि श्व   क प   क्वा ली फा य र   च   द ' ऊ ं   टी में   चा   ली ग   2   दी   टी म   उ च्चे   था ह् रै   प र   औ ं दी   ऐ",131,53
उʼन्नै साकेत माइनेनी कन्नै मिलियै चीन दी सीन यिन पेंग ते चान हਾओ - चिंग गी र्‌हाइयै मिश्रत युगल टूर्नामैंट च सुन्ने दा तगमा जित्तेआ,उ ʼ न्नै   सा के त   मा इ ने नी   क न्नै   मि लि यै   ची न   दी   सी न   यि न   पें ग   ते   चा न   ह ਾ ओ   -   चिं ग   गी   र् हा इ यै   मि श्र त   यु ग ल   टू र्ना मैं ट   च   सु न्ने   दा   त ग मा   जि त्ते आ,58,25
"सेमेन्या दा देश विश्व खेढें च ओह्‌‌‌दी ओह्‌‌‌दी गरिमा, ओह्‌‌‌दे अधिकारें ते स्थिति दी फ्हाजत आस्तै ओह्‌‌‌दे चबक्खै कट्ठा होई गेआ","से मे न्या   दा   दे श   वि श्व   खे ढें   च   ओ ह् दी   ओ ह् दी   ग रि मा ,   ओ ह् दे   अ धि का रें   ते   स्थि ति   दी   फ्हा ज त   आ स्तै   ओ ह् दे   च ब क्खै   क ट्ठा   हो ई   गे आ",49,21
"ओह्‌‌ 2005 च पं'जें महाद्वीपें दे समुंदरी चैनलें च तरने आह्‌‌‌ली पैह्‌ली महिला बनी, जेह्‌‌‌दे च जिब्राल्टर दी जलडमरूमध्य, टाइरहेनियन समुंदर, कुक स्ट्रेट, ग्रीस च टोरोनोस गल्फ ( कैसांद्रा दी खाड़ी), कैलिफोर्निया कंढे शा दूर कैटालिना चैनल ते दक्खन अफ्रीका दे केप टाउन दे कोल रोबेन टापू दी थ्री ऐंकर बेऽ शामल न","ओ ह्   2 0 0 5   च   पं ' जें   म हा द्वी पें   दे   स मुं द री   चै न लें   च   त र ने   आ ह् ली   पै ह् ली   म हि ला   ब नी ,   जे ह् दे   च   जि ब्रा ल्ट र   दी   ज ल ड म रू म ध्य ,   टा इ र हे नि य न   स मुं द र ,   कु क   स्ट्रे ट ,   ग्री स   च   टो रो नो स   ग ल्फ   (   कै सां द्रा   दी   खा ड़ी ) ,   कै लि फो र्नि या   कं ढे   शा   दू र   कै टा लि ना   चै न ल   ते   द क्ख न   अ फ्री का   दे   के प   टा उ न   दे   को ल   रो बे न   टा पू   दी   थ्री   ऐ ं क र   बे ऽ   शा म ल   न",140,53
ओह्‌‌ इक रियासती टीम आस्तै राश्ट्री चैंपियनशिप च वरिश्ठ स्तर पर सभनें शा मते तगमा जित्तने दा राश्ट्री रिकार्ड रखदी ऐ,ओ ह्   इ क   रि या स ती   टी म   आ स्तै   रा श्ट्री   चैं पि य न शि प   च   व रि श्ठ   स्त र   प र   स भ नें   शा   म ते   त ग मा   जि त्त ने   दा   रा श्ट्री   रि का र्ड   र ख दी   ऐ,50,21
"ओह्‌‌ 2006 दे राश्ट्रमंडल खेढें ते 2010 दे दो एशियाई खेढें, 2014 च बिल-तरतीब राश्ट्री टीम दी नमायंदगी करने आह्‌‌‌ली भारत दी पैह्‌ली महिला बास्केटबाल खढारी ऐ","ओ ह्   2 0 0 6   दे   रा श्ट्र मं ड ल   खे ढें   ते   2 0 1 0   दे   दो   ए शि या ई   खे ढें ,   2 0 1 4   च   बि ल - त र ती ब   रा श्ट्री   टी म   दी   न मा यं द गी   क र ने   आ ह् ली   भा र त   दी   पै ह् ली   म हि ला   बा स्के ट बा ल   ख ढा री   ऐ",75,27
"इस बिच्च, लाहिड़ी दे नांऽ दो योरपी टूर जित्तां ते सत्त एशियाई टूर जित्तां न","इ स   बि च्च ,   ला हि ड़ ी   दे   नां ऽ   दो   यो र पी   टू र   जि त्तां   ते   स त्त   ए शि या ई   टू र   जि त्तां   न",32,15
दक्खन कोरिया दे बुसान च 2002 दे एशियाई खेढें च चांदी दी तगमा जित्तने पर उʼनें गी मश्हूरी मिली,द क्ख न   को रि या   दे   बु सा न   च   2 0 0 2   दे   ए शि या ई   खे ढें   च   चां दी   दी   त ग मा   जि त्त ने   प र   उ ʼ नें   गी   म श्हू री   मि ली,43,19
"कट्ठे, इʼनें चार इवैंटें गी मेजर जां स्लैम ( बेसबाल दे बजाए पुल शा दुआर लैता गेदा शब्द ) आखेआ जंदा ऐ","क ट्ठे ,   इ ʼ नें   चा र   इ वैं टें   गी   मे ज र   जां   स्लै म   (   बे स बा ल   दे   ब जा ए   पु ल   शा   दु आ र   लै ता   गे दा   श ब्द   )   आ खे आ   जं दा   ऐ",46,22
"ओलंपिक झंडे गी मैदान दे चबक्खै अट्ठें पूर्व ऑस्ट्रेलियाई ओलंपिक चैंपियनें : बिल्ल रायक्राफ्ट, मुरे रोज़, लियान टुथ, गिलियन रोल्टन, मार्जोरी जैक्सन, लोरेन क्रेप, माइकल वेंडेन ते निक ग्रीन द्वारा लेता गेआ","ओ लं पि क   झं डे   गी   मै दा न   दे   च ब क्खै   अ ट्ठें   पू र्व   ऑ स्ट्रे लि या ई   ओ लं पि क   चैं पि य नें   :   बि ल्ल   रा य क्रा फ्ट ,   मु रे   रो ज़ ,   लि या न   टु थ ,   गि लि य न   रो ल्ट न ,   मा र्जो री   जै क्स न ,   लो रे न   क्रे प ,   मा इ क ल   वें डे न   ते   नि क   ग्री न   द्वा रा   ले ता   गे आ",89,32
"सिडनी ओपेरा हाउस दे परिवेश च स्थित, स्विटज़रलैंड दी नमायंदगी करने आह्‌‌‌ली ब्रिगिट मैकमोहन ने तराकी कीती, साइकल चलाया ते इस खेढा च पसंदीदा घरेलू एथलीटें जिʼयां के मिशेली जोन्स गी र्‌हाइयै पैह्‌‌‌ले सुन्ने दे तगमे आस्तै दौड़ी, मिशेली जोन्स ने चांदी दी तगमा जित्तेआ","सि ड नी   ओ पे रा   हा उ स   दे   प रि वे श   च   स्थि त ,   स्वि ट ज़ र लैं ड   दी   न मा यं द गी   क र ने   आ ह् ली   ब्रि गि ट   मै क मो ह न   ने   त रा की   की ती ,   सा इ क ल   च ला या   ते   इ स   खे ढा   च   प सं दी दा   घ रे लू   ए थ ली टें   जि ʼ यां   के   मि शे ली   जो न्स   गी   र् हा इ यै   पै ह् ले   सु न्ने   दे   त ग मे   आ स्तै   दौ ड़ी ,   मि शे ली   जो न्स   ने   चां दी   दी   त ग मा   जि त्ते आ",118,45
ट्रायथलान ने अपने ओलंपिक दी शुरुआत महिलाएं दी दौड़ कन्नै कीती,ट्रा य थ ला न   ने   अ प ने   ओ लं पि क   दी   शु रु आ त   म हि ला ए ं   दी   दौ ड़   क न्नै   की ती,30,11
"असली जीवन च "" कुट्टीनारायणन"" दे रूप च जान्ने जाने आह्‌‌‌ले इस हाथी दा पैर इक हादसे च त्रुट्टी गेआ हा जिसलै ओह्‌‌ सत्तें बʼरें दा हा, जिसलै उʼन्नै सैप्टिक टैंक उप्पर पैर रक्खी ओड़ेआ हा","अ स ली   जी व न   च   ""   कु ट्टी ना रा य ण न ""   दे   रू प   च   जा न्ने   जा ने   आ ह् ले   इ स   हा थी   दा   पै र   इ क   हा द से   च   त्रु ट्टी   गे आ   हा   जि स लै   ओ ह्   स त्तें   ब ʼ रें   दा   हा ,   जि स लै   उ ʼ न्नै   सै प्टि क   टैं क   उ प्प र   पै र   र क्खी   ओ ड़े आ   हा",80,36
"इस टेम्प्लेट गी 1875 च कोर्ट डिजाइन दे मताबक विंगफील्ड दे संस्करण दे बराबर चि'न्नें कन्नै संशोधत कीता गेआ हा जेह्‌‌ड़ा अज्ज बी मजूद ऐ, पर उंʼदे कोर्ट दी लेतर-घड़ी दे आकार गी चकुंडे आकार च बदली दित्ता","इ स   टे म्प्ले ट   गी   1 8 7 5   च   को र्ट   डि जा इ न   दे   म ता ब क   विं ग फी ल्ड   दे   सं स्क र ण   दे   ब रा ब र   चि ' न्नें   क न्नै   सं शो ध त   की ता   गे आ   हा   जे ह् ड़ ा   अ ज्ज   बी   म जू द   ऐ ,   प र   उ ं ʼ दे   को र्ट   दी   ले त र - घ ड़ी   दे   आ का र   गी   च कुं डे   आ का र   च   ब द ली   दि त्ता",94,38
स्प्रिंटिंग च संयुक्त राश्ट्र दा प्रभुत्व यूनाइटेड किंगडम द्वारा लम्मी ट्रैक दौड़ कन्नै मेल खंदा हा,स्प्रिं टिं ग   च   सं यु क्त   रा श्ट्र   दा   प्र भु त्व   यू ना इ टे ड   किं ग ड म   द्वा रा   ल म्मी   ट्रै क   दौ ड़   क न्नै   मे ल   खं दा   हा,37,16
"दुए दौर च, क्वार्टर फाइनल च दाखल होने आस्तै उʼन्नै ऐनी केथावोंग गी र्‌हाया , जित्थै ओह्‌‌ हेसिह सु-वेई शा हारी गेई","दु ए   दौ र   च ,   क्वा र्ट र   फा इ न ल   च   दा ख ल   हो ने   आ स्तै   उ ʼ न्नै   ऐ नी   के था वों ग   गी   र् हा या   ,   जि त्थै   ओ ह्   हे सि ह   सु - वे ई   शा   हा री   गे ई",51,22
"अपने दुए कम्में दे कन्नै-कन्नै इस खेढा दी नमायंदगी करने आह्‌ले दुए फ्रांसीसी कलाकारें च अल्बर्ट ग्लीज़ दा लेस जौयर्स डे फुटबाल ( 1912 ), राबर्ट डेलाउने दा फुटबाल लक्विप डे कार्डिफ ( 1916 ) ते एंड्र लोटे दा पार्टी डे रग्बी ( 1917 ) शामल न","अ प ने   दु ए   क म्में   दे   क न्नै - क न्नै   इ स   खे ढा   दी   न मा यं द गी   क र ने   आ ह् ले   दु ए   फ्रां सी सी   क ला का रें   च   अ ल्ब र्ट   ग्ली ज़   दा   ले स   जौ य र्स   डे   फु ट बा ल   (   1 9 1 2   ) ,   रा ब र्ट   डे ला उ ने   दा   फु ट बा ल   ल क्वि प   डे   का र्डि फ   (   1 9 1 6   )   ते   ए ं ड्र   लो टे   दा   पा र्टी   डे   र ग्बी   (   1 9 1 7   )   शा म ल   न",109,47
"इस खेतर च होर दुए भारती व्यंजन बी उपलब्ध न, भामें ग'ली दे भोजन च उत्तर- भारती खान-पकान खास ऐ","इ स   खे त र   च   हो र   दु ए   भा र ती   व्यं ज न   बी   उ प ल ब्ध   न ,   भा में   ग ' ली   दे   भो ज न   च   उ त्त र -   भा र ती   खा न - प का न   खा स   ऐ",49,20
"बाकू दे सांस्कृतिक स्थलें च अज़रबैजान राज्य फिलहार्मोनिक हाल, अज़रबैजान राज्य अकादमिक ओपेरा ते बैले थियेटर न","बा कू   दे   सां स्कृ ति क   स्थ लें   च   अ ज़ र बै जा न   रा ज्य   फि ल हा र्मो नि क   हा ल ,   अ ज़ र बै जा न   रा ज्य   अ का द मि क   ओ पे रा   ते   बै ले   थि ये ट र   न",51,17
"वानुअतु ते सोलोमन टापू बी कुदरती आकर्शनें च कुतै घट्ट नेईं हैन ; हालांके, की जे उ'नें दौनें देशें च घट्ट जात्तरी औंदे न, इस करियै उ'नें लाकें दे मुक्ख आकर्शनें गी आमतौरा पर घट्ट समझेआ जंदा ऐ","वा नु अ तु   ते   सो लो म न   टा पू   बी   कु द र ती   आ क र्श नें   च   कु तै   घ ट्ट   ने ई ं   है न   ;   हा लां के ,   की   जे   उ ' नें   दौ नें   दे शें   च   घ ट्ट   जा त्त री   औ ं दे   न ,   इ स   क रि यै   उ ' नें   ला कें   दे   मु क्ख   आ क र्श नें   गी   आ म तौ रा   प र   घ ट्ट   स म झे आ   जं दा   ऐ",88,38
"सितंबर 2016 तक्कर, शेन्ज़ेन ते हांगकांग दे बिच्च सीमा पर नौ क्रासिंग पाइंट न, जिंʼदे च छे जमीनी कनैक्शन न","सि तं ब र   2 0 1 6   त क्क र ,   शे न्ज़े न   ते   हां ग कां ग   दे   बि च्च   सी मा   प र   नौ   क्रा सिं ग   पा इ ं ट   न ,   जिं ʼ दे   च   छे   ज मी नी   क नै क्श न   न",50,20
"बंग्लादेशी ग्राएं च मिट्टी, घाऽ-फूस, लकड़ी ते बंझै जनेही कुदरती समग्गरी कन्नै बने दी कच्ची छत्तें आह्‌‌‌ले घर होंदे न","बं ग्ला दे शी   ग्रा ए ं   च   मि ट्टी ,   घा ऽ - फू स ,   ल क ड़ ी   ते   बं झै   ज ने ही   कु द र ती   स म ग्ग री   क न्नै   ब ने   दी   क च्ची   छ त्तें   आ ह् ले   घ र   हों दे   न",52,20
"अफ्रीका दा एह्‌‌ ओह् हिस्सा ऐ जित्थै तुस सभनें शा श्रेश्ठ सवाना सफारी दा अनुभव करी सकदे ओ, शेरें, चित्तरें ते हाथियें गी खोजने आस्तै मदानी लाकें च लैंड रोवर च निकली सकदे ओ","अ फ्री का   दा   ए ह्   ओ ह्   हि स्सा   ऐ   जि त्थै   तु स   स भ नें   शा   श्रे श्ठ   स वा ना   स फा री   दा   अ नु भ व   क री   स क दे   ओ ,   शे रें ,   चि त्त रें   ते   हा थि यें   गी   खो ज ने   आ स्तै   म दा नी   ला कें   च   लैं ड   रो व र   च   नि क ली   स क दे   ओ",74,34
एह्‌‌ 1929 च रेजिनाल्ड इनेस पोकाक द्वारा पैंथेरा बैंस्स दे मतैह्‌‌‌त हा,ए ह्   1 9 2 9   च   रे जि ना ल्ड   इ ने स   पो का क   द्वा रा   पैं थे रा   बैं स्स   दे   म तै ह् त   हा,30,12
"होर 15 किमी अग्गें बालीपारा कोला, तुस जां ते ईटानगर-बोमदिला बस्स लेई सकदे ओ जेह्‌‌ड़ी तुसें गी नामेरी बस्स स्टाप पर छोड़ने लेई ( तुसेंगी उत्थै ""भालुकपोंग 22 किमी"" मील-पत्थर लब्भग ) बडलै 11 बजे दे आस्सै-पास्सै बालीपारा चा होइयै जंदी ऐ जां नामेरी बस्स स्टाप उप्पर छोड़ने आस्तै केईं सांझियें टैक्सियें चा कुसै इक कन्नै गल्ल-बात करी सकदे ओ","हो र   1 5   कि मी   अ ग्गें   बा ली पा रा   को ला ,   तु स   जां   ते   ई टा न ग र - बो म दि ला   ब स्स   ले ई   स क दे   ओ   जे ह् ड़ ी   तु सें   गी   ना मे री   ब स्स   स्टा प   प र   छो ड़ ने   ले ई   (   तु सें गी   उ त्थै   "" भा लु क पों ग   2 2   कि मी ""   मी ल - प त्थ र   ल ब्भ ग   )   ब ड लै   1 1   ब जे   दे   आ स्सै - पा स्सै   बा ली पा रा   चा   हो इ यै   जं दी   ऐ   जां   ना मे री   ब स्स   स्टा प   उ प्प र   छो ड़ ने   आ स्तै   के ई ं   सां झि यें   टै क्सि यें   चा   कु सै   इ क   क न्नै   ग ल्ल - बा त   क री   स क दे   ओ",152,60
गोवा च दो विश्व धरोहर थाह्‌‌‌र न : बोम जीसस बेसिलिका ते ओल्ड गोवा दे गिरजाघर ते कान्वेंट,गो वा   च   दो   वि श्व   ध रो ह र   था ह् र   न   :   बो म   जी स स   बे सि लि का   ते   ओ ल्ड   गो वा   दे   गि र जा घ र   ते   का न्वें ट,39,18
"ग्रैंड इजिप्शियन म्यूजियम मती बड्डी नमैश, भंडारण ते कम्म-थाह्‌र खेतर आह्‌ले मिदान तैह्‌‌रीर च पूजनजोग मिस्री अजैबघरै आस्तै लम्मे समें शा प्रतीक्षत शुरुआती प्रतिस्थापन ऐ","ग्रैं ड   इ जि प्शि य न   म्यू जि य म   म ती   ब ड्डी   न मै श ,   भं डा र ण   ते   क म्म - था ह् र   खे त र   आ ह् ले   मि दा न   तै ह् री र   च   पू ज न जो ग   मि स्री   अ जै ब घ रै   आ स्तै   ल म्मे   स में   शा   प्र ती क्ष त   शु रु आ ती   प्र ति स्था प न   ऐ",77,25
"ग्वालियर देसै दा इक म्हत्तवपूर्ण इतिहासिक ते पर्यटन सैक्टर बी ऐ ; इस करियै, पर्यटन सैक्टर दा बी शैह्‌रै दी अर्थव्यवस्था पर असर पौंदा ऐ","ग्वा लि य र   दे सै   दा   इ क   म्ह त्त व पू र्ण   इ ति हा सि क   ते   प र्य ट न   सै क्ट र   बी   ऐ   ;   इ स   क रि यै ,   प र्य ट न   सै क्ट र   दा   बी   शै ह् रै   दी   अ र्थ व्य व स्था   प र   अ स र   पौं दा   ऐ",62,25
सीमा-चौकी दी मजूदगी दे सम्मान च बाद केप दा नांऽ तब्दीलियै केप ऑफ गुड होप करी दित्ता गेआ,सी मा - चौ की   दी   म जू द गी   दे   स म्मा न   च   बा द   के प   दा   नां ऽ   त ब्दी लि यै   के प   ऑ फ   गु ड   हो प   क री   दि त्ता   गे आ,40,18
क्यूबा दे अधिकारियें दा अंदाजा ऐ जे 1999 च मुट्टे तौरा पर 1,क्यू बा   दे   अ धि का रि यें   दा   अ ं दा जा   ऐ   जे   1 9 9 9   च   मु ट्टे   तौ रा   प र   1,27,13
"6 मिलियन जात्तरियें क्यूबा दा दौरा कीता, जेह्‌‌‌दे कुल राजस्व च तकरीबन 1","6   मि लि य न   जा त्त रि यें   क्यू बा   दा   दौ रा   की ता ,   जे ह् दे   कु ल   रा ज स्व   च   त क री ब न   1",32,13
9 बिलियन डालर दी कमाई होई,9   बि लि य न   डा ल र   दी   क मा ई   हो ई,14,6
"इस लाके दे खान-पकान उप्पर अरब सीरियाई, पुर्तगाली, डच, यहूदी ते मद्ध पूरबी म्हत्तवपूर्ण असर मजूद न","इ स   ला के   दे   खा न - प का न   उ प्प र   अ र ब   सी रि या ई ,   पु र्त गा ली ,   ड च ,   य हू दी   ते   म द्ध   पू र बी   म्ह त्त व पू र्ण   अ स र   म जू द   न",51,17
"लोनावला महाराश्ट्र दा इक हिल स्टेशन ऐ, ते तुस गर्म मसाला चाह्‌‌ जां वडापाव ( छोले दे आटे दे बैटर दी भरमां तली दी आलू दी पैटी आह्‌ला शाकाहारी भारती बर्गर ) गी छोड़ी नेईं सकदे","लो ना व ला   म हा रा श्ट्र   दा   इ क   हि ल   स्टे श न   ऐ ,   ते   तु स   ग र्म   म सा ला   चा ह्   जां   व डा पा व   (   छो ले   दे   आ टे   दे   बै ट र   दी   भ र मां   त ली   दी   आ लू   दी   पै टी   आ ह् ला   शा का हा री   भा र ती   ब र्ग र   )   गी   छो ड़ी   ने ई ं   स क दे",78,36
"मादांग सभनें स्तरें दी स्कूबा डाइविंग आस्तै चंगा ऐ, ते मुंगा-चट्टानां रंगीन मच्छियें दी बक्ख-बक्ख किसमें दी बिरली प्रजातियें दा घर न","मा दां ग   स भ नें   स्त रें   दी   स्कू बा   डा इ विं ग   आ स्तै   चं गा   ऐ ,   ते   मुं गा - च ट्टा नां   रं गी न   म च्छि यें   दी   ब क्ख - ब क्ख   कि स में   दी   बि र ली   प्र जा ति यें   दा   घ र   न",55,22
