original,tokenized,token_count,word_count
"1923 जे कॉम्प्टन प्रभाउ ॿिया वधिक सबूत पेशि कया त स्पेशल रिलेटिविटी हक़िक़त में लाॻू थिए थी, हिन मामले में फ़ोटॉन-इलेक्ट्रॉन पखिड़यल कण जे बयान ते","1 9 2 3   जे   कॉ म्प्ट न   प्र भा उ   ॿ ि या   व धि क   स बू त   पे शि   क या   त   स्पे श ल   रि ले टि वि टी   ह क़ ि क़ त   में   ला ॻ ू   थि ए   थी ,   हि न   मा म ले   में   फ़ो टॉ न - इ ले क्ट्रॉ न   प खि ड़ य ल   क ण   जे   ब या न   ते",72,26
बर्क़ी मक्नातीसी खे बिजलीअ जी धारा ऐं चार्ज (ज़रीयो) खां परे बर्क़ी मक्नातीसी प्रसरण (ई,ब र्क़ी   म क्ना ती सी   खे   बि ज ली अ   जी   धा रा   ऐ ं   चा र्ज   ( ज़ री यो )   खां   प रे   ब र्क़ी   म क्ना ती सी   प्र स र ण   ( ई,38,15
एम,ए म,2,1
आर,आ र,2,1
") कोठियो वेंदो आहे, छाकाणि त हीउ ज़रीएनि जे वहिकिरे ऐं चार्ज खां तपीश करे थो, इन्हे जो उन्हे तो को ""मोटियल"" असरु न थींदो आहे ऐं हालिया वक़्ति में उन्हे जे रूप खां सिधे नमूने बे असरु रहे थो (बल्कि, इयो अण सिधे तरीक़े अॻूणे खेत्र मंझां निकितलु प्रसारण जे सिलसिलेवारु तब्दीलियुनि खां पैदा थिए थो",")   को ठि यो   वें दो   आ हे ,   छा का णि   त   ही उ   ज़ री ए नि   जे   व हि कि रे   ऐ ं   चा र्ज   खां   त पी श   क रे   थो ,   इ न्हे   जो   उ न्हे   तो   को   "" मो टि य ल ""   अ स रु   न   थीं दो   आ हे   ऐ ं   हा लि या   व क़ ् ति   में   उ न्हे   जे   रू प   खां   सि धे   न मू ने   बे   अ स रु   र हे   थो   ( ब ल्कि ,   इ यो   अ ण   सि धे   त री क़ े   अ ॻ ू णे   खे त्र   मं झां   नि कि त लु   प्र सा र ण   जे   सि ल सि ले वा रु   त ब्दी लि यु नि   खां   पै दा   थि ए   थो",133,57
),),1,1
"जीअं मथे ॾिनो वियो आहे, घणो करे डी","जी अ ं   म थे   ॾ ि नो   वि यो   आ हे ,   घ णो   क रे   डी",18,8
एन,ए न,2,1
ए,ए,1,1
"जा कण ॿ पॉलिमर जा तंदा हूंदा आहिनि जेके ग़ैर-हमवारु ॿंधननि जे ज़रिये पेचदार तरीक़े सां पाण में जुड़ियल हूंदा आहिनि; इहा ॿि-तंदी बनावत घणो करे टिकियल हूंदी आहे इंट्रास्ट्रैंड बेस स्टैकिंग जी पाण में क्रियाउनि द्वारा, जेकियूं जी ऐं सी स्टैकुनि लाइ सभिनी खां मज़बूत हूंदियूं आहिनि","जा   क ण   ॿ   पॉ लि म र   जा   तं दा   हूं दा   आ हि नि   जे के   ग़ै र - ह म वा रु   ॿ ं ध न नि   जे   ज़ रि ये   पे च दा र   त री क़े   सां   पा ण   में   जु ड़ि य ल   हूं दा   आ हि नि ;   इ हा   ॿ ि - तं दी   ब ना व त   घ णो   क रे   टि कि य ल   हूं दी   आ हे   इ ं ट्रा स्ट्रैं ड   बे स   स्टै किं ग   जी   पा ण   में   क्रि या उ नि   द्वा रा ,   जे कि यूं   जी   ऐ ं   सी   स्टै कु नि   ला इ   स भि नी   खां   म ज़ बू त   हूं दि यूं   आ हि नि",125,48
"हुन पहिरीं समुंड जी ऊचाईअ ते वधण सां गॾु सरासरी गर्मी पद में घटिताईअ जी दरु जी जाच कई, जेको कोसे कमरबंद वारे तूफ़ान जी पैदाइश बाबति उन्हनि जी पुछा-ॻाछा खां ॾई सघियो, वॾे वेकिराई-फाक जी वायुमंडली गड़ॿड़ी खे क़ाबू करण वारो वधीक ॾुखियो क़ाइदो पतो लॻाइण जो पहिरियों सुराग हो","हु न   प हि रीं   स मुं ड   जी   ऊ चा ई अ   ते   व ध ण   सां   ग ॾ ु   स रा स री   ग र्मी   प द   में   घ टि ता ई अ   जी   द रु   जी   जा च   क ई ,   जे को   को से   क म र बं द   वा रे   तू फ़ ा न   जी   पै दा इ श   बा ब ति   उ न्ह नि   जी   पु छा - ॻ ा छा   खां   ॾ ई   स घि यो ,   व ॾ े   वे कि रा ई - फा क   जी   वा यु मं ड ली   ग ड़ ॿ ड़ ी   खे   क़ ा बू   क र ण   वा रो   व धी क   ॾ ु खि यो   क़ ा इ दो   प तो   ल ॻ ा इ ण   जो   प हि रि यों   सु रा ग   हो",141,51
1984 में कार्बन क्लस्टरनि खे एरिक ए,1 9 8 4   में   का र्ब न   क्ल स्ट र नि   खे   ए रि क   ए,17,7
"रोल्फिंग, डोनाल्ड एम","रो ल्फिं ग ,   डो ना ल्ड   ए म",9,3
"कॉक्स, ऐं एंड्र्यू कालडोर पहिरीं ॻोले लधो, उन्हनि प्रयोगनि में जिते हिकु लेज़र सां ग्रेफाइट जी ॿाफ ठाही वई हुई ऐं उन ॿाफ खे हीलियम जे वायूमंडल सां उझामियो वियो हो","कॉ क्स ,   ऐ ं   ए ं ड्र्यू   का ल डो र   प हि रीं   ॻ ो ले   ल धो ,   उ न्ह नि   प्र यो ग नि   में   जि ते   हि कु   ले ज़ र   सां   ग्रे फा इ ट   जी   ॿ ा फ   ठा ही   व ई   हु ई   ऐ ं   उ न   ॿ ा फ   खे   ही लि य म   जे   वा यू मं ड ल   सां   उ झा मि यो   वि यो   हो",77,31
"कंहिं एल्गोरिथम जी पेचिदगी जी ॼाण करणु जी माना आहे उन्हे जी मथीं हद जो पतो लॻाइणु या अंदाज़ो लॻाइणु कि केतिरा स्केलर जोड़ ऐं ज़र्ब जहिड़नि मूल एल्गोरिथम बाबत कार्यवाही करण जी ज़रूरत आहे, मिसाल जे लाइ, मैट्रिस जो ज़र्ब","कं हिं   ए ल्गो रि थ म   जी   पे चि द गी   जी   ॼ ा ण   क र णु   जी   मा ना   आ हे   उ न्हे   जी   म थीं   ह द   जो   प तो   ल ॻ ा इ णु   या   अ ं दा ज़ ो   ल ॻ ा इ णु   कि   के ति रा   स्के ल र   जो ड़   ऐ ं   ज़ र्ब   ज हि ड़ नि   मू ल   ए ल्गो रि थ म   बा ब त   का र्य वा ही   क र ण   जी   ज़ रू र त   आ हे ,   मि सा ल   जे   ला इ ,   मै ट्रि स   जो   ज़ र्ब",105,41
"हिन वक़्त जे दौरान, ब्रितानवीअनि जो बंगाल जे मुग़ल गवर्नरनि सां टकराउ में अची विया","हि न   व क़्त   जे   दौ रा न ,   ब्रि ता न वी अ नि   जो   बं गा ल   जे   मु ग़ ल   ग व र्न र नि   सां   ट क रा उ   में   अ ची   वि या",38,15
"1906 में रेजिनाल्ड फेसेंडेन पारां पहिर्यूं डिघी-दूरीअ जे ऑडियो ट्रांसमिशनुनि में, एलेक्जेंडरसन अल्टरनेटर मां हिक लाॻीते तरंग खे, पाणीअ सां थधो थियल कार्बन माइक्रोफ़ोन द्वारा, सिधो ट्रांसमिटिंग एंटेना ते पहुचायो वियो हो","1 9 0 6   में   रे जि ना ल्ड   फे सें डे न   पा रां   प हि र्यूं   डि घी - दू री अ   जे   ऑ डि यो   ट्रां स मि श नु नि   में ,   ए ले क्जें ड र स न   अ ल्ट र ने ट र   मां   हि क   ला ॻ ी ते   त रं ग   खे ,   पा णी अ   सां   थ धो   थि य ल   का र्ब न   मा इ क्रो फ़ो न   द्वा रा ,   सि धो   ट्रां स मि टिं ग   ए ं टे ना   ते   प हु चा यो   वि यो   हो",100,32
टेक्नोलॉजी मास्तरनि खे बहितर असेसमिंट तयारु करण में मदद कई आहे जंहिं सां ही समझण में मदद थींदी त जिन शागिर्दनि खे मटीरियल सां तक्लीफ़ थिये पई उन्हनि जा मसइला किथे आहिनि,टे क्नो लॉ जी   मा स्त र नि   खे   ब हि त र   अ से स मिं ट   त या रु   क र ण   में   म द द   क ई   आ हे   जं हिं   सां   ही   स म झ ण   में   म द द   थीं दी   त   जि न   शा गि र्द नि   खे   म टी रि य ल   सां   त क्ली फ़   थि ये   प ई   उ न्ह नि   जा   म स इ ला   कि थे   आ हि नि,80,32
ऑटोक्राइन हिक सैलु आहे जेका पाण ॾांहुं हिक मोलिक्यूल जेको रिसेप्टर खां ॿधलु आहे तंहिं खे कढण बाबत सिगनल मोकिले थो,ऑ टो क्रा इ न   हि क   सै लु   आ हे   जे का   पा ण   ॾ ा ं हुं   हि क   मो लि क्यू ल   जे को   रि से प्ट र   खां   ॿ ध लु   आ हे   तं हिं   खे   क ढ ण   बा ब त   सि ग न ल   मो कि ले   थो,54,21
"पुंछ ऐं मीरपुर इलाइक़नि में बग़ावतुनि खां पोइ ऐं ख़ैबर पख़्तूनख़्वा मां पाकिस्तान जे सहारे पश्तून क़बीले जे दख़ल ॾियणु खां पोइ, महाराजा भारतीअ फ़ौजी मदद लाइ पुछियो","पुं छ   ऐ ं   मी र पु र   इ ला इ क़ नि   में   ब ग़ा व तु नि   खां   पो इ   ऐ ं   ख़ै ब र   प ख़्तू न ख़्वा   मां   पा कि स्ता न   जे   स हा रे   प श्तू न   क़ बी ले   जे   द ख़ ल   ॾ ि य णु   खां   पो इ ,   म हा रा जा   भा र ती अ   फ़ौ जी   म द द   ला इ   पु छि यो",76,28
या छा तव्हीं सौच्यल-विचार्यल फ़ैसिलो ठाहियो आहे त टेम्पलेट लाॻू कोनहे या हाण लाॻू थियण क़ाबिल नाहे,या   छा   त व्हीं   सौ च्य ल - वि चा र्य ल   फ़ै सि लो   ठा हि यो   आ हे   त   टे म्प ले ट   ला ॻ ू   को न हे   या   हा ण   ला ॻ ू   थि य ण   क़ा बि ल   ना हे,45,17
"जेकॾहिं कणिक जी फसल खे हाञीकार कीड़नि जी दवा खां नुकसानु थींदो आहे, त असीं इंट्रास्पेसिफिक तफ़ावत जी मदद सां ईंदड़ु साल कणिक जी ॿियो मज़बूत फसल लॻाईंदासीं","जे क ॾ हिं   क णि क   जी   फ स ल   खे   हा ञी का र   की ड़ नि   जी   द वा   खां   नु क सा नु   थीं दो   आ हे ,   त   अ सीं   इ ं ट्रा स्पे सि फि क   त फ़ ा व त   जी   म द द   सां   ई ं द ड़ ु   सा ल   क णि क   जी   ॿ ि यो   म ज़ बू त   फ स ल   ल ॻ ा ई ं दा सीं",80,28
"जॾहिं स्टीफेन कुक ऐं लियोनिड लेविन अमिली तौर ते लाॻापियलु NP-समूरे मसइलनि जो वजूदु साबितु कयो, तॾहिं 1971 में हीउ इलाइक़ो वधियो वीझियो","ज ॾ हिं   स्टी फे न   कु क   ऐ ं   लि यो नि ड   ले वि न   अ मि ली   तौ र   ते   ला ॻ ा पि य लु   N P - स मू रे   म स इ ल नि   जो   व जू दु   सा बि तु   क यो ,   त ॾ हिं   1 9 7 1   में   ही उ   इ ला इ क़ ो   व धि यो   वी झि यो",71,23
"शुरूआती विच सदीअ वारे अल्पाइन अपलैंड में, कुझ जॻह्युनि में रोमन हाइपोकॉस्ट जी भर्पाई कई हुई हिकु वधीक सवलो विचों तपति सरिश्तो जंहिं में तपति बठी कमरे मां ज़मीन हेठां चैनलुनि ज़रीए घुमंदी हुई","शु रू आ ती   वि च   स दी अ   वा रे   अ ल्पा इ न   अ प लैं ड   में ,   कु झ   ज ॻ ह्यु नि   में   रो म न   हा इ पो कॉ स्ट   जी   भ र्पा ई   क ई   हु ई   हि कु   व धी क   स व लो   वि चों   त प ति   स रि श्तो   जं हिं   में   त प ति   ब ठी   क म रे   मां   ज़ मी न   हे ठां   चै न लु नि   ज़ री ए   घु मं दी   हु ई",89,34
"इन्हनि जो ख़ास तौर ते इस्तेमाल आला सतह जे ऑडियो पावर ऐमप्लिफ़ायर ऐं 2जी, 3जी ऐं 4जी जहिड़े वायरलेस सेल्युलर नेटवर्क में आर एफ़ पावर ऐमप्लिफ़ायर में कयो वेंदो आहे","इ न्ह नि   जो   ख़ ा स   तौ र   ते   इ स्ते मा ल   आ ला   स त ह   जे   ऑ डि यो   पा व र   ऐ म प्लि फ़ा य र   ऐ ं   2 जी ,   3 जी   ऐ ं   4 जी   ज हि ड़ े   वा य र ले स   से ल्यु ल र   ने ट व र्क   में   आ र   ए फ़   पा व र   ऐ म प्लि फ़ा य र   में   क यो   वें दो   आ हे",81,30
मेन्स फिल्टर कंडक्टर आमु तौर ते प्लास्टिक पन्नीअ में ॿधल दॿे मंझि बंदु हूंदा आहिनि छाकाणि त ही घटि सीड़प में वधीक वोल्ट जी ताकत ॾियनि था ऐं इन्हनि खे पंहिंजो पाण ठीक थींदड़ु ऐं फ्यूज़ेबल ठाहे सघजे थो,मे न्स   फि ल्ट र   कं ड क्ट र   आ मु   तौ र   ते   प्ला स्टि क   प न्नी अ   में   ॿ ध ल   द ॿ े   मं झि   बं दु   हूं दा   आ हि नि   छा का णि   त   ही   घ टि   सी ड़ प   में   व धी क   वो ल्ट   जी   ता क त   ॾ ि य नि   था   ऐ ं   इ न्ह नि   खे   पं हिं जो   पा ण   ठी क   थीं द ड़ ु   ऐ ं   फ्यू ज़ े ब ल   ठा हे   स घ जे   थो,91,39
घण-एजेंट मज़्बूती सिख्या हिन बीहार्यल ॻाल्हयुनि मंझि पेशि कयलु समस्याउनि जो अभ्यास करे थी,घ ण - ए जें ट   म ज़्बू ती   सि ख्या   हि न   बी हा र्य ल   ॻ ा ल्ह यु नि   मं झि   पे शि   क य लु   स म स्या उ नि   जो   अ भ्या स   क रे   थी,41,14
इहो डी,इ हो   डी,3,2
ई,ई,1,1
पी,पी,1,1
एम,ए म,2,1
", बी",",   बी",2,2
"टेक (इलेक्ट्रॉनिक इंजीनियरिंग), एम","टे क   ( इ ले क्ट्रॉ नि क   इ ं जी नि य रिं ग ) ,   ए म",19,4
"टेक (इलेक्ट्रॉनिक डिज़ाइन टेक्नोलॉजी), पी","टे क   ( इ ले क्ट्रॉ नि क   डि ज़ा इ न   टे क्नो लॉ जी ) ,   पी",19,5
एच,ए च,2,1
डी,डी,1,1
ऐं घटि-मयादी वारा कोर्स पेश करे थो,ऐ ं   घ टि - म या दी   वा रा   को र्स   पे श   क रे   थो,17,7
"मिसाल तौर, जॉन पोल्किंघोर्न जेका 'कल्पना' या 'आलमियात' धटितीअ जे रूप में ॾेखारियो आहे उन्हे बाबत साइमन ब्लैकबर्न ऐं जैगवॉन किम वस्फ़ ॾिनीः घटिताई पसंदीअ जो उहो रूप जंहिं में वास्तो रखंदड़ु हक़ीकतुनि या इदारनि खे ॿियनि हक़ीकतुनि या इदारनि खां मटाइण जे कमनि सां लाॻापियलु आहे, उन्हनि ॿिन्ही जे विच में हिकु नातो रखे थो","मि सा ल   तौ र ,   जॉ न   पो ल्किं घो र्न   जे का   ' क ल्प ना '   या   ' आ ल मि या त '   ध टि ती अ   जे   रू प   में   ॾ े खा रि यो   आ हे   उ न्हे   बा ब त   सा इ म न   ब्लै क ब र्न   ऐ ं   जै ग वॉ न   कि म   व स् फ़   ॾ ि नीः   घ टि ता ई   प सं दी अ   जो   उ हो   रू प   जं हिं   में   वा स्तो   र खं द ड़ ु   ह क़ ी क तु नि   या   इ दा र नि   खे   ॿ ि य नि   ह क़ ी क तु नि   या   इ दा र नि   खां   म टा इ ण   जे   क म नि   सां   ला ॻ ा पि य लु   आ हे ,   उ न्ह नि   ॿ ि न्ही   जे   वि च   में   हि कु   ना तो   र खे   थो",155,56
2019 ताईं बांग्लादेश जो तैलीमी दर 74,2 0 1 9   ता ई ं   बां ग्ला दे श   जो   तै ली मी   द र   7 4,19,7
7% आहे: मर्दनि लाइ 77,7 %   आ हे :   म र्द नि   ला इ   7 7,12,5
4% ऐं औरतुनि लाइ 71,4 %   ऐ ं   औ र तु नि   ला इ   7 1,12,5
9%,9 %,2,1
"भारत जो अददी सरिशतो मग़रबी सरिशते खां ॾहाके जे ॿुड़ीअ खां वठी चोथीं सघ ताईं साॻियो आहेः हिकु, ॾह, हिकु सौ, हिकु हज़ारु, ऐं ॾह हज़ारु","भा र त   जो   अ द दी   स रि श तो   म ग़ र बी   स रि श ते   खां   ॾ हा के   जे   ॿ ु ड़ ी अ   खां   व ठी   चो थीं   स घ   ता ई ं   सा ॻ ि यो   आ हेः   हि कु ,   ॾ ह ,   हि कु   सौ ,   हि कु   ह ज़ ा रु ,   ऐ ं   ॾ ह   ह ज़ ा रु",70,26
कंहिं कैटालिट जी कैटालिटिक क्रिया जी माप करण जे लाइ एस,कं हिं   कै टा लि ट   जी   कै टा लि टि क   क्रि या   जी   मा प   क र ण   जे   ला इ   ए स,25,11
आई,आ ई,2,1
"मां निकतलु इकाई आहे केटल, जंहिं जो मोल प्रति सेकंड में माप तय कयो वियो आहे","मां   नि क त लु   इ का ई   आ हे   के ट ल ,   जं हिं   जो   मो ल   प्र ति   से कं ड   में   मा प   त य   क यो   वि यो   आ हे",35,16
"एंडोनिम (रुमाना, ""रोमन माण्हुनि जी ज़मीन,"" माना ओभरु रोम जो राॼु) 1077 में रम की सल्तनत जो पायो विझण हमिलावर सेल्जुक तुर्कनि जी रियासत जो हिकु ॿियो नालो हो","ए ं डो नि म   ( रु मा ना ,   "" रो म न   मा ण्हु नि   जी   ज़ मी न , ""   मा ना   ओ भ रु   रो म   जो   रा ॼ ु )   1 0 7 7   में   र म   की   स ल्त न त   जो   पा यो   वि झ ण   ह मि ला व र   से ल्जु क   तु र्क नि   जी   रि या स त   जो   हि कु   ॿ ि यो   ना लो   हो",78,29
"जेतोणीकि, इटलीअ में वर्गो इंटरफेरोमीटर उन वक़्ति कमु न करे रहियो हो, ऐं जी","जे तो णी कि ,   इ ट ली अ   में   व र्गो   इ ं ट र फे रो मी ट र   उ न   व क़्ति   क मु   न   क रे   र हि यो   हो ,   ऐ ं   जी",38,14
ई,ई,1,1
ओ,ओ,1,1
"600 इंजीनियरिंग मोड में हो ऐं उहो एतिरो नाज़ुक बि न हो, तंहिं करे उहो सिग्नल जी तस्दीक़ न करे सघियो","6 0 0   इ ं जी नि य रिं ग   मो ड   में   हो   ऐ ं   उ हो   ए ति रो   ना ज़ु क   बि   न   हो ,   तं हिं   क रे   उ हो   सि ग्न ल   जी   त स्दी क़   न   क रे   स घि यो",47,21
इहे पनाहगीर लहरुनि में आया ऐं रुॻो विर्हाङे जे वक़्त कोन आया,इ हे   प ना ह गी र   ल ह रु नि   में   आ या   ऐ ं   रु ॻ ो   वि र्हा ङे   जे   व क़्त   को न   आ या,29,12
"हिन लाइब्रेरीअ खे चाह्यल टारगेट सीक्वेंस जे खिलाफ़ चूंडे सघिजे थो, जंहिं खे रिपोर्टर जीन कंस्ट्रक्ट जे प्रमोटर इलाइक़े मंझि दाख़िल कयो वेंदो आहे","हि न   ला इ ब्रे री अ   खे   चा ह्य ल   टा र गे ट   सी क्वें स   जे   खि ला फ़   चूं डे   स घि जे   थो ,   जं हिं   खे   रि पो र्ट र   जी न   कं स्ट्र क्ट   जे   प्र मो ट र   इ ला इ क़े   मं झि   दा ख़ि ल   क यो   वें दो   आ हे",61,24
"कमरे जी गर्मीअ ते रखियल ॻारे मंझि, चारि साईक्लिक आइसोमर कलाक जी मयार में पाण मंझि ॻंढिजी वेंदा आहिनि हिन विधीअ खे म्यूटरोटेशन कोठियो वेंदो आहे","क म रे   जी   ग र्मी अ   ते   र खि य ल   ॻ ा रे   मं झि ,   चा रि   सा ई क्लि क   आ इ सो म र   क ला क   जी   म या र   में   पा ण   मं झि   ॻ ं ढि जी   वें दा   आ हि नि   हि न   वि धी अ   खे   म्यू ट रो टे श न   को ठि यो   वें दो   आ हे",69,26
सेंस कॉइल हिकु डिफरेंशियल करंट ट्रांसफॉर्मर आहे जेको हलंदड़ु ऐं न्यूट्रल कंडक्टर खां घेर्यलु हूंदो आहे (पर बिजलीअ सां ॻंढियलु न हूंदो आहे),सें स   कॉ इ ल   हि कु   डि फ रें शि य ल   क रं ट   ट्रां स फॉ र्म र   आ हे   जे को   ह लं द ड़ ु   ऐ ं   न्यू ट्र ल   कं ड क्ट र   खां   घे र्य लु   हूं दो   आ हे   ( प र   बि ज ली अ   सां   ॻ ं ढि य लु   न   हूं दो   आ हे ),66,23
"पत्ते जे स्पांजी मेसोफ़िल में, पैरेंकाइमा सैल वेझे गोलाकार ऐं वॾे ढिले इंटरसेल्यूलर जी ख़ाली जॻह तां ख़ाल सां शाख़ुनि या तारुनि सां बीठल हूंदा आहिनि, ही पाड़ेसिरियुनि सां पाण में टिनि मिक्दारनि वारो नेटवर्क ठाहिण लाइ बाज़ुनि खां ॻंढियल हूंदा आहिनि, जीअं त राजमा फ़ेजोलस वल्गेरिस ऐं ॿिया मेसोफाइट","प त्ते   जे   स्पां जी   मे सो फ़ि ल   में ,   पै रें का इ मा   सै ल   वे झे   गो ला का र   ऐ ं   व ॾ े   ढि ले   इ ं ट र से ल्यू ल र   जी   ख़ ा ली   ज ॻ ह   तां   ख़ ा ल   सां   शा ख़ ु नि   या   ता रु नि   सां   बी ठ ल   हूं दा   आ हि नि ,   ही   पा ड़ े सि रि यु नि   सां   पा ण   में   टि नि   मि क्दा र नि   वा रो   ने ट व र्क   ठा हि ण   ला इ   बा ज़ ु नि   खां   ॻ ं ढि य ल   हूं दा   आ हि नि ,   जी अ ं   त   रा ज मा   फ़ े जो ल स   व ल्गे रि स   ऐ ं   ॿ ि या   मे सो फा इ ट",140,50
"जेतोणीकि थॉमस प्रीसेशन (उछल खां पोइ जा कुलु फेरा जेका मोटी शुरूआती रफ़तार ते रसिया) हिकु निजु काइनेमेटिक प्रभाउ आहे, हीउ रुॻो चक्करदारु चालि मंझि ई थींदो आहे ऐं तंहिं करे हीउ चक्करदारु चालि सबबि ॿाहिरनि ॿलनि, जीअं त बर्क़ी मक़नातीसी खेत्रु, मर्कज़ी छिक जो खेत्रु, या ओज़ारी ॿल जे करे आज़ादु नमूने नज़र न ईंदो, तंहिं करे थॉमस प्रीसेशन आमु तौर ते गॾियलु प्रगतीशीलु असरु जे करे आहे","जे तो णी कि   थॉ म स   प्री से श न   ( उ छ ल   खां   पो इ   जा   कु लु   फे रा   जे का   मो टी   शु रू आ ती   र फ़ ता र   ते   र सि या )   हि कु   नि जु   का इ ने मे टि क   प्र भा उ   आ हे ,   ही उ   रु ॻ ो   च क्क र दा रु   चा लि   मं झि   ई   थीं दो   आ हे   ऐ ं   तं हिं   क रे   ही उ   च क्क र दा रु   चा लि   स ब बि   ॿ ा हि र नि   ॿ ल नि ,   जी अ ं   त   ब र् क़ ी   म क़ ना ती सी   खे त्रु ,   म र्क ज़ ी   छि क   जो   खे त्रु ,   या   ओ ज़ ा री   ॿ ल   जे   क रे   आ ज़ ा दु   न मू ने   न ज़ र   न   ई ं दो ,   तं हिं   क रे   थॉ म स   प्री से श न   आ मु   तौ र   ते   ग ॾ ि य लु   प्र ग ती शी लु   अ स रु   जे   क रे   आ हे",187,69
"रिवायती चिम्कंदड़ु लैंम्प जे खिलाफ़, हिक एल","रि वा य ती   चि म्कं द ड़ ु   लैं म्प   जे   खि ला फ़ ,   हि क   ए ल",20,7
ई,ई,1,1
डी,डी,1,1
तॾहिं ई ॿरंदी जॾहिं डायोड खे वोल्टेज अॻिएं ॾिसा में मिलंदो,त ॾ हिं   ई   ॿ रं दी   ज ॾ हिं   डा यो ड   खे   वो ल्टे ज   अ ॻ ि ए ं   ॾ ि सा   में   मि लं दो,29,11
"ॿ प्रिंट, जंहिं मां हिक में साॼे ऐं ॿिए में खाॿे पासे वारी अख जो नज़ारो आहे ॿाहिरां बाह्य सेल्सिन मोटर जो इस्तेमालु करे प्रोजेक्शन में सिंक कयो वेंदो आहे","ॿ   प्रिं ट ,   जं हिं   मां   हि क   में   सा ॼ े   ऐ ं   ॿ ि ए   में   खा ॿ े   पा से   वा री   अ ख   जो   न ज़ ा रो   आ हे   ॿ ा हि रां   बा ह्य   से ल्सि न   मो ट र   जो   इ स्ते मा लु   क रे   प्रो जे क्श न   में   सिं क   क यो   वें दो   आ हे",67,30
"जॾहिं मशीन लरनिंग टेक्नीकूं नएं प्रयोग या उद्योग में शुरूआती तौर ते इस्तेमालु कई वेंदी आहे, अक्सर हुते रवायती तरीकनि खे लाॻू करणु लाइ ज़रूरत मुताबिक़ तर्बीयती डेटा मौजूदु न हूंदो आहे","ज ॾ हिं   म शी न   ल र निं ग   टे क्नी कूं   न ए ं   प्र यो ग   या   उ द्यो ग   में   शु रू आ ती   तौ र   ते   इ स्ते मा लु   क ई   वें दी   आ हे ,   अ क्स र   हु ते   र वा य ती   त री क नि   खे   ला ॻ ू   क र णु   ला इ   ज़ रू र त   मु ता बि क़   त र्बी य ती   डे टा   मौ जू दु   न   हूं दो   आ हे",86,32
"हिकु दफ़े सिखी वियो, पोइ हिन तरह जो मॉडल सम-अर्थी लफ़्ज़नि खे पकड़े सघे थो या अणपूरे जुम्ले लाइ वधीक लफ़्ज़नि जी सलाह ॾई सघे थो","हि कु   द फ़े   सि खी   वि यो ,   पो इ   हि न   त र ह   जो   मॉ ड ल   स म - अ र्थी   ल फ़्ज़ नि   खे   प क ड़े   स घे   थो   या   अ ण पू रे   जु म्ले   ला इ   व धी क   ल फ़्ज़ नि   जी   स ला ह   ॾ ई   स घे   थो",59,26
"हिन खे एन्साइक्लोपीडिया ब्रिटानिका, इंक पारां शाया कयो वियो, जेका कंपनी 18हीं सदीअ खां वजूद में आहे, जेतोणीकि गुज़िरियल सदियुनि मंझि संदसि मालिकी घणई भेरा मटजी आहे","हि न   खे   ए न्सा इ क्लो पी डि या   ब्रि टा नि का ,   इ ं क   पा रां   शा या   क यो   वि यो ,   जे का   कं प नी   1 8 हीं   स दी अ   खां   व जू द   में   आ हे ,   जे तो णी कि   गु ज़ ि रि य ल   स दि यु नि   मं झि   सं द सि   मा लि की   घ ण ई   भे रा   म ट जी   आ हे",78,27
"फ़िल्म जे रिलीज़ खां 10 साल पोइ, अरबाज़ ख़ान हिक इनटरव्यू में ॿुधायो त फ़िल्म जो बजट 30 किरोड़ (2020 में 57 किरोड़ या 72 लख यू","फ़ ि ल्म   जे   रि ली ज़   खां   1 0   सा ल   पो इ ,   अ र बा ज़   ख़ ा न   हि क   इ न ट र व्यू   में   ॿ ु धा यो   त   फ़ ि ल्म   जो   ब ज ट   3 0   कि रो ड़   ( 2 0 2 0   में   5 7   कि रो ड़   या   7 2   ल ख   यू",64,27
एस,ए स,2,1
डॉलर जे बराबर) खां वधाए 49 किरोड़ (2020 में 93 किरोड़ या 120 लख यू,डॉ ल र   जे   ब रा ब र )   खां   व धा ए   4 9   कि रो ड़   ( 2 0 2 0   में   9 3   कि रो ड़   या   1 2 0   ल ख   यू,36,15
एस,ए स,2,1
"डॉलर जे बराबर) करण सां हुन खे कुझु नुक़्सान थियो, पर ज़बरदस्त कामयाबी खां पोइ, हू सलमान ख़ान खे तनख़्वाह ॾेई सघियो","डॉ ल र   जे   ब रा ब र )   क र ण   सां   हु न   खे   कु झु   नु क् ़ सा न   थि यो ,   प र   ज़ ब र द स्त   का म या बी   खां   पो इ ,   हू   स ल मा न   ख़ ा न   खे   त न ख़्वा ह   ॾ े ई   स घि यो",60,22
हिंदुस्तानी जंगी-मज़बूत ऐं बाग़ी आफ़ीसरु पंहिंजी अॻूणी माशूक़ा जे ॿार जी ॻोल्हा में निकिरे थो जंहिं जेको रहस्य मंझां तिॻाइजी वियो हो,हिं दु स्ता नी   जं गी - म ज़ बू त   ऐ ं   बा ग़ ी   आ फ़ ी स रु   पं हिं जी   अ ॻ ू णी   मा शू क़ ा   जे   ॿ ा र   जी   ॻ ो ल्हा   में   नि कि रे   थो   जं हिं   जे को   र ह स्य   मं झां   ति ॻ ा इ जी   वि यो   हो,62,22
