original,tokenized,token_count,word_count
বি,বি,1,1
আই,আ ই,2,1
-ৰ সৈতে একত্রিকৰণ কৰাৰ নীতিগত অনুমোদন প্রদান কৰা হৈছিল,- ৰ   সৈ তে   এ ক ত্রি ক ৰ ণ   ক ৰ া ৰ   নী তি গ ত   অ নু মো দ ন   প্র দা ন   ক ৰ া   হৈ ছি ল,32,9
গেইল লগতে ফায়ুম গেছ কোম্পানী (এফ,গে ই ল   ল গ তে   ফা য ় ু ম   গে ছ   কো ম্পা নী   ( এ ফ,19,6
জি,জি,1,1
চি,চি,1,1
) আৰু নেশ্যনেল গেছ কোম্পানী (নে'টগেছ) নামৰ ইজিপ্তৰ দুটা খুচুৰা গেছ কোম্পানীৰো অংশধনৰ অংশীদাৰ,)   আ ৰ ু   নে শ্য নে ল   গে ছ   কো ম্পা নী   ( নে ' ট গে ছ )   না ম ৰ   ই জি প্ত ৰ   দু টা   খু চু ৰ া   গে ছ   কো ম্পা নী ৰ ো   অ ং শ ধ ন ৰ   অ ং শী দা ৰ,51,14
"১৮২৪ত এড্জৱর্থষ্টোনত হেমিল্টনক কাউণ্টি ম্যেথৰ ট্রিমৰ ধৰ্ম-যাজক ৰেভাৰেণ্ট ৰিচার্ড বাট্লাৰৰ দ্বাৰা, যিগৰাকীৰ বাবে তেওঁৰ খুৰাক জেম্ছ হেমিল্টন কিউৰেট আছিল, ঔপন্যাসিক মাৰিয়া এড্জৱর্থৰ সৈতে চিনাকি কৰাই দিয়া হৈছিল","১ ৮ ২ ৪ ত   এ ড্জ ৱ র্থ ষ্টো ন ত   হে মি ল্ট ন ক   কা উ ণ্টি   ম্যে থ ৰ   ট্রি ম ৰ   ধ ৰ ্ ম - যা জ ক   ৰ ে ভা ৰ ে ণ্ট   ৰ ি চা র্ড   বা ট্লা ৰ ৰ   দ্বা ৰ া ,   যি গ ৰ া কী ৰ   বা বে   তে ও ঁ ৰ   খু ৰ া ক   জে ম্ছ   হে মি ল্ট ন   কি উ ৰ ে ট   আ ছি ল ,   ঔ প ন্যা সি ক   মা ৰ ি য ় া   এ ড্জ ৱ র্থ ৰ   সৈ তে   চি না কি   ক ৰ া ই   দি য ় া   হৈ ছি ল",115,27
কলকাতা বিশ্ববিদ্যালয়ৰ ৰসায়নবিদ্যাৰ এগৰাকী প্রাধ্যাপক পি,ক ল কা তা   বি শ্ব বি দ্যা ল য ় ৰ   ৰ সা য ় ন বি দ্যা ৰ   এ গ ৰ া কী   প্রা ধ্যা প ক   পি,30,6
চি,চি,1,1
ৰয়ৰ দ্বাৰা বেঙ্গল কেমিকেল্ছ এণ্ড ফার্মাচিউটিকেল্ছ স্থাপন কৰা হৈছিল,ৰ য ় ৰ   দ্বা ৰ া   বে ঙ্গ ল   কে মি কে ল্ছ   এ ণ্ড   ফা র্মা চি উ টি কে ল্ছ   স্থা প ন   ক ৰ া   হৈ ছি ল,32,9
ইণ্ডিয়ান এয়াৰলাইনছে ঘৰুৱা পথবোৰত আৰু এয়াৰ ইণ্ডিয়া ইণ্টাৰনেশ্যনেলে আন্তঃৰাষ্ট্রীয় সেৱাবোৰত মনোনিৱেশ কৰিছিল,ই ণ্ডি য ় া ন   এ য ় া ৰ লা ই ন ছে   ঘ ৰ ু ৱ া   প থ বো ৰ ত   আ ৰ ু   এ য ় া ৰ   ই ণ্ডি য ় া   ই ণ্টা ৰ নে শ্য নে লে   আ ন্তঃ ৰ া ষ্ট্রী য ়   সে ৱ া বো ৰ ত   ম নো নি ৱ ে শ   ক ৰ ি ছি ল,69,12
অন্যান্য ক্ষেত্রত হেলিকপ্টাৰক কেৱল নিৰীক্ষণ কৰিবলৈ ব্যৱহাৰ কৰা হৈ আহিছে আৰু অস্ত্র হিচাপে ৰকেটৰ দ্বাৰা পঠিওৱা টার্পিডোসমূহক ব্যৱহাৰ কৰা হৈ আহিছে,অ ন্যা ন্য   ক্ষে ত্র ত   হে লি ক প্টা ৰ ক   কে ৱ ল   নি ৰ ী ক্ষ ণ   ক ৰ ি ব লৈ   ব্য ৱ হা ৰ   ক ৰ া   হৈ   আ হি ছে   আ ৰ ু   অ স্ত্র   হি চা পে   ৰ কে ট ৰ   দ্বা ৰ া   প ঠি ও ৱ া   টা র্পি ডো স মূ হ ক   ব্য ৱ হা ৰ   ক ৰ া   হৈ   আ হি ছে,74,21
১৯৮০-ৰ দশকত স্পেনিছ ফার্ম এস্পাৰাঞ্জা ৱাই চিয়াই এটা ১২০-মিলিমিটাৰ ম'র্টাৰৰ বোমা নির্মাণ কৰি উলিয়াইছিল যিটোৰ ভিতৰত ২১টা এণ্টি-আর্মাৰ ছাবমিউনিশ্যন আছিল,১ ৯ ৮ ০ - ৰ   দ শ ক ত   স্পে নি ছ   ফা র্ম   এ স্পা ৰ া ঞ্জা   ৱ া ই   চি য ় া ই   এ টা   ১ ২ ০ - মি লি মি টা ৰ   ম ' র্টা ৰ ৰ   বো মা   নি র্মা ণ   ক ৰ ি   উ লি য ় া ই ছি ল   যি টো ৰ   ভি ত ৰ ত   ২ ১ টা   এ ণ্টি - আ র্মা ৰ   ছা ব মি উ নি শ্য ন   আ ছি ল,86,20
"কিছুমান প্রাক্কলন অনুসৰি ভাৰতত ১০,৬০০ মেগাৱাট ভূতাপীয় শক্তি উপলব্ধ","কি ছু মা ন   প্রা ক্ক ল ন   অ নু স ৰ ি   ভা ৰ ত ত   ১ ০ , ৬ ০ ০   মে গা ৱ া ট   ভূ তা পী য ়   শ ক্তি   উ প ল ব্ধ",39,9
"ভাৰতৰ বাহিৰৰ পৰা অহা আভ্যন্তৰিক ধনপ্ৰেষসমূহ, ভাৰতত হোৱা বৈধ দেয়সমূহ আৰু অইন এন","ভা ৰ ত ৰ   বা হি ৰ ৰ   প ৰ া   অ হা   আ ভ্য ন্ত ৰ ি ক   ধ ন প্ ৰ ে ষ স মূ হ ,   ভা ৰ ত ত   হো ৱ া   বৈ ধ   দে য ় স মূ হ   আ ৰ ু   অ ই ন   এ ন",52,13
আৰ,আ ৰ,2,1
ও,ও,1,1
একাউণ্টৰ পৰা হোৱা স্থানান্তৰণসমূহ হ'ল এন,এ কা উ ণ্ট ৰ   প ৰ া   হো ৱ া   স্থা না ন্ত ৰ ণ স মূ হ   হ ' ল   এ ন,24,6
আৰ,আ ৰ,2,1
ও,ও,1,1
একাউণ্টটোলৈ দিয়া অনুজ্ঞেয় ঋণ,এ কা উ ণ্ট টো লৈ   দি য ় া   অ নু জ্ঞে য ়   ঋ ণ,17,4
ৰপ্তানি সুচল কৰিবলৈ কেন্দ্ৰীয় চৰকাৰৰ দ্বাৰা এম,ৰ প্তা নি   সু চ ল   ক ৰ ি ব লৈ   কে ন্দ্ ৰ ী য়   চ ৰ কা ৰ ৰ   দ্বা ৰ া   এ ম,26,7
আই,আ ই,2,1
ডি,ডি,1,1
চি,চি,1,1
আমবাদত এটা মালবাহী জাহাজৰ আস্থানৰ আৰম্ভণি কৰা হৈছিল,আ ম বা দ ত   এ টা   মা ল বা হী   জা হা জ ৰ   আ স্থা ন ৰ   আ ৰ ম্ভ ণি   ক ৰ া   হৈ ছি ল,29,8
৮ আগষ্ট ১৯৮৪ত ষ্টেৰিঅ'লিথোগ্রাফী ফেব্রিকেশ্যন চিষ্টেমৰ বাবে ইউ,৮   আ গ ষ্ট   ১ ৯ ৮ ৪ ত   ষ্টে ৰ ি অ ' লি থো গ্রা ফী   ফে ব্রি কে শ্য ন   চি ষ্টে ম ৰ   বা বে   ই উ,31,8
ভি,ভি,1,1
পি,পি,1,1
", ইনকৰ্পৰেশ্যন-লৈ অনুমোদিত আৰু পিছত থ্রিডি ছিষ্টেমছ কর্প'ৰেশ্যনৰ শ্বাক হাললৈ অনুমোদিত এটা পেটেণ্ট, ইউ",",   ই ন ক ৰ ্ প ৰ ে শ্য ন - লৈ   অ নু মো দি ত   আ ৰ ু   পি ছ ত   থ্রি ডি   ছি ষ্টে ম ছ   ক র্প ' ৰ ে শ্য ন ৰ   শ্বা ক   হা ল লৈ   অ নু মো দি ত   এ টা   পে টে ণ্ট ,   ই উ",56,14
এছ,এ ছ,2,1
"৪৫৭৫৩৩০, দাখিল কৰা হৈছিল, যিটোত ফ'টোপলিমাৰসমূহক সংঘৰ্ষ লগা বিকিৰণ, পার্টিকলৰ অভিঘাত, ৰাসায়নিক বিক্রিয়া বা কেৱল অতি বেঙুনীয়া পোহৰৰ লেজাৰৰ দ্বাৰা কঠিন কৰি পৃথক ফলক বা তৰপসমূহ যোগ কৰা হয়","৪ ৫ ৭ ৫ ৩ ৩ ০ ,   দা খি ল   ক ৰ া   হৈ ছি ল ,   যি টো ত   ফ ' টো প লি মা ৰ স মূ হ ক   সং ঘ ৰ ্ ষ   ল গা   বি কি ৰ ণ ,   পা র্টি ক ল ৰ   অ ভি ঘা ত ,   ৰ া সা য ় নি ক   বি ক্রি য ় া   বা   কে ৱ ল   অ তি   বে ঙু নী য় া   পো হ ৰ ৰ   লে জা ৰ ৰ   দ্বা ৰ া   ক ঠি ন   ক ৰ ি   পৃ থ ক   ফ ল ক   বা   ত ৰ প স মূ হ   যো গ   ক ৰ া   হ য ়",115,29
"অন্যান্য মুখ্য উদ্যোগসমূহৰ ভিতৰত আছে বৈজ্ঞানিক সঁজুলি, কৃষি বিষয়ক সামগ্রী, বৈদ্যুতিক সামগ্রী, যান্ত্ৰিক সঁজুলি, বস্ত্র, চিলাই মেচিন, খেলৰ সামগ্রী, খাদ্যসাৰ, সাৰ, চাইকেল, সাজ-পোচাকৰ উৎপাদন আৰু পাইন তেল আৰু চেনিৰ প্রক্রমণ","অ ন্যা ন্য   মু খ্য   উ দ্যো গ স মূ হ ৰ   ভি ত ৰ ত   আ ছে   বৈ জ্ঞা নি ক   সঁ জু লি ,   কৃ ষি   বি ষ য ় ক   সা ম গ্রী ,   বৈ দ্যু তি ক   সা ম গ্রী ,   যা ন্ত্ ৰ ি ক   সঁ জু লি ,   ব স্ত্র ,   চি লা ই   মে চি ন ,   খে ল ৰ   সা ম গ্রী ,   খা দ্য সা ৰ ,   সা ৰ ,   চা ই কে ল ,   সা জ - পো চা ক ৰ   উ ৎ পা দ ন   আ ৰ ু   পা ই ন   তে ল   আ ৰ ু   চে নি ৰ   প্র ক্র ম ণ",114,30
কম্পিউটাৰৰ গঠনত হোৱা শক্তিৰ খৰচক সূচোৱাৰ ক্ষেত্রত ব্যৱহৃত আদর্শ মাপটো হ'ল এম,ক ম্পি উ টা ৰ ৰ   গ ঠ ন ত   হো ৱ া   শ ক্তি ৰ   খ ৰ চ ক   সূ চো ৱ া ৰ   ক্ষে ত্র ত   ব্য ৱ হৃ ত   আ দ র্শ   মা প টো   হ ' ল   এ ম,43,12
আই,আ ই,2,1
পি,পি,1,1
এছ,এ ছ,2,1
/ৱাট (মিলিয়ন নির্দেশনা প্রতি ৱাট),/ ৱ া ট   ( মি লি য ় ন   নি র্দে শ না   প্র তি   ৱ া ট ),20,5
হায়দৰাবাদৰ কর্মচাৰী ৰাজ্যিক বীমা নিগম চিকিৎসা মহাবিদ্যালয়ে অৱৰূপৰ বিকাশত আৰ,হা য ় দ ৰ া বা দ ৰ   ক র্ম চা ৰ ী   ৰ া জ্যি ক   বী মা   নি গ ম   চি কি ৎ সা   ম হা বি দ্যা ল য ় ে   অ ৱ ৰ ূ প ৰ   বি কা শ ত   আ ৰ,47,10
চি,চি,1,1
আই,আ ই,2,1
"-ক সহায় কৰাৰ বিপৰীতে স্নাতকোত্তৰ চিকিৎসা শিক্ষা তথা গৱেষণা প্রতিষ্ঠানে চিকিৎসামূলক ব্যৱহাৰৰ বাবে উৎপাদিত সামগ্রীসমূহৰ পৰীক্ষা, বৈধকৰণ আৰু অনুমোদনত সহায় কৰিছিল","- ক   স হা য ়   ক ৰ া ৰ   বি প ৰ ী তে   স্না ত কো ত্ত ৰ   চি কি ৎ সা   শি ক্ষা   ত থা   গ ৱ ে ষ ণা   প্র তি ষ্ঠা নে   চি কি ৎ সা মূ ল ক   ব্য ৱ হা ৰ ৰ   বা বে   উ ৎ পা দি ত   সা ম গ্রী স মূ হ ৰ   প ৰ ী ক্ষা ,   বৈ ধ ক ৰ ণ   আ ৰ ু   অ নু মো দ ন ত   স হা য ়   ক ৰ ি ছি ল",91,21
কিছুমান ক্ষেত্রত প্রথমে বিজ্ঞানভিত্তিক কল্পকাহিনীত দেখুওৱা অস্ত্রসমূহ বর্তমান বাস্তৱত পৰিণত কৰা হৈছে,কি ছু মা ন   ক্ষে ত্র ত   প্র থ মে   বি জ্ঞা ন ভি ত্তি ক   ক ল্প কা হি নী ত   দে খু ও ৱ া   অ স্ত্র স মূ হ   ব র্ত মা ন   বা স্ত ৱ ত   প ৰ ি ণ ত   ক ৰ া   হৈ ছে,50,12
ভাৰতৰ মুখ্য তীখা উৎপাদক ছেইলৰ তামিলনাডুৰ চালেমত এটা তীখাৰ কাৰখানা আছে,ভা ৰ ত ৰ   মু খ্য   তী খা   উ ৎ পা দ ক   ছে ই ল ৰ   তা মি ল না ডু ৰ   চা লে ম ত   এ টা   তী খা ৰ   কা ৰ খা না   আ ছে,38,11
"১৯৯৭ চনত ছেনয়'-এ ""পি","১ ৯ ৯ ৭   চ ন ত   ছে ন য় ' - এ   "" পি",15,4
অ',অ ',2,1
এছ,এ ছ,2,1
চি,চি,1,1
এ,এ,1,1
পি,পি,1,1
""" পলিমাৰ টেণ্টালাম চিপছৰ সৈতে অনুসৰণ কৰিছিল৷","""   প লি মা ৰ   টে ণ্টা লা ম   চি প ছ ৰ   সৈ তে   অ নু স ৰ ণ   ক ৰ ি ছি ল ৷",26,7
"এখন উৰাজাহাজৰ ককপিটটো নিয়ন্ত্রণ, নিৰীক্ষণ, যোগাযোগ, গতিপথ-নিৰ্দেশনা, বতৰ আৰু সংঘৰ্ষ-বিৰোধী ব্যৱস্থাকে ধৰি বিমানউড্ডয়নমূলক সা-সঁজুলিৰ বাবে এক আদর্শ স্থান","এ খ ন   উ ৰ া জা হা জ ৰ   ক ক পি ট টো   নি য ় ন্ত্র ণ ,   নি ৰ ী ক্ষ ণ ,   যো গা যো গ ,   গ তি প থ - নি ৰ ্ দে শ না ,   ব ত ৰ   আ ৰ ু   সং ঘ ৰ ্ ষ - বি ৰ ো ধী   ব্য ৱ স্থা কে   ধ ৰ ি   বি মা ন উ ড্ড য় ন মূ ল ক   সা - সঁ জু লি ৰ   বা বে   এ ক   আ দ র্শ   স্থা ন",92,18
তাত চাৰিটা মূল প্রস্তাৱ আছিল আৰু ব্যৱহাৰৰ অন্তিম সংমিশ্রণটো বিকাশৰ অগ্ৰগতি লাভ কৰাৰ লগে লগে চুড়ান্ত কৰা হ'ব,তা ত   চা ৰ ি টা   মূ ল   প্র স্তা ৱ   আ ছি ল   আ ৰ ু   ব্য ৱ হা ৰ ৰ   অ ন্তি ম   সং মি শ্র ণ টো   বি কা শ ৰ   অ গ্ ৰ গ তি   লা ভ   ক ৰ া ৰ   ল গে   ল গে   চু ড ় া ন্ত   ক ৰ া   হ ' ব,60,18
"ভাৰতীয় বিত্ত বজাৰক সংগঠিত খণ্ড, যিটো একেলগে ""অনুসূচিত বেংক"" হিচাপে জনাজাত বেচৰকাৰী, ৰাজহুৱা আৰু বিদেশী-মালিকানাধীন বাণিজ্যিক বেংক আৰু সমবায় বেংক সমূহৰ দ্বাৰা গঠিক, আৰু অসংগঠিত খণ্ডত ভাগ কৰা হৈছে, য'ত আছে ব্যক্তিগত বা পৰিয়ালৰ মালিকানাধীন স্থানীয় বেংকাৰ বা ঋণদাতাসমূহ আৰু নন-বেংকিং বিত্তীয় কোম্পানীসমূহ","ভা ৰ তী য ়   বি ত্ত   ব জা ৰ ক   সং গ ঠি ত   খ ণ্ড ,   যি টো   এ কে ল গে   "" অ নু সূ চি ত   বেং ক ""   হি চা পে   জ না জা ত   বে চ ৰ কা ৰ ী ,   ৰ া জ হু ৱ া   আ ৰ ু   বি দে শী - মা লি কা না ধী ন   বা ণি জ্যি ক   বেং ক   আ ৰ ু   স ম বা য ়   বেং ক   স মূ হ ৰ   দ্বা ৰ া   গ ঠি ক ,   আ ৰ ু   অ সং গ ঠি ত   খ ণ্ড ত   ভা গ   ক ৰ া   হৈ ছে ,   য ' ত   আ ছে   ব্য ক্তি গ ত   বা   প ৰ ি য ় া ল ৰ   মা লি কা না ধী ন   স্থা নী য ়   বেং কা ৰ   বা   ঋ ণ দা তা স মূ হ   আ ৰ ু   ন ন - বেং কিং   বি ত্তী য ়   কো ম্পা নী স মূ হ",169,43
উত্তৰৰ গ্রীডটোও আগষ্ট ২০০৬ত আন্তঃসংযোগ কৰি এটা কেন্দ্রীয় গ্রীডৰ ৰূপ দিয়া হৈছিল যিটো এটা তৰংগতে একে সময়তে সংযুক্ত আছিল আৰু চালিত হৈছিল,উ ত্ত ৰ ৰ   গ্রী ড টো ও   আ গ ষ্ট   ২ ০ ০ ৬ ত   আ ন্তঃ সং যো গ   ক ৰ ি   এ টা   কে ন্দ্রী য ়   গ্রী ড ৰ   ৰ ূ প   দি য ় া   হৈ ছি ল   যি টো   এ টা   ত ৰ ং গ তে   এ কে   স ম য ় তে   সং যু ক্ত   আ ছি ল   আ ৰ ু   চা লি ত   হৈ ছি ল,74,22
"অক্টোবৰ ১৯৯১ত আঞ্চলিক গ্রীডসমূহৰ প্রথম আন্তঃসংযোগটো স্থাপন কৰা হৈছিল, যেতিয়া উত্তৰ-পূবৰ আৰু পূবৰ গ্রীডসমূহ আন্তঃসংযোগ কৰা হৈছিল","অ ক্টো ব ৰ   ১ ৯ ৯ ১ ত   আ ঞ্চ লি ক   গ্রী ড স মূ হ ৰ   প্র থ ম   আ ন্তঃ সং যো গ টো   স্থা প ন   ক ৰ া   হৈ ছি ল ,   যে তি য ় া   উ ত্ত ৰ - পূ ব ৰ   আ ৰ ু   পূ ব ৰ   গ্রী ড স মূ হ   আ ন্তঃ সং যো গ   ক ৰ া   হৈ ছি ল",72,17
"ডিজেলৰ স্থান লোৱা ক্ৰয়সাধ্য বিদ্যুতৰ মূল্য ১৯ টকা প্রতি কিলোৱাট ঘণ্টা পর্য্যন্ত হ'ব (শ্ব্যাফ্ট পাৱাৰ এফিচিয়েঞ্চিত ৭৫% ইনপুট বিদ্যুতত ৮৬০ কিলোকেলৰি প্রতি কিলোৱাট ঘণ্টা বনাম ক্রেঙ্কশ্ব্যাফ্ট পাৱাৰ এফিচিয়েঞ্চিত ৪০% ইন্ধনৰ শক্তিত ৮৫৭২ কিলোকেলৰি প্রতি লিটাৰৰ ডিজেলৰ মুঠ কেলৰি ভিত্তিক ভেল্যু), আৰু পেট্র'লৰ স্থান লোৱা তুলনাসাধ্য সংখ্যাটো ২৮ টকা প্রতি কিলোৱাট ঘণ্টা পর্য্যন্ত হ'ব (শ্ব্যাফ্ট পাৱাৰ এফিচিয়েঞ্চিত ৭৫% ইনপুট বিদ্যুতত ৮৬০ কিলোকেলৰি প্রতি কিলোৱাট ঘণ্টা বনাম শ্ব্যাফ্টচ্যাফ্ট পাৱাৰ এফিচিয়েঞ্চিত ৩৩% ইন্ধনৰ শক্তিত ৭৬৯৩ কিলোকেলৰি প্রতি লিটাৰৰ পেট্র'লৰ মুঠ কেলৰি ভিত্তিক ভেল্যু)","ডি জে ল ৰ   স্থা ন   লো ৱ া   ক্ ৰ য় সা ধ্য   বি দ্যু ত ৰ   মূ ল্য   ১ ৯   ট কা   প্র তি   কি লো ৱ া ট   ঘ ণ্টা   প র্য্য ন্ত   হ ' ব   ( শ্ব্যা ফ্ট   পা ৱ া ৰ   এ ফি চি য ় ে ঞ্চি ত   ৭ ৫ %   ই ন পু ট   বি দ্যু ত ত   ৮ ৬ ০   কি লো কে ল ৰ ি   প্র তি   কি লো ৱ া ট   ঘ ণ্টা   ব না ম   ক্রে ঙ্ক শ্ব্যা ফ্ট   পা ৱ া ৰ   এ ফি চি য ় ে ঞ্চি ত   ৪ ০ %   ই ন্ধ ন ৰ   শ ক্তি ত   ৮ ৫ ৭ ২   কি লো কে ল ৰ ি   প্র তি   লি টা ৰ ৰ   ডি জে ল ৰ   মু ঠ   কে ল ৰ ি   ভি ত্তি ক   ভে ল্যু ) ,   আ ৰ ু   পে ট্র ' ল ৰ   স্থা ন   লো ৱ া   তু ল না সা ধ্য   সং খ্যা টো   ২ ৮   ট কা   প্র তি   কি লো ৱ া ট   ঘ ণ্টা   প র্য্য ন্ত   হ ' ব   ( শ্ব্যা ফ্ট   পা ৱ া ৰ   এ ফি চি য ় ে ঞ্চি ত   ৭ ৫ %   ই ন পু ট   বি দ্যু ত ত   ৮ ৬ ০   কি লো কে ল ৰ ি   প্র তি   কি লো ৱ া ট   ঘ ণ্টা   ব না ম   শ্ব্যা ফ্ট চ্যা ফ্ট   পা ৱ া ৰ   এ ফি চি য ় ে ঞ্চি ত   ৩ ৩ %   ই ন্ধ ন ৰ   শ ক্তি ত   ৭ ৬ ৯ ৩   কি লো কে ল ৰ ি   প্র তি   লি টা ৰ ৰ   পে ট্র ' ল ৰ   মু ঠ   কে ল ৰ ি   ভি ত্তি ক   ভে ল্যু )",291,80
"বজাৰত শ শ হেণ্ডছেট আছে আৰু সেইবোৰ স্ক্রীণৰ আকাৰ আৰু সমর্থন কৰা প্রযুক্তি (যেনে, এম","ব জা ৰ ত   শ   শ   হে ণ্ড ছে ট   আ ছে   আ ৰ ু   সে ই বো ৰ   স্ক্রী ণ ৰ   আ কা ৰ   আ ৰ ু   স ম র্থ ন   ক ৰ া   প্র যু ক্তি   ( যে নে ,   এ ম",44,15
এম,এ ম,2,1
এছ,এ ছ,2,1
", ডব্লিউ",",   ড ব্লি উ",4,2
এ,এ,1,1
পি,পি,1,1
২,২,1,1
০) অনুসৰি ভিন্ন হয়,০ )   অ নু স ৰ ি   ভি ন্ন   হ য ়,12,4
সম্পদসমূহৰ সন্ধানৰ বাবে এক চৰকাৰী-বেচৰকাৰী অংশীদাৰিত্বৰ (পি,স ম্প দ স মূ হ ৰ   স ন্ধা ন ৰ   বা বে   এ ক   চ ৰ কা ৰ ী - বে চ ৰ কা ৰ ী   অ ং শী দা ৰ ি ত্ব ৰ   ( পি,37,7
পি,পি,1,1
পি,পি,1,1
) পদক্ষেপ হৈছে আটাইতকৈ উপযুক্ত,)   প দ ক্ষে প   হৈ ছে   আ টা ই ত কৈ   উ প যু ক্ত,16,5
"""সেই মুহূর্তৰ পৰা"" ১৯৪৫ৰ প্রতিবেদনখনত উল্লেখ কৰা হৈছিল, ""কলকাতাক খুৱাবলৈ গতানুগতিক ব্যৱসায়িক পদ্ধতিটোৰ ওপৰত নির্ভৰ কৰিব পৰা নগৈছিল",""" সে ই   মু হূ র্ত ৰ   প ৰ া ""   ১ ৯ ৪ ৫ ৰ   প্র তি বে দ ন খ ন ত   উ ল্লে খ   ক ৰ া   হৈ ছি ল ,   "" ক ল কা তা ক   খু ৱ া ব লৈ   গ তা নু গ তি ক   ব্য ৱ সা য ় ি ক   প দ্ধ তি টো ৰ   ও প ৰ ত   নি র্ভ ৰ   ক ৰ ি ব   প ৰ া   ন গৈ ছি ল",81,18
"""","""",1,1
"১৫৯১ত জন লিগেটৰ দ্বাৰা প্রথমখন কেমব্রিজ বাইবেল ছপোৱা হৈছিল, আৰু ১৬২৯ত কিং জেম্ছ বাইবেলৰ কেমব্রিজ পৃষ্ঠাৰ সংস্কৰণটো থ'মাছ আৰু জন বাকৰ দ্বাৰা ছপোৱা হৈছিল","১ ৫ ৯ ১ ত   জ ন   লি গে ট ৰ   দ্বা ৰ া   প্র থ ম খ ন   কে ম ব্রি জ   বা ই বে ল   ছ পো ৱ া   হৈ ছি ল ,   আ ৰ ু   ১ ৬ ২ ৯ ত   কিং   জে ম্ছ   বা ই বে ল ৰ   কে ম ব্রি জ   পৃ ষ্ঠা ৰ   সং স্ক ৰ ণ টো   থ ' মা ছ   আ ৰ ু   জ ন   বা ক ৰ   দ্বা ৰ া   ছ পো ৱ া   হৈ ছি ল",85,24
বায়ু শক্তিৰ লেভেলাইছ্ড নিৰিখে ডিচেম্বৰ ২০১৭ৰ বায়ু প্রকল্পসমূহৰ নিলামৰ সময়ত ২,বা য ় ু   শ ক্তি ৰ   লে ভে লা ই ছ্ড   নি ৰ ি খে   ডি চে ম্ব ৰ   ২ ০ ১ ৭ ৰ   বা য ় ু   প্র ক ল্প স মূ হ ৰ   নি লা ম ৰ   স ম য ় ত   ২,46,11
৪৩ টকা (০,৪ ৩   ট কা   ( ০,6,3
০৩ আমেৰিকান ডলাৰ) প্রতি কিলোৱাটৰ (কোনো প্রত্যক্ষ বা পৰোক্ষ ৰাজসাহায্য অবিহনে) এক অভিলেখমূলক নিম্নস্তৰ গৈ পাইছিল,০ ৩   আ মে ৰ ি কা ন   ড লা ৰ )   প্র তি   কি লো ৱ া ট ৰ   ( কো নো   প্র ত্য ক্ষ   বা   প ৰ ো ক্ষ   ৰ া জ সা হা য্য   অ বি হ নে )   এ ক   অ ভি লে খ মূ ল ক   নি ম্ন স্ত ৰ   গৈ   পা ই ছি ল,60,16
"১৯৭২ৰ পৰা ১৯৭৫ৰ ভিতৰত, ২৫ পইচা, ৫০ পইচা আৰু এক টকাৰ মুদ্ৰাত নিকেলৰ সলনি কুপ্ৰ নিকেল ব্যৱহাৰ কৰা হৈছিল; ১৯৮২ চনত, কুপ্ৰ নিকেলৰ দুটকীয়া মুদ্ৰা প্ৰৱৰ্তন কৰা হৈছিল৷","১ ৯ ৭ ২ ৰ   প ৰ া   ১ ৯ ৭ ৫ ৰ   ভি ত ৰ ত ,   ২ ৫   প ই চা ,   ৫ ০   প ই চা   আ ৰ ু   এ ক   ট কা ৰ   মু দ্ ৰ া ত   নি কে ল ৰ   স ল নি   কু প্ ৰ   নি কে ল   ব্য ৱ হা ৰ   ক ৰ া   হৈ ছি ল ;   ১ ৯ ৮ ২   চ ন ত ,   কু প্ ৰ   নি কে ল ৰ   দু ট কী য় া   মু দ্ ৰ া   প্ ৰ ৱ ৰ ্ ত ন   ক ৰ া   হৈ ছি ল ৷",104,28
"ডেম্বৌষ্কীয়ে ইয়াৰ বিষয়ে তেওঁৰ কিতাপ ""টেকিং দ্য ষ্টেট টু দ্য ছুপ্রিম ক'র্ট: পাব্লিক ইণ্টাৰেষ্ট লিটিগেশ্যন এণ্ড দ্য পাব্লিক ষ্ফেয়াৰ ইন মেট্র'পলিটান ইণ্ডিয়া""-ত লিখিছিল যিখন সৰ্বপ্ৰথমে অক্সফ'র্ড ইউনিভার্চিটি প্রেছৰ দ্বাৰা ২০০১ত প্রকাশ কৰা হৈছিল","ডে ম্বৌ ষ্কী য ় ে   ই য ় া ৰ   বি ষ য ় ে   তে ও ঁ ৰ   কি তা প   "" টে কিং   দ্য   ষ্টে ট   টু   দ্য   ছু প্রি ম   ক ' র্ট :   পা ব্লি ক   ই ণ্টা ৰ ে ষ্ট   লি টি গে শ্য ন   এ ণ্ড   দ্য   পা ব্লি ক   ষ্ফে য ় া ৰ   ই ন   মে ট্র ' প লি টা ন   ই ণ্ডি য ় া "" - ত   লি খি ছি ল   যি খ ন   স ৰ ্ ব প্ ৰ থ মে   অ ক্স ফ ' র্ড   ই উ নি ভা র্চি টি   প্রে ছ ৰ   দ্বা ৰ া   ২ ০ ০ ১ ত   প্র কা শ   ক ৰ া   হৈ ছি ল",125,33
