original,tokenized,token_count,word_count
"इस्लामको आगमनले बौद्ध-धर्म परम्पराका निम्ति राजसी संरक्षणलाई हटायो, अनि लामो-दुरीको व्यापारमा बौद्धधर्मीहरूमाथि मुस्लिमहरूको प्रतिस्थापनले संरक्षणका सम्बन्धित स्रोतहरू नष्ट गऱ्यो","इ स्ला म को   आ ग म न ले   बौ द्ध - ध र्म   प र म्प रा का   नि म्ति   रा ज सी   सं र क्ष ण ला ई   ह टा यो ,   अ नि   ला मो - दु री को   व्या पा र मा   बौ द्ध ध र्मी ह रू मा थि   मु स्लि म ह रू को   प्र ति स्था प न ले   सं र क्ष ण का   स म्ब न्धि त   स्रो त ह रू   न ष्ट   ग ऱ्यो",83,19
"तेस्रो चरणमा, अतिरिक्त उपायहरूलाई परिचयमा ल्याइयो; उदाहरणका निम्ति, ताओ मन्दिरहरूमा अनुष्ठान, परिताप अनि दक्षिणालाई प्रोत्साहित गरिन्थे किनकि यिनीहरूले कर्मीय बोझलाई हल्का गर्न सक्थे","ते स्रो   च र ण मा ,   अ ति रि क्त   उ पा य ह रू ला ई   प रि च य मा   ल्या इ यो ;   उ दा ह र ण का   नि म्ति ,   ता ओ   म न्दि र ह रू मा   अ नु ष्ठा न ,   प रि ता प   अ नि   द क्षि णा ला ई   प्रो त्सा हि त   ग रि न्थे   कि न कि   यि नी ह रू ले   क र्मी य   बो झ ला ई   ह ल्का   ग र्न   स क्थे",88,23
"अनन्तले कौन्दिन्यलाई बाचा गरे की यदि उनले १४-वर्षीय सङ्कल्प गरे भने, उनी आफ्ना सबै पापहरूबाट मुक्त हुने छन् अनि सम्पत्ति, सन्तान अनि खुसी प्राप्त गर्ने छन्","अ न न्त ले   कौ न्दि न्य ला ई   बा चा   ग रे   की   य दि   उ न ले   १ ४ - व र्षी य   स ङ्क ल्प   ग रे   भ ने ,   उ नी   आ फ्ना   स बै   पा प ह रू बा ट   मु क्त   हु ने   छ न्   अ नि   स म्प त्ति ,   स न्ता न   अ नि   खु सी   प्रा प्त   ग र्ने   छ न्",70,26
"केही समयका निम्ति भारतीय बौद्धधर्मीहरू माझ बिस्तारै बढिरहेको महायान एउटा अल्पसङ्ख्यकका रूपमा रह्यो, सातौँ शताब्दी भारतमा जबसम्म जुअनज्याङले भेटेका सबै भिक्षुहरू मध्ये लगभग आधा महायानीहरू थिए","के ही   स म य का   नि म्ति   भा र ती य   बौ द्ध ध र्मी ह रू   मा झ   बि स्ता रै   ब ढि र हे को   म हा या न   ए उ टा   अ ल्प स ङ्ख्य क का   रू प मा   र ह्यो ,   सा तौँ   श ता ब्दी   भा र त मा   ज ब स म्म   जु अ न ज्या ङ ले   भे टे का   स बै   भि क्षु ह रू   म ध्ये   ल ग भ ग   आ धा   म हा या नी ह रू   थि ए",91,26
"जब डच सेनापति जोरिस भ्यान स्पिलबर्गेन सन् १६०२ मा उत्रिए, उनलाई कन्डीका राजाले सहयोगका निम्ति अपिल गरे","ज ब   ड च   से ना प ति   जो रि स   भ्या न   स्पि ल ब र्गे न   स न्   १ ६ ० २   मा   उ त्रि ए ,   उ न ला ई   क न्डी का   रा जा ले   स ह यो ग का   नि म्ति   अ पि ल   ग रे",51,17
रिपोर्टले चयनित रूपमा सामान्य टिप्पणी अनि सन्धि एकाइहरूद्वारा गरिएका देश-विशिष्ट सिफारिसहरूलाई उद्धृत गऱ्यो अनि आफ्नो व्यक्तिगत मतलाई न्यायसङ्गत बनाउनका निम्ति कथित् योग्यकर्ता सिद्धान्तसहित विवादास्पद तथा मान्यता नदिइएका सिद्धान्तहरूको प्रचार गऱ्यो,रि पो र्ट ले   च य नि त   रू प मा   सा मा न्य   टि प्प णी   अ नि   स न्धि   ए का इ ह रू द्वा रा   ग रि ए का   दे श - वि शि ष्ट   सि फा रि स ह रू ला ई   उ द्धृ त   ग ऱ्यो   अ नि   आ फ्नो   व्य क्ति ग त   म त ला ई   न्या य स ङ्ग त   ब ना उ न का   नि म्ति   क थि त्   यो ग्य क र्ता   सि द्धा न्त स हि त   वि वा दा स्प द   त था   मा न्य ता   न दि इ ए का   सि द्धा न्त ह रू को   प्र चा र   ग ऱ्यो,114,30
"कन्फ्युसियन अनुष्ठान अनि संस्थानहरूलाई थप व्यापक उदार लोकतान्त्रिक ढाँचासँग सम्मिश्रण गर्दै यो संश्लेषण दुवै उत्तरी-शैली उदारवाद, जुन सेङका निम्ति, अत्यधिक व्यक्तिवाद र नैतिक दृष्टिको अभावले ग्रस्त छ, अनि पारम्परिक कन्फ्युसियनवादभन्दा पृथक छ, जसले सेङका निम्ति, कठोर वर्गीकरण अनि फुलो परेका कुलीनहरूबाट हानि झेल्नपऱ्यो","क न्फ्यु सि य न   अ नु ष्ठा न   अ नि   सं स्था न ह रू ला ई   थ प   व्या प क   उ दा र   लो क ता न्त्रि क   ढाँ चा सँ ग   स म्मि श्र ण   ग र्दै   यो   सं श्ले ष ण   दु वै   उ त्त री - शै ली   उ दा र वा द ,   जु न   से ङ का   नि म्ति ,   अ त्य धि क   व्य क्ति वा द   र   नै ति क   दृ ष्टि को   अ भा व ले   ग्र स्त   छ ,   अ नि   पा र म्प रि क   क न्फ्यु सि य न वा द भ न्दा   पृ थ क   छ ,   ज स ले   से ङ का   नि म्ति ,   क ठो र   व र्गी क र ण   अ नि   फु लो   प रे का   कु ली न ह रू बा ट   हा नि   झे ल्न प ऱ्यो",149,43
"सिखवादले खानामा नियन्त्रण अनि सन्तुलन, अर्थात् भोको पनि नबस्ने, धेरै पनि नखाने कुरालाई प्रोत्साहन गर्दछ","सि ख वा द ले   खा ना मा   नि य न्त्र ण   अ नि   स न्तु ल न ,   अ र्था त्   भो को   प नि   न ब स्ने ,   धे रै   प नि   न खा ने   कु रा ला ई   प्रो त्सा ह न   ग र्द छ",48,15
"केही भजनहरू सताब्दिऔँ पुराना, अखिल-क्षेत्रीय आधारमा लोकप्रिय, अनि सामुदायिक परम्पराका रूपमा हस्तान्तरण गरिएका छन्, जबकि अन्य हालैमा रचना गरिएका छन्","के ही   भ ज न ह रू   स ता ब्दि औ ँ   पु रा ना ,   अ खि ल - क्षे त्री य   आ धा र मा   लो क प्रि य ,   अ नि   सा मु दा यि क   प र म्प रा का   रू प मा   ह स्ता न्त र ण   ग रि ए का   छ न् ,   ज ब कि   अ न्य   हा लै मा   र च ना   ग रि ए का   छ न्",76,20
"अनि यदि कोही असंयमी (थिए) भने, उनीहरू आफ्नो अनस्थिरताबाट अलग भएका छन्, जस्तो उनीहरूको शक्तिमा थियो; अनि आफ्ना बाबा र आमा अनि अग्रजहरूप्रति आज्ञाकारी बन्ने छन्, आफ्नो विगत अनि भविष्यका विरुद्ध जाने छन्, हरेक स्थितिमा यसरी कार्य गरेर उनीहरू असलसँग अनि अधिक खुसीसँग बाँच्ने छन्","अ नि   य दि   को ही   अ सं य मी   ( थि ए )   भ ने ,   उ नी ह रू   आ फ्नो   अ न स्थि र ता बा ट   अ ल ग   भ ए का   छ न् ,   ज स्तो   उ नी ह रू को   श क्ति मा   थि यो ;   अ नि   आ फ्ना   बा बा   र   आ मा   अ नि   अ ग्र ज ह रू प्र ति   आ ज्ञा का री   ब न्ने   छ न् ,   आ फ्नो   वि ग त   अ नि   भ वि ष्य का   वि रु द्ध   जा ने   छ न् ,   ह रे क   स्थि ति मा   य स री   का र्य   ग रे र   उ नी ह रू   अ स ल सँ ग   अ नि   अ धि क   खु सी सँ ग   बाँ च्ने   छ न्",134,45
"गुरु ग्रन्थ साहिब जपजी साहिबबाट सुरु हुन्छ, जबकि दसम ग्रन्थ जप साहिबबाट सुरु हुन्छ, जसलाई जपू साहिब पनि भनिन्छ","गु रु   ग्र न्थ   सा हि ब   ज प जी   सा हि ब बा ट   सु रु   हु न्छ ,   ज ब कि   द स म   ग्र न्थ   ज प   सा हि ब बा ट   सु रु   हु न्छ ,   ज स ला ई   ज पू   सा हि ब   प नि   भ नि न्छ",54,19
"कन्स्टाना मुफ्ती, जो समुदायका प्रमुख प्रतिनिधि हुन्, उनलाई इमामहरू माझबाट गुप्त मतदानद्वारा निर्वाचित गरिन्छ","क न्स्टा ना   मु फ्ती ,   जो   स मु दा य का   प्र मु ख   प्र ति नि धि   हु न् ,   उ न ला ई   इ मा म ह रू   मा झ बा ट   गु प्त   म त दा न द्वा रा   नि र्वा चि त   ग रि न्छ",50,14
"उच्चतम धार्मिक कर्तव्यका रूपमा अहिंसाको धार्मिक आधारलाई केही जैन विद्वानहरूद्वारा ""अन्य प्राणीहरूलाई दान दिँदा अथवा सहानुभूति प्रदान गर्दा, अथवा सबै प्राणीहरूको उद्धार गर्ने कर्तव्यमा श्रेष्ठताद्वारा बहकनु"" बाट टाढा रहनु, तर ""निरन्तर आत्म-अनुशासन""बाट पारिणामिक हुनु, आत्माको सफाइ, जसले आफ्नै आध्यात्मिक विकास गराउँदछ, जसले अन्त्यतः निजको मोक्ष अनि पुनर्जन्मबाट मुक्तिमा प्रभाव पार्दछ भनी व्याख्या गरिएको छ","उ च्च त म   धा र्मि क   क र्त व्य का   रू प मा   अ हिं सा को   धा र्मि क   आ धा र ला ई   के ही   जै न   वि द्वा न ह रू द्वा रा   "" अ न्य   प्रा णी ह रू ला ई   दा न   दिँ दा   अ थ वा   स हा नु भू ति   प्र दा न   ग र्दा ,   अ थ वा   स बै   प्रा णी ह रू को   उ द्धा र   ग र्ने   क र्त व्य मा   श्रे ष्ठ ता द्वा रा   ब ह क नु ""   बा ट   टा ढा   र ह नु ,   त र   "" नि र न्त र   आ त्म - अ नु शा स न "" बा ट   पा रि णा मि क   हु नु ,   आ त्मा को   स फा इ ,   ज स ले   आ फ्नै   आ ध्या त्मि क   वि का स   ग रा उ ँ द छ ,   ज स ले   अ न्त्य तः   नि ज को   मो क्ष   अ नि   पु न र्ज न्म बा ट   मु क्ति मा   प्र भा व   पा र्द छ   भ नी   व्या ख्या   ग रि ए को   छ",190,54
मुगल साम्राज्य युगमा धेरैवटा सिख समुदायका गुटहरू गठन भए,मु ग ल   सा म्रा ज्य   यु ग मा   धे रै व टा   सि ख   स मु दा य का   गु ट ह रू   ग ठ न   भ ए,29,9
अलाई युगमा प्रारम्भिक ममलुक शासनको पुरानो कुलीनता सत्ताच्युत भएको देखियो,अ ला ई   यु ग मा   प्रा र म्भि क   म म लु क   शा स न को   पु रा नो   कु ली न ता   स त्ता च्यु त   भ ए को   दे खि यो,35,10
अमृतसरको स्वर्ण मन्दिर अनि हजुर साहिब उदाहरणहरू हुन्,अ मृ त स र को   स्व र्ण   म न्दि र   अ नि   ह जु र   सा हि ब   उ दा ह र ण ह रू   हु न्,28,8
"फेनेच बताउँछन्, ""इन्डिक पुराणशास्त्रले सिखहरूको पवित्र ग्रन्थ, गुरु ग्रन्थ साहिब अनि सहायक ग्रन्थ, दसम ग्रन्थलाई सोस्दछ अनि सिखहरूको वर्तमान अनि उनीहरूको पूर्वका पूर्वजको पवित्र प्रतीकात्मक अन्तरिक्षमा मृदुल सूक्ष्म-अन्तर अनि अर्थ योग गर्दछ","फे ने च   ब ता उ ँ छ न् ,   "" इ न्डि क   पु रा ण शा स्त्र ले   सि ख ह रू को   प वि त्र   ग्र न्थ ,   गु रु   ग्र न्थ   सा हि ब   अ नि   स हा य क   ग्र न्थ ,   द स म   ग्र न्थ ला ई   सो स्द छ   अ नि   सि ख ह रू को   व र्त मा न   अ नि   उ नी ह रू को   पू र्व का   पू र्व ज को   प वि त्र   प्र ती का त्म क   अ न्त रि क्ष मा   मृ दु ल   सू क्ष्म - अ न्त र   अ नि   अ र्थ   यो ग   ग र्द छ",113,32
"""","""",1,1
"यी आख्यानहरूले, शिक्षाको शाखा कसरी अस्तित्वमा आयो अनि बुद्धको शिक्षा सम्प्रेषण गर्नाका निम्ति यससँग किन विशेष अधिकार छ भन्ने व्याख्या गर्दै सृजना मिथकजस्तो कार्य गर्दछन्","यी   आ ख्या न ह रू ले ,   शि क्षा को   शा खा   क स री   अ स्ति त्व मा   आ यो   अ नि   बु द्ध को   शि क्षा   स म्प्रे ष ण   ग र्ना का   नि म्ति   य स सँ ग   कि न   वि शे ष   अ धि का र   छ   भ न्ने   व्या ख्या   ग र्दै   सृ ज ना   मि थ क ज स्तो   का र्य   ग र्द छ न्",72,25
"यी शाब्दिक वर्गीकरणका विपरित, धेरैवटा हिन्दू पाठ अनि सिद्धान्तहरूले सामाजिक वर्गीकरणको यस प्रणालीमाथि प्रश्न अनि असहमति व्यक्त गर्छन्","यी   शा ब्दि क   व र्गी क र ण का   वि प रि त ,   धे रै व टा   हि न्दू   पा ठ   अ नि   सि द्धा न्त ह रू ले   सा मा जि क   व र्गी क र ण को   य स   प्र णा ली मा थि   प्र श्न   अ नि   अ स ह म ति   व्य क्त   ग र्छ न्",62,18
"सबभन्दा पुरानो फिन्निस इस्लामी सङ्गठन् हो, जुन सन् १९२५ मा स्थापना गरिएको थियो","स ब भ न्दा   पु रा नो   फि न्नि स   इ स्ला मी   स ङ्ग ठ न्   हो ,   जु न   स न्   १ ९ २ ५   मा   स्था प ना   ग रि ए को   थि यो",37,13
"मौराइडहरूको एकजना महिला सन्न्यासी, सोखना बगत डायोप हुने गर्थिन् जसले आफ्नो बाबाको पदको उत्तराधिकार प्राप्त गरिन्","मौ रा इ ड ह रू को   ए क ज ना   म हि ला   स न्न्या सी ,   सो ख ना   ब ग त   डा यो प   हु ने   ग र्थि न्   ज स ले   आ फ्नो   बा बा को   प द को   उ त्त रा धि का र   प्रा प्त   ग रि न्",54,16
"सामान्य रूपमा, प्रारम्भिक आधुनिक स्पेनको समयमा, धेरैजना ननहरू सम्भ्रान्त परिवारहरूबाट थिए जससँग मठ दाइजो अनि ""भरण-पोषण भत्ता"" बेहोर्ने साधनहरू थिए, जुन वार्षिक शुल्कहरू थिए","सा मा न्य   रू प मा ,   प्रा र म्भि क   आ धु नि क   स्पे न को   स म य मा ,   धे रै ज ना   न न ह रू   स म्भ्रा न्त   प रि वा र ह रू बा ट   थि ए   ज स सँ ग   म ठ   दा इ जो   अ नि   "" भ र ण - पो ष ण   भ त्ता ""   बे हो र्ने   सा ध न ह रू   थि ए ,   जु न   वा र्षि क   शु ल्क ह रू   थि ए",88,24
"इनुइटका पारम्परिक कथा, अनुष्ठान अनि वर्जनाहरू प्रायजसो उनीहरूको कठोर उत्तरी-ध्रुवी वातावरणले उत्पन्न गरेका खतराहरू विरुद्ध सावधानीहरू हुन्","इ नु इ ट का   पा र म्प रि क   क था ,   अ नु ष्ठा न   अ नि   व र्ज ना ह रू   प्रा य ज सो   उ नी ह रू को   क ठो र   उ त्त री - ध्रु वी   वा ता व र ण ले   उ त्प न्न   ग रे का   ख त रा ह रू   वि रु द्ध   सा व धा नी ह रू   हु न्",70,17
"पूजा अनि प्रार्थनाका निम्ति स्थानका हिसाबमा, वालिसोङ्गोले कपितायनमा सङ्ग्गर शब्द पनि प्रयोग गर्छन्, जसले हिन्दू अनि बौद्ध धर्ममा जस्तो सन्दुक अथवा मूर्तिहरू नभएर कपितायनमा साङ ह्याङ तायाको प्रतीकका रूपमा भित्तामा एउटा रित्तो छिद्र सहितको एउटा समचतुर्भुज भवनलाई प्रतिनिधित्व गर्दछ","पू जा   अ नि   प्रा र्थ ना का   नि म्ति   स्था न का   हि सा ब मा ,   वा लि सो ङ्गो ले   क पि ता य न मा   स ङ्ग्ग र   श ब्द   प नि   प्र यो ग   ग र्छ न् ,   ज स ले   हि न्दू   अ नि   बौ द्ध   ध र्म मा   ज स्तो   स न्दु क   अ थ वा   मू र्ति ह रू   न भ ए र   क पि ता य न मा   सा ङ   ह्या ङ   ता या को   प्र ती क का   रू प मा   भि त्ता मा   ए उ टा   रि त्तो   छि द्र   स हि त को   ए उ टा   स म च तु र्भु ज   भ व न ला ई   प्र ति नि धि त्व   ग र्द छ",127,39
इसाईहरूद्वारा व्यभिचारलाई अनैतिक अनि एक्सोडस २०:१४ र १ कोरिन्थियन्स ६:९१० जस्ता पदहरूको आधारमा पाप मानिएको छ,इ सा ई ह रू द्वा रा   व्य भि चा र ला ई   अ नै ति क   अ नि   ए क्सो ड स   २ ० : १ ४   र   १   को रि न्थि य न्स   ६ : ९ १ ०   ज स्ता   प द ह रू को   आ धा र मा   पा प   मा नि ए को   छ,58,16
"उनले आफ्नो आमा, ""धर्मदेखि पृथक"" रूपमा गैर धार्मिक अभिभावकहरूले हुर्काएको भए पनि, धेरै प्रकारले ""मैले जानेकाहरू मध्ये आत्मिक रूपमा जाग्रत व्यक्ति"" अनि ""धर्मनिरपेक्ष मानवतावादको एक्लो साक्षी"" जस्ता थिए भनेर वर्णन गरे","उ न ले   आ फ्नो   आ मा ,   "" ध र्म दे खि   पृ थ क ""   रू प मा   गै र   धा र्मि क   अ भि भा व क ह रू ले   हु र्का ए को   भ ए   प नि ,   धे रै   प्र का र ले   "" मै ले   जा ने का ह रू   म ध्ये   आ त्मि क   रू प मा   जा ग्र त   व्य क्ति ""   अ नि   "" ध र्म नि र पे क्ष   मा न व ता वा द को   ए क्लो   सा क्षी ""   ज स्ता   थि ए   भ ने र   व र्ण न   ग रे",103,31
"""वैश्विक ज्ञानलाई पुजा अनि सम्मान गर"" उपनिषदको खण्ड ७",""" वै श्वि क   ज्ञा न ला ई   पु जा   अ नि   स म्मा न   ग र ""   उ प नि ष द को   ख ण्ड   ७",27,9
"१ मा सनतकुमारले जोर दिन्छन्, ""तर ति सम्पूर्ण ज्ञानहरूलाई ब्राह्मण जस्तो नाममा ध्यान गर","१   मा   स न त कु मा र ले   जो र   दि न्छ न् ,   "" त र   ति   स म्पू र्ण   ज्ञा न ह रू ला ई   ब्रा ह्म ण   ज स्तो   ना म मा   ध्या न   ग र",40,14
"""","""",1,1
मन्त्रहरू तैत्रेय उपनिषद्को शिक्षावली I,म न्त्र ह रू   तै त्रे य   उ प नि ष द्को   शि क्षा व ली   I,17,5
११,१ १,2,1
"२ बाट हो, जसले भन्छ: मात्रिदेवो भव, मित्रदेवो भव, पितृदेवो भव, पुत्रदेवो भव, आचार्यदेवो भव, अतिथिदेवो भव","२   बा ट   हो ,   ज स ले   भ न्छ :   मा त्रि दे वो   भ व ,   मि त्र दे वो   भ व ,   पि तृ दे वो   भ व ,   पु त्र दे वो   भ व ,   आ चा र्य दे वो   भ व ,   अ ति थि दे वो   भ व",54,17
सन् १९२० मा भारतले पहिलोचोटि ओलम्पिकमा आफ्नो राष्ट्रिय टोली पठायो अनि त्यहाँदेखि यता हरेक ग्रीष्म ओपम्पिक खेलमा सहभागी बनेको छ,स न्   १ ९ २ ०   मा   भा र त ले   प हि लो चो टि   ओ ल म्पि क मा   आ फ्नो   रा ष्ट्रि य   टो ली   प ठा यो   अ नि   त्य हाँ दे खि   य ता   ह रे क   ग्री ष्म   ओ प म्पि क   खे ल मा   स ह भा गी   ब ने को   छ,59,20
एयर गनहरू लङ गन (एयर राइफल) अनि ह्यान्डगन (एयर पिस्तोल) दुवै रूपहरूमा आउँछन्,ए य र   ग न ह रू   ल ङ   ग न   ( ए य र   रा इ फ ल )   अ नि   ह्या न्ड ग न   ( ए य र   पि स्तो ल )   दु वै   रू प ह रू मा   आ उ ँ छ न्,46,13
"मिल्खा सिंह राष्ट्रमण्डल खेलहरूमा एकल स्वर्ण पदक जित्ने एकमात्र धावक थिए, तर सन् २०१० राष्ट्रमण्डल खेलहरूमा महिलाहरूको चक्र प्रक्षेपमा भारतका निम्ति ५२ वर्षपछि अनि राष्ट्रमण्डल खेलहरूमा एथलेटिक्समा स्वर्ण जित्ने प्रथम महिलाका रूपमा कृष्ण पुनियाले इतिहास बनाइन्","मि ल्खा   सिं ह   रा ष्ट्र म ण्ड ल   खे ल ह रू मा   ए क ल   स्व र्ण   प द क   जि त्ने   ए क मा त्र   धा व क   थि ए ,   त र   स न्   २ ० १ ०   रा ष्ट्र म ण्ड ल   खे ल ह रू मा   म हि ला ह रू को   च क्र   प्र क्षे प मा   भा र त का   नि म्ति   ५ २   व र्ष प छि   अ नि   रा ष्ट्र म ण्ड ल   खे ल ह रू मा   ए थ ले टि क्स मा   स्व र्ण   जि त्ने   प्र थ म   म हि ला का   रू प मा   कृ ष्ण   पु नि या ले   इ ति हा स   ब ना इ न्",122,36
"अन्जु अबर्ट बबी जर्जसँग विवाहित छिन्, जो ट्रिपल जम्पमा पूर्व राष्ट्रिय विजेता हुन् अनि उनका प्रशिक्षक पनि हुन्","अ न्जु   अ ब र्ट   ब बी   ज र्ज सँ ग   वि वा हि त   छि न् ,   जो   ट्रि प ल   ज म्प मा   पू र्व   रा ष्ट्रि य   वि जे ता   हु न्   अ नि   उ न का   प्र शि क्ष क   प नि   हु न्",48,18
२,२,1,1
० मिटर प्रति सेकेन्डभन्दा अधिकको अनुगामी बताससहित दिइएको कुनै पनि प्रस्तुतिलाई कीर्तिमानका उद्देश्यहरूका लागि गन्ती गरिँदैन,०   मि ट र   प्र ति   से के न्ड भ न्दा   अ धि क को   अ नु गा मी   ब ता स स हि त   दि इ ए को   कु नै   प नि   प्र स्तु ति ला ई   की र्ति मा न का   उ द्दे श्य ह रू का   ला गि   ग न्ती   ग रिँ दै न,57,16
"१ जनवरी २०१० सम्म, पुरुषहरूलाई केवल कम्मरदेखि घुँडासम्म वस्त्र लाउने अनुमति छ","१   ज न व री   २ ० १ ०   स म्म ,   पु रु ष ह रू ला ई   के व ल   क म्म र दे खि   घुँ डा स म्म   व स्त्र   ला उ ने   अ नु म ति   छ",41,12
ब्रिस्टोल बियर्स(रग्बी सङ्घ) अनि ग्लौसेस्टेरसायर काउन्टी क्रिकेट क्लब पनि सहरमा आधारित छन्,ब्रि स्टो ल   बि य र्स ( र ग्बी   स ङ्घ )   अ नि   ग्लौ से स्टे र सा य र   का उ न्टी   क्रि के ट   क्ल ब   प नि   स ह र मा   आ धा रि त   छ न्,41,12
"सन् २०१४ मा, सिङ्गापोर टेबल टेनिस सङ्गठनकी अध्यक्ष ली बी वाहले यस मामिलाका कारण पदत्याग गरिन्; उनका उत्तराधिकारी एलेन लीले, चिनमा जन्मिएका एकजना टेबल टेनिस खेलाडी जेङ जियानको नागरिकताका लागि आवेदनलाई अनुगृहीत गरे","स न्   २ ० १ ४   मा ,   सि ङ्गा पो र   टे ब ल   टे नि स   स ङ्ग ठ न की   अ ध्य क्ष   ली   बी   वा ह ले   य स   मा मि ला का   का र ण   प द त्या ग   ग रि न् ;   उ न का   उ त्त रा धि का री   ए ले न   ली ले ,   चि न मा   ज न्मि ए का   ए क ज ना   टे ब ल   टे नि स   खे ला डी   जे ङ   जि या न को   ना ग रि क ता का   ला गि   आ वे द न ला ई   अ नु गृ ही त   ग रे",110,33
"सन् १९२० को दशकदेखि, पेसेवर इन्जिनियरहरूले आर्चेरीमा रुचि राखेका छन्, जुन पहिले पारम्परिक शिल्प विशषज्ञहरूको एकान्तिक परिधि थियो","स न्   १ ९ २ ०   को   द श क दे खि ,   पे से व र   इ न्जि नि य र ह रू ले   आ र्चे री मा   रु चि   रा खे का   छ न् ,   जु न   प हि ले   पा र म्प रि क   शि ल्प   वि श ष ज्ञ ह रू को   ए का न्ति क   प रि धि   थि यो",65,18
"जुआन म्यानुएन फ्याङिगो १८४ वटा अन्तर्राष्ट्रिय दौडहरू मध्ये १०२ वटा जित्दै, चारवटा अलग टोलीहरू अन्तर्गत पाँच पटक फर्मुला एक विश्व विजेता हुन् अनि उनलाई व्यापक रूपमा अहिलेसम्मको सबैभन्दा महान चालकको दर्जा दिइन्छ","जु आ न   म्या नु ए न   फ्या ङि गो   १ ८ ४   व टा   अ न्त र्रा ष्ट्रि य   दौ ड ह रू   म ध्ये   १ ० २   व टा   जि त्दै ,   चा र व टा   अ ल ग   टो ली ह रू   अ न्त र्ग त   पाँ च   प ट क   फ र्मु ला   ए क   वि श्व   वि जे ता   हु न्   अ नि   उ न ला ई   व्या प क   रू प मा   अ हि ले स म्म को   स बै भ न्दा   म हा न   चा ल क को   द र्जा   दि इ न्छ",100,32
"भारतमा, बइग्टोन कप अनि अगा खान प्रतियोगिता दस वर्षभित्रमा आरम्भ भयो","भा र त मा ,   ब इ ग्टो न   क प   अ नि   अ गा   खा न   प्र ति यो गि ता   द स   व र्ष भि त्र मा   आ र म्भ   भ यो",34,11
मे २०१२ मा देविका कुमारीले आफ्नो प्रथम विश्व कप व्यक्तिगत चरण रिकर्भ पदक अन्टान्या टर्कीमा जितिन्,मे   २ ० १ २   मा   दे वि का   कु मा री ले   आ फ्नो   प्र थ म   वि श्व   क प   व्य क्ति ग त   च र ण   रि क र्भ   प द क   अ न्टा न्या   ट र्की मा   जि ति न्,44,16
"उनले भनिन् कि दुई वर्षदेखि उनको वेतन भुक्तानी गरिएको थिएन, न त उत्तरवर्ती खेलहरूका निम्ति उनको बिदालाई प्राधिकरणद्वारा विधिवत् स्वीकृति दिइयो","उ न ले   भ नि न्   कि   दु ई   व र्ष दे खि   उ न को   वे त न   भु क्ता नी   ग रि ए को   थि ए न ,   न   त   उ त्त र व र्ती   खे ल ह रू का   नि म्ति   उ न को   बि दा ला ई   प्रा धि क र ण द्वा रा   वि धि व त्   स्वी कृ ति   दि इ यो",68,21
"दलहरूलाई उनीहरूको शारीरिक विकास, रूप अनि व्यक्तित्वका आधारमा मूल्याङ्कन गरिएको थियो","द ल ह रू ला ई   उ नी ह रू को   शा री रि क   वि का स ,   रू प   अ नि   व्य क्ति त्व का   आ धा र मा   मू ल्या ङ्क न   ग रि ए को   थि यो",41,11
विश्व कपमा भारतको एकल विजय हासिल गर्नाका निम्ति अशोक कुमारले सबैभन्दा महत्त्वपूर्ण विजयी गोल गरे,वि श्व   क प मा   भा र त को   ए क ल   वि ज य   हा सि ल   ग र्ना का   नि म्ति   अ शो क   कु मा र ले   स बै भ न्दा   म ह त्त्व पू र्ण   वि ज यी   गो ल   ग रे,46,15
"सन् २०१४ राष्ट्रमण्डल खेलमा महिलाहरूको फ्रिस्टाइल ५५ केजी वर्गमा क्वार्टर-फाइनलमा बबिताको प्रथम प्रतिद्वन्दी स्कटल्यान्डकी क्याथरिन् मार्स थिइन्, जसलाई उनले ९२, ४० (वर्गीकरण अङ्क ४:१) मा पराजित गरिन्","स न्   २ ० १ ४   रा ष्ट्र म ण्ड ल   खे ल मा   म हि ला ह रू को   फ्रि स्टा इ ल   ५ ५   के जी   व र्ग मा   क्वा र्ट र - फा इ न ल मा   ब बि ता को   प्र थ म   प्र ति द्व न्दी   स्क ट ल्या न्ड की   क्या थ रि न्   मा र्स   थि इ न् ,   ज स ला ई   उ न ले   ९ २ ,   ४ ०   ( व र्गी क र ण   अ ङ्क   ४ : १ )   मा   प रा जि त   ग रि न्",98,27
"सन् २०१५ को राष्ट्रमण्डल कराते खेल दिल्ली, भारतमा आयोजित गरिएको थियो","स न्   २ ० १ ५   को   रा ष्ट्र म ण्ड ल   क रा ते   खे ल   दि ल्ली ,   भा र त मा   आ यो जि त   ग रि ए को   थि यो",34,11
