original,tokenized,token_count,word_count
نامزد فرد میں تبدیلی کے پورے عمل کے لیے واحد مالک اور نامزد فرد دو فارم، آئی این سی-3 اور آئی این سی-4 پر عمل درآمد کریں گے۔,ن ا م ز د   ف ر د   م ی ں   ت ب د ی ل ی   ک ے   پ و ر ے   ع م ل   ک ے   ل ی ے   و ا ح د   م ا ل ک   ا و ر   ن ا م ز د   ف ر د   د و   ف ا ر م ،   آ ئ ی   ا ی ن   س ی - 3   ا و ر   آ ئ ی   ا ی ن   س ی - 4   پ ر   ع م ل   د ر آ م د   ک ر ی ں   گ ے ۔,97,28
سوڈان کے درفور کی صورتحال میں بانڈا ٹرائل 2014 میں شروع ہونا تھا، لیکن آغاز کی تاریخ خالی کر دی گئی تھی۔,س و ڈ ا ن   ک ے   د ر ف و ر   ک ی   ص و ر ت ح ا ل   م ی ں   ب ا ن ڈ ا   ٹ ر ا ئ ل   2 0 1 4   م ی ں   ش ر و ع   ہ و ن ا   ت ھ ا ،   ل ی ک ن   آ غ ا ز   ک ی   ت ا ر ی خ   خ ا ل ی   ک ر   د ی   گ ئ ی   ت ھ ی ۔,83,22
خواتین، امن، اور سلامتی کے بارے میں اقوام متحدہ کی سلامتی کونسل کی قرارداد 1325 (ایس/آر ای ایس/1325)، 31 اکتوبر 2000 کو اقوام متحدہ سلامتی کونسل نے قراردادوں 1261 (1999)، 1265 (1999)، 1296(2000) اور 1314 (2000) کو واپس کرنے کے بعد، متفقہ طور پر منظور کیا۔,خ و ا ت ی ن ،   ا م ن ،   ا و ر   س ل ا م ت ی   ک ے   ب ا ر ے   م ی ں   ا ق و ا م   م ت ح د ہ   ک ی   س ل ا م ت ی   ک و ن س ل   ک ی   ق ر ا ر د ا د   1 3 2 5   ( ا ی س / آ ر   ا ی   ا ی س / 1 3 2 5 ) ،   3 1   ا ک ت و ب ر   2 0 0 0   ک و   ا ق و ا م   م ت ح د ہ   س ل ا م ت ی   ک و ن س ل   ن ے   ق ر ا ر د ا د و ں   1 2 6 1   ( 1 9 9 9 ) ،   1 2 6 5   ( 1 9 9 9 ) ،   1 2 9 6 ( 2 0 0 0 )   ا و ر   1 3 1 4   ( 2 0 0 0 )   ک و   و ا پ س   ک ر ن ے   ک ے   ب ع د ،   م ت ف ق ہ   ط و ر   پ ر   م ن ظ و ر   ک ی ا ۔,210,46
فرنٹیئر ڈسپیوٹ کیس میں تنازع کے دونوں فریقوں برکینا فاسو اور مالی نے عبوری اقدامات کی نشاندہی کے لیے عدالت میں درخواست داخل کی۔‏,ف ر ن ٹ ی ئ ر   ڈ س پ ی و ٹ   ک ی س   م ی ں   ت ن ا ز ع   ک ے   د و ن و ں   ف ر ی ق و ں   ب ر ک ی ن ا   ف ا س و   ا و ر   م ا ل ی   ن ے   ع ب و ر ی   ا ق د ا م ا ت   ک ی   ن ش ا ن د ہ ی   ک ے   ل ی ے   ع د ا ل ت   م ی ں   د ر خ و ا س ت   د ا خ ل   ک ی ۔ ‏,105,24
جب تک دہلی ہائی کورٹ نے 2 جولائی 2009 کو رضامند بالغوں کے مابین رضامندی سے نجی جنسی افعال کو قانونی قرار نہیں دیا، تب تک ہم جنس پرستی کو 150 سالہ انڈین پینل کوڈ (آئی پی سی) کی مبہم دفعہ 377 کی تشریحات کے طور پر مجرمانہ فعل سمجھا جاتا تھا، یہ قانون برطانوی نوآبادیاتی حکومت کے ذریعہ منظور کیا گیا تھا۔,ج ب   ت ک   د ہ ل ی   ہ ا ئ ی   ک و ر ٹ   ن ے   2   ج و ل ا ئ ی   2 0 0 9   ک و   ر ض ا م ن د   ب ا ل غ و ں   ک ے   م ا ب ی ن   ر ض ا م ن د ی   س ے   ن ج ی   ج ن س ی   ا ف ع ا ل   ک و   ق ا ن و ن ی   ق ر ا ر   ن ہ ی ں   د ی ا ،   ت ب   ت ک   ہ م   ج ن س   پ ر س ت ی   ک و   1 5 0   س ا ل ہ   ا ن ڈ ی ن   پ ی ن ل   ک و ڈ   ( آ ئ ی   پ ی   س ی )   ک ی   م ب ہ م   د ف ع ہ   3 7 7   ک ی   ت ش ر ی ح ا ت   ک ے   ط و ر   پ ر   م ج ر م ا ن ہ   ف ع ل   س م ج ھ ا   ج ا ت ا   ت ھ ا ،   ی ہ   ق ا ن و ن   ب ر ط ا ن و ی   ن و آ ب ا د ی ا ت ی   ح ک و م ت   ک ے   ذ ر ی ع ہ   م ن ظ و ر   ک ی ا   گ ی ا   ت ھ ا ۔,238,63
گاؤں کی عدالتیں، جیسے لوک عدالت (لوگوں کی عدالت) یا نیاے پنچایت (دیہات کا انصاف)، تنازعات کا متبادل حل پیش کرتی ہیں۔,گ ا ؤ ں   ک ی   ع د ا ل ت ی ں ،   ج ی س ے   ل و ک   ع د ا ل ت   ( ل و گ و ں   ک ی   ع د ا ل ت )   ی ا   ن ی ا ے   پ ن چ ا ی ت   ( د ی ہ ا ت   ک ا   ا ن ص ا ف ) ،   ت ن ا ز ع ا ت   ک ا   م ت ب ا د ل   ح ل   پ ی ش   ک ر ت ی   ہ ی ں ۔,95,22
جز دوم (دفعہ 17-24) کنونشن کی رپورٹنگ اور نگرانی اور اس کے نفاذ کے لیے فریقین کی طرف سے اٹھائے گئے اقدامات کو منضبط کرتا ہے۔‏,ج ز   د و م   ( د ف ع ہ   1 7 - 2 4 )   ک ن و ن ش ن   ک ی   ر پ و ر ٹ ن گ   ا و ر   ن گ ر ا ن ی   ا و ر   ا س   ک ے   ن ف ا ذ   ک ے   ل ی ے   ف ر ی ق ی ن   ک ی   ط ر ف   س ے   ا ٹ ھ ا ئ ے   گ ئ ے   ا ق د ا م ا ت   ک و   م ن ض ب ط   ک ر ت ا   ہ ے ۔ ‏,100,26
حیدرآباد خطے اور مسلمانوں میں یونانی کو خوب پذیرائی ملی جبکہ ہومیوپیتھی بنگال اور اوڈیشہ میں بہت مقبول تھی۔‏,ح ی د ر آ ب ا د   خ ط ے   ا و ر   م س ل م ا ن و ں   م ی ں   ی و ن ا ن ی   ک و   خ و ب   پ ذ ی ر ا ئ ی   م ل ی   ج ب ک ہ   ہ و م ی و پ ی ت ھ ی   ب ن گ ا ل   ا و ر   ا و ڈ ی ش ہ   م ی ں   ب ہ ت   م ق ب و ل   ت ھ ی ۔ ‏,90,19
الاسکا میں اینکرج، فیئر بینکس اور ہینز میں مظاہرے ہوئے۔‏,ا ل ا س ک ا   م ی ں   ا ی ن ک ر ج ،   ف ی ئ ر   ب ی ن ک س   ا و ر   ہ ی ن ز   م ی ں   م ظ ا ہ ر ے   ہ و ئ ے ۔ ‏,47,10
باقی بینکوں نے کھلے رہنے کے خوردہ گھنٹوں میں کمی کی ہے اور آن لائن بینکنگ پر زور دیا ہے۔,ب ا ق ی   ب ی ن ک و ں   ن ے   ک ھ ل ے   ر ہ ن ے   ک ے   خ و ر د ہ   گ ھ ن ٹ و ں   م ی ں   ک م ی   ک ی   ہ ے   ا و ر   آ ن   ل ا ئ ن   ب ی ن ک ن گ   پ ر   ز و ر   د ی ا   ہ ے ۔,69,20
ایران میں انٹرنیٹ سنسرشپ کی وجہ سے ایرانی حکومت اور سپاہ پاسداران انقلاب نے ہمیشہ ایرانیوں کے فیس بک، ٹویٹر اور اسی طرح کے مشہور سوشل نیٹ ورکس میں شامل ہونے کی مخالفت کی ہے۔‏,ا ی ر ا ن   م ی ں   ا ن ٹ ر ن ی ٹ   س ن س ر ش پ   ک ی   و ج ہ   س ے   ا ی ر ا ن ی   ح ک و م ت   ا و ر   س پ ا ہ   پ ا س د ا ر ا ن   ا ن ق ل ا ب   ن ے   ہ م ی ش ہ   ا ی ر ا ن ی و ں   ک ے   ف ی س   ب ک ،   ٹ و ی ٹ ر   ا و ر   ا س ی   ط ر ح   ک ے   م ش ہ و ر   س و ش ل   ن ی ٹ   و ر ک س   م ی ں   ش ا م ل   ہ و ن ے   ک ی   م خ ا ل ف ت   ک ی   ہ ے ۔ ‏,140,35
لہٰذا ایران میں مقبول سوشل نیٹ ورکس کو بلاک کر دیا گیا ہے اور ایرانی مظاہروں کی وجہ سے ایران میں انٹرنیٹ سنسرشپ میں اضافہ ہوا ہے۔‏,ل ہ ٰ ذ ا   ا ی ر ا ن   م ی ں   م ق ب و ل   س و ش ل   ن ی ٹ   و ر ک س   ک و   ب ل ا ک   ک ر   د ی ا   گ ی ا   ہ ے   ا و ر   ا ی ر ا ن ی   م ظ ا ہ ر و ں   ک ی   و ج ہ   س ے   ا ی ر ا ن   م ی ں   ا ن ٹ ر ن ی ٹ   س ن س ر ش پ   م ی ں   ا ض ا ف ہ   ہ و ا   ہ ے ۔ ‏,104,27
شرح خواندگی 1991 میں 39 فیصد سے بڑھ کر 2001 میں 47 فیصد اور 2011 میں 63,ش ر ح   خ و ا ن د گ ی   1 9 9 1   م ی ں   3 9   ف ی ص د   س ے   ب ڑ ھ   ک ر   2 0 0 1   م ی ں   4 7   ف ی ص د   ا و ر   2 0 1 1   م ی ں   6 3,55,17
8 فیصد ہوگئی ہے۔‏,8   ف ی ص د   ہ و گ ئ ی   ہ ے ۔ ‏,14,4
سی پی این (یو ایم ایل) نے جھپا 5، روپندیہی 1، اور بانکے 2 میں راشٹریہ پرجا تنتر پارٹی کے امیدواروں کی حمایت کرنے کا بھی فیصلہ کیا اور مکوان پور 1 میں راشٹریہ پرجا تنتر پارٹی نیپال کے چیئرمین کمل تھاپا کو ان کے انتخابی نشان کے تحت میدان میں اتارنے کا فیصلہ کیا۔‏,س ی   پ ی   ا ی ن   ( ی و   ا ی م   ا ی ل )   ن ے   ج ھ پ ا   5 ،   ر و پ ن د ی ہ ی   1 ،   ا و ر   ب ا ن ک ے   2   م ی ں   ر ا ش ٹ ر ی ہ   پ ر ج ا   ت ن ت ر   پ ا ر ٹ ی   ک ے   ا م ی د و ا ر و ں   ک ی   ح م ا ی ت   ک ر ن ے   ک ا   ب ھ ی   ف ی ص ل ہ   ک ی ا   ا و ر   م ک و ا ن   پ و ر   1   م ی ں   ر ا ش ٹ ر ی ہ   پ ر ج ا   ت ن ت ر   پ ا ر ٹ ی   ن ی پ ا ل   ک ے   چ ی ئ ر م ی ن   ک م ل   ت ھ ا پ ا   ک و   ا ن   ک ے   ا ن ت خ ا ب ی   ن ش ا ن   ک ے   ت ح ت   م ی د ا ن   م ی ں   ا ت ا ر ن ے   ک ا   ف ی ص ل ہ   ک ی ا ۔ ‏,207,55
مشرقی اور شمالی خرطوم میں مظاہرین نے مظاہروں میں شرکت کی جو جمعہ کی نماز کے بعد شروع ہوئے۔‏,م ش ر ق ی   ا و ر   ش م ا ل ی   خ ر ط و م   م ی ں   م ظ ا ہ ر ی ن   ن ے   م ظ ا ہ ر و ں   م ی ں   ش ر ک ت   ک ی   ج و   ج م ع ہ   ک ی   ن م ا ز   ک ے   ب ع د   ش ر و ع   ہ و ئ ے ۔ ‏,73,19
جرمنی کی قومی ریلوے کمپنی ڈیوش باہن نے یوکرینی پاسپورٹ یا شناختی کارڈ والے مہاجرین کو پولینڈ سے جرمنی جانے والی طویل فاصلے والی ٹرینوں پر مفت سفر کرنے کی اجازت دی۔,ج ر م ن ی   ک ی   ق و م ی   ر ی ل و ے   ک م پ ن ی   ڈ ی و ش   ب ا ہ ن   ن ے   ی و ک ر ی ن ی   پ ا س پ و ر ٹ   ی ا   ش ن ا خ ت ی   ک ا ر ڈ   و ا ل ے   م ہ ا ج ر ی ن   ک و   پ و ل ی ن ڈ   س ے   ج ر م ن ی   ج ا ن ے   و ا ل ی   ط و ی ل   ف ا ص ل ے   و ا ل ی   ٹ ر ی ن و ں   پ ر   م ف ت   س ف ر   ک ر ن ے   ک ی   ا ج ا ز ت   د ی ۔,132,32
2007 میں انیتا وولف کو ڈپٹی ایڈیٹر کی حیثیت سے درج فہرست کیا گیا، اور تھیوڈور پاپاس کو ایگزیکٹیو ایڈیٹر کی حیثیت سے درج فہرست کیا گیا۔,2 0 0 7   م ی ں   ا ن ی ت ا   و و ل ف   ک و   ڈ پ ٹ ی   ا ی ڈ ی ٹ ر   ک ی   ح ی ث ی ت   س ے   د ر ج   ف ہ ر س ت   ک ی ا   گ ی ا ،   ا و ر   ت ھ ی و ڈ و ر   پ ا پ ا س   ک و   ا ی گ ز ی ک ٹ ی و   ا ی ڈ ی ٹ ر   ک ی   ح ی ث ی ت   س ے   د ر ج   ف ہ ر س ت   ک ی ا   گ ی ا ۔,108,27
"واشنگٹن پوسٹ نے ان ناکامیوں پر پہلے صفحے پر ایک مضمون شائع کیا، جس میں تبصرہ کیا گیا:"" 21 ویں صدی میں داخل ہوتے ہی یہ بہت تعریف شدہ ہیلی کاپٹر فوج کے ساتھ ہر غلط چیز کی علامت بن گئے: تیزی سے آگے بڑھنے میں اس کی ناکامی، تبدیلی کے خلاف اس کی مزاحمت، ہلاکتوں کا جنون، سرد جنگ کے بعد اس کی شناخت کا بحران۔""","و ا ش ن گ ٹ ن   پ و س ٹ   ن ے   ا ن   ن ا ک ا م ی و ں   پ ر   پ ہ ل ے   ص ف ح ے   پ ر   ا ی ک   م ض م و ن   ش ا ئ ع   ک ی ا ،   ج س   م ی ں   ت ب ص ر ہ   ک ی ا   گ ی ا : ""   2 1   و ی ں   ص د ی   م ی ں   د ا خ ل   ہ و ت ے   ہ ی   ی ہ   ب ہ ت   ت ع ر ی ف   ش د ہ   ہ ی ل ی   ک ا پ ٹ ر   ف و ج   ک ے   س ا ت ھ   ہ ر   غ ل ط   چ ی ز   ک ی   ع ل ا م ت   ب ن   گ ئ ے :   ت ی ز ی   س ے   آ گ ے   ب ڑ ھ ن ے   م ی ں   ا س   ک ی   ن ا ک ا م ی ،   ت ب د ی ل ی   ک ے   خ ل ا ف   ا س   ک ی   م ز ا ح م ت ،   ہ ل ا ک ت و ں   ک ا   ج ن و ن ،   س ر د   ج ن گ   ک ے   ب ع د   ا س   ک ی   ش ن ا خ ت   ک ا   ب ح ر ا ن ۔ """,236,67
"2007 میں، نیو انگلینڈ جرنل آف میڈیسن کی سابق مدیر اعلیٰ و ہارورڈ میڈیکل اسکول میں سماجی طب کی ایک لکچرر مارسیا اینجل نے ایک جرمن زبان کے ہفتہ وار اخباری میگزین سٹرن میں کہا کہ ایسٹرازینیکا کے سائنسدانوں نے اس دوا کی کارکردگی پر اپنی تحقیق کی غلط تاویل کی تھی، یہ کہتے ہوئے کہ ""[ہر دوا کی] غالباً قابل موازنہ خوراکوں کا استعمال کرنے کے بجائے، کمپنی کے سائنسدانوں نے نیکسیم کا استعمال زیادہ مقدار میں کیا ہے۔""","2 0 0 7   م ی ں ،   ن ی و   ا ن گ ل ی ن ڈ   ج ر ن ل   آ ف   م ی ڈ ی س ن   ک ی   س ا ب ق   م د ی ر   ا ع ل ی ٰ   و   ہ ا ر و ر ڈ   م ی ڈ ی ک ل   ا س ک و ل   م ی ں   س م ا ج ی   ط ب   ک ی   ا ی ک   ل ک چ ر ر   م ا ر س ی ا   ا ی ن ج ل   ن ے   ا ی ک   ج ر م ن   ز ب ا ن   ک ے   ہ ف ت ہ   و ا ر   ا خ ب ا ر ی   م ی گ ز ی ن   س ٹ ر ن   م ی ں   ک ہ ا   ک ہ   ا ی س ٹ ر ا ز ی ن ی ک ا   ک ے   س ا ئ ن س د ا ن و ں   ن ے   ا س   د و ا   ک ی   ک ا ر ک ر د گ ی   پ ر   ا پ ن ی   ت ح ق ی ق   ک ی   غ ل ط   ت ا و ی ل   ک ی   ت ھ ی ،   ی ہ   ک ہ ت ے   ہ و ئ ے   ک ہ   "" [ ہ ر   د و ا   ک ی ]   غ ا ل ب اً   ق ا ب ل   م و ا ز ن ہ   خ و ر ا ک و ں   ک ا   ا س ت ع م ا ل   ک ر ن ے   ک ے   ب ج ا ئ ے ،   ک م پ ن ی   ک ے   س ا ئ ن س د ا ن و ں   ن ے   ن ی ک س ی م   ک ا   ا س ت ع م ا ل   ز ی ا د ہ   م ق د ا ر   م ی ں   ک ی ا   ہ ے ۔ """,327,80
ملایشیا میں، ہین ہیٹٹ آنگ، جو دوسرے ڈویژن ملایشیا پریمیر لیگ کلب سیلنگر ایف سی دوم کے لیے کھیلتے ہیں، نے مارچ کے اوائل میں پی ڈی آر ایم ایف سی کے خلاف میچ میں تین انگلیوں کی سلامی دکھائی تھی۔,م ل ا ی ش ی ا   م ی ں ،   ہ ی ن   ہ ی ٹ ٹ   آ ن گ ،   ج و   د و س ر ے   ڈ و ی ژ ن   م ل ا ی ش ی ا   پ ر ی م ی ر   ل ی گ   ک ل ب   س ی ل ن گ ر   ا ی ف   س ی   د و م   ک ے   ل ی ے   ک ھ ی ل ت ے   ہ ی ں ،   ن ے   م ا ر چ   ک ے   ا و ا ئ ل   م ی ں   پ ی   ڈ ی   آ ر   ا ی م   ا ی ف   س ی   ک ے   خ ل ا ف   م ی چ   م ی ں   ت ی ن   ا ن گ ل ی و ں   ک ی   س ل ا م ی   د ک ھ ا ئ ی   ت ھ ی ۔,151,41
28 مارچ 2022 کو کاسٹیلو حکومت کے خلاف بڑے پیمانے پر مظاہرے شروع ہوئے۔,2 8   م ا ر چ   2 0 2 2   ک و   ک ا س ٹ ی ل و   ح ک و م ت   ک ے   خ ل ا ف   ب ڑ ے   پ ی م ا ن ے   پ ر   م ظ ا ہ ر ے   ش ر و ع   ہ و ئ ے ۔,56,14
12 نومبر 2017 کو دہلی نے بارہ کھمبا روڈ سے جنتر منتر تک اپنی دسویں ہم جنس پرستوں کی پرائڈ پریڈ کی میزبانی کی۔,1 2   ن و م ب ر   2 0 1 7   ک و   د ہ ل ی   ن ے   ب ا ر ہ   ک ھ م ب ا   ر و ڈ   س ے   ج ن ت ر   م ن ت ر   ت ک   ا پ ن ی   د س و ی ں   ہ م   ج ن س   پ ر س ت و ں   ک ی   پ ر ا ئ ڈ   پ ر ی ڈ   ک ی   م ی ز ب ا ن ی   ک ی ۔,86,24
"14 فروری کو، اقوام متحدہ کے سکریٹری جنرل انتونیو گوتریس نے میانمار کی صورت حال پر گہری فکر مندی کا اظہار کرتے ہوئے ایک بیان جاری کیا جس میں انہوں نے ""طاقت کے بڑھتے ہوئے استعمال اور بڑے شہروں میں اضافی بکتر بند گاڑیوں کی مبینہ صف آرائی"" کو اجاگر کیا۔","1 4   ف ر و ر ی   ک و ،   ا ق و ا م   م ت ح د ہ   ک ے   س ک ر ی ٹ ر ی   ج ن ر ل   ا ن ت و ن ی و   گ و ت ر ی س   ن ے   م ی ا ن م ا ر   ک ی   ص و ر ت   ح ا ل   پ ر   گ ہ ر ی   ف ک ر   م ن د ی   ک ا   ا ظ ہ ا ر   ک ر ت ے   ہ و ئ ے   ا ی ک   ب ی ا ن   ج ا ر ی   ک ی ا   ج س   م ی ں   ا ن ہ و ں   ن ے   "" ط ا ق ت   ک ے   ب ڑ ھ ت ے   ہ و ئ ے   ا س ت ع م ا ل   ا و ر   ب ڑ ے   ش ہ ر و ں   م ی ں   ا ض ا ف ی   ب ک ت ر   ب ن د   گ ا ڑ ی و ں   ک ی   م ب ی ن ہ   ص ف   آ ر ا ئ ی ""   ک و   ا ج ا گ ر   ک ی ا ۔",199,51
انہوں نے پولستانی سرحدی نگہبانوں پر پتھروں، بوتلوں اور لکڑی کے ٹکڑے پھیکنا شروع کر دیے اور بروزگی-کونیسا کے عارضی طور پر بند جانچ کے مرکز پر سرحد عبور کرنے کی کوشش میں سرحدی باڑ کو توڑنے کی کوشش کی۔,ا ن ہ و ں   ن ے   پ و ل س ت ا ن ی   س ر ح د ی   ن گ ہ ب ا ن و ں   پ ر   پ ت ھ ر و ں ،   ب و ت ل و ں   ا و ر   ل ک ڑ ی   ک ے   ٹ ک ڑ ے   پ ھ ی ک ن ا   ش ر و ع   ک ر   د ی ے   ا و ر   ب ر و ز گ ی - ک و ن ی س ا   ک ے   ع ا ر ض ی   ط و ر   پ ر   ب ن د   ج ا ن چ   ک ے   م ر ک ز   پ ر   س ر ح د   ع ب و ر   ک ر ن ے   ک ی   ک و ش ش   م ی ں   س ر ح د ی   ب ا ڑ   ک و   ت و ڑ ن ے   ک ی   ک و ش ش   ک ی ۔,159,40
18 اپریل 2022 کو ، گوٹابایا نے صدر اور پارلیمنٹ کے تمام 225 ممبران پارلیمنٹ سمیت پوری حکومت سے استعفے کا مطالبہ کرنے والے احتجاج کے باوجود ایک نئی 17 رکنی کابینہ تشکیل دی۔‏,1 8   ا پ ر ی ل   2 0 2 2   ک و   ،   گ و ٹ ا ب ا ی ا   ن ے   ص د ر   ا و ر   پ ا ر ل ی م ن ٹ   ک ے   ت م ا م   2 2 5   م م ب ر ا ن   پ ا ر ل ی م ن ٹ   س م ی ت   پ و ر ی   ح ک و م ت   س ے   ا س ت ع ف ے   ک ا   م ط ا ل ب ہ   ک ر ن ے   و ا ل ے   ا ح ت ج ا ج   ک ے   ب ا و ج و د   ا ی ک   ن ئ ی   1 7   ر ک ن ی   ک ا ب ی ن ہ   ت ش ک ی ل   د ی ۔ ‏,139,34
ووٹ جو حق میں تھے وہ پاپولر فورس، اے پی آر اے، براڈ فرنٹ اور پاپولر ایکشن کی بینچوں کی طرف سے تھے۔,و و ٹ   ج و   ح ق   م ی ں   ت ھ ے   و ہ   پ ا پ و ل ر   ف و ر س ،   ا ے   پ ی   آ ر   ا ے ،   ب ر ا ڈ   ف ر ن ٹ   ا و ر   پ ا پ و ل ر   ا ی ک ش ن   ک ی   ب ی ن چ و ں   ک ی   ط ر ف   س ے   ت ھ ے ۔,76,23
25 فروری 1986 کو ، سیکورٹی پولیس نے ان خبروں کے خلاف احتجاج کرتے ہوئے فسادات شروع کردیے کہ ان کی ڈیوٹی کی مدت 3 سے بڑھا کر 4 سال کر دی گئی۔‏,2 5   ف ر و ر ی   1 9 8 6   ک و   ،   س ی ک و ر ٹ ی   پ و ل ی س   ن ے   ا ن   خ ب ر و ں   ک ے   خ ل ا ف   ا ح ت ج ا ج   ک ر ت ے   ہ و ئ ے   ف س ا د ا ت   ش ر و ع   ک ر د ی ے   ک ہ   ا ن   ک ی   ڈ ی و ٹ ی   ک ی   م د ت   3   س ے   ب ڑ ھ ا   ک ر   4   س ا ل   ک ر   د ی   گ ئ ی ۔ ‏,108,33
دو دن بعد، وزیر ترقیات میریام کیتیر نے اعلان کیا کہ یوکرین کی اضافی انسانیت پسند امداد کے لیے تین ملین یورو مختص کیے جائیں گے۔,د و   د ن   ب ع د ،   و ز ی ر   ت ر ق ی ا ت   م ی ر ی ا م   ک ی ت ی ر   ن ے   ا ع ل ا ن   ک ی ا   ک ہ   ی و ک ر ی ن   ک ی   ا ض ا ف ی   ا ن س ا ن ی ت   پ س ن د   ا م د ا د   ک ے   ل ی ے   ت ی ن   م ل ی ن   ی و ر و   م خ ت ص   ک ی ے   ج ا ئ ی ں   گ ے ۔,101,26
7 مارچ کو، سرکار کے زیر انتظام میڈیا اور انسانی حقوق کے گروہوں نے سرکاری دواخانوں، یونیورسٹیوں اور مندر کے احاطوں پر حفاظتی دستوں کے قبضے کی تصدیق کی۔,7   م ا ر چ   ک و ،   س ر ک ا ر   ک ے   ز ی ر   ا ن ت ظ ا م   م ی ڈ ی ا   ا و ر   ا ن س ا ن ی   ح ق و ق   ک ے   گ ر و ہ و ں   ن ے   س ر ک ا ر ی   د و ا خ ا ن و ں ،   ی و ن ی و ر س ٹ ی و ں   ا و ر   م ن د ر   ک ے   ا ح ا ط و ں   پ ر   ح ف ا ظ ت ی   د س ت و ں   ک ے   ق ب ض ے   ک ی   ت ص د ی ق   ک ی ۔,122,29
26 اپریل کو، ایک فرانسیسی شہری کو ایک دو منٹ طویل ویڈیو میں دیکھا گیا کہ وہ خود کشی کرنے کے لیے قرنطینہ کارکنوں سے تین زبانوں میں مدد طلب کر رہا ہے۔,2 6   ا پ ر ی ل   ک و ،   ا ی ک   ف ر ا ن س ی س ی   ش ہ ر ی   ک و   ا ی ک   د و   م ن ٹ   ط و ی ل   و ی ڈ ی و   م ی ں   د ی ک ھ ا   گ ی ا   ک ہ   و ہ   خ و د   ک ش ی   ک ر ن ے   ک ے   ل ی ے   ق ر ن ط ی ن ہ   ک ا ر ک ن و ں   س ے   ت ی ن   ز ب ا ن و ں   م ی ں   م د د   ط ل ب   ک ر   ر ہ ا   ہ ے ۔,116,33
29 مئی کو سیکیورٹی فورسز نے خرطوم کے علاقے الکلاکلہ میں ایک مظاہرے پر آنسو گیس اور گولیوں سے یلغار کردی۔,2 9   م ئ ی   ک و   س ی ک ی و ر ٹ ی   ف و ر س ز   ن ے   خ ر ط و م   ک ے   ع ل ا ق ے   ا ل ک ل ا ک ل ہ   م ی ں   ا ی ک   م ظ ا ہ ر ے   پ ر   آ ن س و   گ ی س   ا و ر   گ و ل ی و ں   س ے   ی ل غ ا ر   ک ر د ی ۔,84,21
14 مئی کو، تقریباً ایک ہزار مظاہرین پٹسبرگ سٹی-کاؤنٹی بلنڈگ کے گرد جمع ہوئے تھے اور لگ بھگ 150 نے بیت لحم میں بینس آف اور باڈیز پروگرام میں شرکت کی۔,1 4   م ئ ی   ک و ،   ت ق ر ی ب اً   ا ی ک   ہ ز ا ر   م ظ ا ہ ر ی ن   پ ٹ س ب ر گ   س ٹ ی - ک ا ؤ ن ٹ ی   ب ل ن ڈ گ   ک ے   گ ر د   ج م ع   ہ و ئ ے   ت ھ ے   ا و ر   ل گ   ب ھ گ   1 5 0   ن ے   ب ی ت   ل ح م   م ی ں   ب ی ن س   آ ف   ا و ر   ب ا ڈ ی ز   پ ر و گ ر ا م   م ی ں   ش ر ک ت   ک ی ۔,117,31
تتماڈو فوجیوں نے ینگون کے ہلائینگ تھر یار ٹاؤن شپ میں حادثاتی طور پر ہونے والے متعدد بم دھماکوں کے بعد 3 زخمی جنگجوؤں سمیت 12 مشتبہ مزاحمتی جنگجوؤں کو گرفتار کر لیا۔‏,ت ت م ا ڈ و   ف و ج ی و ں   ن ے   ی ن گ و ن   ک ے   ہ ل ا ئ ی ن گ   ت ھ ر   ی ا ر   ٹ ا ؤ ن   ش پ   م ی ں   ح ا د ث ا ت ی   ط و ر   پ ر   ہ و ن ے   و ا ل ے   م ت ع د د   ب م   د ھ م ا ک و ں   ک ے   ب ع د   3   ز خ م ی   ج ن گ ج و ؤ ں   س م ی ت   1 2   م ش ت ب ہ   م ز ا ح م ت ی   ج ن گ ج و ؤ ں   ک و   گ ر ف ت ا ر   ک ر   ل ی ا ۔ ‏,134,33
2021 رگبی ورلڈ کپ، خواتین کے رگبی ورلڈ کپ کا نواں ایڈیشن، 8 اکتوبر اور 12 نومبر 2022 کے درمیان نیوزی لینڈ میں منعقد ہوا، جسے 18 ستمبر سے 18 اکتوبر 2021 کے اصل منصوبہ بند شیڈول سے مؤخر کردیا گیا تھا۔,2 0 2 1   ر گ ب ی   و ر ل ڈ   ک پ ،   خ و ا ت ی ن   ک ے   ر گ ب ی   و ر ل ڈ   ک پ   ک ا   ن و ا ں   ا ی ڈ ی ش ن ،   8   ا ک ت و ب ر   ا و ر   1 2   ن و م ب ر   2 0 2 2   ک ے   د ر م ی ا ن   ن ی و ز ی   ل ی ن ڈ   م ی ں   م ن ع ق د   ہ و ا ،   ج س ے   1 8   س ت م ب ر   س ے   1 8   ا ک ت و ب ر   2 0 2 1   ک ے   ا ص ل   م ن ص و ب ہ   ب ن د   ش ی ڈ و ل   س ے   م ؤ خ ر   ک ر د ی ا   گ ی ا   ت ھ ا ۔,157,42
