original,tokenized,token_count,word_count
"ചിത്രം പുറത്തിറങ്ങി 10 വര്‍ഷത്തിനു ശേഷം നല്‍കിയ ഒരു അഭിമുഖത്തില്‍ അര്‍ബാസ് ഖാന്‍, 30 കോടി (2020ല്‍ 57 കോടി അല്ലെങ്കില്‍ 7","ചി ത്രം   പു റ ത്തി റ ങ്ങി   1 0   വ ര് ഷ ത്തി നു   ശേ ഷം   ന ല് കി യ   ഒ രു   അ ഭി മു ഖ ത്തി ല്   അ ര് ബാ സ്   ഖാ ന് ,   3 0   കോ ടി   ( 2 0 2 0 ല്   5 7   കോ ടി   അ ല്ലെ ങ്കി ല്   7",54,17
"2 ദശലക്ഷം അമേരിക്കന്‍ ഡോളര്‍) യായിരുന്ന ചിത്രത്തിൻ്റെ ബജറ്റ് 49കോടി (2020ല്‍ 93 കോടി അല്ലെങ്കില്‍ 12 ദശലക്ഷം അമേരിക്കന്‍ ഡോളര്‍) യായി തനിക്ക് കുറച്ച് നഷ്ടമുണ്ടാക്കിക്കൊണ്ട് ഉയർത്തിയതായും, പക്ഷെ ചിത്രത്തിൻ്റെ ഗംഭീരവിജയത്തെത്തുടർന്ന് സല്‍മാന്‍ ഖാന് ശമ്പളം നൽകിയതായും പറഞ്ഞു","2   ദ ശ ല ക്ഷം   അ മേ രി ക്ക ന്   ഡോ ള ര് )   യാ യി രു ന്ന   ചി ത്ര ത്തി ൻ ് റെ   ബ ജ റ്റ്   4 9 കോ ടി   ( 2 0 2 0 ല്   9 3   കോ ടി   അ ല്ലെ ങ്കി ല്   1 2   ദ ശ ല ക്ഷം   അ മേ രി ക്ക ന്   ഡോ ള ര് )   യാ യി   ത നി ക്ക്   കു റ ച്ച്   ന ഷ്ട മു ണ്ടാ ക്കി ക്കൊ ണ്ട്   ഉ യ ർ ത്തി യ താ യും ,   പ ക്ഷെ   ചി ത്ര ത്തി ൻ ് റെ   ഗം ഭീ ര വി ജ യ ത്തെ ത്തു ട ർ ന്ന്   സ ല് മാ ന്   ഖാ ന്   ശ മ്പ ളം   ന ൽ കി യ താ യും   പ റ ഞ്ഞു",120,29
ഏറെ യുദ്ധങ്ങളാൽ ദാർഢ്യം നേടിയവനും വഴങ്ങാത്തവനുമായ ഒരു ഇന്ത്യന്‍ ആര്‍മി ഓഫീസര്‍ തന്‍റെ പൂര്‍വകാമുകിയുടെ ദുരൂഹമായി തട്ടിക്കൊണ്ടുപോകപ്പെട്ട കുട്ടിയെ തേടിപ്പോകുന്നു,ഏ റെ   യു ദ്ധ ങ്ങ ളാ ൽ   ദാ ർ ഢ്യം   നേ ടി യ വ നും   വ ഴ ങ്ങാ ത്ത വ നു മാ യ   ഒ രു   ഇ ന്ത്യ ന്   ആ ര് മി   ഓ ഫീ സ ര്   ത ന് റെ   പൂ ര് വ കാ മു കി യു ടെ   ദു രൂ ഹ മാ യി   ത ട്ടി ക്കൊ ണ്ടു പോ ക പ്പെ ട്ട   കു ട്ടി യെ   തേ ടി പ്പോ കു ന്നു,67,15
1932 നും 2011 നും ഇടയില്‍ ഏതാണ്ട് ആയിരത്തി മുപ്പത് ഗുജറാത്തി ചിത്രങ്ങള്‍ നിര്‍മ്മിക്കപ്പെട്ടെങ്കിലും വളരെ കുറച്ചേ ആര്‍ക്കൈവ്‌ ചെയ്യപ്പെട്ടുള്ളൂ,1 9 3 2   നും   2 0 1 1   നും   ഇ ട യി ല്   ഏ താ ണ്ട്   ആ യി ര ത്തി   മു പ്പ ത്   ഗു ജ റാ ത്തി   ചി ത്ര ങ്ങ ള്   നി ര് മ്മി ക്ക പ്പെ ട്ടെ ങ്കി ലും   വ ള രെ   കു റ ച്ചേ   ആ ര് ക്കൈ വ്   ചെ യ്യ പ്പെ ട്ടു ള്ളൂ,55,15
"അമിയ ചക്രവര്‍ത്തി (1912 നവംബര്‍ 30 -- 1957 മാര്‍ച്ച് 6 ) ഒരു ഇന്ത്യന്‍ ചലച്ചിത്രസംവിധായകനും തിരക്കഥാകൃത്തും നിര്‍മ്മാതാവും, 1940കളിലും 1950കളിലും ഹിന്ദി സിനിമയിലെ മുന്‍നിരസംവിധായകനുമായിരുന്നു","അ മി യ   ച ക്ര വ ര് ത്തി   ( 1 9 1 2   ന വം ബ ര്   3 0   - -   1 9 5 7   മാ ര് ച്ച്   6   )   ഒ രു   ഇ ന്ത്യ ന്   ച ല ച്ചി ത്ര സം വി ധാ യ ക നും   തി ര ക്ക ഥാ കൃ ത്തും   നി ര് മ്മാ താ വും ,   1 9 4 0 ക ളി ലും   1 9 5 0 ക ളി ലും   ഹി ന്ദി   സി നി മ യി ലെ   മു ന് നി ര സം വി ധാ യ ക നു മാ യി രു ന്നു",92,20
"അദ്ദേഹം പലവുരു സഹകരിച്ച മറ്റു നടീനടന്മാരില്‍ രേഖ, മാധുരി ദീക്ഷിത്, അനില്‍ കപൂര്‍, ഷാ രൂഖ് ഖാന്‍, അമ്രീഷ് പുരി എന്നിവര്‍ ഉള്‍പ്പെടുന്നു","അ ദ്ദേ ഹം   പ ല വു രു   സ ഹ ക രി ച്ച   മ റ്റു   ന ടീ ന ട ന്മാ രി ല്   രേ ഖ ,   മാ ധു രി   ദീ ക്ഷി ത് ,   അ നി ല്   ക പൂ ര് ,   ഷാ   രൂ ഖ്   ഖാ ന് ,   അ മ്രീ ഷ്   പു രി   എ ന്നി വ ര്   ഉ ള് പ്പെ ടു ന്നു",58,17
"ആ വെള്ളച്ചാട്ടം, ഗൂഢാത്മകതയുള്ള കാടുകള്‍, കുത്തനെയുള്ള മലഞ്ചെരിവുകൾക്ക് മുകളിലുള്ള ജലാശയങ്ങള്‍, നായികാനായകന്മാര്‍ ഒരു ഹിമപാതത്തിൽനിന്നു രക്ഷപ്പെടുന്നത് എന്നിവയെല്ലാം ശ്രദ്ധേയങ്ങളായ ദൃശ്യങ്ങൾക്ക് മുതൽക്കൂട്ടുന്നു","ആ   വെ ള്ള ച്ചാ ട്ടം ,   ഗൂ ഢാ ത്മ ക ത യു ള്ള   കാ ടു ക ള് ,   കു ത്ത നെ യു ള്ള   മ ല ഞ്ചെ രി വു ക ൾ ക്ക്   മു ക ളി ലു ള്ള   ജ ലാ ശ യ ങ്ങ ള് ,   നാ യി കാ നാ യ ക ന്മാ ര്   ഒ രു   ഹി മ പാ ത ത്തി ൽ നി ന്നു   ര ക്ഷ പ്പെ ടു ന്ന ത്   എ ന്നി വ യെ ല്ലാം   ശ്ര ദ്ധേ യ ങ്ങ ളാ യ   ദൃ ശ്യ ങ്ങ ൾ ക്ക്   മു ത ൽ ക്കൂ ട്ടു ന്നു",89,16
"ഒരു സേവകൻ്റെ കപടവേഷത്തിൽ നേരത്തെ ബബ്ലി അയച്ച പാണ്ഡുരംഗ് എന്ന ഒരു കൊലപാതകി പിന്നീട് സമീറിൻ്റെ സത്യാവസ്ഥയെക്കുറിച്ചുകേട്ടതിനുശേഷം ഗോപാലിൻ്റെ പക്ഷം ചേരുകയും, ഗുണ്ടാസംഘത്തെ എതിർത്തോടിക്കുകയും ആ ഏറ്റുമുട്ടൽ ബബ്ലിയുടെ കത്തികൊണ്ടുള്ള കുത്ത് യദൃച്ഛയാ ഗോപാലിൻ്റെ പൃഷ്ഠത്തിൽ ഏൽക്കുകയും താമസിയാതെ ബോധം മറഞ്ഞുവീഴുംമുമ്പേ അയാൾ മാധവ്, ലക്കി, ലക്ഷ്മൺ എന്നീ മൂന്നുകൂട്ടുകാരെ ചിരിപ്പിച്ചുകൊണ്ട് കത്തി തൊട്ടുപോകരുതെന്ന് താക്കീതുനൽകുകയും ചെയ്യുന്നു","ഒ രു   സേ വ ക ൻ ് റെ   ക പ ട വേ ഷ ത്തി ൽ   നേ ര ത്തെ   ബ ബ്ലി   അ യ ച്ച   പാ ണ്ഡു രം ഗ്   എ ന്ന   ഒ രു   കൊ ല പാ ത കി   പി ന്നീ ട്   സ മീ റി ൻ ് റെ   സ ത്യാ വ സ്ഥ യെ ക്കു റി ച്ചു കേ ട്ട തി നു ശേ ഷം   ഗോ പാ ലി ൻ ് റെ   പ ക്ഷം   ചേ രു ക യും ,   ഗു ണ്ടാ സം ഘ ത്തെ   എ തി ർ ത്തോ ടി ക്കു ക യും   ആ   ഏ റ്റു മു ട്ട ൽ   ബ ബ്ലി യു ടെ   ക ത്തി കൊ ണ്ടു ള്ള   കു ത്ത്   യ ദൃ ച്ഛ യാ   ഗോ പാ ലി ൻ ് റെ   പൃ ഷ്ഠ ത്തി ൽ   ഏ ൽ ക്കു ക യും   താ മ സി യാ തെ   ബോ ധം   മ റ ഞ്ഞു വീ ഴും മു മ്പേ   അ യാ ൾ   മാ ധ വ് ,   ല ക്കി ,   ല ക്ഷ്മ ൺ   എ ന്നീ   മൂ ന്നു കൂ ട്ടു കാ രെ   ചി രി പ്പി ച്ചു കൊ ണ്ട്   ക ത്തി   തൊ ട്ടു പോ ക രു തെ ന്ന്   താ ക്കീ തു ന ൽ കു ക യും   ചെ യ്യു ന്നു",182,41
"എങ്കിലും, അവരുടെ വിവാഹദിവസം വൈദേഹി പ്രത്യക്ഷപ്പെടുന്നില്ലെന്നു മാത്രമല്ല അവര്‍ മുംബൈയിലേക്ക് ഓടിപ്പോയെന്നു വെളിപ്പെടുകയും ചെയ്യുന്നു","എ ങ്കി ലും ,   അ വ രു ടെ   വി വാ ഹ ദി വ സം   വൈ ദേ ഹി   പ്ര ത്യ ക്ഷ പ്പെ ടു ന്നി ല്ലെ ന്നു   മാ ത്ര മ ല്ല   അ വ ര്   മും ബൈ യി ലേ ക്ക്   ഓ ടി പ്പോ യെ ന്നു   വെ ളി പ്പെ ടു ക യും   ചെ യ്യു ന്നു",51,11
"രാമചന്ദ്രയ്ക്ക് യാസുവുമായിട്ടുള്ള തകര്‍ന്ന ബന്ധം (രാമചന്ദ്രയ്ക്ക് ഒരു സ്ത്രീയുമായി 7 വര്‍ഷം മുന്‍പ്‌ ഒരു ബന്ധം ഉണ്ടായിരുന്നതിനാല്‍ അത് ദുര്‍ബ്ബലമായിരുന്നു) ശരിയാക്കിയെടുത്തും പൈദാതല്ലിയുമായുള്ള തര്‍ക്കം തീര്‍പ്പാക്കിയും കാശീറാം, സീതാറാം എന്നീ ദുർവൃത്തരായ കുടുംബാംഗങ്ങളെ സന്മാർഗികളാക്കിയും, കുടുംബത്തെ ബാധിച്ചിരിക്കുന്ന പ്രശ്നങ്ങള്‍ ബന്തു കൈകാര്യം ചെയ്യാന്‍ തുടങ്ങുന്നു","രാ മ ച ന്ദ്ര യ്ക്ക്   യാ സു വു മാ യി ട്ടു ള്ള   ത ക ര് ന്ന   ബ ന്ധം   ( രാ മ ച ന്ദ്ര യ്ക്ക്   ഒ രു   സ്ത്രീ യു മാ യി   7   വ ര് ഷം   മു ന് പ്   ഒ രു   ബ ന്ധം   ഉ ണ്ടാ യി രു ന്ന തി നാ ല്   അ ത്   ദു ര് ബ്ബ ല മാ യി രു ന്നു )   ശ രി യാ ക്കി യെ ടു ത്തും   പൈ ദാ ത ല്ലി യു മാ യു ള്ള   ത ര് ക്കം   തീ ര് പ്പാ ക്കി യും   കാ ശീ റാം ,   സീ താ റാം   എ ന്നീ   ദു ർ വൃ ത്ത രാ യ   കു ടും ബാം ഗ ങ്ങ ളെ   സ ന്മാ ർ ഗി ക ളാ ക്കി യും ,   കു ടും ബ ത്തെ   ബാ ധി ച്ചി രി ക്കു ന്ന   പ്ര ശ്ന ങ്ങ ള്   ബ ന്തു   കൈ കാ ര്യം   ചെ യ്യാ ന്   തു ട ങ്ങു ന്നു",139,32
എന്നും വളർന്നുകൊണ്ടേയിരിക്കുന്ന ഒരു പ്രേക്ഷകസമൂഹത്തിൻ്റെ ആവശ്യങ്ങൾ നിവർത്തിക്കാൻ ഒരേയൊരു ചാനല്‍ മാത്രമേ ഉണ്ടായിരുന്നുള്ളൂ എന്നതിനാല്‍ ടെലിവിഷന്‍ പ്രോഗ്രാമിംഗ് പെട്ടെന്നുതന്നെ പൂരിതനിലയിലായി,എ ന്നും   വ ള ർ ന്നു കൊ ണ്ടേ യി രി ക്കു ന്ന   ഒ രു   പ്രേ ക്ഷ ക സ മൂ ഹ ത്തി ൻ ് റെ   ആ വ ശ്യ ങ്ങ ൾ   നി വ ർ ത്തി ക്കാ ൻ   ഒ രേ യൊ രു   ചാ ന ല്   മാ ത്ര മേ   ഉ ണ്ടാ യി രു ന്നു ള്ളൂ   എ ന്ന തി നാ ല്   ടെ ലി വി ഷ ന്   പ്രോ ഗ്രാ മിം ഗ്   പെ ട്ടെ ന്നു ത ന്നെ   പൂ രി ത നി ല യി ലാ യി,78,15
1992ല്‍ നൗഷീര്‍ ഖട്ടൌവും കമലേഷ് പാണ്ഡേയും എഴുതി ഇന്ദ്രകുമാര്‍ സംവിധാനം ചെയ്ത ഒരു നാടകീയ ഇന്ത്യന്‍ ഹിന്ദി ചലച്ചിത്രമാണ് ബേട്ടാ (പരിഭാഷ: മകന്‍),1 9 9 2 ല്   ന ൗ ഷീ ര്   ഖ ട്ടൌ വും   ക മ ലേ ഷ്   പാ ണ്ഡേ യും   എ ഴു തി   ഇ ന്ദ്ര കു മാ ര്   സം വി ധാ നം   ചെ യ്ത   ഒ രു   നാ ട കീ യ   ഇ ന്ത്യ ന്   ഹി ന്ദി   ച ല ച്ചി ത്ര മാ ണ്   ബേ ട്ടാ   ( പ രി ഭാ ഷ :   മ ക ന് ),62,17
തദ്ദേശീയവാർത്താലേഖകർ സമ്പാദിക്കുന്ന വിനോദപരിപാടികളും വിവരങ്ങളും ചെലവു കുറച്ച് വൈദേശിക പ്രേക്ഷകര്‍ക്കുവേണ്ടി പുനരവതരിപ്പിക്കാം എന്നതിനാൽ ഇത് ഒരേയൊരു രാജ്യത്തേക്ക് പ്രക്ഷേപണം ചെയ്യുന്നതിനേക്കാള്‍ കൂടുതല്‍ കാര്യക്ഷമമാണ്,ത ദ്ദേ ശീ യ വാ ർ ത്താ ലേ ഖ ക ർ   സ മ്പാ ദി ക്കു ന്ന   വി നോ ദ പ രി പാ ടി ക ളും   വി വ ര ങ്ങ ളും   ചെ ല വു   കു റ ച്ച്   വൈ ദേ ശി ക   പ്രേ ക്ഷ ക ര് ക്കു വേ ണ്ടി   പു ന ര വ ത രി പ്പി ക്കാം   എ ന്ന തി നാ ൽ   ഇ ത്   ഒ രേ യൊ രു   രാ ജ്യ ത്തേ ക്ക്   പ്ര ക്ഷേ പ ണം   ചെ യ്യു ന്ന തി നേ ക്കാ ള്   കൂ ടു ത ല്   കാ ര്യ ക്ഷ മ മാ ണ്,91,17
ചിട്ടിയുടെ വിജയത്തില്‍ കോപിഷ്ടനായിത്തീർന്ന ധിനേന്ദ്ര സിന്തസൈസറില്‍ നിന്ന് പക്ഷിയുടെ ആത്മാവിനെ തുറന്നുവിടുന്നു,ചി ട്ടി യു ടെ   വി ജ യ ത്തി ല്   കോ പി ഷ്ട നാ യി ത്തീ ർ ന്ന   ധി നേ ന്ദ്ര   സി ന്ത സൈ സ റി ല്   നി ന്ന്   പ ക്ഷി യു ടെ   ആ ത്മാ വി നെ   തു റ ന്നു വി ടു ന്നു,42,9
"ഒരു മനുഷ്യക്കണ്ണും മറ്റൊരു മുറിപ്പാടുള്ള ലോഹക്കണ്ണുമുള്ള സൂപ്പര്‍ സ്റ്റാറിനെ കാണുമ്പോള്‍ കാഴ്ചകൊണ്ടുമാത്രമല്ല ഉദ്ദേശപൂർവ്വകമായും താന്‍ ""ടെര്‍മിനേറ്റര്‍"" മാരെ സൃഷ്ടിച്ചുവെന്ന് ദുഷ്ടകഥാപാത്രമായ റോബോട്ട് പ്രഖ്യാപിക്കുന്നു","ഒ രു   മ നു ഷ്യ ക്ക ണ്ണും   മ റ്റൊ രു   മു റി പ്പാ ടു ള്ള   ലോ ഹ ക്ക ണ്ണു മു ള്ള   സൂ പ്പ ര്   സ്റ്റാ റി നെ   കാ ണു മ്പോ ള്   കാ ഴ്ച കൊ ണ്ടു മാ ത്ര മ ല്ല   ഉ ദ്ദേ ശ പൂ ർ വ്വ ക മാ യും   താ ന്   "" ടെ ര് മി നേ റ്റ ര് ""   മാ രെ   സൃ ഷ്ടി ച്ചു വെ ന്ന്   ദു ഷ്ട ക ഥാ പാ ത്ര മാ യ   റോ ബോ ട്ട്   പ്ര ഖ്യാ പി ക്കു ന്നു",81,17
അതിൻ്റെ വിജയത്തെ തുടര്‍ന്ന് ഈ ചിത്രം കിഴക്കനേഷ്യന്‍ രാജ്യങ്ങളില്‍ പ്രദര്‍ശിപ്പിച്ചു; തെയ്‌വാനില്‍ 2010 ഡിസംബര്‍ 17നും തുടര്‍ന്ന് ഹോങ്കോങ്ങില്‍ 2011 സെപ്റ്റംബർ ഒന്നിനും അത് പുറത്തിറക്കി,അ തി ൻ ് റെ   വി ജ യ ത്തെ   തു ട ര് ന്ന്   ഈ   ചി ത്രം   കി ഴ ക്ക നേ ഷ്യ ന്   രാ ജ്യ ങ്ങ ളി ല്   പ്ര ദ ര് ശി പ്പി ച്ചു ;   തെ യ് വാ നി ല്   2 0 1 0   ഡി സം ബ ര്   1 7 നും   തു ട ര് ന്ന്   ഹോ ങ്കോ ങ്ങി ല്   2 0 1 1   സെ പ്റ്റം ബ ർ   ഒ ന്നി നും   അ ത്   പു റ ത്തി റ ക്കി,76,19
"ബെല്‍ജിയം, ബള്‍ഗേറിയ, ഹംഗറി, യുനൈറ്റഡ് കിങ്ങ്ഡം, ടര്‍ക്കി, അല്‍ബേനിയ, സൈപ്രസ്, സെര്‍ബിയ ആന്‍ഡ്‌ മോണ്ടെനെഗ്രോ, സ്വീഡന്‍, ജര്‍മനി എന്നിവിടങ്ങളില്‍നിന്ന് 12 പോയിന്‍റുകളുടെ 10 സെറ്റുകളുമായി ഈ ഗാനം 230 പോയിന്‍റുകള്‍ നേടുകയും വിവിധ രാജ്യങ്ങളില്‍, വിശേഷിച്ച് ഗ്രീസില്‍, ഒരു തകർപ്പൻ വിജയമായിത്തീരുകയും ചെയ്തു","ബെ ല് ജി യം ,   ബ ള് ഗേ റി യ ,   ഹം ഗ റി ,   യു നൈ റ്റ ഡ്   കി ങ്ങ്ഡം ,   ട ര് ക്കി ,   അ ല് ബേ നി യ ,   സൈ പ്ര സ് ,   സെ ര് ബി യ   ആ ന് ഡ്   മോ ണ്ടെ നെ ഗ്രോ ,   സ്വീ ഡ ന് ,   ജ ര് മ നി   എ ന്നി വി ട ങ്ങ ളി ല് നി ന്ന്   1 2   പോ യി ന് റു ക ളു ടെ   1 0   സെ റ്റു ക ളു മാ യി   ഈ   ഗാ നം   2 3 0   പോ യി ന് റു ക ള്   നേ ടു ക യും   വി വി ധ   രാ ജ്യ ങ്ങ ളി ല് ,   വി ശേ ഷി ച്ച്   ഗ്രീ സി ല് ,   ഒ രു   ത ക ർ പ്പ ൻ   വി ജ യ മാ യി ത്തീ രു ക യും   ചെ യ്തു",133,31
"അമോല്‍ പലേക്കറും സറീന വഹാബും അഭിനയിച്ച ഘരൌന്ദാ (1977), ഷര്‍മിളാ ടാഗോറും ഉത്തം കുമാറും അഭിനയിച്ച ദൂരിയാന്‍ (1979) എന്നീ നിരൂപകപ്രശംസ നേടിയ ചിത്രങ്ങള്‍ സംവിധാനം ചെയ്തതിനാണ് അദ്ദേഹം പ്രശസ്തനായത്","അ മോ ല്   പ ലേ ക്ക റും   സ റീ ന   വ ഹാ ബും   അ ഭി ന യി ച്ച   ഘ രൌ ന്ദാ   ( 1 9 7 7 ) ,   ഷ ര് മി ളാ   ടാ ഗോ റും   ഉ ത്തം   കു മാ റും   അ ഭി ന യി ച്ച   ദൂ രി യാ ന്   ( 1 9 7 9 )   എ ന്നീ   നി രൂ പ ക പ്ര ശം സ   നേ ടി യ   ചി ത്ര ങ്ങ ള്   സം വി ധാ നം   ചെ യ്ത തി നാ ണ്   അ ദ്ദേ ഹം   പ്ര ശ സ്ത നാ യ ത്",89,22
1951ല്‍ 'ദ ലേഡി വിത്ത് എ ലാംപി'ല്‍ അന്നാ നീഗിള്‍ താരമായി,1 9 5 1 ല്   ' ദ   ലേ ഡി   വി ത്ത്   എ   ലാം പി ' ല്   അ ന്നാ   നീ ഗി ള്   താ ര മാ യി,25,9
"അവര്‍ ഒരു മുഴുനീളനിശ്ശബ്ദചിത്രം നിര്‍മ്മിക്കാനായി കുടുംബത്തിന്‍റെ എസ്റ്റേറ്റിലെ പൂന്തോട്ടത്തില്‍ ഒരു താല്‍ക്കാലിക സ്റ്റുഡിയോ നിര്‍മ്മിക്കുകയും 'ദി ലാസ്റ്റ് കിസ്' എന്ന് പേരായ, 1931ല്‍ പുറത്തിറങ്ങിയ ഒരു മുഴുനീളനിശ്ശബ്ദചിത്രം നിര്‍മ്മിക്കുകയും ചെയ്തു","അ വ ര്   ഒ രു   മു ഴു നീ ള നി ശ്ശ ബ്ദ ചി ത്രം   നി ര് മ്മി ക്കാ നാ യി   കു ടും ബ ത്തി ന് റെ   എ സ്റ്റേ റ്റി ലെ   പൂ ന്തോ ട്ട ത്തി ല്   ഒ രു   താ ല് ക്കാ ലി ക   സ്റ്റു ഡി യോ   നി ര് മ്മി ക്കു ക യും   ' ദി   ലാ സ്റ്റ്   കി സ് '   എ ന്ന്   പേ രാ യ ,   1 9 3 1 ല്   പു റ ത്തി റ ങ്ങി യ   ഒ രു   മു ഴു നീ ള നി ശ്ശ ബ്ദ ചി ത്രം   നി ര് മ്മി ക്കു ക യും   ചെ യ്തു",94,22
"ടെറെന്‍സ് മക് നെല്ലി, തന്‍റെ തന്നെ ബ്രോഡ്വേയ്ക്കു പുറത്തുള്ള നാടകമായ ഫ്രാങ്കി ആന്‍ഡ്‌ ജോണി യെ മാറ്റംവരുത്തിയെടുത്ത ക്ലെയര്‍ ഡി ലൂണി (1987)ല്‍, കെന്നെത്ത് വെല്‍ഷ്, കേത്തി ബേറ്റ്സ് എന്നിവര്‍ അഭിനയിച്ചു","ടെ റെ ന് സ്   മ ക്   നെ ല്ലി ,   ത ന് റെ   ത ന്നെ   ബ്രോ ഡ്വേ യ്ക്കു   പു റ ത്തു ള്ള   നാ ട ക മാ യ   ഫ്രാ ങ്കി   ആ ന് ഡ്   ജോ ണി   യെ   മാ റ്റം വ രു ത്തി യെ ടു ത്ത   ക്ലെ യ ര്   ഡി   ലൂ ണി   ( 1 9 8 7 ) ല് ,   കെ ന്നെ ത്ത്   വെ ല് ഷ് ,   കേ ത്തി   ബേ റ്റ്സ്   എ ന്നി വ ര്   അ ഭി ന യി ച്ചു",76,23
തന്നോടൊപ്പം ചേർന്ന് കഥയെഴുതിയ കൽക്കി കോക്ളിനെ നായികയാക്കി 'ദാറ്റ് ഗേള്‍ ഇന്‍ യെല്ലോ ബൂട്സ്' എന്ന സ്തോഭജനകമായ ചിത്രം 2011 ൽ കാശ്യപ് സംവിധാനം ചെയ്തു,ത ന്നോ ടൊ പ്പം   ചേ ർ ന്ന്   ക ഥ യെ ഴു തി യ   ക ൽ ക്കി   കോ ക്ളി നെ   നാ യി ക യാ ക്കി   ' ദാ റ്റ്   ഗേ ള്   ഇ ന്   യെ ല്ലോ   ബൂ ട്സ് '   എ ന്ന   സ്തോ ഭ ജ ന ക മാ യ   ചി ത്രം   2 0 1 1   ൽ   കാ ശ്യ പ്   സം വി ധാ നം   ചെ യ്തു,61,19
ആ ചിത്രത്തിനായി അവര്‍ക്ക് ഗ്രീക്ക് പഠിക്കേണ്ടിവരികയും അവര്‍ സ്വയം ശബ്ദം നൽകുകയും ചെയ്തു,ആ   ചി ത്ര ത്തി നാ യി   അ വ ര് ക്ക്   ഗ്രീ ക്ക്   പ ഠി ക്കേ ണ്ടി വ രി ക യും   അ വ ര്   സ്വ യം   ശ ബ്ദം   ന ൽ കു ക യും   ചെ യ്തു,34,10
2016ലെ സിഡ്നി ഫിലിം ഫെസ്റ്റിവലിലും 2016ലെ കാന്‍ ഫിലിം ഫെസ്റ്റിവലിലെ ഡയറക്റ്റേഴ്സ് ഫോര്‍ട്ട്‌നൈറ്റ്‌ വിഭാഗത്തിലും അനുകൂല പ്രതികരണങ്ങളുമായി ആ ചിത്രം ആദ്യപ്രദർശനം നടത്തി,2 0 1 6 ലെ   സി ഡ്നി   ഫി ലിം   ഫെ സ്റ്റി വ ലി ലും   2 0 1 6 ലെ   കാ ന്   ഫി ലിം   ഫെ സ്റ്റി വ ലി ലെ   ഡ യ റ ക്റ്റേ ഴ്സ്   ഫോ ര് ട്ട് നൈ റ്റ്   വി ഭാ ഗ ത്തി ലും   അ നു കൂ ല   പ്ര തി ക ര ണ ങ്ങ ളു മാ യി   ആ   ചി ത്രം   ആ ദ്യ പ്ര ദ ർ ശ നം   ന ട ത്തി,69,17
"ഇത് കൂടാതെ, 2014ല്‍ ഹോം വീഡിയോ റിറ്റെയ്ലേർസിന്‍റെ ഒരു ജാപ്പനീസ് സംഘടന നടത്തിയ നാലാമത് വീഡിയോയസന്‍ പുരസ്കാരത്തില്‍ 3 ഇഡിയറ്റ്സ് ഗ്രാന്‍ഡ്‌ പ്രൈസ് നേടുകയും, തദ്ദേശീയവും വൈദേശികവുമായ ഹോളിവുഡ് ചിത്രങ്ങള്‍ ഉള്‍പ്പെടെയുള്ള ആയിരക്കണക്കിനു ചലച്ചിത്രങ്ങളേയും, ആനിമേഷനുകളേയും ടെലിവിഷന്‍ ഷോകളേയും തോല്‍പ്പിച്ച് 3 ഇഡിയറ്റ്സ് 2013ലെ മികച്ച വീഡിയോ പ്രകാശനമാവുകയും ചെയ്തു","ഇ ത്   കൂ ടാ തെ ,   2 0 1 4 ല്   ഹോം   വീ ഡി യോ   റി റ്റെ യ്ലേ ർ സി ന് റെ   ഒ രു   ജാ പ്പ നീ സ്   സം ഘ ട ന   ന ട ത്തി യ   നാ ലാ മ ത്   വീ ഡി യോ യ സ ന്   പു ര സ്കാ ര ത്തി ല്   3   ഇ ഡി യ റ്റ്സ്   ഗ്രാ ന് ഡ്   പ്രൈ സ്   നേ ടു ക യും ,   ത ദ്ദേ ശീ യ വും   വൈ ദേ ശി ക വു മാ യ   ഹോ ളി വു ഡ്   ചി ത്ര ങ്ങ ള്   ഉ ള് പ്പെ ടെ യു ള്ള   ആ യി ര ക്ക ണ ക്കി നു   ച ല ച്ചി ത്ര ങ്ങ ളേ യും ,   ആ നി മേ ഷ നു ക ളേ യും   ടെ ലി വി ഷ ന്   ഷോ ക ളേ യും   തോ ല് പ്പി ച്ച്   3   ഇ ഡി യ റ്റ്സ്   2 0 1 3 ലെ   മി ക ച്ച   വീ ഡി യോ   പ്ര കാ ശ ന മാ വു ക യും   ചെ യ്തു",155,36
"അതൊരു ഫിലിം ഫെയര്‍ അവാര്‍ഡായി കരുതപ്പെടുന്നുണ്ടെങ്കിലും ""ഞാന്‍ ഒരു ഫിലിം ഫെയര്‍ അവാര്‍ഡ് എന്ന് എഴുതിയിട്ടില്ല"" എന്നാണ് ഒരു അഭിമുഖത്തില്‍ അദ്ദേഹം പറഞ്ഞത്","അ തൊ രു   ഫി ലിം   ഫെ യ ര്   അ വാ ര് ഡാ യി   ക രു ത പ്പെ ടു ന്നു ണ്ടെ ങ്കി ലും   "" ഞാ ന്   ഒ രു   ഫി ലിം   ഫെ യ ര്   അ വാ ര് ഡ്   എ ന്ന്   എ ഴു തി യി ട്ടി ല്ല ""   എ ന്നാ ണ്   ഒ രു   അ ഭി മു ഖ ത്തി ല്   അ ദ്ദേ ഹം   പ റ ഞ്ഞ ത്",63,17
