original,tokenized,token_count,word_count
"ਅਮੀਆ ਚੱਕਰਵਰਤੀ (30 ਨਵੰਬਰ 1912-6 ਮਾਰਚ 1957) ਇੱਕ ਭਾਰਤੀ ਫ਼ਿਲਮ ਨਿਰਦੇਸ਼ਕ, ਪਟਕਥਾ ਲੇਖਕ ਸੀ, ਅਤੇ 1940 ਅਤੇ 1950 ਦੇ ਹਿੰਦੀ ਸਿਨੇਮਾ ਵਿੱਚ ਨਿਰਮਾਤਾ ਅਤੇ ਪ੍ਰਮੁੱਖ ਫ਼ਿਲਮ ਨਿਰਦੇਸ਼ਕ ਵੀ ਸਨ","ਅ ਮੀ ਆ   ਚ ੱ ਕ ਰ ਵ ਰ ਤੀ   ( 3 0   ਨ ਵ ੰ ਬ ਰ   1 9 1 2 - 6   ਮਾ ਰ ਚ   1 9 5 7 )   ਇ ੱ ਕ   ਭਾ ਰ ਤੀ   ਫ਼ ਿ ਲ ਮ   ਨਿ ਰ ਦੇ ਸ਼ ਕ ,   ਪ ਟ ਕ ਥਾ   ਲੇ ਖ ਕ   ਸੀ ,   ਅ ਤੇ   1 9 4 0   ਅ ਤੇ   1 9 5 0   ਦੇ   ਹਿ ੰ ਦੀ   ਸਿ ਨੇ ਮਾ   ਵਿ ੱ ਚ   ਨਿ ਰ ਮਾ ਤਾ   ਅ ਤੇ   ਪ੍ਰ ਮੁ ੱ ਖ   ਫ਼ ਿ ਲ ਮ   ਨਿ ਰ ਦੇ ਸ਼ ਕ   ਵੀ   ਸ ਨ",101,29
"ਹੋਰ ਕਲਾਕਾਰ ਜਿਨ੍ਹਾਂ ਨਾਲ ਉਹ ਅਕਸਰ ਮਿਲ ਕੇ ਕੰਮ ਕਰਦੇ ਸਨ ਓਨ੍ਹਾਂ ਵਿੱਚ ਰੇਖਾ, ਮਾਧੁਰੀ ਦੀਕਸ਼ਿਤ, ਅਨਿਲ ਕਪੂਰ, ਸ਼ਾਹਰੁਖ ਖਾਨ, ਅਤੇ ਅਮਰੀਸ਼ ਪੂਰੀ ਸ਼ਾਮਿਲ ਹਨ","ਹੋ ਰ   ਕ ਲਾ ਕਾ ਰ   ਜਿ ਨ੍ਹਾਂ   ਨਾ ਲ   ਉ ਹ   ਅ ਕ ਸ ਰ   ਮਿ ਲ   ਕੇ   ਕ ੰ ਮ   ਕ ਰ ਦੇ   ਸ ਨ   ਓ ਨ੍ਹਾਂ   ਵਿ ੱ ਚ   ਰੇ ਖਾ ,   ਮਾ ਧੁ ਰੀ   ਦੀ ਕ ਸ਼ਿ ਤ ,   ਅ ਨਿ ਲ   ਕ ਪੂ ਰ ,   ਸ਼ਾ ਹ ਰੁ ਖ   ਖਾ ਨ ,   ਅ ਤੇ   ਅ ਮ ਰੀ ਸ਼   ਪੂ ਰੀ   ਸ਼ਾ ਮਿ ਲ   ਹ ਨ",70,25
"ਝਰਨੇ, ਰਹੱਸਮਈ ਜੰਗਲ ਅਤੇ ਚਟਾਣਾ ਉੱਪਰ ਪਾਣੀ ਅਤੇ ਬਰਫਬਾਰੀ ਤੋਂ ਬਚਦਾ ਹੋਈਆਂ ਮੁੱਖ ਜੋੜਾ ਸਾਰੇ ਤਮਾਸ਼ੇ ਨੂੰ ਜੋੜਦਾ ਹੈ","ਝ ਰ ਨੇ ,   ਰ ਹ ੱ ਸ ਮ ਈ   ਜ ੰ ਗ ਲ   ਅ ਤੇ   ਚ ਟਾ ਣਾ   ਉ ੱ ਪ ਰ   ਪਾ ਣੀ   ਅ ਤੇ   ਬ ਰ ਫ ਬਾ ਰੀ   ਤੋਂ   ਬ ਚ ਦਾ   ਹੋ ਈ ਆ ਂ   ਮੁ ੱ ਖ   ਜੋ ੜ ਾ   ਸਾ ਰੇ   ਤ ਮਾ ਸ਼ੇ   ਨੂ ੰ   ਜੋ ੜ ਦਾ   ਹੈ",57,19
"ਪਾਂਡੁਰੰਗ, ਇੱਕ ਕਾਤਲ ਜੋ ਪਹਿਲਾਂ ਬਬਲੀ ਦੁਆਰਾ ਇੱਕ ਗੁਪਤ ਸੇਵਕ ਵਜੋਂ ਭੇਜਿਆ ਗਿਆ ਸੀ, ਬਾਅਦ ਵਿੱਚ ਸਮੀਰ ਦੀ ਸੱਚਾਈ ਬਾਰੇ ਸੁਣ ਕੇ ਗੋਪਾਲ ਦੀ ਟੀਮ ਵਿੱਚ ਸ਼ਾਮਿਲ ਹੋ ਗਿਆ ਅਤੇ ਗੈਂਗਸਟਰਾਂ ਨਾਲ ਲੜਦਾ ਹੈ ਅਤੇ ਅੰਤ ਵਿੱਚ ਗੋਪਾਲ ਨੂੰ ਅਚਾਨਕ ਇੱਕ ਚਾਕੂ ਚਿੱਤੜ ਵਿੱਚ ਮਾਰਿਆ ਅਤੇ ਉਹ ਜਲਦੀ ਹੀ ਬੇਹੋਸ਼ ਹੋ ਗਿਆ, ਪਰ ਮਾਧਵ, ਲੱਕੀ ਅਤੇ ਲਛਮਣ ਨੂੰ ਧਮਕਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਨਹੀਂ, ਤਿੰਨ ਦੋਸਤਾਂ ਨੂੰ ਹਾਸੇ ਵਿੱਚ ਛੱਡਣਾ","ਪਾਂ ਡੁ ਰ ੰ ਗ ,   ਇ ੱ ਕ   ਕਾ ਤ ਲ   ਜੋ   ਪ ਹਿ ਲਾਂ   ਬ ਬ ਲੀ   ਦੁ ਆ ਰਾ   ਇ ੱ ਕ   ਗੁ ਪ ਤ   ਸੇ ਵ ਕ   ਵ ਜੋਂ   ਭੇ ਜਿ ਆ   ਗਿ ਆ   ਸੀ ,   ਬਾ ਅ ਦ   ਵਿ ੱ ਚ   ਸ ਮੀ ਰ   ਦੀ   ਸ ੱ ਚਾ ਈ   ਬਾ ਰੇ   ਸੁ ਣ   ਕੇ   ਗੋ ਪਾ ਲ   ਦੀ   ਟੀ ਮ   ਵਿ ੱ ਚ   ਸ਼ਾ ਮਿ ਲ   ਹੋ   ਗਿ ਆ   ਅ ਤੇ   ਗੈਂ ਗ ਸ ਟ ਰਾਂ   ਨਾ ਲ   ਲ ੜ ਦਾ   ਹੈ   ਅ ਤੇ   ਅ ੰ ਤ   ਵਿ ੱ ਚ   ਗੋ ਪਾ ਲ   ਨੂ ੰ   ਅ ਚਾ ਨ ਕ   ਇ ੱ ਕ   ਚਾ ਕੂ   ਚਿ ੱ ਤ ੜ   ਵਿ ੱ ਚ   ਮਾ ਰਿ ਆ   ਅ ਤੇ   ਉ ਹ   ਜ ਲ ਦੀ   ਹੀ   ਬੇ ਹੋ ਸ਼   ਹੋ   ਗਿ ਆ ,   ਪ ਰ   ਮਾ ਧ ਵ ,   ਲ ੱ ਕੀ   ਅ ਤੇ   ਲ ਛ ਮ ਣ   ਨੂ ੰ   ਧ ਮ ਕਾ ਉ ਣ   ਤੋਂ   ਪ ਹਿ ਲਾਂ   ਨ ਹੀਂ ,   ਤਿ ੰ ਨ   ਦੋ ਸ ਤਾਂ   ਨੂ ੰ   ਹਾ ਸੇ   ਵਿ ੱ ਚ   ਛ ੱ ਡ ਣਾ",180,68
"ਉਹਨਾਂ ਦੇ ਵਿਆਹ ਵਾਲੇ ਦਿਨ, ਹਲਾਂਕਿ, ਵੈਦੇਹੀ ਵਿਖਾਈ ਨਹੀਂ ਦਿੰਦੀ ਅਤੇ ਇਹ ਪਤਾ ਚੱਲਦਾ ਹੈ ਕਿ ਉਹ ਮੁੰਬਈ ਭੱਜ ਗਈ ਹੈ","ਉ ਹ ਨਾਂ   ਦੇ   ਵਿ ਆ ਹ   ਵਾ ਲੇ   ਦਿ ਨ ,   ਹ ਲਾਂ ਕਿ ,   ਵੈ ਦੇ ਹੀ   ਵਿ ਖਾ ਈ   ਨ ਹੀਂ   ਦਿ ੰ ਦੀ   ਅ ਤੇ   ਇ ਹ   ਪ ਤਾ   ਚ ੱ ਲ ਦਾ   ਹੈ   ਕਿ   ਉ ਹ   ਮੁ ੰ ਬ ਈ   ਭ ੱ ਜ   ਗ ਈ   ਹੈ",51,21
"ਬੰਤੂ ਨੇ ਯਾਸੁ ਨਾਲ ਰਾਮਚੰਦਰ ਦੇ ਟੁੱਟੇ ਹੋਏ ਰਿਸ਼ਤੇ ਨੂੰ ਜੋੜ ਕੇ ਘਰ ਨੂੰ ਪਰੇਸ਼ਾਨ ਕਰਨ ਵਾਲੇ ਮੁੱਦੇ ਨੂੰ ਹੱਲ ਕਰਨਾ ਸ਼ੁਰੂ ਕੀਤਾ (ਜੋ ਕਿ ਨਾਜ਼ੁਕ ਮੌੜ 'ਤੇ ਸੀ ਕਿਉਂਕਿ ਰਾਮਚੰਦਰ ਦਾ 7 ਸਾਲ ਪਹਿਲਾਂ ਕਿਸੇ ਔਰਤ ਨਾਲ ਸਬੰਧ ਸੀ), ਪੈਦਾਥਲੀ ਨਾਲ ਵਿਵਾਦ ਸੁਲਝਾਇਆ ਅਤੇ ਭ੍ਰਿਸ਼ਟ ਪਰਿਵਾਰ ਦੇ ਮੈਂਬਰਾਂ ਕਾਸ਼ੀਰਾਮ ਅਤੇ ਸੀਤਾਰਾਮ ਨੂੰ ਸੁਧਾਰਿਆ","ਬ ੰ ਤੂ   ਨੇ   ਯਾ ਸੁ   ਨਾ ਲ   ਰਾ ਮ ਚ ੰ ਦ ਰ   ਦੇ   ਟੁ ੱ ਟੇ   ਹੋ ਏ   ਰਿ ਸ਼ ਤੇ   ਨੂ ੰ   ਜੋ ੜ   ਕੇ   ਘ ਰ   ਨੂ ੰ   ਪ ਰੇ ਸ਼ਾ ਨ   ਕ ਰ ਨ   ਵਾ ਲੇ   ਮੁ ੱ ਦੇ   ਨੂ ੰ   ਹ ੱ ਲ   ਕ ਰ ਨਾ   ਸ਼ੁ ਰੂ   ਕੀ ਤਾ   ( ਜੋ   ਕਿ   ਨਾ ਜ਼ ੁ ਕ   ਮੌ ੜ   ' ਤੇ   ਸੀ   ਕਿ ਉ ਂ ਕਿ   ਰਾ ਮ ਚ ੰ ਦ ਰ   ਦਾ   7   ਸਾ ਲ   ਪ ਹਿ ਲਾਂ   ਕਿ ਸੇ   ਔ ਰ ਤ   ਨਾ ਲ   ਸ ਬ ੰ ਧ   ਸੀ ) ,   ਪੈ ਦਾ ਥ ਲੀ   ਨਾ ਲ   ਵਿ ਵਾ ਦ   ਸੁ ਲ ਝਾ ਇ ਆ   ਅ ਤੇ   ਭ੍ਰਿ ਸ਼ ਟ   ਪ ਰਿ ਵਾ ਰ   ਦੇ   ਮੈਂ ਬ ਰਾਂ   ਕਾ ਸ਼ੀ ਰਾ ਮ   ਅ ਤੇ   ਸੀ ਤਾ ਰਾ ਮ   ਨੂ ੰ   ਸੁ ਧਾ ਰਿ ਆ",142,54
"ਕਿਉਂਕਿ ਇੱਕ ਹੀ ਚੈੱਨਲ, ਵਧਦੇ ਹੋਏ ਦਰਸ਼ਕਾਂ ਨੂੰ ਪਰਿਚਾਲਨ ਕਰ ਰਿਹਾ ਸੀ, ਟੈਲੀਵਿਜ਼ਨ ਪ੍ਰੋਗਰਾਮਿੰਗ ਝਟਪਟ ਹੀ ਸੰਤ੍ਰਿਪਤਾ ਤੇ ਪਹੁੰਚ ਗਈ I","ਕਿ ਉ ਂ ਕਿ   ਇ ੱ ਕ   ਹੀ   ਚੈ ੱ ਨ ਲ ,   ਵ ਧ ਦੇ   ਹੋ ਏ   ਦ ਰ ਸ਼ ਕਾਂ   ਨੂ ੰ   ਪ ਰਿ ਚਾ ਲ ਨ   ਕ ਰ   ਰਿ ਹਾ   ਸੀ ,   ਟੈ ਲੀ ਵਿ ਜ਼ ਨ   ਪ੍ਰੋ ਗ ਰਾ ਮਿ ੰ ਗ   ਝ ਟ ਪ ਟ   ਹੀ   ਸ ੰ ਤ੍ਰਿ ਪ ਤਾ   ਤੇ   ਪ ਹੁ ੰ ਚ   ਗ ਈ   I",64,21
"ਬੇਟਾ (ਅਨੁਵਾਦ: ਪੁੱਤਰ) 1992 ਦੀ ਭਾਰਤੀ ਹਿੰਦੀ ਡਰਾਮਾ ਫਿਲਮ ਹੈ, ਜਿਸ ਦਾ ਨਿਰਦੇਸ਼ਨ ਇੰਦਰ ਕੁਮਾਰ ਅਤੇ ਲੇਖਨ ਨੌਸ਼ੀਰ ਖਾਟੂ ਅਤੇ ਕਮਲੇਸ਼ ਪਾਂਡੇ ਦੁਆਰਾ ਕੀਤਾ ਗਿਆ ਸੀ","ਬੇ ਟਾ   ( ਅ ਨੁ ਵਾ ਦ :   ਪੁ ੱ ਤ ਰ )   1 9 9 2   ਦੀ   ਭਾ ਰ ਤੀ   ਹਿ ੰ ਦੀ   ਡ ਰਾ ਮਾ   ਫਿ ਲ ਮ   ਹੈ ,   ਜਿ ਸ   ਦਾ   ਨਿ ਰ ਦੇ ਸ਼ ਨ   ਇ ੰ ਦ ਰ   ਕੁ ਮਾ ਰ   ਅ ਤੇ   ਲੇ ਖ ਨ   ਨੌ ਸ਼ੀ ਰ   ਖਾ ਟੂ   ਅ ਤੇ   ਕ ਮ ਲੇ ਸ਼   ਪਾਂ ਡੇ   ਦੁ ਆ ਰਾ   ਕੀ ਤਾ   ਗਿ ਆ   ਸੀ",73,26
ਇਹ ਇੱਕ ਦੇਸ਼ ਵਿੱਚ ਪ੍ਰਸਾਰਣ ਕਰਨ ਨਾਲੋਂ ਵਧੇਰੇ ਕੁਸ਼ਲ ਹੈ ਕਿਉਂ ਕਿ ਘਰੇਲੂ ਮਨੋਰੰਜਨ ਪ੍ਰੋਗਰਾਮ ਅਤੇ ਘਰੇਲੂ ਖਬਰਾਂ ਦੇ ਅਮਲੇ ਦੁਆਰਾ ਇਕੱਠੀ ਕੀਤੀ ਜਾਣਕਾਰੀ ਗੈਰ ਘਰੇਲੂ ਦਰਸ਼ਕਾਂ ਲਈ ਸਸਤੇ ਢੰਗ ਨਾਲ ਮੁੜ-ਪੈਕ ਕੀਤੀ ਜਾ ਸਕਦੀ ਹੈ,ਇ ਹ   ਇ ੱ ਕ   ਦੇ ਸ਼   ਵਿ ੱ ਚ   ਪ੍ਰ ਸਾ ਰ ਣ   ਕ ਰ ਨ   ਨਾ ਲੋਂ   ਵ ਧੇ ਰੇ   ਕੁ ਸ਼ ਲ   ਹੈ   ਕਿ ਉ ਂ   ਕਿ   ਘ ਰੇ ਲੂ   ਮ ਨੋ ਰ ੰ ਜ ਨ   ਪ੍ਰੋ ਗ ਰਾ ਮ   ਅ ਤੇ   ਘ ਰੇ ਲੂ   ਖ ਬ ਰਾਂ   ਦੇ   ਅ ਮ ਲੇ   ਦੁ ਆ ਰਾ   ਇ ਕ ੱ ਠੀ   ਕੀ ਤੀ   ਜਾ ਣ ਕਾ ਰੀ   ਗੈ ਰ   ਘ ਰੇ ਲੂ   ਦ ਰ ਸ਼ ਕਾਂ   ਲ ਈ   ਸ ਸ ਤੇ   ਢ ੰ ਗ   ਨਾ ਲ   ਮੁ ੜ - ਪੈ ਕ   ਕੀ ਤੀ   ਜਾ   ਸ ਕ ਦੀ   ਹੈ,99,36
"ਧੀਨੇਂਦਰ ਜੋ ਕਿ ਚਿੱਟੀ ਦੀ ਜਿੱਤ ਨਾਲ ਗੁੱਸਾ ਹੋ ਜਾਂਦਾ ਹੈ, ਪਾਖੀ ਦੀ ਆਤਮਾ ਨੂੰ ਸਿੰਥੇਸਾਈਜ਼ਰ ਵਿਚੋਂ ਛੱਡ ਦੇਂਦਾ ਹੈ I","ਧੀ ਨੇਂ ਦ ਰ   ਜੋ   ਕਿ   ਚਿ ੱ ਟੀ   ਦੀ   ਜਿ ੱ ਤ   ਨਾ ਲ   ਗੁ ੱ ਸਾ   ਹੋ   ਜਾਂ ਦਾ   ਹੈ ,   ਪਾ ਖੀ   ਦੀ   ਆ ਤ ਮਾ   ਨੂ ੰ   ਸਿ ੰ ਥੇ ਸਾ ਈ ਜ ਼ ਰ   ਵਿ ਚੋਂ   ਛ ੱ ਡ   ਦੇਂ ਦਾ   ਹੈ   I",48,21
"ਸਿਰਫ਼ ਦ੍ਰਿਸ਼ਟੀਗਤ ਤੌਰ 'ਤੇ ਹੀ ਨਹੀਂ, ਜਿੱਥੇ ਅਸੀਂ ਸੁਪਰਸਟਾਰ ਨੂੰ ਇੱਕ ਮਨੁੱਖੀ ਅੱਖ ਨਾਲ ਅਤੇ ਇੱਕ ਦਾਗੀ ਧਾਤੂ ਵਾਲੀ ਅੱਖ ਨਾਲ ਦੇਖਦੇ ਹਾਂ, ਪਰ ਇਹ ਵੀ ਜਾਣ-ਬੁੱਝ ਕੇ ਕਿਹਾ ਜਾਂਦਾ ਹੈ ਕਿ ਜਦੋਂ ਬੁਰਾ ਰੋਬੋਟ ਘੋਸ਼ਣਾ ਕਰਦਾ ਹੈ ਕਿ ਉਸਨੇ ""ਟਰਮੀਨੇਟਰਜ਼ "" ਬਣਾਏ ਹਨ","ਸਿ ਰ ਫ਼   ਦ੍ਰਿ ਸ਼ ਟੀ ਗ ਤ   ਤੌ ਰ   ' ਤੇ   ਹੀ   ਨ ਹੀਂ ,   ਜਿ ੱ ਥੇ   ਅ ਸੀਂ   ਸੁ ਪ ਰ ਸ ਟਾ ਰ   ਨੂ ੰ   ਇ ੱ ਕ   ਮ ਨੁ ੱ ਖੀ   ਅ ੱ ਖ   ਨਾ ਲ   ਅ ਤੇ   ਇ ੱ ਕ   ਦਾ ਗੀ   ਧਾ ਤੂ   ਵਾ ਲੀ   ਅ ੱ ਖ   ਨਾ ਲ   ਦੇ ਖ ਦੇ   ਹਾਂ ,   ਪ ਰ   ਇ ਹ   ਵੀ   ਜਾ ਣ - ਬੁ ੱ ਝ   ਕੇ   ਕਿ ਹਾ   ਜਾਂ ਦਾ   ਹੈ   ਕਿ   ਜ ਦੋਂ   ਬੁ ਰਾ   ਰੋ ਬੋ ਟ   ਘੋ ਸ਼ ਣਾ   ਕ ਰ ਦਾ   ਹੈ   ਕਿ   ਉ ਸ ਨੇ   "" ਟ ਰ ਮੀ ਨੇ ਟ ਰ ਜ਼   ""   ਬ ਣਾ ਏ   ਹ ਨ",112,44
"ਇਸਦੀ ਸਫਲਤਾ ਤੋਂ ਬਾਅਦ, ਫਿਲਮ ਪੂਰਬੀ ਏਸ਼ਿਆਈ ਬਜ਼ਾਰ ਵਿੱਚ ਦਿਖਾਈ ਗਈ, ਇਹ 17 ਦਸੰਬਰ, 2010 ਨੂੰ ਤਾਈਵਾਨ ਵਿੱਚ, ਅਤੇ ਫਿਰ ਹਾਂਗਕਾਂਗ ਵਿੱਚ 1 ਸਤੰਬਰ 2011 ਨੂੰ ਰਿਲੀਜ਼ ਹੋਈ ਸੀ","ਇ ਸ ਦੀ   ਸ ਫ ਲ ਤਾ   ਤੋਂ   ਬਾ ਅ ਦ ,   ਫਿ ਲ ਮ   ਪੂ ਰ ਬੀ   ਏ ਸ਼ਿ ਆ ਈ   ਬ ਜ਼ ਾ ਰ   ਵਿ ੱ ਚ   ਦਿ ਖਾ ਈ   ਗ ਈ ,   ਇ ਹ   1 7   ਦ ਸ ੰ ਬ ਰ ,   2 0 1 0   ਨੂ ੰ   ਤਾ ਈ ਵਾ ਨ   ਵਿ ੱ ਚ ,   ਅ ਤੇ   ਫਿ ਰ   ਹਾਂ ਗ ਕਾਂ ਗ   ਵਿ ੱ ਚ   1   ਸ ਤ ੰ ਬ ਰ   2 0 1 1   ਨੂ ੰ   ਰਿ ਲੀ ਜ਼   ਹੋ ਈ   ਸੀ",88,29
"ਗੀਤ ਨੂੰ ਬੈਲਜੀਅਮ, ਬੁਲਗਾਰੀਆ, ਹੰਗਰੀ, ਯੂਨਾਈਟਿਡ ਕਿੰਗਡਮ, ਤੁਰਕੀ, ਅਲਬਾਨੀਆ, ਸਾਈਪ੍ਰਸ, ਸਰਬੀਆ ਅਤੇ ਮੋਟੋਨੇਗਰੋਂ, ਸਵੀਡਨ ਅਤੇ ਜਰਮਨੀ ਤੋਂ 12 ਪੁਆਇੰਟਾਂ ਦੇ 10 ਸੈਟਾਂ ਦੇ ਨਾਲ 230 ਅੰਕ ਮਿਲੇ ਅਤੇ ਵੱਖ ਵੱਖ ਦੇਸ਼ਾਂ, ਖਾਸ ਕਰਕੇ ਗ੍ਰੀਸ ਵਿੱਚ ਵੀ ਇੱਕ ਸਮੈਸ਼ ਹਿੱਟ ਬਣ ਗਿਆ","ਗੀ ਤ   ਨੂ ੰ   ਬੈ ਲ ਜੀ ਅ ਮ ,   ਬੁ ਲ ਗਾ ਰੀ ਆ ,   ਹ ੰ ਗ ਰੀ ,   ਯੂ ਨਾ ਈ ਟਿ ਡ   ਕਿ ੰ ਗ ਡ ਮ ,   ਤੁ ਰ ਕੀ ,   ਅ ਲ ਬਾ ਨੀ ਆ ,   ਸਾ ਈ ਪ੍ਰ ਸ ,   ਸ ਰ ਬੀ ਆ   ਅ ਤੇ   ਮੋ ਟੋ ਨੇ ਗ ਰੋਂ ,   ਸ ਵੀ ਡ ਨ   ਅ ਤੇ   ਜ ਰ ਮ ਨੀ   ਤੋਂ   1 2   ਪੁ ਆ ਇ ੰ ਟਾਂ   ਦੇ   1 0   ਸੈ ਟਾਂ   ਦੇ   ਨਾ ਲ   2 3 0   ਅ ੰ ਕ   ਮਿ ਲੇ   ਅ ਤੇ   ਵ ੱ ਖ   ਵ ੱ ਖ   ਦੇ ਸ਼ਾਂ ,   ਖਾ ਸ   ਕ ਰ ਕੇ   ਗ੍ਰੀ ਸ   ਵਿ ੱ ਚ   ਵੀ   ਇ ੱ ਕ   ਸ ਮੈ ਸ਼   ਹਿ ੱ ਟ   ਬ ਣ   ਗਿ ਆ",128,41
"ਉਹ ਆਪਣੀ ਆਲੋਚਨਾਤਮਕ ਤੌਰ 'ਤੇ ਪ੍ਰਸ਼ੰਸਾਯੋਗ ਫਿਲਮਾਂ ਘਰੌਂਦਾ (1977), ਅਭਿਨੀਤ ਅਮੋਲ ਪਾਲੇਕਰ ਅਤੇ ਜ਼ਰੀਨਾ ਵਾਹਿਬ ਅਤੇ ਦੂਰੀਆਂ (1979), ਅਭਿਨੀਤ ਸ਼ਰਮੀਲਾ ਟੈਗੋਰ ਅਤੇ ਉੱਤਮ ਕੁਮਾਰ, ਲਈ ਸਭ ਤੋਂ ਵੱਧ ਜਾਣਿਆ ਜਾਂਦਾ ਹੈ","ਉ ਹ   ਆ ਪ ਣੀ   ਆ ਲੋ ਚ ਨਾ ਤ ਮ ਕ   ਤੌ ਰ   ' ਤੇ   ਪ੍ਰ ਸ਼ ੰ ਸਾ ਯੋ ਗ   ਫਿ ਲ ਮਾਂ   ਘ ਰੌਂ ਦਾ   ( 1 9 7 7 ) ,   ਅ ਭਿ ਨੀ ਤ   ਅ ਮੋ ਲ   ਪਾ ਲੇ ਕ ਰ   ਅ ਤੇ   ਜ਼ ਰੀ ਨਾ   ਵਾ ਹਿ ਬ   ਅ ਤੇ   ਦੂ ਰੀ ਆ ਂ   ( 1 9 7 9 ) ,   ਅ ਭਿ ਨੀ ਤ   ਸ਼ ਰ ਮੀ ਲਾ   ਟੈ ਗੋ ਰ   ਅ ਤੇ   ਉ ੱ ਤ ਮ   ਕੁ ਮਾ ਰ ,   ਲ ਈ   ਸ ਭ   ਤੋਂ   ਵ ੱ ਧ   ਜਾ ਣਿ ਆ   ਜਾਂ ਦਾ   ਹੈ",102,31
"""ਦ ਲੇਡੀ ਵਿੱਦ ਅ ਲੰਪ"" 1951, ਵਿੱਚ ਐਨਾ ਨੀਗਲ, ਅਭਿਨੇਤਰੀ ਸੀ I",""" ਦ   ਲੇ ਡੀ   ਵਿ ੱ ਦ   ਅ   ਲ ੰ ਪ ""   1 9 5 1 ,   ਵਿ ੱ ਚ   ਐ ਨਾ   ਨੀ ਗ ਲ ,   ਅ ਭਿ ਨੇ ਤ ਰੀ   ਸੀ   I",33,12
"ਪੂਰੀ ਲੰਬਾਈ ਵਾਲੀ ਸ਼ਾਂਤ ਫਿਲਮ ਬਣਾਉਣ ਲਈ, ਫਿਲਮੀਜ਼ ਅਸਟੇਟ ਦੇ ਬਗੀਚਿਆਂ ਵਿੱਚ ਇੱਕ ਅਸਥਾਈ ਸਟੂਡੀਓ ਬਣਵਾਇਆ ਗਿਆ ਸੀ, ਅਤੇ ਉਹਨਾਂ ਦੁਆਰਾ ਇੱਕ ਪੂਰੀ ਲੰਬੀ ਸ਼ਾਂਤ ਫਿਲਮ ਦਾ ਨਿਰਮਾਣ ਕੀਤਾ ਗਿਆ ਜੋ ਕਿ 1931 ਵਿੱਚ ਦ ਲਾਸਟ ਕਿਸ ਸਿਰਲੇਖ ਹੇਠ ਰੀਲੀਜ਼ ਹੋਈ","ਪੂ ਰੀ   ਲ ੰ ਬਾ ਈ   ਵਾ ਲੀ   ਸ਼ਾਂ ਤ   ਫਿ ਲ ਮ   ਬ ਣਾ ਉ ਣ   ਲ ਈ ,   ਫਿ ਲ ਮੀ ਜ਼   ਅ ਸ ਟੇ ਟ   ਦੇ   ਬ ਗੀ ਚਿ ਆ ਂ   ਵਿ ੱ ਚ   ਇ ੱ ਕ   ਅ ਸ ਥਾ ਈ   ਸ ਟੂ ਡੀ ਓ   ਬ ਣ ਵਾ ਇ ਆ   ਗਿ ਆ   ਸੀ ,   ਅ ਤੇ   ਉ ਹ ਨਾਂ   ਦੁ ਆ ਰਾ   ਇ ੱ ਕ   ਪੂ ਰੀ   ਲ ੰ ਬੀ   ਸ਼ਾਂ ਤ   ਫਿ ਲ ਮ   ਦਾ   ਨਿ ਰ ਮਾ ਣ   ਕੀ ਤਾ   ਗਿ ਆ   ਜੋ   ਕਿ   1 9 3 1   ਵਿ ੱ ਚ   ਦ   ਲਾ ਸ ਟ   ਕਿ ਸ   ਸਿ ਰ ਲੇ ਖ   ਹੇ ਠ   ਰੀ ਲੀ ਜ਼   ਹੋ ਈ",113,41
"ਇਹ ਟੇਰੇਂਸ ਮੈਕਨਲੀ ਦੁਆਰਾ ਕਲੇਅਰ ਡੀ ਲੂਨ (1987) ਵਿੱਚ ਉਸਦੇ ਆਪਣੇ ਆਫ਼-ਬਰੋਡਵੇ ਨਾਟਕ ਫ੍ਰੈਂਕੀ ਐਂਡ ਜੋੱਨੀ ਦੁਆਰਾ ਅਪਣਾਇਆ ਗਿਆ ਸੀ, ਜਿਸ ਵਿੱਚ ਕੇੱਨੇਥ ਵੇਲਸ਼ ਅਤੇ ਕੈਥੀ ਬੇਟਸ ਸ਼ਾਮਿਲ ਸਨ","ਇ ਹ   ਟੇ ਰੇਂ ਸ   ਮੈ ਕ ਨ ਲੀ   ਦੁ ਆ ਰਾ   ਕ ਲੇ ਅ ਰ   ਡੀ   ਲੂ ਨ   ( 1 9 8 7 )   ਵਿ ੱ ਚ   ਉ ਸ ਦੇ   ਆ ਪ ਣੇ   ਆ ਫ਼ - ਬ ਰੋ ਡ ਵੇ   ਨਾ ਟ ਕ   ਫ੍ਰੈਂ ਕੀ   ਐ ਂ ਡ   ਜੋ ੱ ਨੀ   ਦੁ ਆ ਰਾ   ਅ ਪ ਣਾ ਇ ਆ   ਗਿ ਆ   ਸੀ ,   ਜਿ ਸ   ਵਿ ੱ ਚ   ਕੇ ੱ ਨੇ ਥ   ਵੇ ਲ ਸ਼   ਅ ਤੇ   ਕੈ ਥੀ   ਬੇ ਟ ਸ   ਸ਼ਾ ਮਿ ਲ   ਸ ਨ",88,29
