original,tokenized,token_count,word_count
"""","""",1,1
"ନିର୍ଦ୍ଦିଷ୍ଟ ଆଇଜିଇ ନିମନ୍ତେ ରକ୍ତ ପରୀକ୍ଷା କ୍ଷୀର, ଅଣ୍ଡା, ଚିନାବାଦାମ, ବୃକ୍ଷରୁ ପ୍ରାପ୍ତ ବାଦାମ, ଏବଂ ମାଛ ଜନିତ ଆଲର୍ଜିଗୁଡ଼ିକୁ ନିଶ୍ଚିତ କରିବା ନିମନ୍ତେ ଉପଯୋଗୀ ହୋଇପାରେ","ନି ର୍ଦ୍ଦି ଷ୍ଟ   ଆ ଇ ଜି ଇ   ନି ମ ନ୍ତେ   ର କ୍ତ   ପ ରୀ କ୍ଷା   କ୍ଷୀ ର ,   ଅ ଣ୍ଡା ,   ଚି ନା ବା ଦା ମ ,   ବୃ କ୍ଷ ରୁ   ପ୍ରା ପ୍ତ   ବା ଦା ମ ,   ଏ ବଂ   ମା ଛ   ଜ ନି ତ   ଆ ଲ ର୍ଜି ଗୁ ଡ଼ ି କୁ   ନି ଶ୍ଚି ତ   କ ରି ବା   ନି ମ ନ୍ତେ   ଉ ପ ଯୋ ଗୀ   ହୋ ଇ ପା ରେ",67,20
"ବାଙ୍ଗାଲୋରର ପ୍ରାକୃତିକ, ଜୈବିକ ଓ ସାମାଜିକ-ଆର୍ଥିକ ମାପଦଣ୍ଡଗୁଡ଼ିକ ବିଷୟରେ ୨୦୦୩ ରେ 'ବେଟେଲ ଏନଭିରୋନମେଣ୍ଟାଲ୍‌ ଇଭାଲୁଏସନ ସିଷ୍ଟମ' ଦ୍ଵାରା ଅନୁଷ୍ଠିତ ଏକ ମୂଲ୍ୟାୟନରୁ ସୂଚନା ମିଳିଲା ଯେ ବାଙ୍ଗାଲୋରର ଜଳ ଗୁଣବତ୍ତା ଏବଂ ସ୍ଥଳଭାଗ ଓ ଜଳାଧାର ପରିସଂସ୍ଥା ପାଖାପଖି ଆଦର୍ଶମାନର, ମାତ୍ର ସହରର ସାମାଜିକ-୍ଅର୍ଥନୈତିକ ମାପଦଣ୍ଡ (ଯାନବାହନ ଚଳାଚଳ, ଜୀବନଧାରଣର ମାନ), ବାୟୁର ଗୁଣବତ୍ତା ଏବଂ ଶବ୍ଦ ପ୍ରଦୂଷଣ ନିମ୍ନମାନର","ବା ଙ୍ଗା ଲୋ ର ର   ପ୍ରା କୃ ତି କ ,   ଜୈ ବି କ   ଓ   ସା ମା ଜି କ - ଆ ର୍ଥି କ   ମା ପ ଦ ଣ୍ଡ ଗୁ ଡ଼ ି କ   ବି ଷ ୟ ରେ   ୨ ୦ ୦ ୩   ରେ   ' ବେ ଟେ ଲ   ଏ ନ ଭି ରୋ ନ ମେ ଣ୍ଟା ଲ୍   ଇ ଭା ଲୁ ଏ ସ ନ   ସି ଷ୍ଟ ମ '   ଦ୍ଵା ରା   ଅ ନୁ ଷ୍ଠି ତ   ଏ କ   ମୂ ଲ୍ ୟ ା ୟ ନ ରୁ   ସୂ ଚ ନା   ମି ଳି ଲା   ଯେ   ବା ଙ୍ଗା ଲୋ ର ର   ଜ ଳ   ଗୁ ଣ ବ ତ୍ତା   ଏ ବଂ   ସ୍ଥ ଳ ଭା ଗ   ଓ   ଜ ଳା ଧା ର   ପ ରି ସଂ ସ୍ଥା   ପା ଖା ପ ଖି   ଆ ଦ ର୍ଶ ମା ନ ର ,   ମା ତ୍ର   ସ ହ ର ର   ସା ମା ଜି କ - ୍ ଅ ର୍ଥ ନୈ ତି କ   ମା ପ ଦ ଣ୍ଡ   ( ଯା ନ ବା ହ ନ   ଚ ଳା ଚ ଳ ,   ଜୀ ବ ନ ଧା ର ଣ ର   ମା ନ ) ,   ବା ୟ ୁ ର   ଗୁ ଣ ବ ତ୍ତା   ଏ ବଂ   ଶ ବ୍ଦ   ପ୍ର ଦୂ ଷ ଣ   ନି ମ୍ନ ମା ନ ର",184,44
"ଯେହେତୁ ଗୁହ୍ୟ ସ୍ନାୟୁ ପ୍ରେରକ ଏବଂ ସମ୍ବେଦୀ ତନ୍ତୁଗୁଡ଼ିକୁ ବହନ କରିଥାଏ ଯେଉଁଗୁଡ଼ିକକି ଶ୍ରୋଣି ମାଂସପେଶୀଗୁଡ଼ିକୁ ଆଚ୍ଛାଦିତ କରିଥାଏ, ଏକ ଗୁହ୍ୟ ସ୍ନାୟୁ ପୁଞ୍ଜ ପ୍ରସବ ବେଦନାର ଉପଶମ କରିଥାଏ","ଯେ ହେ ତୁ   ଗୁ ହ୍ ୟ   ସ୍ନା ୟ ୁ   ପ୍ରେ ର କ   ଏ ବଂ   ସ ମ୍ବେ ଦୀ   ତ ନ୍ତୁ ଗୁ ଡ଼ ି କୁ   ବ ହ ନ   କ ରି ଥା ଏ   ଯେ ଉ ଁ ଗୁ ଡ଼ ି କ କି   ଶ୍ରୋ ଣି   ମାଂ ସ ପେ ଶୀ ଗୁ ଡ଼ ି କୁ   ଆ ଚ୍ଛା ଦି ତ   କ ରି ଥା ଏ ,   ଏ କ   ଗୁ ହ୍ ୟ   ସ୍ନା ୟ ୁ   ପୁ ଞ୍ଜ   ପ୍ର ସ ବ   ବେ ଦ ନା ର   ଉ ପ ଶ ମ   କ ରି ଥା ଏ",82,22
"ଏହା ଚର୍ମର ଅଧିଚର୍ମରେ ଅବଶୋଷିତ ହୋଇଥାଏ, ଯେଉଁଠାରେକି ଏହା ଉତ୍ତାପ ଏବଂ ଶୀତଳତା ପ୍ରତି ସମ୍ବେଦନଶୀଳ ସ୍ନାୟବିକ ପ୍ରାନ୍ତଗୁଡ଼ିକୁ ଉଦ୍ଦୀପିତ କରାଇ, ଜୋର୍‌ରେ ଲେପନ କରାଗଲେ ଏକ ଉଷ୍ଣ ଅନୁଭୂତି କିମ୍ବା ଧୀର ଭାବରେ ଲେପନ କରାଗଲେ ଏକ ଶୀତଳ ଅନୁଭୂତି ଉତ୍ପନ୍ନ କରି, ଏକ ପ୍ରତିକ୍ଷୋଭକ ଭାବରେ ନିଜର ବୈଶିଷ୍ଟ୍ୟଗୁଡ଼ିକୁ ସୂଚାଇଥାଏ","ଏ ହା   ଚ ର୍ମ ର   ଅ ଧି ଚ ର୍ମ ରେ   ଅ ବ ଶୋ ଷି ତ   ହୋ ଇ ଥା ଏ ,   ଯେ ଉ ଁ ଠା ରେ କି   ଏ ହା   ଉ ତ୍ତା ପ   ଏ ବଂ   ଶୀ ତ ଳ ତା   ପ୍ର ତି   ସ ମ୍ବେ ଦ ନ ଶୀ ଳ   ସ୍ନା ୟ ବି କ   ପ୍ରା ନ୍ତ ଗୁ ଡ଼ ି କୁ   ଉ ଦ୍ଦୀ ପି ତ   କ ରା ଇ ,   ଜୋ ର୍ ରେ   ଲେ ପ ନ   କ ରା ଗ ଲେ   ଏ କ   ଉ ଷ୍ଣ   ଅ ନୁ ଭୂ ତି   କି ମ୍ବା   ଧୀ ର   ଭା ବ ରେ   ଲେ ପ ନ   କ ରା ଗ ଲେ   ଏ କ   ଶୀ ତ ଳ   ଅ ନୁ ଭୂ ତି   ଉ ତ୍ପ ନ୍ନ   କ ରି ,   ଏ କ   ପ୍ର ତି କ୍ଷୋ ଭ କ   ଭା ବ ରେ   ନି ଜ ର   ବୈ ଶି ଷ୍ଟ୍ ୟ ଗୁ ଡ଼ ି କୁ   ସୂ ଚା ଇ ଥା ଏ",136,38
୧୮୨୯ ମସିହାରେ ହଇଜା 'ୟୁରାଲ୍‌ ପର୍ବତ'ର ଦକ୍ଷିଣ ମୁଣ୍ଡରେ ପହଞ୍ଚିଯାଇଥିଲା,୧ ୮ ୨ ୯   ମ ସି ହା ରେ   ହ ଇ ଜା   ' ୟ ୁ ରା ଲ୍   ପ ର୍ବ ତ ' ର   ଦ କ୍ଷି ଣ   ମୁ ଣ୍ଡ ରେ   ପ ହ ଞ୍ଚି ଯା ଇ ଥି ଲା,34,8
"ରକ୍ତ-ଜମାଟକାରୀ ଭାବରେ 'କୋଲାଜେନ୍‌': ଯେତେବେଳେ 'କୋଲାଜେନ୍‌' 'ଅଣୁଚକ୍ରିକା' ସହିତ ଅନ୍ତଃକ୍ରିୟା ଘଟେ, ଏହା କ୍ଷିପ୍ର ରକ୍ତ ଜମାଟ ଘଟାଇଥାଏ","ର କ୍ତ - ଜ ମା ଟ କା ରୀ   ଭା ବ ରେ   ' କୋ ଲା ଜେ ନ୍ ' :   ଯେ ତେ ବେ ଳେ   ' କୋ ଲା ଜେ ନ୍ '   ' ଅ ଣୁ ଚ କ୍ରି କା '   ସ ହି ତ   ଅ ନ୍ତଃ କ୍ରି ୟ ା   ଘ ଟେ ,   ଏ ହା   କ୍ଷି ପ୍ର   ର କ୍ତ   ଜ ମା ଟ   ଘ ଟା ଇ ଥା ଏ",60,14
"ବର୍ତ୍ତମାନ ବ୍ୟବହୃତ ହେଉଥିବା ସମସ୍ତ ଆନ୍ଥ୍ରାକ୍ସ୍‌ ଟିକାଗୁଡ଼ିକ ବେଶ୍‌ କିଛି ମାତ୍ରାରେ ସ୍ଥାନିକ ଏବଂ ସାଧାରଣ ପ୍ରତିକ୍ରିୟାମାନ (ତ୍ଵକ୍‌ରକ୍ତିମା, କଠୋରୀଭବନ, ପ୍ରଦାହ ଏବଂ ଜ୍ୱର) ଦେଖାଇଥାନ୍ତି, ଏବଂ ପ୍ରାୟତଃ ୧% ଗ୍ରହଣକାରୀଙ୍କ କ୍ଷେତ୍ରରେ ଗମ୍ଭୀର ପ୍ରତିକୂଳ ପ୍ରତିକ୍ରିୟାମାନ ଘଟିଥାଏ","ବ ର୍ତ୍ତ ମା ନ   ବ୍ ୟ ବ ହୃ ତ   ହେ ଉ ଥି ବା   ସ ମ ସ୍ତ   ଆ ନ୍ଥ୍ରା କ୍ସ୍   ଟି କା ଗୁ ଡ଼ ି କ   ବେ ଶ୍   କି ଛି   ମା ତ୍ରା ରେ   ସ୍ଥା ନି କ   ଏ ବଂ   ସା ଧା ର ଣ   ପ୍ର ତି କ୍ରି ୟ ା ମା ନ   ( ତ୍ଵ କ୍ ର କ୍ତି ମା ,   କ ଠୋ ରୀ ଭ ବ ନ ,   ପ୍ର ଦା ହ   ଏ ବଂ   ଜ୍ ୱ ର )   ଦେ ଖା ଇ ଥା ନ୍ତି ,   ଏ ବଂ   ପ୍ରା ୟ ତଃ   ୧ %   ଗ୍ର ହ ଣ କା ରୀ ଙ୍କ   କ୍ଷେ ତ୍ର ରେ   ଗ ମ୍ଭୀ ର   ପ୍ର ତି କୂ ଳ   ପ୍ର ତି କ୍ରି ୟ ା ମା ନ   ଘ ଟି ଥା ଏ",111,28
"ନିଦାନ, ତୀବ୍ରତା, ଏବଂ ବ୍ୟକ୍ତି ତଥା ଖୋଦ୍‌ ଚାକିରିଟି ଉପରେ ନିର୍ଭର କରି ବ୍ୟକ୍ତିତ୍ୱ ବିକାରକୁ କାର୍ଯ୍ୟ କିମ୍ବା କାର୍ଯ୍ୟ କ୍ଷେତ୍ରଟି ସହିତ ଖାପ ଖୁଆଇ ଚଳିବାରେ ହେଉଥିବା ଅସୁବିଧା ସହିତ ସମ୍ବନ୍ଧିତ କରାଯାଇଥାଏ, ଯାହାକି ବ୍ୟକ୍ତି-ବ୍ୟକ୍ତି ମଧ୍ୟସ୍ଥ ସମ୍ପର୍କରେ ବାଧା ଦେଇ ଅନ୍ୟମାନଙ୍କ ସହ ସମସ୍ୟା ସୃଷ୍ଟିର ସମ୍ଭାବ୍ୟ କାରଣ ହୋଇଥାଏ","ନି ଦା ନ ,   ତୀ ବ୍ର ତା ,   ଏ ବଂ   ବ୍ ୟ କ୍ତି   ତ ଥା   ଖୋ ଦ୍   ଚା କି ରି ଟି   ଉ ପ ରେ   ନି ର୍ଭ ର   କ ରି   ବ୍ ୟ କ୍ତି ତ୍ ୱ   ବି କା ର କୁ   କା ର୍ଯ୍ ୟ   କି ମ୍ବା   କା ର୍ଯ୍ ୟ   କ୍ଷେ ତ୍ର ଟି   ସ ହି ତ   ଖା ପ   ଖୁ ଆ ଇ   ଚ ଳି ବା ରେ   ହେ ଉ ଥି ବା   ଅ ସୁ ବି ଧା   ସ ହି ତ   ସ ମ୍ବ ନ୍ଧି ତ   କ ରା ଯା ଇ ଥା ଏ ,   ଯା ହା କି   ବ୍ ୟ କ୍ତି - ବ୍ ୟ କ୍ତି   ମ ଧ୍ ୟ ସ୍ଥ   ସ ମ୍ପ ର୍କ ରେ   ବା ଧା   ଦେ ଇ   ଅ ନ୍ ୟ ମା ନ ଙ୍କ   ସ ହ   ସ ମ ସ୍ ୟ ା   ସୃ ଷ୍ଟି ର   ସ ମ୍ଭା ବ୍ ୟ   କା ର ଣ   ହୋ ଇ ଥା ଏ",132,38
ନିଃଶ୍ଵାସରୁ ନିର୍ଗତ ଶ୍ଵସନ କଣିକାଗୁଡ଼ିକ ଅପର୍ଯ୍ୟାପ୍ତ ବାୟୁ ଚଳାଚଳର ବ୍ୟବସ୍ଥା ରହିଥିବା ନିବୁଜ ସ୍ଥାନ ମଧ୍ୟରେ ବୃଦ୍ଧି ପାଇପାରେ,ନିଃ ଶ୍ଵା ସ ରୁ   ନି ର୍ଗ ତ   ଶ୍ଵ ସ ନ   କ ଣି କା ଗୁ ଡ଼ ି କ   ଅ ପ ର୍ଯ୍ ୟ ା ପ୍ତ   ବା ୟ ୁ   ଚ ଳା ଚ ଳ ର   ବ୍ ୟ ବ ସ୍ଥା   ର ହି ଥି ବା   ନି ବୁ ଜ   ସ୍ଥା ନ   ମ ଧ୍ ୟ ରେ   ବୃ ଦ୍ଧି   ପା ଇ ପା ରେ,54,14
"'ସ୍ଵାଇନ୍‌ ଫ୍ଲୁ' ଆକ୍ରମଣର ଅନେକ ମାସ ପରେ, 'ଟାମିଫ୍ଲୁ' (ଓସେଲ୍‌ଟାମିଭିର୍‌)ର ଏକ ସାଧାରଣ ପ୍ରକାରକୁ ଭାରତୀୟ ବଜାରରେ ଉପଲବ୍ଧ କରାଯାଇଥିଲା","' ସ୍ଵା ଇ ନ୍   ଫ୍ଲୁ '   ଆ କ୍ର ମ ଣ ର   ଅ ନେ କ   ମା ସ   ପ ରେ ,   ' ଟା ମି ଫ୍ଲୁ '   ( ଓ ସେ ଲ୍ ଟା ମି ଭି ର୍ ) ର   ଏ କ   ସା ଧା ର ଣ   ପ୍ର କା ର କୁ   ଭା ର ତୀ ୟ   ବ ଜା ର ରେ   ଉ ପ ଲ ବ୍ଧ   କ ରା ଯା ଇ ଥି ଲା",62,15
ଉପକାରୀ ବୀଜାଣୁଗୁଡ଼ିକର ୮୦-୮୫% ସହିତ ସମ୍ଭାବ୍ୟ ହାନିକାରକ ବୀଜାଣୁଗୁଡ଼ିକ ୧୫-୨୦% ର ଅନୁପାତକୁ ସାଧାରଣତଃ ଅନ୍ତ୍ରନଳିଗୁଡ଼ିକ ମଧ୍ୟରେ ସ୍ୱାଭାବିକ ବୋଲି ବିଚାର କରାଯାଏ ଏବଂ ଏହା ସମାବସ୍ଥାନ ବଜାୟ ରଖେ,ଉ ପ କା ରୀ   ବୀ ଜା ଣୁ ଗୁ ଡ଼ ି କ ର   ୮ ୦ - ୮ ୫ %   ସ ହି ତ   ସ ମ୍ଭା ବ୍ ୟ   ହା ନି କା ର କ   ବୀ ଜା ଣୁ ଗୁ ଡ଼ ି କ   ୧ ୫ - ୨ ୦ %   ର   ଅ ନୁ ପା ତ କୁ   ସା ଧା ର ଣ ତଃ   ଅ ନ୍ତ୍ର ନ ଳି ଗୁ ଡ଼ ି କ   ମ ଧ୍ ୟ ରେ   ସ୍ ୱ ା ଭା ବି କ   ବୋ ଲି   ବି ଚା ର   କ ରା ଯା ଏ   ଏ ବଂ   ଏ ହା   ସ ମା ବ ସ୍ଥା ନ   ବ ଜା ୟ   ର ଖେ,95,22
"ଯେତେବେଳେ ବ୍ରିଟିଶମାନେ ଏହି ଅଞ୍ଚଳକୁ ୧୩ ଜୁଲାଇ୧୮୨୯ରେ ପୂରାପୂରି ଦଖଲ କଲେ, ଏହା ପ୍ରାୟତଃ ଜନଶୂନ୍ୟ ଥିଲା; ସେତେବେଳେ ସେ ସ୍ଥାନଟିରେ ଜନବସତି ଆରମ୍ଭ କରିବା ନିମନ୍ତେ, ଟ","ଯେ ତେ ବେ ଳେ   ବ୍ରି ଟି ଶ ମା ନେ   ଏ ହି   ଅ ଞ୍ଚ ଳ କୁ   ୧ ୩   ଜୁ ଲା ଇ ୧ ୮ ୨ ୯ ରେ   ପୂ ରା ପୂ ରି   ଦ ଖ ଲ   କ ଲେ ,   ଏ ହା   ପ୍ରା ୟ ତଃ   ଜ ନ ଶୂ ନ୍ ୟ   ଥି ଲା ;   ସେ ତେ ବେ ଳେ   ସେ   ସ୍ଥା ନ ଟି ରେ   ଜ ନ ବ ସ ତି   ଆ ର ମ୍ଭ   କ ରି ବା   ନି ମ ନ୍ତେ ,   ଟ",73,21
୧୨୬୦ର ଏକ ପ୍ରୋତ୍ସାହନ ସହ କୃଷକମାନଙ୍କୁ ଅଣାଇ ଜମିର ଉନ୍ନତି କରିବା ଉଦ୍ୟମ ମଧ୍ୟ ବିଫଳ ହେଲା,୧ ୨ ୬ ୦ ର   ଏ କ   ପ୍ରୋ ତ୍ସା ହ ନ   ସ ହ   କୃ ଷ କ ମା ନ ଙ୍କୁ   ଅ ଣା ଇ   ଜ ମି ର   ଉ ନ୍ନ ତି   କ ରି ବା   ଉ ଦ୍ ୟ ମ   ମ ଧ୍ ୟ   ବି ଫ ଳ   ହେ ଲା,43,13
ମନସ୍ତତ୍ତ୍ଵବିତ୍‌ମାନଙ୍କ ଭଳି ମାନସିକ ସ୍ଵାସ୍ଥ୍ୟ ବୃତ୍ତିକମାନେ ଏକ ଭାରତୀୟ ଚିକିତ୍ସା ପରିଷଦ କେନ୍ଦ୍ରରୁ ଏମ୍‌,ମ ନ ସ୍ତ ତ୍ତ୍ଵ ବି ତ୍ ମା ନ ଙ୍କ   ଭ ଳି   ମା ନ ସି କ   ସ୍ଵା ସ୍ଥ୍ ୟ   ବୃ ତ୍ତି କ ମା ନେ   ଏ କ   ଭା ର ତୀ ୟ   ଚି କି ତ୍ସା   ପ ରି ଷ ଦ   କେ ନ୍ଦ୍ର ରୁ   ଏ ମ୍,41,11
ବି,ବି,1,1
ବି,ବି,1,1
ଏସ୍‌,ଏ ସ୍,2,1
କରିସାରିଲା ପରେ ମନସ୍ତତ୍ତ୍ୱବିଜ୍ଞାନରେ ଏକ ଏମ୍‌,କ ରି ସା ରି ଲା   ପ ରେ   ମ ନ ସ୍ତ ତ୍ତ୍ ୱ ବି ଜ୍ଞା ନ ରେ   ଏ କ   ଏ ମ୍,20,5
ଡି,ଡି,1,1
", ମନସ୍ତତ୍ତ୍ୱବୈଜ୍ଞାନିକ ଚିକିତ୍ସାଶାସ୍ତ୍ରରେ ଏକ ଡିପ୍ଲୋମା (ଡି",",   ମ ନ ସ୍ତ ତ୍ତ୍ ୱ ବୈ ଜ୍ଞା ନି କ   ଚି କି ତ୍ସା ଶା ସ୍ତ୍ର ରେ   ଏ କ   ଡି ପ୍ଲୋ ମା   ( ଡି",23,6
ପି,ପି,1,1
ଏମ୍‌,ଏ ମ୍,2,1
"), କିମ୍ବା ମନସ୍ତତ୍ତ୍ୱବିଜ୍ଞାନରେ ଜାତୀୟ ବୋର୍ଡ଼୍‌ର ଡିପ୍ଲୋମା (ଡି",") ,   କି ମ୍ବା   ମ ନ ସ୍ତ ତ୍ତ୍ ୱ ବି ଜ୍ଞା ନ ରେ   ଜା ତୀ ୟ   ବୋ ର୍ ଡ଼ ୍ ର   ଡି ପ୍ଲୋ ମା   ( ଡି",26,7
ଏନ୍‌,ଏ ନ୍,2,1
ବି,ବି,1,1
) ହାସଲ କରି ନିଜର ଯୋଗ୍ୟତା ହାସଲ କରିଥାନ୍ତି,)   ହା ସ ଲ   କ ରି   ନି ଜ ର   ଯୋ ଗ୍ ୟ ତା   ହା ସ ଲ   କ ରି ଥା ନ୍ତି,20,7
"କାନାଡ଼ାରେ, ୨୧ ଅକ୍ଟୋବର ଓ ୭ ନଭେମ୍ବର ମଧ୍ୟରେ, ୬୬ ଲକ୍ଷ ଟିକା ପ୍ରଦାନ ହୋଇସାରିବା ପରେ, ଟିକା ଗ୍ରହଣ କରିଥିବା ୫୯୮ ଜଣ ଲୋକଙ୍କ ମଧ୍ୟରେ ଅସୁସ୍ଥତା, ମୁଣ୍ଡ ବୁଲାଇବା, ମୁଣ୍ଡ ବ୍ୟଥା, ଜ୍ଵର, ବାନ୍ତି, ଏବଂ ଟିକା ଦାନ ସ୍ଥାନରେ ଫୁଲା ବା ଦରଜ ଭଳି ପ୍ରତିକୂଳ ଲକ୍ଷଣମାନ ଦେଖାଯାଇଥିବା ରିପୋର୍ଟମାନ ପ୍ରକାଶ ପାଇଥିଲା","କା ନା ଡ଼ ା ରେ ,   ୨ ୧   ଅ କ୍ଟୋ ବ ର   ଓ   ୭   ନ ଭେ ମ୍ବ ର   ମ ଧ୍ ୟ ରେ ,   ୬ ୬   ଲ କ୍ଷ   ଟି କା   ପ୍ର ଦା ନ   ହୋ ଇ ସା ରି ବା   ପ ରେ ,   ଟି କା   ଗ୍ର ହ ଣ   କ ରି ଥି ବା   ୫ ୯ ୮   ଜ ଣ   ଲୋ କ ଙ୍କ   ମ ଧ୍ ୟ ରେ   ଅ ସୁ ସ୍ଥ ତା ,   ମୁ ଣ୍ଡ   ବୁ ଲା ଇ ବା ,   ମୁ ଣ୍ଡ   ବ୍ ୟ ଥା ,   ଜ୍ଵ ର ,   ବା ନ୍ତି ,   ଏ ବଂ   ଟି କା   ଦା ନ   ସ୍ଥା ନ ରେ   ଫୁ ଲା   ବା   ଦ ର ଜ   ଭ ଳି   ପ୍ର ତି କୂ ଳ   ଲ କ୍ଷ ଣ ମା ନ   ଦେ ଖା ଯା ଇ ଥି ବା   ରି ପୋ ର୍ଟ ମା ନ   ପ୍ର କା ଶ   ପା ଇ ଥି ଲା",129,41
"ରୋଗାଣୁଗୁଡ଼ିକର ପ୍ରଭାବ କ୍ଷୀଣ କରି ଦିଆଯାଇଥିବା ସ୍ଥଳେ, ସେମାନେ ନିଜର ରୋଗକାରୀ ରୂପକୁ ପ୍ରତ୍ୟାବର୍ତ୍ତନ କରିବା ତଥା ପରବର୍ତ୍ତୀ ସମୟରେ ରୋଗ ସୃଷ୍ଟି କରିବା ଅତ୍ୟନ୍ତ ବିରଳ","ରୋ ଗା ଣୁ ଗୁ ଡ଼ ି କ ର   ପ୍ର ଭା ବ   କ୍ଷୀ ଣ   କ ରି   ଦି ଆ ଯା ଇ ଥି ବା   ସ୍ଥ ଳେ ,   ସେ ମା ନେ   ନି ଜ ର   ରୋ ଗ କା ରୀ   ରୂ ପ କୁ   ପ୍ର ତ୍ ୟ ା ବ ର୍ତ୍ତ ନ   କ ରି ବା   ତ ଥା   ପ ର ବ ର୍ତ୍ତୀ   ସ ମ ୟ ରେ   ରୋ ଗ   ସୃ ଷ୍ଟି   କ ରି ବା   ଅ ତ୍ ୟ ନ୍ତ   ବି ର ଳ",71,20
"ଜୀବନ୍ତ-କ୍ଷୀଣୀକୃତ ଟିକାଗୁଡ଼ିକ ନିରାପଦ ଏବଂ ଏକ ଦୃଢ଼ ତଥା ଫଳପ୍ରଦ ରୋଗ-ପ୍ରତିରୋଧକ୍ଷମ ପ୍ରତିକ୍ରିୟା ଉଦ୍ରେକ କରିଥାଏ, ଯାହାକି ଦୀର୍ଘ-ସ୍ଥାୟୀ ଅଟେ","ଜୀ ବ ନ୍ତ - କ୍ଷୀ ଣୀ କୃ ତ   ଟି କା ଗୁ ଡ଼ ି କ   ନି ରା ପ ଦ   ଏ ବଂ   ଏ କ   ଦୃ ଢ ଼   ତ ଥା   ଫ ଳ ପ୍ର ଦ   ରୋ ଗ - ପ୍ର ତି ରୋ ଧ କ୍ଷ ମ   ପ୍ର ତି କ୍ରି ୟ ା   ଉ ଦ୍ରେ କ   କ ରି ଥା ଏ ,   ଯା ହା କି   ଦୀ ର୍ଘ - ସ୍ଥା ୟ ୀ   ଅ ଟେ",64,15
"ଗୋଟିଏ ହେଉଛି ଅପପୁଷ୍ଟି, ଯାହା ମଧ୍ୟରେ ବୃଦ୍ଧିରୋଧ (ବୟସ ଅନୁସାରେ କମ୍‌ ଉଚ୍ଚତା), ଶରୀରକ୍ଷୟ (ଉଚ୍ଚତା ଅନୁସାରେ କମ୍‌ ଓଜନ), ସ୍ୱଳ୍ପଭାର (ବୟସ ଅନୁସାରେ କମ୍‌ ଓଜନ) ଏବଂ ସୂକ୍ଷ୍ମ ପୋଷକ ଅଭାବ କିମ୍ବା ଅଯଥେଷ୍ଟତା (ଗୁରୁତ୍ଵପୂର୍ଣ୍ଣ ଭିଟାମିନ୍‌ ଏବଂ ଧାତୁସାରର ଅଭାବ) ଅନ୍ତର୍ଭୁକ୍ତ","ଗୋ ଟି ଏ   ହେ ଉ ଛି   ଅ ପ ପୁ ଷ୍ଟି ,   ଯା ହା   ମ ଧ୍ ୟ ରେ   ବୃ ଦ୍ଧି ରୋ ଧ   ( ବ ୟ ସ   ଅ ନୁ ସା ରେ   କ ମ୍   ଉ ଚ୍ଚ ତା ) ,   ଶ ରୀ ର କ୍ଷ ୟ   ( ଉ ଚ୍ଚ ତା   ଅ ନୁ ସା ରେ   କ ମ୍   ଓ ଜ ନ ) ,   ସ୍ ୱ ଳ୍ପ ଭା ର   ( ବ ୟ ସ   ଅ ନୁ ସା ରେ   କ ମ୍   ଓ ଜ ନ )   ଏ ବଂ   ସୂ କ୍ଷ୍ମ   ପୋ ଷ କ   ଅ ଭା ବ   କି ମ୍ବା   ଅ ଯ ଥେ ଷ୍ଟ ତା   ( ଗୁ ରୁ ତ୍ଵ ପୂ ର୍ଣ୍ଣ   ଭି ଟା ମି ନ୍   ଏ ବଂ   ଧା ତୁ ସା ର ର   ଅ ଭା ବ )   ଅ ନ୍ତ ର୍ଭୁ କ୍ତ",117,32
"ମାତ୍ର, ଯେଉଁମାନେ ଦୁଇ କିମ୍ବା ତିନି ବର୍ଷ ପାଇଁ ଧ୍ୟାନ କରିଛନ୍ତି, ସେମାନଙ୍କର ଆଗରୁ ହିଁ ନିମ୍ନ ରକ୍ତଚାପ ଥିବାର ଦେଖାଯାଇଥିଲା","ମା ତ୍ର ,   ଯେ ଉ ଁ ମା ନେ   ଦୁ ଇ   କି ମ୍ବା   ତି ନି   ବ ର୍ଷ   ପା ଇ ଁ   ଧ୍ ୟ ା ନ   କ ରି ଛ ନ୍ତି ,   ସେ ମା ନ ଙ୍କ ର   ଆ ଗ ରୁ   ହିଁ   ନି ମ୍ନ   ର କ୍ତ ଚା ପ   ଥି ବା ର   ଦେ ଖା ଯା ଇ ଥି ଲା",52,16
ଏନ୍‌,ଏ ନ୍,2,1
ସି,ସି,1,1
ଡି,ଡି,1,1
