original,tokenized,token_count,word_count
"अनजुआ रबार्ट बबिजों जुलि जादोंमोन, जाय ट्रिपोल जाम्फआव हायुंआरि चेम्पियनमोन आरो बिथांनि कचबोमोन","अ न जु आ   र बा र्ट   ब बि जों   जु लि   जा दों मो न ,   जा य   ट्रि पो ल   जा म्फ आ व   हा युं आ रि   चे म्पि य न मो न   आ रो   बि थां नि   क च बो मो न",46,13
मोनफ्रोमबो सेकेन्डआव 2,मो न फ्रो म बो   से के न्ड आ व   2,11,3
0 मिटार गोबांसिन बारजों जायखिजाया दिन्थिफुंनायखौ रेकर्डनि थांखिनि थाखाय साननाय जाया,0   मि टा र   गो बां सि न   बा र जों   जा य खि जा या   दि न्थि फुं ना य खौ   रे क र्ड नि   थां खि नि   था खा य   सा न ना य   जा या,38,11
1 जानुवारि 2010 मायथाइनिफ्राय हौवाफोरा जानजिनिफ्राय हान्थुसिमल' सुट गाननो गनायथि दं,1   जा नु वा रि   2 0 1 0   मा य था इ नि फ्रा य   हौ वा फो रा   जा न जि नि फ्रा य   हा न्थु सि म ल '   सु ट   गा न नो   ग ना य थि   दं,42,11
ब्रिस्टल बियार्स (राग्बि इउनियन) आरो ग्लाउचेस्टरशायर काउन्टि क्रिकेट क्लाबाबो नोगोरमायाव दं,ब्रि स्ट ल   बि या र्स   ( रा ग्बि   इ उ नि य न )   आ रो   ग्ला उ चे स्ट र शा य र   का उ न्टि   क्रि के ट   क्ला बा बो   नो गो र मा या व   दं,41,11
2014 मायथाइयाव सिंगापुर टेबोल टेनिस एस'सियेसननि आफादगिरि लि बि वाहआ बे जेंनायाव बिबान एंगारदोंमोन; बिथांनि उनमोनगिरि एलेन लिआ उनाव चीन हादोराव जोनोम मोननाय पेडलार जें जियाननि हायुंसा मुंनि आर'जलाइ होनायाव हेफाजाब होदोंमोन,2 0 1 4   मा य था इ या व   सिं गा पु र   टे बो ल   टे नि स   ए स ' सि ये स न नि   आ फा द गि रि   लि   बि   वा ह आ   बे   जें ना या व   बि बा न   ए ं गा र दों मो न ;   बि थां नि   उ न मो न गि रि   ए ले न   लि आ   उ ना व   ची न   हा दो रा व   जो नो म   मो न ना य   पे ड ला र   जें   जि या न नि   हा युं सा   मुं नि   आ र ' ज ला इ   हो ना या व   हे फा जा ब   हो दों मो न,116,32
"1920 जिथाइनिफ्राय, रोंगथियारि इन्जिनियारफोरा बोरला गावनायाव गोसो होदों, जाय सिगां दोरोङारि सिल्प' रोंगसा बिरोंगिरिफोरनि मोनसेल' फोथारमोन","1 9 2 0   जि था इ नि फ्रा य ,   रों ग थि या रि   इ न्जि नि या र फो रा   बो र ला   गा व ना या व   गो सो   हो दों ,   जा य   सि गां   दो रो ङा रि   सि ल्प '   रों ग सा   बि रों गि रि फो र नि   मो न से ल '   फो था र मो न",67,16
"जुवान मेनुयेल फांगियआ बायदि दोलोफोरनि जानानै खनबा फरमुला वान बुहुम देरहासार, खन 184 बादायलायनायाव खन 102 देरहासार जानाय, आरो देरसिन सालायगिरि महरै गुवारै रेंक होजानाय","जु वा न   मे नु ये ल   फां गि य आ   बा य दि   दो लो फो र नि   जा ना नै   ख न बा   फ र मु ला   वा न   बु हु म   दे र हा सा र ,   ख न   1 8 4   बा दा य ला य ना या व   ख न   1 0 2   दे र हा सा र   जा ना य ,   आ रो   दे र सि न   सा ला य गि रि   म ह रै   गु वा रै   रें क   हो जा ना य",90,25
"भारताव, बेटन काप आरो आगा खान टुर्नामेन्टआ जि बोसोरनि गेजेराव जागायजेन्दोंमोन","भा र ता व ,   बे ट न   का प   आ रो   आ गा   खा न   टु र्ना मे न्ट आ   जि   बो सो र नि   गे जे रा व   जा गा य जे न्दों मो न",37,11
"2012 मायथाइनि मे दानाव, दिपिका कुमारिआ तुर्कीनि अनताल्यानि वार्ल्ड कापआव हारसिं थाखोआव गावनि गिबिसिन सनानि मेडेलखौ देरहानो हादोंमोन","2 0 1 2   मा य था इ नि   मे   दा ना व ,   दि पि का   कु मा रि आ   तु र्की नि   अ न ता ल्या नि   वा र्ल्ड   का प आ व   हा र सिं   था खो आ व   गा व नि   गि बि सि न   स ना नि   मे डे ल खौ   दे र हा नो   हा दों मो न",64,18
थांनाय नै बोसोरनिफ्राय गावनो दान बान्थाखौ होआखै होन्नानै बिथाङा बुंदोंमोन आरो उननि गेलेमुफोरनि थाखाय बिबानारिफोरजों बन्दबो होजायाखैमोन,थां ना य   नै   बो सो र नि फ्रा य   गा व नो   दा न   बा न्था खौ   हो आ खै   हो न्ना नै   बि था ङा   बुं दों मो न   आ रो   उ न नि   गे ले मु फो र नि   था खा य   बि बा ना रि फो र जों   ब न्द बो   हो जा या खै मो न,61,17
"बादायगिरिफोरखौ बिसोरनि देहायारि जौगाथाय, महर आरो गावारि सुबुंसारनि सायाव सुनाय जायो","बा दा य गि रि फो र खौ   बि सो र नि   दे हा या रि   जौ गा था य ,   म ह र   आ रो   गा वा रि   सु बुं सा र नि   सा या व   सु ना य   जा यो",42,11
भारतआ खनसेल' देरहानाय वर्ल्ड कापआव अशक कुमारा गासिबो गोनांथार गलफोरखौ सोदोंमोन,भा र त आ   ख न से ल '   दे र हा ना य   व र्ल्ड   का प आ व   अ श क   कु मा रा   गा सि बो   गो नां था र   ग ल फो र खौ   सो दों मो न,42,11
2014 कमनवेल्ट गेम्सआव आइजोफोरनि फ्रिस्टाइल 55 कि,2 0 1 4   क म न वे ल्ट   गे म्स आ व   आ इ जो फो र नि   फ्रि स्टा इ ल   5 5   कि,26,7
ग्रा,ग्रा,1,1
"थाखोआव, क्वार्टार फाइनालाव बबितानि गिबिसिन बेरेखाया स्कटलेन्डनि केथरिन मार्शमोन, जायखौ बिथाङा 92, 40 जों (थाखो राननाय पइन्ट 4:1) फेजेन्दोंमोन","था खो आ व ,   क्वा र्टा र   फा इ ना ला व   ब बि ता नि   गि बि सि न   बे रे खा या   स्क ट ले न्ड नि   के थ रि न   मा र्श मो न ,   जा य खौ   बि था ङा   9 2 ,   4 0   जों   ( था खो   रा न ना य   प इ न्ट   4 : 1 )   फे जे न्दों मो न",70,19
2015 कमनवेल्ट केराटे गेलेमुवा भारतनि दिल्लीआव खुंजादोंमोन,2 0 1 5   क म न वे ल्ट   के रा टे   गे ले मु वा   भा र त नि   दि ल्ली आ व   खुं जा दों मो न,29,7
"हौवाफोर आरो हिनजाफोरहा गावसोरनि खुबैनाय आयजेंनि थाखाय गोरोबै लिरथायफोर थायो: हौवाफोरनि जेभेलिना 800 ग्राम, हिनजावफोरनि 600 ग्रामनि रुजुनायाव, हौवाफोरनि लिरथाय खुबैनाया 35 पाउन्द हिनजावफोरनि 20 पाउन्दनि रुजुनायाव, हौवाफोरनि दिस्कासा 2 किल'ग्राम हिनजावफोरनि 1 किल'ग्रामनि रुजुनायाव, हौवाफोरनि शट पुटआ 16 पाउन्द हिनजावफोरनि 8 पाउन्दनि रुजुनायाव, आरो हौवाफोरनि हेम्मार खुबैनायाबो 16 पाउन्द हिनजावफोरनि 8 पाउन्द रुजुनायाव जायो","हौ वा फो र   आ रो   हि न जा फो र हा   गा व सो र नि   खु बै ना य   आ य जें नि   था खा य   गो रो बै   लि र था य फो र   था यो :   हौ वा फो र नि   जे भे लि ना   8 0 0   ग्रा म ,   हि न जा व फो र नि   6 0 0   ग्रा म नि   रु जु ना या व ,   हौ वा फो र नि   लि र था य   खु बै ना या   3 5   पा उ न्द   हि न जा व फो र नि   2 0   पा उ न्द नि   रु जु ना या व ,   हौ वा फो र नि   दि स्का सा   2   कि ल ' ग्रा म   हि न जा व फो र नि   1   कि ल ' ग्रा म नि   रु जु ना या व ,   हौ वा फो र नि   श ट   पु ट आ   1 6   पा उ न्द   हि न जा व फो र नि   8   पा उ न्द नि   रु जु ना या व ,   आ रो   हौ वा फो र नि   हे म्मा र   खु बै ना या बो   1 6   पा उ न्द   हि न जा व फो र नि   8   पा उ न्द   रु जु ना या व   जा यो",216,55
2009 मायथाइयाव बिथाङा मुलाम्फागोनां गुजरात क्रिकेट एस'सिएसननि (जि,2 0 0 9   मा य था इ या व   बि था ङा   मु ला म्फा गो नां   गु ज रा त   क्रि के ट   ए स ' सि ए स न नि   ( जि,35,8
सि,सि,1,1
ए,ए,1,1
") लेङाइ आफादगिरि जादोंमोन, बबेखानि म'दीआ बेनि आफादगिरि महरै हाबा मावदोंमोन",")   ले ङा इ   आ फा द गि रि   जा दों मो न ,   ब बे खा नि   म ' दी आ   बे नि   आ फा द गि रि   म ह रै   हा बा   मा व दों मो न",39,11
"मोनसे गुबुन आयदाया रिले ट्रायथ्लन, जेराव बादायगिरिफोरनि मोनसे दोलोआ मोनसेनि उनाव मोनसे खारनायाव बाहागो लायो; साफ्रोमबो बादायगिरिफोरा मोनसे खोन्दो सानस्रिथारनांगौ, साइकेल सालायथारनांगौ आरो खारथारनांगौ","मो न से   गु बु न   आ य दा या   रि ले   ट्रा य थ्ल न ,   जे रा व   बा दा य गि रि फो र नि   मो न से   दो लो आ   मो न से नि   उ ना व   मो न से   खा र ना या व   बा हा गो   ला यो ;   सा फ्रो म बो   बा दा य गि रि फो रा   मो न से   खो न्दो   सा न स्रि था र नां गौ ,   सा इ के ल   सा ला य था र नां गौ   आ रो   खा र था र नां गौ",98,24
आइ,आ इ,2,1
सि,सि,1,1
सि,सि,1,1
"नि नेमखान्थि बायदिब्ला, मोनसे अ","नि   ने म खा न्थि   बा य दि ब्ला ,   मो न से   अ",14,5
डि,डि,1,1
आइ,आ इ,2,1
मेट्सआ 25 अभारनि उनाव बुग्रा दोलोनो खुबैनायनि उनावसो मावख'आरि जायो,मे ट्स आ   2 5   अ भा र नि   उ ना व   बु ग्रा   दो लो नो   खु बै ना य नि   उ ना व सो   मा व ख ' आ रि   जा यो,34,10
"थिखानाय सानाव, श्रीलंकाया फिन बेट बुगोरनानै 222 रान खालामदोंमोन, जेराव महेला जयावर्धन आरो रासेल आर्नल्डआ 77 आरो 56 रान खालामदोंमोन, आरो भारतारि जाहिर खानआ 44 रान खालामना साथाम उइकेट लादोंमोन","थि खा ना य   सा ना व ,   श्री लं का या   फि न   बे ट   बु गो र ना नै   2 2 2   रा न   खा ला म दों मो न ,   जे रा व   म हे ला   ज या व र्ध न   आ रो   रा से ल   आ र्न ल्ड आ   7 7   आ रो   5 6   रा न   खा ला म दों मो न ,   आ रो   भा र ता रि   जा हि र   खा न आ   4 4   रा न   खा ला म ना   सा था म   उ इ के ट   ला दों मो न",99,30
सिनियर सार्किटआव मिर्जाआ देरहाजेनदोंमोन मानोना बिथाङा एप्रिल 2001 मायथाइआव आइ,सि नि य र   सा र्कि ट आ व   मि र्जा आ   दे र हा जे न दों मो न   मा नो ना   बि था ङा   ए प्रि ल   2 0 0 1   मा य था इ आ व   आ इ,41,10
टि,टि,1,1
एफ,ए फ,2,1
सार्किटआव 15 बोसोर बैसोआव गेलेजेनदोंमोन,सा र्कि ट आ व   1 5   बो सो र   बै सो आ व   गे ले जे न दों मो न,21,5
"गुबैयै, बेखौ सान्नाय जादोंमोन दि नैथि सि","गु बै यै ,   बे खौ   सा न्ना य   जा दों मो न   दि   नै थि   सि",17,7
डब्लिउ,ड ब्लि उ,3,1
सि,सि,1,1
लिगआव गोजौसिन रेंकनि हान्जाखौ 2020-2023 आइ,लि ग आ व   गो जौ सि न   रें क नि   हा न्जा खौ   2 0 2 0 - 2 0 2 3   आ इ,25,6
सि,सि,1,1
सि,सि,1,1
क्रिकेट बुहुम काप सुपार लिगआव दैखोहरनाय जागोन 13थि रेंकनि हान्जानि बेसेनाव लिग 2 हान्जाया 2023 मायथाइनि क्रिकेट मुलुग कापनि कुवालिफायारआव मोन्नै हान्जानि गेजेराव जौसिनाव फोजोबोब्ला,क्रि के ट   बु हु म   का प   सु पा र   लि ग आ व   दै खो ह र ना य   जा गो न   1 3 थि   रें क नि   हा न्जा नि   बे से ना व   लि ग   2   हा न्जा या   2 0 2 3   मा य था इ नि   क्रि के ट   मु लु ग   का प नि   कु वा लि फा या र आ व   मो न्नै   हा न्जा नि   गे जे रा व   जौ सि ना व   फो जो बो ब्ला,86,25
बिथाङा साकेत माइनेनिजों लोगो जानानै चीननि सिन यिन पें आरो चान हाव-चिंखौ फेजेननानै मिक्स डाबल टुर्नामेन्टआव सनानि मेडेल देरहादोंमोन,बि था ङा   सा के त   मा इ ने नि जों   लो गो   जा ना नै   ची न नि   सि न   यि न   पें   आ रो   चा न   हा व - चिं खौ   फे जे न ना नै   मि क्स   डा ब ल   टु र्ना मे न्ट आ व   स ना नि   मे डे ल   दे र हा दों मो न,61,19
"सेमेन्यानि हादोरा गावनि मान, गावनि मोन्थाइफोर आरो मुलुगनि गेलेमुफोराव गावनि थामाननि रैखाथिनि थाखाय बेनि सोरगिदिं सोनारनांदोंमोन","से मे न्या नि   हा दो रा   गा व नि   मा न ,   गा व नि   मो न्था इ फो र   आ रो   मु लु ग नि   गे ले मु फो रा व   गा व नि   था मा न नि   रै खा थि नि   था खा य   बे नि   सो र गि दिं   सो ना र नां दों मो न",60,16
"बिथाङानो गिबि आयजोमोन, जाय लैथो केनेलफोरखौ सानस्रिदोंमोन 2005 आव मोनबा कन्टिनेन्टफोराव, स्ट्रेइट अफ जिब्रालटरखौ लाफानानै, टिरहेनियान लैथो, कुक स्ट्रेइट, ग्रिसनि टेरनियास गाल्फ (गाल्फ अफ कासान्द्रा), केलिफ'रनिया बोरिमानि केटालिना चेनेल, आरो खोला आफ्रिकानि केपटाउन सेरनि रबेन दीपसिम मोनथाम एंकर बे","बि था ङा नो   गि बि   आ य जो मो न ,   जा य   लै थो   के ने ल फो र खौ   सा न स्रि दों मो न   2 0 0 5   आ व   मो न बा   क न्टि ने न्ट फो रा व ,   स्ट्रे इ ट   अ फ   जि ब्रा ल ट र खौ   ला फा ना नै ,   टि र हे नि या न   लै थो ,   कु क   स्ट्रे इ ट ,   ग्रि स नि   टे र नि या स   गा ल्फ   ( गा ल्फ   अ फ   का सा न्द्रा ) ,   के लि फ ' र नि या   बो रि मा नि   के टा लि ना   चे ने ल ,   आ रो   खो ला   आ फ्रि का नि   के प टा उ न   से र नि   र बे न   दी प सि म   मो न था म   ए ं क र   बे",147,39
बिथाङा मोनसे रायजोआरि दोलोनि थाखाय हायुङारि चेम्पियनशिपआव गोजौसिन थाखोआव बयनिख्रुइ बांसिन मेडेल देरहानायनिबो हायुङारि रेकर्ड दं,बि था ङा   मो न से   रा य जो आ रि   दो लो नि   था खा य   हा यु ङा रि   चे म्पि य न शि प आ व   गो जौ सि न   था खो आ व   ब य नि ख्रु इ   बां सि न   मे डे ल   दे र हा ना य नि बो   हा यु ङा रि   रे क र्ड   दं,63,16
"बिथाङा 2006 मायथाइनि कमनवेल्थ गेम्स आरो 2010, 2014 मायथाइनि मोननै एसियान गेम्सफोराव हायुंआरि हानजानि जानानै गेलेनाय भारतनि गिबिसिन आइजो बास्केटबल गेलेगिरिमोन","बि था ङा   2 0 0 6   मा य था इ नि   क म न वे ल्थ   गे म्स   आ रो   2 0 1 0 ,   2 0 1 4   मा य था इ नि   मो न नै   ए सि या न   गे म्स फो रा व   हा युं आ रि   हा न जा नि   जा ना नै   गे ले ना य   भा र त नि   गि बि सि न   आ इ जो   बा स्के ट ब ल   गे ले गि रि मो न",84,21
"बे समावनो, लाहिरिआ मोन्नै इउर'पियान टुर आरो मोनस्नि एसियान टुर देरहानो हादोंमोन","बे   स मा व नो ,   ला हि रि आ   मो न्नै   इ उ र ' पि या न   टु र   आ रो   मो न स्नि   ए सि या न   टु र   दे र हा नो   हा दों मो न",40,12
2002 मायथाइयाव जानाय खोला क'रियानि बुसाननि एसियान गेम्सआव रुफानि मेडेल देरहानानै बिथाङा मुंदांखा जादोंमोन,2 0 0 2   मा य था इ या व   जा ना य   खो ला   क ' रि या नि   बु सा न नि   ए सि या न   गे म्स आ व   रु फा नि   मे डे ल   दे र हा ना नै   बि था ङा   मुं दां खा   जा दों मो न,53,14
जथाइयै बै मोनब्रै आयदाफोरखौ मेजर एबा स्लेम (बेसबलनिफ्राय लाबोआलासैनो दालांनिफ्राय दाहार लाबोनाय) बुंनाय जायो,ज था इ यै   बै   मो न ब्रै   आ य दा फो र खौ   मे ज र   ए बा   स्ले म   ( बे स ब ल नि फ्रा य   ला बो आ ला सै नो   दा लां नि फ्रा य   दा हा र   ला बो ना य )   बुं ना य   जा यो,53,14
"सा दाइन बारग' अस्ट्रेलियानि अलिम्पिक चेम्पियनफोर: बिल रयक्रफ्ट, मुरे रज, लियान टुथ, गिलियान रल्टन, मार्जोरि जेक्सन, लरेन क्रेप, माइकेल अवेन्डेन आरो निक ग्रिनमोना अलिम्पिक फिरफिलाखौ फोथारनि सोरगिदिं लांदोंमोन","सा   दा इ न   बा र ग '   अ स्ट्रे लि या नि   अ लि म्पि क   चे म्पि य न फो र :   बि ल   र य क्र फ्ट ,   मु रे   र ज ,   लि या न   टु थ ,   गि लि या न   र ल्ट न ,   मा र्जो रि   जे क्स न ,   ल रे न   क्रे प ,   मा इ के ल   अ वे न्डे न   आ रो   नि क   ग्रि न मो ना   अ लि म्पि क   फि र फि ला खौ   फो था र नि   सो र गि दिं   लां दों मो न",100,28
"सिडनि अपेरा हाउसनि साखाथियाव थानाय, सुइजारलेन्डनि थाखाय गेलेनाय ब्रिगिट मेकमहना दै सानस्रिदोंमोन, साइकेल सालायदोंमोन आरो बे गेलेमुआव गिबिसिन सनानि मेडेलनि थाखाय खारदोंमोन, बयजोंबो अनसायजाग्रा नखरारि गेलेगिरि एथलिटफोर, जेरै मिशेलि ज'न्सखौ फेजेनदोंमोन, जाय रुफानि मेडेल देरहादोंमोन","सि ड नि   अ पे रा   हा उ स नि   सा खा थि या व   था ना य ,   सु इ जा र ले न्ड नि   था खा य   गे ले ना य   ब्रि गि ट   मे क म ह ना   दै   सा न स्रि दों मो न ,   सा इ के ल   सा ला य दों मो न   आ रो   बे   गे ले मु आ व   गि बि सि न   स ना नि   मे डे ल नि   था खा य   खा र दों मो न ,   ब य जों बो   अ न सा य जा ग्रा   न ख रा रि   गे ले गि रि   ए थ लि ट फो र ,   जे रै   मि शे लि   ज ' न्स खौ   फे जे न दों मो न ,   जा य   रु फा नि   मे डे ल   दे र हा दों मो न",142,35
ट्रियाथ्ल'ना आइजोफोरनि खारनाय बादायलायनायजों अलिम्पिकआव आगान होजेनदोंमोन,ट्रि या थ्ल ' ना   आ इ जो फो र नि   खा र ना य   बा दा य ला य ना य जों   अ लि म्पि क आ व   आ गा न   हो जे न दों मो न,38,7
"मोखथाङारि जिउआव ""कुट्टिनारायनन"" मुङै मिथिजानाय बे मैदेरा मोनसे जाब्रबथायाव आथिं बायदोंमोन, जेब्ला बेयो स्नि बोसोर बैसोआव सेप्टिक टेंकआव गाफ्लांदोंमोन","मो ख था ङा रि   जि उ आ व   "" कु ट्टि ना रा य न न ""   मु ङै   मि थि जा ना य   बे   मै दे रा   मो न से   जा ब्र ब था या व   आ थिं   बा य दों मो न ,   जे ब्ला   बे यो   स्नि   बो सो र   बै सो आ व   से प्टि क   टें क आ व   गा फ्लां दों मो न",70,19
"बे टेम्प्लेटखौ 1875 मायथाइयाव क'र्ट डिजाइनाव फोदान्नाय जादोंमोन, जाय दिनैसिमबो दं, उइंफिल्ड बायदि रोखोमसे नेरसोन होजानायजों, नाथाय बिथांनि आवारग्लास महरनि क'र्टखौ सोलायनानै आयत दब्लाय महर होनाय जादोंमोन","बे   टे म्प्ले ट खौ   1 8 7 5   मा य था इ या व   क ' र्ट   डि जा इ ना व   फो दा न्ना य   जा दों मो न ,   जा य   दि नै सि म बो   दं ,   उ इ ं फि ल्ड   बा य दि   रो खो म से   ने र सो न   हो जा ना य जों ,   ना था य   बि थां नि   आ वा र ग्ला स   म ह र नि   क ' र्ट खौ   सो ला य ना नै   आ य त   द ब्ला य   म ह र   हो ना य   जा दों मो न",103,27
स्प्रिन्टिंआव जुथाइ रायजो आमेरिकानि गादबनाया इउनाइटेड किंडमनि लं ट्रेक रेसजों गोरोबहोजादोंमोन,स्प्रि न्टिं आ व   जु था इ   रा य जो   आ मे रि का नि   गा द ब ना या   इ उ ना इ टे ड   किं ड म नि   लं   ट्रे क   रे स जों   गो रो ब हो जा दों मो न,44,11
"नैथि राउन्डआव बिथाङा एननि केवथाभंखौ फेजेन्नानै क्वार्टार फाइनालाव सौहैदोंमोन, जेराव बिथाङा हेसिह सु-वेईजों जेननांदोंमोन","नै थि   रा उ न्ड आ व   बि था ङा   ए न नि   के व था भं खौ   फे जे न्ना नै   क्वा र्टा र   फा इ ना ला व   सौ है दों मो न ,   जे रा व   बि था ङा   हे सि ह   सु - वे ई जों   जे न नां दों मो न",56,14
"गुबुन फ्रान्सनि महरगिरिया गावनि हाबायाव बे गेलेमुखौ दिन्थिदोंमोन, जेराव एल्बार्ट ग्लिजनि लेस जौयार्स डे फुटबल (1912), र'बार्ट डेलाउनेनि फुटबल ल'क्विप डि कार्डिफ (1916) आरो एन्ड्र लटेनि पार्टी डे रग्बिबो (1917) दं","गु बु न   फ्रा न्स नि   म ह र गि रि या   गा व नि   हा बा या व   बे   गे ले मु खौ   दि न्थि दों मो न ,   जे रा व   ए ल्बा र्ट   ग्लि ज नि   ले स   जौ या र्स   डे   फु ट ब ल   ( 1 9 1 2 ) ,   र ' बा र्ट   डे ला उ ने नि   फु ट ब ल   ल ' क्वि प   डि   का र्डि फ   ( 1 9 1 6 )   आ रो   ए न्ड्र   ल टे नि   पा र्टी   डे   र ग्बि बो   ( 1 9 1 7 )   दं",103,31
"बे लामाया सा-भारतारि जाग्रा मुवाफोराव आखा-फाखाब्लाबो, बे जायगायाव गुबुन भारतारि जामुंफोरखौबो मोन्नो हायो","बे   ला मा या   सा - भा र ता रि   जा ग्रा   मु वा फो रा व   आ खा - फा खा ब्ला बो ,   बे   जा य गा या व   गु बु न   भा र ता रि   जा मुं फो र खौ बो   मो न्नो   हा यो",48,13
"बाकुनि हारिमुआरि थावनिफोरनि गेजेराव दङ आजारबायजान स्टेट फिलहारम'निक ह'ल, आजारबायजान स्टेट एकाडेमिक अपेरा, आरो बेलेट थियेथार","बा कु नि   हा रि मु आ रि   था व नि फो र नि   गे जे रा व   द ङ   आ जा र बा य जा न   स्टे ट   फि ल हा र म ' नि क   ह ' ल ,   आ जा र बा य जा न   स्टे ट   ए का डे मि क   अ पे रा ,   आ रो   बे ले ट   थि ये था र",68,16
"भानुआतु आरो सलमन द्बिपाबो मिथिंगायारि गोसो बोख्थाबनायाव एसेल' नङा; बबेखानि, बैफोर मोन्नै हादोरफोराव खम दावबायारिफोर फैयो, बेनिखायनो बैफोर ओनसोलनि गाहाय दावबायारि थावनिफोरखौ बारा बेसेन होआ","भा नु आ तु   आ रो   स ल म न   द्बि पा बो   मि थिं गा या रि   गो सो   बो ख्था ब ना या व   ए से ल '   न ङा ;   ब बे खा नि ,   बै फो र   मो न्नै   हा दो र फो रा व   ख म   दा व बा या रि फो र   फै यो ,   बे नि खा य नो   बै फो र   ओ न सो ल नि   गा हा य   दा व बा या रि   था व नि फो र खौ   बा रा   बे से न   हो आ",95,25
"सेप्टेम्बर 2016 मायथाइसिम शेनजेन आरो हंकंनि गेजेराव सिमायाव मोन गु क्रसिं पइन्टफोर दं, जायनि गेजेराव मोन गुआ हाजों नांजाबनाय","से प्टे म्ब र   2 0 1 6   मा य था इ सि म   शे न जे न   आ रो   हं कं नि   गे जे रा व   सि मा या व   मो न   गु   क्र सिं   प इ न्ट फो र   दं ,   जा य नि   गे जे रा व   मो न   गु आ   हा जों   नां जा ब ना य",61,19
"बांग्लादेशनि गामिफोराव मिथिंगायारि मुवाफोर, जेरै हा, जिगाब, दंफां आरो औवाजों बानायनाय उखुमनि न'फोर दङ","बां ग्ला दे श नि   गा मि फो रा व   मि थिं गा या रि   मु वा फो र ,   जे रै   हा ,   जि गा ब ,   दं फां   आ रो   औ वा जों   बा ना य ना य   उ खु म नि   न ' फो र   द ङ",50,14
"आफ्रिकानि बे ओनसोलाव नोंथाङा साबसिन साभाना साफारि मोनदांथि मोन्नो हागोन, सिंह, लख्रा आरो मैदेरफोरखौ स्काउट खालामनो थाखाय फोथार ओनसोलफोराव लेन्ड र'भारजों ओंखारनो हागोन","आ फ्रि का नि   बे   ओ न सो ला व   नों था ङा   सा ब सि न   सा भा ना   सा फा रि   मो न दां थि   मो न्नो   हा गो न ,   सिं ह ,   ल ख्रा   आ रो   मै दे र फो र खौ   स्का उ ट   खा ला म नो   था खा य   फो था र   ओ न सो ल फो रा व   ले न्ड   र ' भा र जों   ओ ं खा र नो   हा गो न",81,23
बे 1929 मायथाइयाव रेगिनाल्ड इन्स पक'कजों पेनथेरा फोलेराव बोख्लायजादोंमोन,बे   1 9 2 9   मा य था इ या व   रे गि ना ल्ड   इ न्स   प क ' क जों   पे न थे रा   फो ले रा व   बो ख्ला य जा दों मो न,37,9
बालिपारानिफ्राय आरोबाव 15 कि,बा लि पा रा नि फ्रा य   आ रो बा व   1 5   कि,14,4
मि,मि,1,1
"दंबावो - नोंथाङा नङाब्ला ईटानगर-बमडिला बास गाखोनो हागोन, जाय फुंबिलिनि 11 रिंगासोआव बालिपारा जानानै थाङो, जाय नोंथांखौ नामेरि बास स्टपआव दोनलांगोन (नोंथाङा बेवहाय ""भालुकपुं 22 कि","दं बा वो   -   नों था ङा   न ङा ब्ला   ई टा न ग र - ब म डि ला   बा स   गा खो नो   हा गो न ,   जा य   फुं बि लि नि   1 1   रिं गा सो आ व   बा लि पा रा   जा ना नै   था ङो ,   जा य   नों थां खौ   ना मे रि   बा स   स्ट प आ व   दो न लां गो न   ( नों था ङा   बे व हा य   "" भा लु क पुं   2 2   कि",87,26
मि,मि,1,1
""" माइलनि अन्थाइ नुगोन) एबा नामेरि बास स्टपसिम दोनहैनो थाखाय गोबां शेयार टेक्सिनि बबेबा मोनसेजों रायज्लाय","""   मा इ ल नि   अ न्था इ   नु गो न )   ए बा   ना मे रि   बा स   स्ट प सि म   दो न है नो   था खा य   गो बां   शे या र   टे क्सि नि   ब बे बा   मो न से जों   रा य ज्ला य",49,16
गवायाव मोन्नै बुहुम दोरोङारि नेरसोन थावनिफोर दङ: ब'म जिसास बासिलिका आरो अल्ड गवानि गिर्जा आरो कनभेन्टफोर,ग वा या व   मो न्नै   बु हु म   दो रो ङा रि   ने र सो न   था व नि फो र   द ङ :   ब ' म   जि सा स   बा सि लि का   आ रो   अ ल्ड   ग वा नि   गि र्जा   आ रो   क न भे न्ट फो र,52,16
"ग्रेन्ड इजिप्सियान मिउजियामा जोबोर गिदिर दिन्थिफुंसालि, दोनथुमसालि आरो हाबा मावग्रा थावनिफोरजों लोगोसे मिदान ताह्रिराव सिबिजाथाव इजिप्टआरि रैखा दोनथुमसालिनि थाखाय गोबाव समनिफ्रायनो नेबोनाय गुदि थिसनस्लायनाय","ग्रे न्ड   इ जि प्सि या न   मि उ जि या मा   जो बो र   गि दि र   दि न्थि फुं सा लि ,   दो न थु म सा लि   आ रो   हा बा   मा व ग्रा   था व नि फो र जों   लो गो से   मि दा न   ता ह्रि रा व   सि बि जा था व   इ जि प्ट आ रि   रै खा   दो न थु म सा लि नि   था खा य   गो बा व   स म नि फ्रा य नो   ने बो ना य   गु दि   थि स न स्ला य ना य",97,24
"ग्वालियरा हादोरनि मोनसे गोनांथार जारिमिनारि आरो दावबायथायारि सेक्टर; बेनिखायनो, दावबायथायारि सेक्टराबो नोगोरमानि रांखान्थियाव गोहोम खोख्लैयो","ग्वा लि य रा   हा दो र नि   मो न से   गो नां था र   जा रि मि ना रि   आ रो   दा व बा य था या रि   से क्ट र ;   बे नि खा य नो ,   दा व बा य था या रि   से क्ट रा बो   नो गो र मा नि   रां खा न्थि या व   गो हो म   खो ख्लै यो",66,15
