original,tokenized,token_count,word_count
"তৃতীয় পর্যায়ে, অতিরিক্ত ধারণার প্রবর্তন ঘটে; উদাহরণস্বরূপ, কর্মের বোঝা লাঘবকারী আচার, অনুতাপ এবং তাওবাদী মন্দিরে অর্পণ করাকে উৎসাহিত করা হত","তৃ তী য়   প র্যা য় ে ,   অ তি রি ক্ত   ধা র ণা র   প্র ব র্ত ন   ঘ টে ;   উ দা হ র ণ স্ব রূ প ,   ক র্মে র   বো ঝা   লা ঘ ব কা রী   আ চা র ,   অ নু তা প   এ বং   তা ও বা দী   ম ন্দি রে   অ র্প ণ   ক রা কে   উ ৎ সা হি ত   ক রা   হ ত",74,20
"অনন্ত কৌণ্ডিন্যকে প্রতিশ্রুতি দেন যে, তৎক্ষণাৎ ১৪-বছরের প্রতিজ্ঞাটি করলে তিনি সব পাপ থেকে মুক্ত হয়ে সম্পত্তি, সন্তান ও সুখের অধিকারী হবেন","অ ন ন্ত   কৌ ণ্ডি ন্য কে   প্র তি শ্রু তি   দে ন   যে ,   ত ৎ ক্ষ ণা ৎ   ১ ৪ - ব ছ রে র   প্র তি জ্ঞা টি   ক র লে   তি নি   স ব   পা প   থে কে   মু ক্ত   হ য় ে   স ম্প ত্তি ,   স ন্তা ন   ও   সু খে র   অ ধি কা রী   হ বে ন",65,21
"৭ম শতাব্দীর ভারতবর্ষে জুয়ানঝাং-এর সম্মুখীন হওয়া প্রায় অর্ধেক সন্ন্যাসী মহাযানী হওয়ার আগে পর্যন্ত, বেশ খানিকটা সময়ের জন্য, ভারতীয় বৌদ্ধদের মধ্যে মহাযান ছিল ধীরগতিতে বৃদ্ধি পাওয়া একটি সংখ্যালঘু গোষ্ঠী","৭ ম   শ তা ব্দী র   ভা র ত ব র্ষে   জু য় া ন ঝাং - এ র   স ম্মু খী ন   হ ও য় া   প্রা য়   অ র্ধে ক   স ন্ন্যা সী   ম হা যা নী   হ ও য় া র   আ গে   প র্য ন্ত ,   বে শ   খা নি ক টা   স ম য় ে র   জ ন্য ,   ভা র তী য়   বৌ দ্ধ দে র   ম ধ্যে   ম হা যা ন   ছি ল   ধী র গ তি তে   বৃ দ্ধি   পা ও য় া   এ ক টি   সং খ্যা ল ঘু   গো ষ্ঠী",100,28
১৬০২ খ্রিষ্টাব্দে যখন ওলন্দাজ অধিনায়ক জোরিস ভ্যান স্পিলবার্গেন অবতরণ করেন তখন ক্যাণ্ডির রাজা তাঁর কাছে সাহায্যের আবেদন করেন,১ ৬ ০ ২   খ্রি ষ্টা ব্দে   য খ ন   ও ল ন্দা জ   অ ধি না য় ক   জো রি স   ভ্যা ন   স্পি ল বা র্গে ন   অ ব ত র ণ   ক রে ন   ত খ ন   ক্যা ণ্ডি র   রা জা   তাঁ র   কা ছে   সা হা য্যে র   আ বে দ ন   ক রে ন,60,18
বিবৃতিটি চুক্তি সংস্থাকৃত সাধারণ মন্তব্য এবং দেশ-নির্দিষ্ট সুপারিশগুলিকে বাছাই করে উদ্ধৃত করে এবং তাঁর ব্যক্তিগত মতামতকে ন্যায্যতা প্রদানকারী তথাকথিত যোগ্যকর্তা নীতি সহ বিতর্কিত ও অস্বীকৃত নীতিগুলিকে প্রচার করে,বি বৃ তি টি   চু ক্তি   সং স্থা কৃ ত   সা ধা র ণ   ম ন্ত ব্য   এ বং   দে শ - নি র্দি ষ্ট   সু পা রি শ গু লি কে   বা ছা ই   ক রে   উ দ্ধৃ ত   ক রে   এ বং   তাঁ র   ব্য ক্তি গ ত   ম তা ম ত কে   ন্যা য্য তা   প্র দা ন কা রী   ত থা ক থি ত   যো গ্য ক র্তা   নী তি   স হ   বি ত র্কি ত   ও   অ স্বী কৃ ত   নী তি গু লি কে   প্র চা র   ক রে,95,28
"এই সমন্বয়ে কনফুসীয় আচার এবং প্রতিষ্ঠানের সঙ্গে বিস্তৃত একটি উদার গণতান্ত্রিক কাঠামোর মিশ্রণ ঘটেছে, সেঙের মতে, যা অত্যধিক ব্যক্তিকেন্দ্রিকতা ও নৈতিক দর্শনের ঘাটতিতে ভুগতে থাকা পাশ্চাত্য-শৈলীর উদারনীতি এবং অনমনীয় শ্রেণীবিভাগ ও অভিজাতদের হাতে ঐতিহাসিকভাবে দমিত ঐতিহ্যবাহী কনফুসীয়বাদ, উভয়ের থেকেই আলাদা","এ ই   স ম ন্ব য় ে   ক ন ফু সী য়   আ চা র   এ বং   প্র তি ষ্ঠা নে র   স ঙ্গে   বি স্তৃ ত   এ ক টি   উ দা র   গ ণ তা ন্ত্রি ক   কা ঠা মো র   মি শ্র ণ   ঘ টে ছে ,   সে ঙে র   ম তে ,   যা   অ ত্য ধি ক   ব্য ক্তি কে ন্দ্রি ক তা   ও   নৈ তি ক   দ র্শ নে র   ঘা ট তি তে   ভু গ তে   থা কা   পা শ্চা ত্য - শৈ লী র   উ দা র নী তি   এ বং   অ ন ম নী য়   শ্রে ণী বি ভা গ   ও   অ ভি জা ত দে র   হা তে   ঐ তি হা সি ক ভা বে   দ মি ত   ঐ তি হ্য বা হী   ক ন ফু সী য় বা দ ,   উ ভ য় ে র   থে কে ই   আ লা দা",150,40
"শিখ ধর্ম খাদ্যে মিতাচার ও সংযম উৎসাহিত করে, অর্থাৎ উপবাস অথবা অতি আহার কোনোটিই নয়","শি খ   ধ র্ম   খা দ্যে   মি তা চা র   ও   সং য ম   উ ৎ সা হি ত   ক রে ,   অ র্থা ৎ   উ প বা স   অ থ বা   অ তি   আ হা র   কো নো টি ই   ন য়",43,15
"কিছু ভজন শতাব্দী-প্রাচীন, সমস্ত অঞ্চল জুড়ে জনপ্রিয় ও সামাজিক ঐতিহ্য হিসাবে সঞ্চারিত, আবার অন্যান্যগুলি নতুন করে রচিত","কি ছু   ভ জ ন   শ তা ব্দী - প্রা চী ন ,   স ম স্ত   অ ঞ্চ ল   জু ড় ে   জ ন প্রি য়   ও   সা মা জি ক   ঐ তি হ্য   হি সা বে   স ঞ্চা রি ত ,   আ বা র   অ ন্যা ন্য গু লি   ন তু ন   ক রে   র চি ত",58,17
"এবং কেউ যদি অসংযমী (হয়ে থাকে), সামর্থ্য অনুযায়ী তারা নিজেদের অসংযম থেকে নিরস্ত করেছে; এবং অতীত ও ভবিষ্যতের তুলনায় প্রত্যেক ক্ষেত্রে তাদের পিতা, মাতা এবং গুরুজনদের বাধ্য হয়ে থাকার ফলে তারা আরও ভালো থাকবে ও সুখে থাকবে","এ বং   কে উ   য দি   অ সং য মী   ( হ য় ে   থা কে ) ,   সা ম র্থ্য   অ নু যা য় ী   তা রা   নি জে দে র   অ সং য ম   থে কে   নি র স্ত   ক রে ছে ;   এ বং   অ তী ত   ও   ভ বি ষ্য তে র   তু ল না য়   প্র ত্যে ক   ক্ষে ত্রে   তা দে র   পি তা ,   মা তা   এ বং   গু রু জ ন দে র   বা ধ্য   হ য় ে   থা কা র   ফ লে   তা রা   আ র ও   ভা লো   থা ক বে   ও   সু খে   থা ক বে",107,37
গুরু গ্রন্থ সাহিব জপজি সাহেব দিয়ে শুরু হয় এদিকে দসম গ্রন্থ শুরু হয় জপ সাহেব দিয়ে যাকে জপু সাহেবও বলা হয়,গু রু   গ্র ন্থ   সা হি ব   জ প জি   সা হে ব   দি য় ে   শু রু   হ য়   এ দি কে   দ স ম   গ্র ন্থ   শু রু   হ য়   জ প   সা হে ব   দি য় ে   যা কে   জ পু   সা হে ব ও   ব লা   হ য়,52,21
"ইমামদের মধ্যে একটি গোপন ব্যালটের মাধ্যমে সম্প্রদায়ের প্রধান প্রতিনিধি, কন্স্‌ট্যাণ্টা মুফতিকে নির্বাচিত করা হয়","ই মা ম দে র   ম ধ্যে   এ ক টি   গো প ন   ব্যা ল টে র   মা ধ্য মে   স ম্প্র দা য় ে র   প্র ধা ন   প্র তি নি ধি ,   ক ন্স্ ট্যা ণ্টা   মু ফ তি কে   নি র্বা চি ত   ক রা   হ য়",50,14
"সর্বোচ্চ ধার্মিক কর্তব্য হিসাবে অহিংসার ধর্মতাত্ত্বিক ভিত্তিটিকে ""দান থেকে অর্জিত সদ্গুণ অথবা অন্যান্য প্রাণীর প্রতি সহানুভূতি বা সমস্ত প্রাণী উদ্ধারের কর্তব্য দ্ৱারা চালিত"" হিসাবে নয় বরং ""ক্রমাগত আত্ম-শৃঙ্খলা"", শেষ পর্যন্ত নির্বাণ এবং পুনর্জন্ম থেকে মুক্তিকে প্রভাবিত করা নিজের আধ্যাত্মিক উন্নতি সাধনকারী আত্মার শুদ্ধিকরণের পরিণাম হিসাবে ব্যাখ্যা করেছেন কয়েকজন জৈন পণ্ডিত","স র্বো চ্চ   ধা র্মি ক   ক র্ত ব্য   হি সা বে   অ হিং সা র   ধ র্ম তা ত্ত্বি ক   ভি ত্তি টি কে   "" দা ন   থে কে   অ র্জি ত   স দ্গু ণ   অ থ বা   অ ন্যা ন্য   প্রা ণী র   প্র তি   স হা নু ভূ তি   বা   স ম স্ত   প্রা ণী   উ দ্ধা রে র   ক র্ত ব্য   দ্ ৱ া রা   চা লি ত ""   হি সা বে   ন য়   ব রং   "" ক্র মা গ ত   আ ত্ম - শৃ ঙ্খ লা "" ,   শে ষ   প র্য ন্ত   নি র্বা ণ   এ বং   পু ন র্জ ন্ম   থে কে   মু ক্তি কে   প্র ভা বি ত   ক রা   নি জে র   আ ধ্যা ত্মি ক   উ ন্ন তি   সা ধ ন কা রী   আ ত্মা র   শু দ্ধি ক র ণে র   প রি ণা ম   হি সা বে   ব্যা খ্যা   ক রে ছে ন   ক য় ে ক জ ন   জৈ ন   প ণ্ডি ত",166,50
মুঘল শাসন যুগে বহু উপদলীয় শিখ সম্প্রদায় গঠিত হয়,মু ঘ ল   শা স ন   যু গে   ব হু   উ প দ লী য়   শি খ   স ম্প্র দা য়   গ ঠি ত   হ য়,26,9
মামলুক শাসনের প্রথম যুগের পুরোনো অভিজাত শ্রেণীর উৎখাতের সাক্ষী ছিল আলাই যুগ,মা ম লু ক   শা স নে র   প্র থ ম   যু গে র   পু রো নো   অ ভি জা ত   শ্রে ণী র   উ ৎ খা তে র   সা ক্ষী   ছি ল   আ লা ই   যু গ,38,12
উদাহরণগুলি হলো অমৃতসরের স্বর্ণ মন্দির এবং হুজুর সাহিব,উ দা হ র ণ গু লি   হ লো   অ মৃ ত স রে র   স্ব র্ণ   ম ন্দি র   এ বং   হু জু র   সা হি ব,28,8
"ফেনেক বলেন, ""পবিত্র শিখ গ্রন্থ, গুরু গ্রন্থ সাহিব এবং সহযোগী প্রধান দসম গ্রন্থে ভারতীয় পৌরাণিক কাহিনী ছড়িয়ে আছে এবং বর্তমানের শিখ এবং অতীতে তাদের পূর্বপুরুষদের পবিত্র প্রতীকী বিশ্বের মধ্যো সূক্ষ্ম পার্থক্য ও মর্ম যোগ করে","ফে নে ক   ব লে ন ,   "" প বি ত্র   শি খ   গ্র ন্থ ,   গু রু   গ্র ন্থ   সা হি ব   এ বং   স হ যো গী   প্র ধা ন   দ স ম   গ্র ন্থে   ভা র তী য়   পৌ রা ণি ক   কা হি নী   ছ ড় ি য় ে   আ ছে   এ বং   ব র্ত মা নে র   শি খ   এ বং   অ তী তে   তা দে র   পূ র্ব পু রু ষ দে র   প বি ত্র   প্র তী কী   বি শ্বে র   ম ধ্যো   সূ ক্ষ্ম   পা র্থ ক্য   ও   ম র্ম   যো গ   ক রে",102,35
মতবাদটির বিবর্তন এবং বুদ্ধের শিক্ষা প্রচার করার ক্ষেত্রে এটির বিশেষ ক্ষমতা থাকার কারণ ব্যাখ্যাকারী এই আখ্যানগুলি সৃষ্টিসংক্রান্ত কাহিনীর কাজ করে,ম ত বা দ টি র   বি ব র্ত ন   এ বং   বু দ্ধে র   শি ক্ষা   প্র চা র   ক রা র   ক্ষে ত্রে   এ টি র   বি শে ষ   ক্ষ ম তা   থা কা র   কা র ণ   ব্যা খ্যা কা রী   এ ই   আ খ্যা ন গু লি   সৃ ষ্টি সং ক্রা ন্ত   কা হি নী র   কা জ   ক রে,64,20
"এই পাঠগত শ্রেণীবিভাগের বিপরীতে, বহু সম্মানিত হিন্দু গ্রন্থ ও মতবাদ সামাজিক শ্রেণীবিভাগের এই ব্যবস্থার বিরুদ্ধে প্রশ্ন তুলে এটির সঙ্গে অসম্মত হয়","এ ই   পা ঠ গ ত   শ্রে ণী বি ভা গে র   বি প রী তে ,   ব হু   স ম্মা নি ত   হি ন্দু   গ্র ন্থ   ও   ম ত বা দ   সা মা জি ক   শ্রে ণী বি ভা গে র   এ ই   ব্য ব স্থা র   বি রু দ্ধে   প্র শ্ন   তু লে   এ টি র   স ঙ্গে   অ স ম্ম ত   হ য়",66,21
১৯২৫-এ প্রতিষ্ঠিত ফিনিশ-ইসলামীয় সঙ্ঘ হলো প্রাচীনতম,১ ৯ ২ ৫ - এ   প্র তি ষ্ঠি ত   ফি নি শ - ই স লা মী য়   স ঙ্ঘ   হ লো   প্রা চী ন ত ম,28,6
"মুরিদদের সখনা মাগট ডিওপ নামের একজন মহিলা মারাবুত ছিলেন, যিনি উত্তরাধিকার সূত্রে তাঁর পিতার পদপ্রাপ্ত","মু রি দ দে র   স খ না   মা গ ট   ডি ও প   না মে র   এ ক জ ন   ম হি লা   মা রা বু ত   ছি লে ন ,   যি নি   উ ত্ত রা ধি কা র   সূ ত্রে   তাঁ র   পি তা র   প দ প্রা প্ত",51,15
"সাধারণত, আধুনিক স্পেনের প্রথম যুগে, বহু সন্ন্যাসিনী ছিলেন বার্ষিক খরচ হিসাবে সন্ন্যাসিনী সঙ্ঘের পণ ও ""রক্ষণাবেক্ষণ ভাতা"" প্রদানে সক্ষম অভিজাত পরিবার থেকে আগত","সা ধা র ণ ত ,   আ ধু নি ক   স্পে নে র   প্র থ ম   যু গে ,   ব হু   স ন্ন্যা সি নী   ছি লে ন   বা র্ষি ক   খ র চ   হি সা বে   স ন্ন্যা সি নী   স ঙ্ঘে র   প ণ   ও   "" র ক্ষ ণা বে ক্ষ ণ   ভা তা ""   প্র দা নে   স ক্ষ ম   অ ভি জা ত   প রি বা র   থে কে   আ গ ত",76,23
"ইনুইটের প্রথাগত কাহিনী, আচার এবং বিধিনিষেধগুলি প্রায়শই হল তাদের রুক্ষ সুমেরীয় পরিবেশের বিপদের বিরুদ্ধে সতর্কতা","ই নু ই টে র   প্র থা গ ত   কা হি নী ,   আ চা র   এ বং   বি ধি নি ষে ধ গু লি   প্রা য় শ ই   হ ল   তা দে র   রু ক্ষ   সু মে রী য়   প রি বে শে র   বি প দে র   বি রু দ্ধে   স ত র্ক তা",56,15
"উপাসনা অথবা প্রার্থনার স্থানের নিরিখে, কপিতায়নে সাঙ্গার পরিভাষাটিও ব্যবহার করেছেন ওয়ালিসোঙ্গো, যা হিন্দুত্ব অথবা বৌদ্ধ ধর্মের আলোকচ্ছটা বা মূর্তির পরিবর্তে সাং হ্যাং তায়ার প্রতীকস্বরূপ দেওয়ালে একটি খালি গর্ত সহ এক চার-চতুষ্কোণ স্থাপত্যের প্রতিনিধিত্ৱ করে","উ পা স না   অ থ বা   প্রা র্থ না র   স্থা নে র   নি রি খে ,   ক পি তা য় নে   সা ঙ্গা র   প রি ভা ষা টি ও   ব্য ব হা র   ক রে ছে ন   ও য় া লি সো ঙ্গো ,   যা   হি ন্দু ত্ব   অ থ বা   বৌ দ্ধ   ধ র্মে র   আ লো ক চ্ছ টা   বা   মূ র্তি র   প রি ব র্তে   সাং   হ্যাং   তা য় া র   প্র তী ক স্ব রূ প   দে ও য় া লে   এ ক টি   খা লি   গ র্ত   স হ   এ ক   চা র - চ তু ষ্কো ণ   স্থা প ত্যে র   প্র তি নি ধি ত্ ৱ   ক রে",119,34
"খ্রিশ্চানদের দ্বারা অবৈধ সম্পর্ককে অনৈতিক ও পাপ বলে ধরা হয়, যা মূলত এক্সোডাস ২০:১৪ ও ১ কোরিন্থিয়ান্স ৬:৯১০ রচনাংশের উপর ভিত্তি করা","খ্রি শ্চা ন দে র   দ্বা রা   অ বৈ ধ   স ম্প র্ক কে   অ নৈ তি ক   ও   পা প   ব লে   ধ রা   হ য় ,   যা   মূ ল ত   এ ক্সো ডা স   ২ ০ : ১ ৪   ও   ১   কো রি ন্থি য় া ন্স   ৬ : ৯ ১ ০   র চ নাং শে র   উ প র   ভি ত্তি   ক রা",66,22
"তিনি তাঁর মাকে, যিনি অ-ধার্মিক অভিভাবকদের দ্বারা বড় হয়ে উঠেছিলেন, ""ধর্মবোধ থেকে বিচ্ছিন্ন"" একজন মানুষ বলে উল্লেখ করলেও অনেক ক্ষেত্রে ""আমার জানা অধ্যাত্মবোধে সবচেয়ে জাগরিত একজন ব্যক্তি"" এবং ""ধর্মনিরপেক্ষ মানবতাবোধের একজন একাকী সাক্ষী"" বলেছেন","তি নি   তাঁ র   মা কে ,   যি নি   অ - ধা র্মি ক   অ ভি ভা ব ক দে র   দ্বা রা   ব ড়   হ য় ে   উ ঠে ছি লে ন ,   "" ধ র্ম বো ধ   থে কে   বি চ্ছি ন্ন ""   এ ক জ ন   মা নু ষ   ব লে   উ ল্লে খ   ক র লে ও   অ নে ক   ক্ষে ত্রে   "" আ মা র   জা না   অ ধ্যা ত্ম বো ধে   স ব চে য় ে   জা গ রি ত   এ ক জ ন   ব্য ক্তি ""   এ বং   "" ধ র্ম নি র পে ক্ষ   মা ন ব তা বো ধে র   এ ক জ ন   এ কা কী   সা ক্ষী ""   ব লে ছে ন",123,34
উপনিষদের ৭,উ প নি ষ দে র   ৭,7,2
"১ বিভাগে সনৎকুমার বলেন, ""জাগতিক জ্ঞানকে শ্রদ্ধা ও মান্য করো, কিন্তু সমস্ত জ্ঞান একত্রিত করে ব্রাহ্মণ নামে ধ্যান করো","১   বি ভা গে   স ন ৎ কু মা র   ব লে ন ,   "" জা গ তি ক   জ্ঞা ন কে   শ্র দ্ধা   ও   মা ন্য   ক রো ,   কি ন্তু   স ম স্ত   জ্ঞা ন   এ ক ত্রি ত   ক রে   ব্রা হ্ম ণ   না মে   ধ্যা ন   ক রো",52,19
"""","""",1,1
"মন্ত্রগুলি তৈত্তিরীয় উপনিষদ, শিক্ষাবলী ১ ১১","ম ন্ত্র গু লি   তৈ ত্তি রী য়   উ প নি ষ দ ,   শি ক্ষা ব লী   ১   ১ ১",21,6
"২ থেকে নেওয়া, যেখানে বলা হয়: মাতৃদেব ভব, মিত্রদেব ভস, পিতৃদেব ভব, পুত্রদেব ভব, আচার্যদেব ভব, অতিথিদেব ভব","২   থে কে   নে ও য় া ,   যে খা নে   ব লা   হ য় :   মা তৃ দে ব   ভ ব ,   মি ত্র দে ব   ভ স ,   পি তৃ দে ব   ভ ব ,   পু ত্র দে ব   ভ ব ,   আ চা র্য দে ব   ভ ব ,   অ তি থি দে ব   ভ ব",59,18
১৯২০-র অলিম্পিকে ভারত তার প্রথম জাতীয় দল পাঠায় এবং সেই থেকে প্রত্যেক গ্রীষ্মকালীন অলিম্পিকে অংশগ্রহণ করে আসছে,১ ৯ ২ ০ - র   অ লি ম্পি কে   ভা র ত   তা র   প্র থ ম   জা তী য়   দ ল   পা ঠা য়   এ বং   সে ই   থে কে   প্র ত্যে ক   গ্রী ষ্ম কা লী ন   অ লি ম্পি কে   অ ং শ গ্র হ ণ   ক রে   আ স ছে,55,17
বায়ুচালিত বন্দুকদ্বয় লম্বা বন্দুক (এয়ার রাইফেল) ও হ্যাণ্ডগানের (এয়ার পিস্তল) রূপে পাওয়া যায়,বা য ় ু চা লি ত   ব ন্দু ক দ্ব য়   ল ম্বা   ব ন্দু ক   ( এ য ় া র   রা ই ফে ল )   ও   হ্যা ণ্ড গা নে র   ( এ য ় া র   পি স্ত ল )   রূ পে   পা ও য় া   যা য়,52,13
"একমাত্র মিলখা সিংহই ছিলেন কমনওয়েল্থ গেম্সে ব্যক্তিগত স্বর্ণপদক প্রাপক, কিন্তু ২০১০ কমনওয়েল্থ গেম্সে ভারতের হয়ে মহিলাদের ডিস্কাস থ্রো-এ স্বর্ণপদক জিতে এবং কমনওয়েল্থ গেম্সের অ্যাথলেটিক্সে প্রথম মহিলা স্বর্ণপদক প্রাপক হিসাবে ৫২ বছর পরে ইতিহাস গড়েন কৃষ্ণা পুনিয়া","এ ক মা ত্র   মি ল খা   সিং হ ই   ছি লে ন   ক ম ন ও য় ে ল্থ   গে ম্সে   ব্য ক্তি গ ত   স্ব র্ণ প দ ক   প্রা প ক ,   কি ন্তু   ২ ০ ১ ০   ক ম ন ও য় ে ল্থ   গে ম্সে   ভা র তে র   হ য় ে   ম হি লা দে র   ডি স্কা স   থ্রো - এ   স্ব র্ণ প দ ক   জি তে   এ বং   ক ম ন ও য় ে ল্থ   গে ম্সে র   অ ্ যা থ লে টি ক্সে   প্র থ ম   ম হি লা   স্ব র্ণ প দ ক   প্রা প ক   হি সা বে   ৫ ২   ব ছ র   প রে   ই তি হা স   গ ড় ে ন   কৃ ষ্ণা   পু নি য় া",132,36
অঞ্জুর বিবাহ হয় রবার্ট ববি জর্জের সঙ্গে যিনি হলেন ট্রিপল জাম্পে প্রাক্তন জাতীয় চ্যাম্পিয়ন এবং তাঁর প্রশিক্ষকও,অ ঞ্জু র   বি বা হ   হ য়   র বা র্ট   ব বি   জ র্জে র   স ঙ্গে   যি নি   হ লে ন   ট্রি প ল   জা ম্পে   প্রা ক্ত ন   জা তী য ়   চ্যা ম্পি য ় ন   এ বং   তাঁ র   প্র শি ক্ষ ক ও,49,17
সেকেণ্ড প্রতি ২,সে কে ণ্ড   প্র তি   ২,6,3
০ মিটারের বেশি অনুগামী বাতাস সহ কোনও প্রদর্শন রেকর্ডের মধ্যে গৃহীত হয় না,০   মি টা রে র   বে শি   অ নু গা মী   বা তা স   স হ   কো ন ও   প্র দ র্শ ন   রে ক র্ডে র   ম ধ্যে   গৃ হী ত   হ য়   না,35,13
"২০১০ সালের ১লা জানুয়ারি অনুযায়ী, পুরুষদের কোমর থেকে হাঁটু পর্যন্ত পোশাক পড়ার অনুমতি রয়েছে","২ ০ ১ ০   সা লে র   ১ লা   জা নু য় া রি   অ নু যা য় ী ,   পু রু ষ দে র   কো ম র   থে কে   হাঁ টু   প র্য ন্ত   পো শা ক   প ড় া র   অ নু ম তি   র য় ে ছে",50,14
ব্রিস্টল বিয়ারস (রাগবি ইউনিয়ন) এবং গ্লুচেস্টারশায়ার জেলা ক্রিকেট ক্লাবও এই শহরেই অবস্থিত,ব্রি স্ট ল   বি য ় া র স   ( রা গ বি   ই উ নি য ় ন )   এ বং   গ্লু চে স্টা র শা য ় া র   জে লা   ক্রি কে ট   ক্লা ব ও   এ ই   শ হ রে ই   অ ব স্থি ত,49,12
"২০১৪ সালে সিঙ্গাপুর টেবিল টেনিস অ্যাসোসিয়েশনের সভাপতি লি বি ওয়াহ এই সমস্যার কারণে পদত্যাগ করেছিলেন, পরে তাঁর উত্তরসূরি এলেন লি একজন চীনে জন্মগ্রহণকারী খেলোয়াড় ঝেং জিয়ানের নাগরিকত্বের আবেদনের পক্ষে ছিলেন","২ ০ ১ ৪   সা লে   সি ঙ্গা পু র   টে বি ল   টে নি স   অ ্ যা সো সি য ় ে শ নে র   স ভা প তি   লি   বি   ও য ় া হ   এ ই   স ম স্যা র   কা র ণে   প দ ত্যা গ   ক রে ছি লে ন ,   প রে   তাঁ র   উ ত্ত র সূ রি   এ লে ন   লি   এ ক জ ন   চী নে   জ ন্ম গ্র হ ণ কা রী   খে লো য় া ড়   ঝেং   জি য ় া নে র   না গ রি ক ত্বে র   আ বে দ নে র   প ক্ষে   ছি লে ন",111,30
১৯২০-এর দশক থেকে পেশাদারী ইঞ্জিনিয়াররা ধাতুবিদ্যায় আগ্রহী ছিলেন যা পূর্বে ঐতিহ্যগত কারুশিল্প বিশেষজ্ঞদের একচেটিয়া ক্ষেত্র ছিল,১ ৯ ২ ০ - এ র   দ শ ক   থে কে   পে শা দা রী   ই ঞ্জি নি য় া র রা   ধা তু বি দ্যা য়   আ গ্র হী   ছি লে ন   যা   পূ র্বে   ঐ তি হ্য গ ত   কা রু শি ল্প   বি শে ষ জ্ঞ দে র   এ ক চে টি য ় া   ক্ষে ত্র   ছি ল,63,16
১৮৪টি আন্তর্জাতিক প্রতিযোগিতার ১০২টিতে জয়ী হওয়া এবং সর্বকালের সেরা চালক হিসাবে ব্যাপকভাবে স্বীকৃত জুয়ান ম্যানুয়েল ফাঙ্গিও চারটি আলাদা দলের হয়ে পাঁচ বার ফর্মুলা ওয়ান বিশ্ব চ্যাম্পিয়ন হয়েছেন,১ ৮ ৪ টি   আ ন্ত র্জা তি ক   প্র তি যো গি তা র   ১ ০ ২ টি তে   জ য় ী   হ ও য় া   এ বং   স র্ব কা লে র   সে রা   চা ল ক   হি সা বে   ব্যা প ক ভা বে   স্বী কৃ ত   জু য় া ন   ম্যা নু য় ে ল   ফা ঙ্গি ও   চা র টি   আ লা দা   দ লে র   হ য় ে   পাঁ চ   বা র   ফ র্মু লা   ও য় া ন   বি শ্ব   চ্যা ম্পি য় ন   হ য় ে ছে ন,96,27
ভারতে বেইটন কাপ ও আগা খান টুর্নামেন্ট দশ বছরের মধ্যে শুরু হয়,ভা র তে   বে ই ট ন   কা প   ও   আ গা   খা ন   টু র্না মে ন্ট   দ শ   ব ছ রে র   ম ধ্যে   শু রু   হ য়,30,12
তুরস্কেের আন্টালিয়ায় ২০১২ সালের মে মাসে বিশ্বকাপের ব্যক্তিগত পর্যায়ে দীপিকা কুমারী তাঁর প্রথম রিকার্ভ সোনার পদক জিতেছিলেন,তু র স্কে ে র   আ ন্টা লি য ় া য়   ২ ০ ১ ২   সা লে র   মে   মা সে   বি শ্ব কা পে র   ব্য ক্তি গ ত   প র্যা য ় ে   দী পি কা   কু মা রী   তাঁ র   প্র থ ম   রি কা র্ভ   সো না র   প দ ক   জি তে ছি লে ন,61,17
"তিনি বলেছেন যে, বিগত দুই বছর ধরে না ওঁর বেতন দেওয়া হয়েছে আর না-ই ওঁর ছুটি-পরবর্তী খেলাগুলির জন্য কর্তৃপক্ষ মঞ্জুর করেছে","তি নি   ব লে ছে ন   যে ,   বি গ ত   দু ই   ব ছ র   ধ রে   না   ও ঁ র   বে ত ন   দে ও য় া   হ য় ে ছে   আ র   না - ই   ও ঁ র   ছু টি - প র ব র্তী   খে লা গু লি র   জ ন্য   ক র্তৃ প ক্ষ   ম ঞ্জু র   ক রে ছে",65,21
"সম্ভাব্য প্রতিযোগীদের বিচার করা হয়েছিল তাদের শারীরিক গঠন, চেহারা এবং ব্যক্তিত্বের উপর ভিত্তি করে","স ম্ভা ব্য   প্র তি যো গী দে র   বি চা র   ক রা   হ য় ে ছি ল   তা দে র   শা রী রি ক   গ ঠ ন ,   চে হা রা   এ বং   ব্য ক্তি ত্বে র   উ প র   ভি ত্তি   ক রে",46,14
বিশ্বকাপে ভারতের একমাত্র জয় অর্জনে সবচেয়ে গুরুত্বপূর্ণ জয়সূচক গোলটি করেন অশোক কুমার,বি শ্ব কা পে   ভা র তে র   এ ক মা ত্র   জ য়   অ র্জ নে   স ব চে য় ে   গু রু ত্ব পূ র্ণ   জ য় সূ চ ক   গো ল টি   ক রে ন   অ শো ক   কু মা র,44,12
