original,tokenized,token_count,word_count
زینن والین امیدوارن ہندۍ ووٹ ناکام سپدن والین امیدوارن کُن تبدیل کرُن بنہ ناممکن۔ تمہ پتہ ییہ باقی کُنہ اہم کامہ کُن توجہ دنہٕ۔,ز ی ن ن   و ا ل ی ن   ا م ی د و ا ر ن   ہ ن د ۍ   و و ٹ   ن ا ک ا م   س پ د ن   و ا ل ی ن   ا م ی د و ا ر ن   کُ ن   ت ب د ی ل   ک رُ ن   ب ن ہ   ن ا م م ک ن ۔   ت م ہ   پ ت ہ   ی ی ہ   ب ا ق ی   کُ ن ہ   ا ہ م   ک ا م ہ   کُ ن   ت و ج ہ   د ن ہٕ ۔,99,24
آیۍ سی سی یَس مَنٛز ٲسۍ ترٛےٚ اَنٛگریز تہٕ ترٛےٚ ہندوستٲنۍ شٲمِل یَمن ہِنٛز قیادت مدراسُک ؤکیٖل ٹی رنگاچاری اوس کران۔,آ ی ۍ   س ی   س ی   یَ س   مَ نٛ ز   ٲ س ۍ   ت رٛ ےٚ   اَ نٛ گ ر ی ز   ت ہٕ   ت رٛ ےٚ   ہ ن د و س ت ٲ ن ۍ   ش ٲ مِ ل   یَ م ن   ہِ نٛ ز   ق ی ا د ت   م د ر ا سُ ک   ؤ ک یٖ ل   ٹ ی   ر ن گ ا چ ا ر ی   ا و س   ک ر ا ن ۔,81,21
2020 ہَس مَنٛز کٔر وزیرِ خزانہ نرملا سیتارمنَن ایکٹس مَنٛز تَرمیٖم کرنہٕ خٲطرٕ اکھ بِل پیش۔,2 0 2 0   ہَ س   مَ نٛ ز   کٔ ر   و ز ی رِ   خ ز ا ن ہ   ن ر م ل ا   س ی ت ا ر م نَ ن   ا ی ک ٹ س   مَ نٛ ز   تَ ر م یٖ م   ک ر ن ہٕ   خ ٲ ط رٕ   ا ک ھ   بِ ل   پ ی ش ۔,63,16
دسمبر 2012 ہَس منز ٲس کیرالہ ہٕک محکمہ جنگلاتَن وائنڈ وائلڈ لائف سینکچری کِس اَندَس پیٹھ کافی کِس باغَس مَنٛز أکِس سٕہَس گوٗلۍ لٲے مٕژ۔,د س م ب ر   2 0 1 2   ہَ س   م ن ز   ٲ س   ک ی ر ا ل ہ   ہٕ ک   م ح ک م ہ   ج ن گ ل ا تَ ن   و ا ئ ن ڈ   و ا ئ ل ڈ   ل ا ئ ف   س ی ن ک چ ر ی   کِ س   اَ ن دَ س   پ ی ٹ ھ   ک ا ف ی   کِ س   ب ا غَ س   مَ نٛ ز   أ کِ س   سٕ ہَ س   گ وٗ ل ۍ   ل ٲ ے   مٕ ژ ۔,96,25
کیرلاہٕکۍ چیٖف وایلڈ لایف وارڈنَن دیُت بٔڑِس پیمانس پیٹھ احتِجاج شروٗع گژھنہٕ پتہٕ یہِ سٕہہ مارنُک حُکُم تہِ کیازِ یہِ اوس چارواین نِوان۔,ک ی ر ل ا ہٕ ک ۍ   چ یٖ ف   و ا ی ل ڈ   ل ا ی ف   و ا ر ڈ نَ ن   د یُ ت   بٔ ڑِ س   پ ی م ا ن س   پ ی ٹ ھ   ا ح تِ ج ا ج   ش ر وٗ ع   گ ژ ھ ن ہٕ   پ ت ہٕ   ی ہِ   سٕ ہ ہ   م ا ر نُ ک   حُ کُ م   ت ہِ   ک ی ا زِ   ی ہِ   ا و س   چ ا ر و ا ی ن   نِ و ا ن ۔,96,23
شاہَن کوٚر تاکید زِ یہِ بل چھنہٕ مسلمانن خلاف تِکیازِ امہ بدلٲو نہ شہریت باپت وتھ۔,ش ا ہَ ن   ک وٚ ر   ت ا ک ی د   زِ   ی ہِ   ب ل   چ ھ ن ہٕ   م س ل م ا ن ن   خ ل ا ف   تِ ک ی ا زِ   ا م ہ   ب د ل ٲ و   ن ہ   ش ہ ر ی ت   ب ا پ ت   و ت ھ ۔,60,16
جنوری1992 منز، دِژ مرکزی حکومتن شارٹ سٔروِس کٔمِشن کِس انعقادس دوران زنانن فوج کین غیر جنگی شاخن منز شٲمِل کرنس منظوٗری۔,ج ن و ر ی 1 9 9 2   م ن ز ،   دِ ژ   م ر ک ز ی   ح ک و م ت ن   ش ا ر ٹ   سٔ ر وِ س   کٔ مِ ش ن   کِ س   ا ن ع ق ا د س   د و ر ا ن   ز ن ا ن ن   ف و ج   ک ی ن   غ ی ر   ج ن گ ی   ش ا خ ن   م ن ز   ش ٲ مِ ل   ک ر ن س   م ن ظ وٗ ر ی ۔,92,21
"جنوری 2012 ہَس مَنٛز کوٚر اوباما ہَن وائٹ ہاؤس ""انسورسنگ امریکن جابس"" فورمَس منز امریکہ ہَس منز پونٛسہٕ لاگنہٕ خٲطرٕ کال ٹوٚ ایکشن جٲرِی۔","ج ن و ر ی   2 0 1 2   ہَ س   مَ نٛ ز   ک وٚ ر   ا و ب ا م ا   ہَ ن   و ا ئ ٹ   ہ ا ؤ س   "" ا ن س و ر س ن گ   ا م ر ی ک ن   ج ا ب س ""   ف و ر مَ س   م ن ز   ا م ر ی ک ہ   ہَ س   م ن ز   پ و نٛ س ہٕ   ل ا گ ن ہٕ   خ ٲ ط رٕ   ک ا ل   ٹ وٚ   ا ی ک ش ن   ج ٲ رِ ی ۔",101,24
اتہِ آیہِ 7 جولاے 1857 کہِ دۄہ ہر میجسٹی ہٕنز ژوٚوُہِمہِ رجمنٛٹ آف فُٹٕکۍ (ساوتھ ویلز بارڈٲرس) 35 برطانوی فوٗجی بغاوت کرن والین ہٕنٛدیو اتھو مارنہٕ۔,ا ت ہِ   آ ی ہِ   7   ج و ل ا ے   1 8 5 7   ک ہِ   د ۄ ہ   ہ ر   م ی ج س ٹ ی   ہٕ ن ز   ژ وٚ وُ ہِ م ہِ   ر ج م نٛ ٹ   آ ف   فُ ٹٕ ک ۍ   ( س ا و ت ھ   و ی ل ز   ب ا ر ڈ ٲ ر س )   3 5   ب ر ط ا ن و ی   ف وٗ ج ی   ب غ ا و ت   ک ر ن   و ا ل ی ن   ہٕ نٛ د ی و   ا ت ھ و   م ا ر ن ہٕ ۔,108,26
آندھرا پردیش چہِ حکومتَن دِیُت 1997 تھس مَنٛز کُمارَس این ٹی آر نیشنل ایوارڈ۔,آ ن د ھ ر ا   پ ر د ی ش   چ ہِ   ح ک و م تَ ن   دِ یُ ت   1 9 9 7   ت ھ س   مَ نٛ ز   کُ م ا رَ س   ا ی ن   ٹ ی   آ ر   ن ی ش ن ل   ا ی و ا ر ڈ ۔,56,14
حکومت چھےٚ سارۍنٕے کانن تہٕ اتھ سۭتۍ وابستہٕ صنعتن ہٕنٛز 90 فیصد مٲلِک تہٕ یہِ چھےٚ بیرونی سرمایہِ کٲری ژھاران۔,ح ک و م ت   چ ھ ےٚ   س ا ر ۍ نٕ ے   ک ا ن ن   ت ہٕ   ا ت ھ   س ۭ ت ۍ   و ا ب س ت ہٕ   ص ن ع ت ن   ہٕ نٛ ز   9 0   ف ی ص د   م ٲ لِ ک   ت ہٕ   ی ہِ   چ ھ ےٚ   ب ی ر و ن ی   س ر م ا ی ہِ   ک ٲ ر ی   ژ ھ ا ر ا ن ۔,81,20
کیلیفورنیا کہ انسٹی ٹیوٹ آف ٹیکنالوجی (کالٹیک) ہِنٛدۍ زیر انتظام NASA کہ مٲلی مدد سۭتۍ پکن واجنہ جیٹ پروپلشن لیبارٹری (جے پی ایل) ہِنٛدۍ پٲٹھۍ، ISRO تہٕ انڈین انسٹی ٹیوٹ آف سپیس سائنس اینڈ ٹیکنالوجی (IIST) چھُ 2021 ہَس مَنٛز اکھ مشترکہ ورکنگ فریم ورک نٲفذ یتھ مَنٛز اکھ ایمپاوٲڑ اُورسینگ کمیٹۍ (EOC) بنگلورو وَس مَنٛز واقعہٕ ISRO کیپیسٹی بلڈنگ پروگرام آفسس (CBPO) تحت مشترکہ دلچسپی ہِنٛدۍ تمام مختصر، درمیٲنی تہٕ طویل مدتی خلٲئی تحقیق کین منصوبن دِیہِ منظوٗری۔,ک ی ل ی ف و ر ن ی ا   ک ہ   ا ن س ٹ ی   ٹ ی و ٹ   آ ف   ٹ ی ک ن ا ل و ج ی   ( ک ا ل ٹ ی ک )   ہِ نٛ د ۍ   ز ی ر   ا ن ت ظ ا م   N A S A   ک ہ   م ٲ ل ی   م د د   س ۭ ت ۍ   پ ک ن   و ا ج ن ہ   ج ی ٹ   پ ر و پ ل ش ن   ل ی ب ا ر ٹ ر ی   ( ج ے   پ ی   ا ی ل )   ہِ نٛ د ۍ   پ ٲ ٹ ھ ۍ ،   I S R O   ت ہٕ   ا ن ڈ ی ن   ا ن س ٹ ی   ٹ ی و ٹ   آ ف   س پ ی س   س ا ئ ن س   ا ی ن ڈ   ٹ ی ک ن ا ل و ج ی   ( I I S T )   چ ھُ   2 0 2 1   ہَ س   مَ نٛ ز   ا ک ھ   م ش ت ر ک ہ   و ر ک ن گ   ف ر ی م   و ر ک   ن ٲ ف ذ   ی ت ھ   مَ نٛ ز   ا ک ھ   ا ی م پ ا و ٲ ڑ   اُ و ر س ی ن گ   ک م ی ٹ ۍ   ( E O C )   ب ن گ ل و ر و   وَ س   مَ نٛ ز   و ا ق ع ہٕ   I S R O   ک ی پ ی س ٹ ی   ب ل ڈ ن گ   پ ر و گ ر ا م   آ ف س س   ( C B P O )   ت ح ت   م ش ت ر ک ہ   د ل چ س پ ی   ہِ نٛ د ۍ   ت م ا م   م خ ت ص ر ،   د ر م ی ٲ ن ی   ت ہٕ   ط و ی ل   م د ت ی   خ ل ٲ ئ ی   ت ح ق ی ق   ک ی ن   م ن ص و ب ن   دِ ی ہِ   م ن ظ وٗ ر ی ۔,360,79
زیٛادٕ تر ہندوستٲنی ریاستو اوس سی بی آیۍ یَس پننٮ۪ن علاقن مَنٛز گژھن والٮ۪ن جُرمَن ہِنٛز جانٛچ پَرتال خٲطرٕ عمومی اِجازت دِیُتمُت۔,ز یٛ ا دٕ   ت ر   ہ ن د و س ت ٲ ن ی   ر ی ا س ت و   ا و س   س ی   ب ی   آ ی ۍ   یَ س   پ ن ن ٮ ۪ ن   ع ل ا ق ن   مَ نٛ ز   گ ژ ھ ن   و ا ل ٮ ۪ ن   جُ ر مَ ن   ہِ نٛ ز   ج ا نٛ چ   پَ ر ت ا ل   خ ٲ ط رٕ   ع م و م ی   اِ ج ا ز ت   دِ یُ ت مُ ت ۔,93,22
یتھے پٲٹھۍ، ییٚلہِ لیٖکوِڈِٹی تنٛگ آسہِ، تیٚلہِ ہیٚیہِ آر بی آے سرکٲرۍ تحفظات تہٕ کرِ معیشتس پونسچ فراہمی بحال۔,ی ت ھ ے   پ ٲ ٹ ھ ۍ ،   ی یٚ ل ہِ   ل یٖ ک وِ ڈِ ٹ ی   ت نٛ گ   آ س ہِ ،   ت یٚ ل ہِ   ہ یٚ ی ہِ   آ ر   ب ی   آ ے   س ر ک ٲ ر ۍ   ت ح ف ظ ا ت   ت ہٕ   ک رِ   م ع ی ش ت س   پ و ن س چ   ف ر ا ہ م ی   ب ح ا ل ۔,80,19
رتن ٹرکی، اکھ سابقہ بی جے پی سیاست کار تہٕ کارکُنَن ووٚن زِ مرمو وَن کٔر نہٕ یہِ کتھ یقینی بناونہٕ باپت کٲفی کٲم زِ قبٲئلی برادرین دِنہٕ آمٕتۍ خود مُختٲری ہِنٛد حقوق چھا صحیح طریقہٕ سان لاگوو کرنہٕ آمٕتۍ۔,ر ت ن   ٹ ر ک ی ،   ا ک ھ   س ا ب ق ہ   ب ی   ج ے   پ ی   س ی ا س ت   ک ا ر   ت ہٕ   ک ا ر کُ نَ ن   و وٚ ن   زِ   م ر م و   وَ ن   کٔ ر   ن ہٕ   ی ہِ   ک ت ھ   ی ق ی ن ی   ب ن ا و ن ہٕ   ب ا پ ت   ک ٲ ف ی   ک ٲ م   زِ   ق ب ٲ ئ ل ی   ب ر ا د ر ی ن   دِ ن ہٕ   آ مٕ ت ۍ   خ و د   مُ خ ت ٲ ر ی   ہِ نٛ د   ح ق و ق   چ ھ ا   ص ح ی ح   ط ر ی ق ہٕ   س ا ن   ل ا گ و و   ک ر ن ہٕ   آ مٕ ت ۍ ۔,145,40
2021 ہَس منز دِیُت بنگلہ دیشَن سری لنکا ہَس 200 ملین امریکی ڈالر قَرضہٕ تہٕ سوڈانَس 7,2 0 2 1   ہَ س   م ن ز   دِ یُ ت   ب ن گ ل ہ   د ی شَ ن   س ر ی   ل ن ک ا   ہَ س   2 0 0   م ل ی ن   ا م ر ی ک ی   ڈ ا ل ر   قَ ر ض ہٕ   ت ہٕ   س و ڈ ا نَ س   7,60,17
7 ملین امریکی ڈالر بطور معٲشی اِمداد۔,7   م ل ی ن   ا م ر ی ک ی   ڈ ا ل ر   ب ط و ر   م ع ٲ ش ی   اِ م د ا د ۔,30,7
کیٚنہہ نیوی چھِ سوٚدرس منٛز گژھن والۍ ہسپتال جہازٕ چلاوان، یُتھ زِ جنٛگن یا قدرتی آفتن ہِوین جٲنی نقصان کین حالاتن منز طبی مدد فراہم کرنہٕ ہیٚکہ یِتھ۔,ک یٚ ن ہ ہ   ن ی و ی   چ ھِ   س وٚ د ر س   م نٛ ز   گ ژ ھ ن   و ا ل ۍ   ہ س پ ت ا ل   ج ہ ا زٕ   چ ل ا و ا ن ،   یُ ت ھ   زِ   ج نٛ گ ن   ی ا   ق د ر ت ی   آ ف ت ن   ہِ و ی ن   ج ٲ ن ی   ن ق ص ا ن   ک ی ن   ح ا ل ا ت ن   م ن ز   ط ب ی   م د د   ف ر ا ہ م   ک ر ن ہٕ   ہ یٚ ک ہ   یِ ت ھ ۔,111,28
اتھ معاہدس تحت کوٚر رکن ملکو لگاتار سلح مشورٕہ تاکہ تجارتس منز یِن آزادانہ خدمات تہ تمہ سۭتۍ گژھِ تھدِ درجُک اقرار۔,ا ت ھ   م ع ا ہ د س   ت ح ت   ک وٚ ر   ر ک ن   م ل ک و   ل گ ا ت ا ر   س ل ح   م ش و رٕ ہ   ت ا ک ہ   ت ج ا ر ت س   م ن ز   یِ ن   آ ز ا د ا ن ہ   خ د م ا ت   ت ہ   ت م ہ   س ۭ ت ۍ   گ ژ ھِ   ت ھ دِ   د ر جُ ک   ا ق ر ا ر ۔,88,22
اتھ منٛز چھِ اکھ ASEAN کمیوٗنِٹی تصوُر کرنہٕ آمُت، یۄس لوٗکن پیٹھ مرکوٗز تہٕ سمٲجی طور ذمہٕ دار آسہِ، ییٚمیُک مقصد ASEAN کین ملکن تہٕ لوٗکن درمیان یکجہتی تہٕ اتحاد حٲصِل کرُن چھُ یُتھ زِ اکھ مُشترکہٕ شناخت بنٲوِتھ تہٕ اکھ خیال تھاون وول تہٕ اشتراکی معاشرٕ بناونہٕ ییہ، یتھ منٛز بہبود تہٕ ہم آہنٛگی آسہِ یتھ زِ لوکن ہٕنٛزِ بہتٔری، معاشس تہٕ بٮ۪ہبوٗدی پوچھر میلہِ۔,ا ت ھ   م نٛ ز   چ ھِ   ا ک ھ   A S E A N   ک م ی وٗ نِ ٹ ی   ت ص وُ ر   ک ر ن ہٕ   آ مُ ت ،   ی ۄ س   ل وٗ ک ن   پ ی ٹ ھ   م ر ک وٗ ز   ت ہٕ   س م ٲ ج ی   ط و ر   ذ م ہٕ   د ا ر   آ س ہِ ،   ی یٚ م یُ ک   م ق ص د   A S E A N   ک ی ن   م ل ک ن   ت ہٕ   ل وٗ ک ن   د ر م ی ا ن   ی ک ج ہ ت ی   ت ہٕ   ا ت ح ا د   ح ٲ صِ ل   ک رُ ن   چ ھُ   یُ ت ھ   زِ   ا ک ھ   مُ ش ت ر ک ہٕ   ش ن ا خ ت   ب ن ٲ وِ ت ھ   ت ہٕ   ا ک ھ   خ ی ا ل   ت ھ ا و ن   و و ل   ت ہٕ   ا ش ت ر ا ک ی   م ع ا ش رٕ   ب ن ا و ن ہٕ   ی ی ہ ،   ی ت ھ   م نٛ ز   ب ہ ب و د   ت ہٕ   ہ م   آ ہ نٛ گ ی   آ س ہِ   ی ت ھ   زِ   ل و ک ن   ہٕ نٛ زِ   ب ہ تٔ ر ی ،   م ع ا ش س   ت ہٕ   ب ٮ ۪ ہ ب وٗ د ی   پ و چ ھ ر   م ی ل ہِ ۔,256,66
بایوٹیکنالجی ریگیُلیٹری اتھارٹی آف اِنڈیا (بی آر اے آیی) چھُ بھارتس منٛز اکھ تجویز کرنہٕ آمُت اِدارٕ، یتھ منٛز بایوٹیکنالجی پرٛوڈکٹس یمن منٛز جینیٲتی طور تبدیل کرنہٕ آمٕتۍ حیاتیات (جی ایم او) استعمالہٕ خٲطرٕ دِنہٕ چھِ یِوان۔,ب ا ی و ٹ ی ک ن ا ل ج ی   ر ی گ یُ ل ی ٹ ر ی   ا ت ھ ا ر ٹ ی   آ ف   اِ ن ڈ ی ا   ( ب ی   آ ر   ا ے   آ ی ی )   چ ھُ   ب ھ ا ر ت س   م نٛ ز   ا ک ھ   ت ج و ی ز   ک ر ن ہٕ   آ مُ ت   اِ د ا رٕ ،   ی ت ھ   م نٛ ز   ب ا ی و ٹ ی ک ن ا ل ج ی   پ رٛ و ڈ ک ٹ س   ی م ن   م نٛ ز   ج ی ن ی ٲ ت ی   ط و ر   ت ب د ی ل   ک ر ن ہٕ   آ مٕ ت ۍ   ح ی ا ت ی ا ت   ( ج ی   ا ی م   ا و )   ا س ت ع م ا ل ہٕ   خ ٲ ط رٕ   دِ ن ہٕ   چ ھِ   یِ و ا ن ۔,169,37
1967 ٹھس کِس ریاستی اسمبلی اِلیکشَنَس مَنٛز آیہَ تمام سوشلسٹ پارٹیہِ خٲرِج کَرنہٕ، تہٕ سی پی آیۍ یِس مۄکلیو اپوزیشن پارٹی ہُنٛد درجہٕ۔,1 9 6 7   ٹ ھ س   کِ س   ر ی ا س ت ی   ا س م ب ل ی   اِ ل ی ک شَ نَ س   مَ نٛ ز   آ ی ہَ   ت م ا م   س و ش ل س ٹ   پ ا ر ٹ ی ہِ   خ ٲ رِ ج   کَ ر ن ہٕ ،   ت ہٕ   س ی   پ ی   آ ی ۍ   یِ س   م ۄ ک ل ی و   ا پ و ز ی ش ن   پ ا ر ٹ ی   ہُ نٛ د   د ر ج ہٕ ۔,96,23
یہِ کارروایی آیہِ واریاہو طریقو مسلہ قرار دِنہٕ، یتھ منز طاقتکہ مرکزیتُک بٲعث بنُن، فطرتَس منز وِفاقُک مُخٲلِف آسُن، تہٕ مقٲمی سطحٕچ ترقی پیٹھ اثر تراوُن تہٕ معاشرٕ چہِ مایکرو سطحس پیٹھ ایم پی یٕک اثر و رسوخ سَمبالُن شٲمِل چھُ۔,ی ہِ   ک ا ر ر و ا ی ی   آ ی ہِ   و ا ر ی ا ہ و   ط ر ی ق و   م س ل ہ   ق ر ا ر   دِ ن ہٕ ،   ی ت ھ   م ن ز   ط ا ق ت ک ہ   م ر ک ز ی تُ ک   ب ٲ ع ث   ب نُ ن ،   ف ط ر تَ س   م ن ز   وِ ف ا قُ ک   مُ خ ٲ لِ ف   آ سُ ن ،   ت ہٕ   م ق ٲ م ی   س ط حٕ چ   ت ر ق ی   پ ی ٹ ھ   ا ث ر   ت ر ا وُ ن   ت ہٕ   م ع ا ش رٕ   چ ہِ   م ا ی ک ر و   س ط ح س   پ ی ٹ ھ   ا ی م   پ ی   یٕ ک   ا ث ر   و   ر س و خ   سَ م ب ا لُ ن   ش ٲ مِ ل   چ ھُ ۔,164,41
تہنٛد مٲلۍ، ادویت پرساد سنگھَن ٲس 2000 منز بی جے ڈی سٕنٛدۍ امیدوارٕکۍ پٲٹھۍ، 1990 منز جے ڈی یٕک امیدوارٕک پٲٹۍ، تہٕ 1977 تھس مَنٛز جے این پی یٕکے امیدوارٕک پٲٹھۍ یہِ سیٖٹ زِینیی مژ۔,ت ہ نٛ د   م ٲ ل ۍ ،   ا د و ی ت   پ ر س ا د   س ن گ ھَ ن   ٲ س   2 0 0 0   م ن ز   ب ی   ج ے   ڈ ی   سٕ نٛ د ۍ   ا م ی د و ا رٕ ک ۍ   پ ٲ ٹ ھ ۍ ،   1 9 9 0   م ن ز   ج ے   ڈ ی   یٕ ک   ا م ی د و ا رٕ ک   پ ٲ ٹ ۍ ،   ت ہٕ   1 9 7 7   ت ھ س   مَ نٛ ز   ج ے   ا ی ن   پ ی   یٕ ک ے   ا م ی د و ا رٕ ک   پ ٲ ٹ ھ ۍ   ی ہِ   س یٖ ٹ   زِ ی ن ی ی   م ژ ۔,132,35
انٛگول (اُڈیشہ ودھان سبھا حلقہٕ) پیٹھٕ چھُ موٗجوٗدٕ ایم ایل اے بی جے ڈی ہُک رجنی کانٛت سِنٛگھ، یُس 2019 منز اوڈیشہ قانوٗن ساز اسمبلی کین انتخابن منٛز منتخب کرنہٕ آمُت اوس، تہٕ امہِ پتہٕ اسمبلی ہٕنٛدِس ڈپٹی اسپیٖکر سندِ حیثیتہ بِلا مقابلہٕ منتخب گوٚو۔,ا نٛ گ و ل   ( اُ ڈ ی ش ہ   و د ھ ا ن   س ب ھ ا   ح ل ق ہٕ )   پ ی ٹ ھٕ   چ ھُ   م وٗ ج وٗ دٕ   ا ی م   ا ی ل   ا ے   ب ی   ج ے   ڈ ی   ہُ ک   ر ج ن ی   ک ا نٛ ت   سِ نٛ گ ھ ،   یُ س   2 0 1 9   م ن ز   ا و ڈ ی ش ہ   ق ا ن وٗ ن   س ا ز   ا س م ب ل ی   ک ی ن   ا ن ت خ ا ب ن   م نٛ ز   م ن ت خ ب   ک ر ن ہٕ   آ مُ ت   ا و س ،   ت ہٕ   ا م ہِ   پ ت ہٕ   ا س م ب ل ی   ہٕ نٛ دِ س   ڈ پ ٹ ی   ا س پ یٖ ک ر   س ن دِ   ح ی ث ی ت ہ   بِ ل ا   م ق ا ب ل ہٕ   م ن ت خ ب   گ وٚ و ۔,178,45
NSDLE ای گورننس انفراسٹرٛکچر لِمِٹڈ (سٲبِقہٕ نیشنل سکیورِٹیز ڈپازِٹری لِمِٹد) تہٕ UTIانفراسٹرٛکچر ٹیکنالجی سٔروِسز لِمِٹڈ (UTIITSL) ہِوۍ مشہور ادارن چھےٚ اِنکم ٹیکس ڈِپارٹمنٛٹن درخواستن ہٕنٛز پروسیسِنٛگ، جمع کرٕنۍ، سمبالٕنۍ، تہٕ ذٲتی دستاویزن، یتھ کٔنۍ زِ شناختُک ثبوت، وٲنس، نیب، درخواست دِنہٕ وٲلِس سۭتۍ وضاحت، کارڈ تہٕ چھٹھہِ چھاپنہِ تہٕ سوزنچہ کامہ خدمات فراہم کرن والین ادارن حوالہ کرِمژ۔,N S D L E   ا ی   گ و ر ن ن س   ا ن ف ر ا س ٹ رٛ ک چ ر   لِ مِ ٹ ڈ   ( س ٲ بِ ق ہٕ   ن ی ش ن ل   س ک ی و رِ ٹ ی ز   ڈ پ ا زِ ٹ ر ی   لِ مِ ٹ د )   ت ہٕ   U T I ا ن ف ر ا س ٹ رٛ ک چ ر   ٹ ی ک ن ا ل ج ی   سٔ ر وِ س ز   لِ مِ ٹ ڈ   ( U T I I T S L )   ہِ و ۍ   م ش ہ و ر   ا د ا ر ن   چ ھ ےٚ   اِ ن ک م   ٹ ی ک س   ڈِ پ ا ر ٹ م نٛ ٹ ن   د ر خ و ا س ت ن   ہٕ نٛ ز   پ ر و س ی سِ نٛ گ ،   ج م ع   ک رٕ ن ۍ ،   س م ب ا لٕ ن ۍ ،   ت ہٕ   ذ ٲ ت ی   د س ت ا و ی ز ن ،   ی ت ھ   کٔ ن ۍ   زِ   ش ن ا خ تُ ک   ث ب و ت ،   و ٲ ن س ،   ن ی ب ،   د ر خ و ا س ت   دِ ن ہٕ   و ٲ لِ س   س ۭ ت ۍ   و ض ا ح ت ،   ک ا ر ڈ   ت ہٕ   چ ھ ٹ ھ ہِ   چ ھ ا پ ن ہِ   ت ہٕ   س و ز ن چ ہ   ک ا م ہ   خ د م ا ت   ف ر ا ہ م   ک ر ن   و ا ل ی ن   ا د ا ر ن   ح و ا ل ہ   ک رِ م ژ ۔,298,58
عمارت کِس مرکزس مَنٛز چھُ گول مرکزی چیمبر، تہٕ اتھ چیمبرس ژۄشوٕنۍ طرفو چھِ ترٛےٚ نیم گول ہال یِم چیمبر آف پرنسز کین اِجلاسن باپت بناونہٕ ٲسۍ آمٕتۍ (وونۍ چھِ لائبریری ہالہ پٲٹھۍ استعمال گژھان)، سٹیٹ کونسل (وونۍ راجیہ سبھا باپت استعمال گژھان)، تہٕ مرکزی قونون ساز اسمبلی (وونۍ لوک سبھا باپت استعمال گژھان)۔,ع م ا ر ت   کِ س   م ر ک ز س   مَ نٛ ز   چ ھُ   گ و ل   م ر ک ز ی   چ ی م ب ر ،   ت ہٕ   ا ت ھ   چ ی م ب ر س   ژ ۄ ش وٕ ن ۍ   ط ر ف و   چ ھِ   ت رٛ ےٚ   ن ی م   گ و ل   ہ ا ل   یِ م   چ ی م ب ر   آ ف   پ ر ن س ز   ک ی ن   اِ ج ل ا س ن   ب ا پ ت   ب ن ا و ن ہٕ   ٲ س ۍ   آ مٕ ت ۍ   ( و و ن ۍ   چ ھِ   ل ا ئ ب ر ی ر ی   ہ ا ل ہ   پ ٲ ٹ ھ ۍ   ا س ت ع م ا ل   گ ژ ھ ا ن ) ،   س ٹ ی ٹ   ک و ن س ل   ( و و ن ۍ   ر ا ج ی ہ   س ب ھ ا   ب ا پ ت   ا س ت ع م ا ل   گ ژ ھ ا ن ) ،   ت ہٕ   م ر ک ز ی   ق و ن و ن   س ا ز   ا س م ب ل ی   ( و و ن ۍ   ل و ک   س ب ھ ا   ب ا پ ت   ا س ت ع م ا ل   گ ژ ھ ا ن ) ۔,236,54
باگا جتن، کھودیرام بوس، بھگت سنگھ، چندر شیکر آزاد، سوریا سین، تہٕ سبھاس چندر بوس ہِوۍ انقلٲبی ٲسۍ انگریز راجس خلاف پننین مہمَن دوران تشدد کِس ورتاونس منز گاندھی یَس نِشہ مختلف۔,ب ا گ ا   ج ت ن ،   ک ھ و د ی ر ا م   ب و س ،   ب ھ گ ت   س ن گ ھ ،   چ ن د ر   ش ی ک ر   آ ز ا د ،   س و ر ی ا   س ی ن ،   ت ہٕ   س ب ھ ا س   چ ن د ر   ب و س   ہِ و ۍ   ا ن ق ل ٲ ب ی   ٲ س ۍ   ا ن گ ر ی ز   ر ا ج س   خ ل ا ف   پ ن ن ی ن   م ہ مَ ن   د و ر ا ن   ت ش د د   کِ س   و ر ت ا و ن س   م ن ز   گ ا ن د ھ ی   یَ س   نِ ش ہ   م خ ت ل ف ۔,139,32
سَتن سیٖٹن سۭتۍ چھُ اکھ یک ایوانی کوکوس (کیلنگ) جٔزیرٕ شائر کونسل تہِ موٗجوٗد۔,سَ ت ن   س یٖ ٹ ن   س ۭ ت ۍ   چ ھُ   ا ک ھ   ی ک   ا ی و ا ن ی   ک و ک و س   ( ک ی ل ن گ )   جٔ ز ی رٕ   ش ا ئ ر   ک و ن س ل   ت ہِ   م وٗ ج وٗ د ۔,57,14
"5 مئی تام ٲسہِ ہندوستانَس اِمدادَس مَنٛز5,769,442 چیز مِلے مٕتۍمیلِمٕتہِ ۔ ۔","5   م ئ ی   ت ا م   ٲ س ہِ   ہ ن د و س ت ا نَ س   اِ م د ا دَ س   مَ نٛ ز 5 , 7 6 9 , 4 4 2   چ ی ز   مِ ل ے   مٕ ت ۍ م ی لِ مٕ ت ہِ   ۔   ۔",54,12
