sentence_id,original,tokenized,char_count,token_count
903,ஏற்றுமதிகளை ஊக்குவிக்கும் வகையில் மத்திய அரசு அம்பட் எம்ஐடிசி-யில் ஒரு கண்டெய்னர் சரக்கு நிலையத்தை தொடங்கியது,ஏற்ற ும தி களை    ஊ க ்க ு வி க ்க ும்    வகையில்    மத ்த ிய    அரசு    அம்ப ட்    எம் ஐ டி சி - யில்    ஒரு    கண்ட ெய் னர்    சர க ்க ு    நிலைய த ்த ை    தொடங்கிய து ,98,39
904,"8 ஆகஸ்ட் 1984 அன்று, யுவிபி இன்க்","8    ஆகஸ்ட்    198 4    அன்று,    யு வி பி    இ ன்க ் ",28,11
905,"நிறுவனத்துக்கு வழங்கப்பட்டு பின்னர் 3டி சிஸ்டம்ஸ் கார்பரேஷனின் சக் ஹல்லுக்கு வழங்கப்பட்ட யுஎஸ்4575330 எனும் காப்புரிமை, ஸ்டீரியோலித்தோகிராஃபி கட்டுருவ அமைப்பிற்காகப் பதிவுசெய்யப்பட்டது, இது கதிர்வீச்சு மோதல், துகள் பாய்ச்சுதல், வேதி வினை அல்லது வெறுமனே புற ஊதா ஒளி லேசர்கள் மூலம் ஃபோட்டோபாலிமர்களை பதப்படுத்தி தனித்தனி மென்படலங்கள் அல்லது மென் அடுக்குகளைச் சேர்க்கும் ஓர் அமைப்பு","நிறுவன த ்த ுக ்க ு    வழங்க ப ்ப ட ்டு    பின் னர்    3 டி    சி ஸ்ட ம்ஸ்    கார் பர ே ஷ னின்    ச க்    ஹ ல் லு க ்க ு    வழங்க ப ்ப ட ்ட   யுஎஸ் 4 5 7 5 3 30    எனும்    கா ப ்பு ரி மை,    ஸ்டீ ரிய ோ லி த ்த ோ கிரா ஃப ி    கட ்ட ு ருவ   அமை ப ்ப ிற்க ாகப்    பதி வு செய்ய ப ்ப ட ்ட து,    இது    க திர் வீச ்ச ு    மோ தல்,    து கள்    பாய ்ச ்ச ு தல்,    வே தி    வி னை    அ ல் ல து    வெ ற ும னே    பு ற    ஊ தா    ஒ ளி    லே ச ர்கள்    மூலம்    ஃபோ ட ்டோ பாலி ம ர்களை    பத ப ்ப டு த ்த ி    தனி த ்த னி    மென்ப ட ல ங்கள்    அ ல் ல து    மெ ன்    அடு க ்க ுகள ைச்    சே ர்க ்க ும்    ஓர்    அமை ப ்ப ு ",340,154
906,"பிற முக்கிய தொழில்துறைகளில் விஞ்ஞான உபகரணங்கள், விவசாயப் பொருட்கள், மின்சாரப் பொருட்கள், இயந்திரக் கருவிகள், ஜவுளி, தையல் இயந்திரங்கள், விளையாட்டுச் சாதனங்கள், தரசம், உரம், மிதிவண்டிகள், ஆடைகள் ஆகியவற்றின் உற்பத்தியும், பைன் எண்ணெய் மற்றும் சர்க்கரை பதனிடுதலும் உட்படும்","பிற    முக ்க ிய    தொழில்துற ைகளில்    விஞ் ஞ ான    உப கர ண ங்கள்,    விவசாய ப்    பொருட்கள ்,    மின்சார ப்    பொருட்கள ்,    இயந்திர க்    கருவி கள்,    ஜ வு ளி ,    தைய ல்    இயந்திர ங்கள்,    விளையாட ்ட ுச்    சாதன ங்கள்,    தர ச ம்,    உர ம்,    மி தி வண்ட ிகள்,    ஆடை கள்    ஆகியவற்றின்    உற்ப த ்த ிய ும்,    பை ன்    எண்ண ெய்    மற்றும்    ச ர்க ்க ரை    ப தனி டு தல ும்    உட்ப டும் ",243,71
907,கணினிக் கட்டமைப்பில் மின் நுகர்வு பற்றிக் குறிப்பிடும்போது அது வழக்கமாக எம்ஐபிஎஸ்/டபிள்யூ (மில்லியன்ஸ் ஆஃப் இன்ஸ்ட்ரக்ஷன்ஸ் பெர் செகன்ட் பெர் வாட்) கணக்கிலேயே அளவிடப்படுகிறது,கணின ிக்    கட ்ட மை ப ்ப ில்    மின்    நு கர் வு    பற்ற ிக்    குறி ப ்ப ி டும்ப ோது    அது    வழ க ்க மாக    எம் ஐ பி எஸ் / டபிள்யூ   ( ம ில் லிய ன்ஸ்    ஆஃப்    இன் ஸ்ட் ர க் ஷ ன்ஸ்    பெ ர்    செ க ன்ட்    பெ ர்    வா ட் )    கண க ்க ிலேயே    அள விட ப ்ப டு கிறது ,157,63
908,"ஹைதராபாதில் உள்ள மாநிலத் தொழிலாளர் ஈட்டுறுதிக் கழக மருத்துவக் கல்லூரி மூலவுருவை உருவாக்க ஆர்சிஐ-க்கு உதவியது, அதேவேளை மருத்துவக் கல்வி மற்றும் ஆராய்ச்சிக்கான முதுகலைப் பயிலகம் மருத்துவப் பயன்பாட்டுக்காக தயாரிப்புகளைச் சோதித்தல், சரிபார்த்தல் மற்றும் அங்கீகரித்தலுக்கு உதவியது","ஹை தரா பா தில்    உள்ள    மாநில த்    தொழில ாளர்    ஈ ட ்ட ு று தி க்    கழ க    மரு த ்த ுவ க்    கல் லூ ரி    மூல வு ரு வை    உருவாக ்க   ஆர் சி ஐ - க ்க ு    உதவிய து,    அ தே வே ளை    மரு த ்த ுவ க்    கல்வி    மற்றும்    ஆ ராய ்ச ்ச ிக ்க ான    முது கல ைப்    பய ில கம்    மரு த ்த ுவ ப்    பயன்பா ட ்ட ுக ்க ாக    தயாரி ப ்ப ுகள ைச்    சோ தி த ்த ல்,    சரி பா ர்த ்த ல்    மற்றும்    அங்கீகரி த ்த லு க ்க ு    உதவிய து ",249,101
909,"சில சந்தர்ப்பங்களில், அறிவியல் புனைக்கதைகள் சார்ந்து முதலில் அறிமுகப்படுத்தப்பட்ட ஆயுதங்கள் இப்போது நிஜமாகியுள்ளன","சில    சந்த ர் ப ்ப ங்களில்,    அறிவியல்    பு னை க ்க த ைகள்    சார் ந்து    முதலில்    அறிமுக ப ்ப டு த ்த ப ்ப ட ்ட   ஆயு தங்கள்    இ ப ்ப ோது    நி ஜ மாக ிய ுள்ள ன ",104,38
910,"இந்தியாவின் முன்னணி உருக்குத் தயாரிப்பாளரான செயில் நிறுவனத்துக்கு, தமிழ்நாட்டின் சேலத்தில் ஓர் உருக்காலை உள்ளது","இந்தியாவின்    முன் ன ணி    உரு க ்க ுத்    தயாரி ப ்ப ாள ரான    செய ில்    நிறுவன த ்த ுக ்க ு,    தமிழ் நாட ்ட ின்    சே ல த ்த ில்    ஓர்    உரு க ்க ால ை    உள்ளது ",101,37
911,"அதைத் தொடர்ந்து 1997இல் சான்யோ நிறுவனம் ""பாஸ்கேப்"" பாலிமர் தாண்டலம் சிப்களை உருவாக்கியது","அதைத்    தொடர்ந்து    199 7இல்    சான ்ய ோ    நிறுவனம்    "" பா ஸ்கே ப் ""    பாலி மர்    தா ண்ட லம்    சி ப ்களை    உருவாக ்க ியது ",79,24
912,"விமானத்தின் விமானியறையே வான்பயண மின்னணு உபகரணங்களை அமைப்பதற்குரிய இடமாக உள்ளது, இவற்றில் கட்டுப்பாடு, கண்காணிப்பு, தகவல்தொடர்பு, வான்வழி செலுத்தல், வானிலை, மோதல் தவிர்ப்பு அமைப்புகள் ஆகியவை சார்ந்த சாதனங்கள் உட்படும்","விமான த ்த ின்    விமான ிய ற ையே    வான ்ப ய ண    மின ் ன ணு    உப கர ண ங்களை    அமை ப ்ப தற்க ு ரிய    இட மாக    உள்ளது,    இவற்றில்    கட ்ட ு ப ்ப ா டு,    கண்காண ி ப ்ப ு,    தகவல ்தொ டர் பு ,    வ ான் வழி    செலு த ்த ல்,    வான ில ை,    மோ தல்    தவிர் ப ்ப ு    அமை ப ்ப ுகள்    ஆகியவை    சார்ந்த    சாதன ங்கள்    உட்ப டும் ",195,73
913,"இதற்கு நான்கு பிரதான திட்ட ஆலோசனைகள் முன்வைக்கப்பட்டன, அவற்றைப் பொருத்தமாகக் கலந்து பயன்படுத்துவது பற்றிய முடிவு, இந்த வளர்ச்சித் திட்டத்தின் முன்னேற்றத்தினூடே எடுக்கப்படும்","இதற்கு    நான்கு    பிரதான    தி ட ்ட   ஆலோ சன ைகள்    முன் வை க ்க ப ்ப ட ்ட ன,    அவற்ற ைப்    பொரு த ்த மாகக்    கலந்து    பயன்ப டு த ்த ுவது    பற்றிய    முடி வு,    இந்த    வளர் ச ்ச ித்    தி ட ்ட த ்த ின்    முன் ன ேற்ற த ்த ின ூ டே    எடு க ்க ப ்ப டும் ",157,58
914,"இந்திய பணச் சந்தை இரண்டாக வகைப்படுத்தப்படுகிறது: ஒன்று முறைசார்ந்த பிரிவு, இதில் தனியார், பொதுத் துறை மற்றும் அயலக-உரிமை வணிக வங்கிகளும் கூட்டுறவு வங்கிகளும் அடங்கும், இவை ஒட்டுமொத்தமாக ""ஷெட்யூல்ட் வங்கிகள்"" என்று அழைக்கப்படுகின்றன; மற்றொன்று முறைசாரா பிரிவு, இதில் தனிநபர் அல்லது குடும்ப உரிமையாளர் கொண்ட உள்நாட்டு வங்கிசார் அல்லது வட்டிக்கடன் நிறுவனங்களும் வங்கி சாரா நிதி நிறுவனங்களும் உட்படும்","இந்திய    பண ச்    சந்த ை    இரண்ட ாக    வக ை ப ்ப டு த ்த ப ்ப டு கிற து :    ஒன்று    முறை சார்ந்த    பிரி வு,    இதில்    தன ிய ார்,    பொது த்    துறை    மற்றும்    அய ல க - உரி மை    வணிக    வங்க ிகளும்    கூட ்ட ுற வு    வங்க ிகளும்    அடங்க ும்,    இவை    ஒ ட ்ட ுமொ த ்த மாக    "" ஷெ ட ்யூ ல்ட்    வங்க ிகள ்""    என்று    அழை க ்க ப ்ப டு கின்ற ன ;    மற்ற ொ ன்று    முறை சா ரா    பிரி வு,    இதில்    தனி நபர்    அ ல் ல து    குடும்ப   உரிமையாள ர்    கொண்ட    உள் நாட ்டு    வங்க ி சார்    அ ல் ல து    வட ்ட ிக ்க டன்    நிறுவன ங்களும்    வங்க ி    சா ரா    நிதி    நிறுவன ங்களும்    உட்ப டும் ",354,121
915,"2006 ஆகஸ்டில் வடக்கு மின் கட்டமைப்பும் இதனுடன் இணைக்கப்பட்டு ஒரு மைய மின் கட்டமைப்பு உருவாகி, அது ஒத்திசைவாக இணைக்கப்பட்டு ஒரே அதிர்வெண்ணில் இயங்கியது","2006    ஆக ஸ்ட ில்    வட க ்க ு    மின்    கட ்ட மை ப ்ப ும்    இதன ுடன்    இணை க ்க ப ்ப ட ்டு    ஒரு    மைய   மின்    கட ்ட மை ப ்ப ு    உருவாக ி,    அது    ஒ த ்த ிச ைவாக    இணை க ்க ப ்ப ட ்டு    ஒரே    அதி ர் வெ ண்ண ில்    இய ங்க ியது ",133,57
916,"பிராந்திய மின் கட்டமைப்புகளை இணைக்கும் திட்டம் முதல் முறையாக 1991 அக்டோபரில், வட கிழக்கு மற்றும் கிழக்கு மின் கட்டமைப்புகள் இணைக்கப்பட்ட போது நிறுவப்பட்டது","பிராந்திய    மின்    கட ்ட மை ப ்ப ுகளை    இணை க ்க ும்    தி ட ்ட ம்    முதல்    முறையாக    199 1    அக்டோ பர ில்,    வட    கிழ க ்க ு    மற்றும்    கிழ க ்க ு    மின்    கட ்ட மை ப ்ப ுகள்    இணை க ்க ப ்ப ட ்ட   போது    நிறுவ ப ்ப ட ்ட து ",138,54
917,டீசலை மாற்றீடு செய்வதற்குரிய கட்டுப்படியான அதிகபட்ச சில்லறை மின்சார விலை ரூ,டீ ச லை    மாற்ற ீடு    செய்வ தற்க ு ரிய    கட ்ட ு ப ்ப டிய ான    அதிகபட்ச   சில ் ல றை    மின்சார   விலை    ரூ,67,24
918,19/கேடபில்யூஎச் (அதாவது 40% எரிசக்தி-கிரான்க்ஷாஃப்ட் திறனளவு பயனீட்டில் 8572 கே,19 / கே ட பில ்யூ எ ச்    ( அதாவது    40 %    எரி சக்த ி - கிர ான்க ் ஷா ஃப ்ட்    திற ன ளவு    பயன ீ ட ்ட ில்    8 5 7 2    கே ,72,35
919,கால்/லிட்டர் என்ற டீசலின் நிகர கலோரி மதிப்புக்குப் பதிலாக 75% உள்ளீட்டு மின்சார-ஷாஃப்ட் திறனளவு பயனீட்டில் 860 கே,கால் / லிட ்ட ர்    என்ற    டீ ச லின்    நி கர   கல ோ ரி    மதி ப ்ப ுக ்க ுப்    பதிலாக    7 5 %    உள்ள ீ ட ்டு    மின்சார - ஷா ஃப ்ட்    திற ன ளவு    பயன ீ ட ்ட ில்    8 60    கே ,100,44
920,"கால்/கேடபில்யூஎச் கிடைக்க வேண்டும்), இதேபோல் பெட்ரோலை மாற்றீடு செய்வதற்குரிய அந்த விலை ரூ","கால் / கே ட பில ்யூ எ ச்    கிடை க ்க   வேண்ட ும் ),    இ தே போல்    பெ ட்ரோ லை    மாற்ற ீடு    செய்வ தற்க ு ரிய    அந்த    விலை    ரூ",80,29
921,28/கேடபில்யூஎச் (அதாவது 33% எரிசக்தி-கிரான்க்ஷாஃப்ட் திறனளவு பயனீட்டில் 7693 கே,2 8 / கே ட பில ்யூ எ ச்    ( அதாவது    3 3 %    எரி சக்த ி - கிர ான்க ் ஷா ஃப ்ட்    திற ன ளவு    பயன ீ ட ்ட ில்    7 6 9 3    கே ,72,37
922,கால்/லிட்டர் என்ற பெட்ரோலின் நிகர கலோரி மதிப்புக்குப் பதிலாக 75% உள்ளீட்டு மின்சார-ஷாஃப்ட் திறனளவு பயனீட்டில் 860 கே,கால் / லிட ்ட ர்    என்ற    பெ ட்ரோ லின்    நி கர   கல ோ ரி    மதி ப ்ப ுக ்க ுப்    பதிலாக    7 5 %    உள்ள ீ ட ்டு    மின்சார - ஷா ஃப ்ட்    திற ன ளவு    பயன ீ ட ்ட ில்    8 60    கே ,103,44
923,கால்/கேடபில்யூஎச் கிடைக்க வேண்டும்),கால் / கே ட பில ்யூ எ ச்    கிடை க ்க   வேண்ட ும் ) ,33,14
924,"சந்தையில் நூற்றுக்கணக்கான கைப்பேசிகள் உள்ளன, அவை திரையின் அளவு மற்றும் ஆதாரத் தொழிநுட்பங்களை (எ","சந்த ையில்    நூ ற்று க ்க ண க ்க ான    கை ப ்ப ே சி கள்    உள்ளன,    அவை    திர ையின்    அளவு    மற்றும்    ஆதார த்    தொழ ி நுட்ப ங்களை    ( எ",85,30
925,கா,கா ,2,1
926,"எம்எம்எஸ், வாப் 2","எம் எம் எ ஸ்,    வா ப்    2 ",15,7
927,0) பொறுத்து வேறுபடுகின்றன,0 )    பொறு த ்த ு    வேறு படு கின்ற ன ,23,10
928,வளங்களைக் கண்டறிவதற்கு ஒரு பொது மற்றும் தனியார் துறை கூட்டுறவே (பிபிபி) மிகப் பொருத்தமான அணுகுமுறையாக இருக்கும்,வள ங்களைக்    கண்டறி வதற்கு    ஒரு    பொது    மற்றும்    தனியார்    துறை    கூட ்ட ுற வே    ( பிபி பி )    மிகப்    பொரு த ்த மான    அணு கு முறையாக    இரு க ்க ும் ,99,29
929,"""அந்தத் தருணம் முதல் கல்கத்தாவுக்கு உணவு வழங்க வழக்கமான வணிகமுறை அமைப்பை நம்பியிருக்க முடியவில்லை"" என்று 1945ஆம் ஆண்டு அறிக்கை கூறியது",""" அந்த த்    தரு ணம்    முதல்    கல ்க த ்த ா வு க ்க ு    உணவு    வழங்க    வழ க ்க மான    வணிக முறை    அமை ப ்ப ை    நம்ப ிய ிரு க ்க   முடிய வில் லை ""    என்று    194 5ஆம்    ஆண்டு    அறி க ்க ை    கூற ியது ",119,46
930,"1591இல், முதல் கேம்ப்ரிட்ஜ் பைபிள் ஜான் லெகேட்டால் அச்சிடப்பட்டது, பிறகு 1929இல் கிங் ஜேம்ஸ் பைபிளின் கேம்ப்ரிட்ஜ் ஃபோலியோ பதிப்பை தாமஸ் அன்ட் ஜான் பக் அச்சிட்டனர்","15 9 1 இல்,    முதல்    கே ம்ப ் ரி ட் ஜ்    பை பிள்    ஜான்    லெ கே ட ்ட ால்    அச ்ச ிட ப ்ப ட ்ட து,    பிறகு    192 9இல்    கி ங்    ஜே ம்ஸ்    பை பிள ின்    கே ம்ப ் ரி ட் ஜ்    ஃ போல ியோ    பதி ப ்ப ை    தா ம ஸ்    அன ்ட்    ஜான்    ப க்    அச ்ச ிட ்ட னர் ",144,63
931,"2017 டிசம்பரில் நடத்தப்பட்ட காற்றுமின் திட்டங்களுக்கான ஏலங்களில், காற்றுமின் ஆற்றலுக்கான நிலைப்படுத்திய கட்டணம் (எவ்வித நேரடி அல்லது மறைமுக மானியங்களும் இன்றி) ஒரு கேடபிள்யூஎச் வீதம் ₹2","2017    டி சம்ப ரில்    நட த ்த ப ்ப ட ்ட   காற்ற ும ின்    தி ட ்ட ங்கள ுக ்க ான    ஏ ல ங்களில்,    காற்ற ும ின்    ஆற்ற லு க ்க ான    நிலை ப ்ப டு த ்த ிய    கட ்ட ணம்    ( எ வ் வி த    நேர டி    அ ல் ல து    மறை மு க    மான ிய ங்களும்    இன்ற ி )    ஒரு    கே டபிள்யூ எ ச்    வீ தம்    ₹ 2 ",166,71
932,43 ($0,4 3    ( $ 0 ,5,5
933,03) என்ற மிகக்குறைந்த சாதனை விலையை எட்டியது,0 3 )    என்ற    மிக க ்க ுற ைந்த    சாதன ை    வில ையை    எ ட ்ட ியது ,38,17
934,"1972 முதல் 1975 வரை, 25 பைசா, 50 பைசா மற்றும் 1 ரூபாய் நாணயங்களில் குப்ரோ-நிக்கலுக்கு பதிலாக நிக்கல் பயன்படுத்தப்பட்டது, 1982இல் குப்ரோ-நிக்கல் 2 ரூபாய் நாணயங்கள் அறிமுகம் செய்யப்பட்டன","197 2    முதல்    197 5    வரை,    25    பை சா ,    50    பை சா    மற்றும்    1    ரூ பாய்    நாணய ங்களில்    கு ப் ரோ - நிக ்க லு க ்க ு    பதிலாக    நிக ்க ல்    பயன்ப டு த ்த ப ்ப ட ்ட து,    198 2இல்    கு ப் ரோ - நிக ்க ல்    2    ரூ பாய்    நாணய ங்கள்    அறிமுக ம்    செய்ய ப ்ப ட ்ட ன ",162,64
935,"""அரசை உச்ச நீதிமன்றத்திற்கு இழுப்பது: இந்தியப் பெருநகரங்களில் பொதுநல வழக்கும் பொது வெளியும்"" என்ற தனது புத்தகத்தில் டெம்போவ்ஸ்கி இதைப் பற்றி எழுதினார், அது முதல் முறையாக 2001இல் ஆக்ஸ்ஃபோர்டு யூனிவர்சிட்டி பிரஸ் நிறுவனத்தால் வெளியிடப்பட்டது",""" அரச ை    உ ச ்ச   நீதிமன்ற த ்த ிற்கு    இ ழு ப ்ப து :    இந்திய ப்    பெரு நகரங்களில்    பொது ந ல    வழ க ்க ும்    பொது    வெளிய ும் ""    என்ற    தனது    பு த ்த கத ்த ில்    டெ ம்ப ோ வ் ஸ்க ி    இதைப்    பற்றி    எழு தின ார்,    அது    முதல்    முறையாக    200 1இல்    ஆக ் ஸ் ஃபோர் டு    யூ னி வர் சி ட ்டி    பிர ஸ்    நிறுவன த ்த ால்    வெளியிட ப ்ப ட ்ட து ",214,78
936,"ஒரு பாதுகாக்கப்பட்ட நபர் ""உடல் ரீதியான துன்பம் அல்லது மரணத்தை ஏற்படுத்தும் பண்புள்ள"" எவ்வொன்றையும் தூண்டக் கூடாது","ஒரு    பாது காக ்க ப ்ப ட ்ட   நபர்    "" உடல்    ரீதியான    து ன்ப ம்    அ ல் ல து    மரண த ்த ை    ஏற்படு த ்த ும்    பண்ப ுள்ள ""    எ வ் வொ ன்ற ையும்    தூண்ட க்    கூடா து ",101,39
937,ஒரு கிராமம் போரில் கைப்பற்றப்பட்டாலும் எந்தத் தரப்பினரும் அதைச் சூரையாடுவதில் ஈடுபடக்கூடாது என்று விதி 28 கூறுகிறது,ஒரு    கிராம ம்    போரில்    கை ப ்ப ற்ற ப ்ப ட ்ட ாலும்    எந்த த்    தர ப ்ப ின ரும்    அத ைச்    சூ ர ையா டுவ தில்    ஈடு பட க ்க ூ டா து    என்று    வி தி    28    கூறு கிறது ,103,40
938,"உடன்படிக்கையின் 8ஆம் பிரிவு, ஊனம் சார்ந்த பாகுபாட்டுக்கு எதிர் நடவடிக்கை எடுக்கும் வகையில் உரிமைகள் மற்றும் சுயமரியாதை மீதான மதிப்பை வளர்ப்பதற்காக விழிப்புணர்வு ஏற்படுத்துவதில் உறுப்பினர்களின் பொறுப்புணர்வை வலியுறுத்துகிறது","உட ன்ப டி க ்க ையின்    8ஆம்    பிரி வு,    ஊ ன ம்    சார்ந்த    பாக ு பாட ்ட ுக ்க ு    எதி ர்    நடவடி க ்க ை    எடு க ்க ும்    வகையில்    உரிம ைகள்    மற்றும்    சுய மரியா தை    மீதான    மதி ப ்ப ை    வளர் ப ்ப தற்காக    விழ ி ப ்பு ண ர்வு    ஏற்படு த ்த ுவதில்    உறு ப ்ப ின ர்களின்    பொறு ப ்பு ண ர் வை    வலியு று த ்த ு கிறது ",203,73
939,"கூட்டாட்சிப் பட்டியலின் கீழ் வரும் விவகாரங்களில் (குடியுரிமை, பாதுகாப்பு, உள்நாட்டுப் பாதுகாப்பு, சிவில் மற்றும் குற்றவியல் சட்டம், நிதி, வர்த்தகம், வணிகம் மற்றும் தொழில்துறை, கல்வி, தொழிலாளர் நலம், சுற்றுலா துறை போன்றவற்றில்) சட்டங்களை வகுக்கும் பிரத்யேக அதிகாரம் நாடாளுமன்றத்திடம் உள்ளது, அதேவேளை மாநிலப் பட்டியலின் கீழ் வரும் விவகாரங்களில் (நிலம், உள்ளூராட்சி, சய்ரயா சட்டம் மற்றும் சய்ரயா நீதிமன்றங்கள், மாநிலப் பொது விடுமுறைகள், மாநிலப் பொதுநலத் துறை போன்றவை) சட்டங்களை வகுக்கும் அதிகாரம் அந்தந்த மாநிலத்திடம், அதாவது அதன் சட்டசபையிடம், உள்ளது","கூட ்ட ாட்ச ிப்    பட ்ட ிய லின்    கீழ்    வரும்    விவ கார ங்களில்    ( குடிய ு ரி மை,    பாதுகா ப ்ப ு,    உள் நாட ்ட ுப்    பாதுகா ப ்ப ு,    சி வில்    மற்றும்    குற்ற வியல்    சட ்ட ம்,    நிதி ,    வர ்த ்த க ம்,    வணிக ம்    மற்றும்    தொழில்துற ை,    கல் வி ,    தொழில ாளர்    நல ம்,    சுற்று லா    துறை    போன்றவற்ற ில் )    சட ்ட ங்களை    வகு க ்க ும்    பிரத ்ய ே க    அதிகா ரம்    நாடாளுமன்ற த ்த ிடம்    உள்ளது,    அ தே வே ளை    மாநில ப்    பட ்ட ிய லின்    கீழ்    வரும்    விவ கார ங்களில்    ( நில ம்,    உள்ள ூ ரா ட்ச ி,    ச ய் ர யா    சட ்ட ம்    மற்றும்    ச ய் ர யா    நீதிமன்ற ங்கள்,    மாநில ப்    பொது    விடு முற ைகள்,    மாநில ப்    பொது நல த்    துறை    போன்ற வை )    சட ்ட ங்களை    வகு க ்க ும்    அதிகா ரம்    அந்த ந்த    மாநில த ்த ிட ம்,    அதாவது    அதன்    சட ்ட சப ைய ிட ம்,    உள்ளது ",490,158
940,"பீக் மற்றும் எக்ஸ்ட்-சஸ்டெரனில் பிப்ரவரி 10 வரை ஓர் அவசரகால ஆணை செயல்படுத்தப்படும், இதன்மூலம் காவல்துறையினர் ஒருவரை எந்தக் காரணமும் இன்றி நிறுத்திச் சோதனையிடலாம்","பீ க்    மற்றும்    எக் ஸ்ட் - ச ஸ்டெ ர னில்    பி ப் ர வரி    10    வரை    ஓர்    அவசர கால    ஆண ை    செயல்படு த ்த ப ்ப டு ம்,    இ தன் மூலம்    காவல்துற ைய ினர்    ஒரு வரை    எந்த க்    காரண மும்    இன்ற ி    நிறு த ்த ிச்    சோதன ைய ிட லாம் ",144,50
941,"இருப்பினும், வழக்குரைஞர் எந்த மாநில வழக்குரைஞர் கழகத்தில் பதிவுசெய்திருந்தாலும் அவர் இந்தியாவிலுள்ள எவ்வொரு நீதிமன்றத்திலும் ஆஜராகத் தடையில்லை, அதேவேளை அவர் பதிவுசெய்துள்ள மாநில வழக்குரைஞர் கழகத்தின் பிராந்திய அதிகார வரம்புக்கு அது உட்படாது","இரு ப ்ப ின ும்,    வழ க ்க ு ரை ஞ ர்    எந்த    மாநில    வழ க ்க ு ரை ஞ ர்    கழ கத ்த ில்    பதி வு செய்த ிருந்த ாலும்    அவர்    இந்தியா வில ுள்ள    எ வ் வொரு    நீதிமன்ற த ்த ிலும்    ஆ ஜ ராக த்    த டைய ில் லை ,    அ தே வே ளை    அவர்    பதி வு செய்த ுள்ள    மாநில    வழ க ்க ு ரை ஞ ர்    கழ கத ்த ின்    பிராந்திய    அதிகா ர    வரம்ப ுக ்க ு    அது    உட்ப டா து ",217,82
942,"இந்தச் சட்டங்கள் அரசு சாரா அரசியல் செயல்பாடுகள் அனைத்தையும் தீவிரமாகக் கட்டுப்படுத்தின, தெருப் போராட்டங்கள், அங்கீகாரமற்ற அரசியல் அமைப்புகள், பதிவு செய்யப்படாத நிதி நன்கொடைகள் ஆகியவை சட்டப்படி தடை செய்யப்பட்டன","இந்தச்    சட ்ட ங்கள்    அரசு    சா ரா    அரசியல்    செயல்பா டுகள்    அனை த ்த ையும்    தீவிர மாகக்    கட ்ட ு ப ்ப டு த ்த ின ,    தெ ரு ப்    போரா ட ்ட ங்கள்,    அங்கீ கார மற்ற    அரசியல்    அமை ப ்ப ுகள ்,    பதிவு    செய்ய ப ்ப டா த    நிதி    நன்க ொ டை கள்    ஆகியவை    சட ்ட ப ்படி    தடை    செய்ய ப ்ப ட ்ட ன ",188,65
943,விபச்சாரம் திருமண நிகழ்வின் போது அளிக்கப்பட்ட உறுதி மற்றும் நம்பிக்கையின் ஒரு மீறல் என்பதாக பல சந்தர்ப்பங்களில் பார்க்கப்படுகிறது,விப ச ்சார ம்    திருமண    நிகழ் வின்    போது    அள ிக ்க ப ்ப ட ்ட   உறுதி    மற்றும்    நம்ப ிக ்க ையின்    ஒரு    மீ ற ல்    என்ப தாக    பல    சந்த ர் ப ்ப ங்களில்    பா ர்க ்க ப ்ப டு கிறது ,116,40
944,நீங்கள் உதவிப் பக்கங்களைக் கவனமாகப் படித்து அந்தப் பிரச்சனையை முழுமையாகச் சரிசெய்துவிட்டீர்களா,நீங்கள்    உதவி ப்    பக ்க ங்களைக்    கவன மாகப்    படி த ்த ு    அந்தப்    பிர ச ்ச ன ையை    முழும ைய ாகச்    சரி செய்து விட ்டீ ர்கள ா ,86,27
945,"2006 ஜூலை மற்றும் ஆகஸ்ட் லெபனான்-இஸ்ரேல் போரில் கொத்துக் குண்டுகளின் பயன்பாடு மற்றும் தாக்கம் குறித்து எழுந்த சர்வதேச சர்ச்சை, இதன் தடை ஒப்பந்தத்துக்கான உலகளாவிய கோரிக்கை இயக்கத்துக்கு வலுச்சேர்த்தது","2006    ஜூலை    மற்றும்    ஆகஸ்ட்    லெ பன ான் - இஸ் ரே ல்    போரில்    கொ த ்த ுக்    கு ண்டு களின்    பயன்ப ாடு    மற்றும்    தாக ்க ம்    குறி த ்த ு    எழு ந்த    சர்வதேச    சர் ச ்ச ை,    இதன்    தடை    ஒ ப ்ப ந்த த ்த ுக ்க ான    உல கள ாவ ிய    கோ ரி க ்க ை    இய க ்க த ்த ுக ்க ு    வலு ச ்ச ே ர்த ்த து ",178,71
946,தைவானில் மரண தண்டனைக்கு 80% அளவில் வலுவான ஆதரவு இருப்பதாக கருத்து வாக்கெடுப்புகளும் ஆராய்ச்சியும் தொடர்ந்து காட்டியுள்ளன,த ைவ ான ில்    மரண   தண்ட னை க ்க ு    80 %    அளவில்    வலுவான    ஆதர வு    இரு ப ்ப தாக    கருத ்த ு    வாக ்க ெடு ப ்ப ுகள ும்    ஆ ராய ்ச ்ச ியும்    தொடர்ந்து    கா ட ்ட ிய ுள்ள ன ,108,42
