sentence_id,original,tokenized,char_count,token_count
1078,एकटा २०१८क समीक्षा देखेलक कि भूमध्यसागरीय आहार पूरा स्वास्थ्य स्थिति जेनाकि गैर-संक्रामक रोगक घटल जोखिम केँ सुधारि सकैत अछि,एकटा    २०१ ८क    समीक्षा    देख ेल क    कि    भू मध्य सा गर ीय    आ हार    पूरा    स्वास्थ्य    स्थिति    जेना कि    गैर- सं क्रामक    रोगक    घट ल    जो खि म    केँ    सुधार ि    सकैत    अछि ,105,34
1079,सामान्यतः र्दद शुरू भेलाक १२ घण्टा बाद कार्डियक ट्रोपोनिन लेल रक्त जाँच कयल जायत अछि,सामान्यतः    र् द द    शुरू    भेलाक    १२    घण्टा    बाद    कार् डिय क    ट्रो पो नि न    लेल    रक्त    जाँच    कयल    जायत    अछि ,70,22
1080,ई एहन कोनो प्रक्रियाके बारेमे भऽ सकैत अछि जे प्राणीक अंदर उत्पन्न (अंतर्जात) होयत आछि आ वातावरणकेँ प्रतिक्रिया (वातावरण द्वारा संरोहित) दैत अछि,ई    एहन    कोनो    प्रक्र िया के    बार ेमे    भऽ    सकैत    अछि    जे    प्रा ण ीक    अं दर    उत्पन्न    ( अंत र् जा त )    होयत    आ छ ि    आ    वा ता वर णकेँ    प्रतिक्रिया    ( वा ता वरण    द्वारा    सं रो हि त )    दैत    अछि ,121,46
1081,डेविड ई,डेवि ड    ई ,6,3
1082,"निकोल्स के अनुसार, "" औषधीय उद्योगमे काज करयवला कतेको सहकर्मीसभसँ एतेक बरख धरि चर्चा कयला पर हमरा ई जानकारी भेटल अछि कि जँ कोनो सम्भावित नव दवाईकेँ परीक्षण कयला पर सेरोटोनिन ५-एचटी२ए सक्रिय गतिविधि पाओल जायत अछि, तऽ ई लगभग हमेशा ओहि अणुक आगूक विकास रूकबाक सङ्केत होयत अछि","निको ल्स    के    अनुसार,    ""    औष धीय    उद्यो गमे    काज    करयवला    कतेको    सह कर् मी सभसँ    एतेक    बरख    धरि    चर्चा    कय ला    पर    हमरा    ई    जानकारी    भेटल    अछि    कि    जँ    कोनो    सम्भावित    नव    दवा ई केँ    परीक्षण    कय ला    पर    से रो टो नि न    ५ - एच टी २ ए    सक्रिय    गतिविधि    पाओल    जायत    अछि,    तऽ    ई    लगभग    ह मे शा    ओहि    अ ण ुक    आग ूक    विकास    रू क बाक    सङ्केत    होयत    अछि ",222,75
1083,"""",""" ",1,1
1084,"विशेष आइजीई लेल रक्त जाँच दूध, अण्डा, चिनिया बदाम, गाछक सुपारीसभ आ माछ के प्रत्यूर्जता पुष्टिमे उपयोगी होयत अछि","विशेष    आइ जी ई    लेल    रक्त    जाँच    दू ध ,    अ ण्ड ा,    चि निया    ब दा म,    गाछ क    सु पार ी सभ    आ    माछ    के    प्रत्य ू र् ज ता    पुष् टि मे    उपयोगी    होयत    अछि ",93,38
1085,"बैंगलोरक भौतिक, जैविक, आ सामाजिक-आर्थिक मापदण्डके २००३क एकटा बटील पर्यावरणीय निरूपण पद्धति (बीईईस)के निरूपण संकेत कयने छल कि बैंगलोरक पानिक गुणवत्ता आओर पार्थिव आ जलीय परितन्त्र आदर्शक समीप छल, जखनकि शहरक सामाजिक-आर्थिक मापदण्ड (यातायात , जीवनक गुणवत्ता), वायु गुणवत्ता आ ध्वनि प्रदूषण खराब छल","बै ंग लो रक    भौ ति क,    जै वि क,    आ    सामा जि क- आर्थिक    मा पद ण्ड के    २०० ३ क    एकटा    ब टी ल    पर्या वर ण ीय    नि रूप ण    पद्ध ति    ( बी ई ई स ) के    नि रूप ण    सं केत    कयने    छल    कि    बै ंग लो रक    पानिक    गुणव त्ता    आओर    पा र्थ ि व    आ    जल ीय    परि त न्त्र    आ दर्शक    समी प    छल,    जखनकि    शहरक    सामा जि क- आर्थिक    मा पद ण्ड    ( या ता या त    ,    जीवनक    गुणव त्ता ),    वायु    गुणव त्ता    आ    ध्व नि    प्र दू षण    खराब    छल ",250,103
1086,"यद्यपि गुह्य तंत्रिकामे सञ्चालक आ संवेदी तंत्रिका होयत अछि जे श्रोणि मांसपेशीक अन्दर जायत अछि, गुह्य तंत्रिकामे बाधा जन्म दैत कालक पीड़ाकेँ कम कऽ दैत अछि","यद्यपि    गु ह ्य    तं त्रि कामे    सञ् चालक    आ    सं वे दी    तं त्रिका    होयत    अछि    जे    श्र ो ण ि    मांसपे श ीक    अ न्द र    जायत    अछि,    गु ह ्य    तं त्रि कामे    बा धा    जन्म    दैत    कालक    पी ड़ा केँ    कम    कऽ    दैत    अछि ",128,48
1087,"ई बाह्यत्वचामे अवशोषित होयत अछि, जतऽ ई गरम आ ठण्डा सँ संवेदनशील तंत्रिकाक छोरकेँ उत्तेजित करैत अछि, जखन जोरसँ लगाओल जायत अछि तऽ ई गरम एहसास आकि आरामसँ लगेला पर ठण्डा एहसास उत्पन्न करैत अछि, जाहिसँ क्षोभविरोधीक रूपमे ई अपन गुणकेँ दर्शाबैत अछि","ई    बाह ्य त्व चा मे    अव शो षित    होयत    अछि,    जतऽ    ई    गरम    आ    ठ ण्डा    सँ    सं वेदन शील    तं त्रि काक    छो रकेँ    उत् ते जित    करैत    अछि,    जखन    जो रसँ    लगाओल    जायत    अछि    तऽ    ई    गरम    एह सा स    आकि    आ रा मसँ    ल गेल ा    पर    ठ ण्डा    एह सा स    उत्पन्न    करैत    अछि,    जाहिसँ    क्ष ो भ विरो ध ीक    रूपमे    ई    अपन    गु णकेँ    दर् शा बैत    अछि ",199,75
1088,१८२९मे हैजा उरल पहाड़ीक दक्षिणी छोर धरि पहुँचि गेल,१८ २ ९मे    है जा    उ रल    पहा ड़ीक    दक्षिणी    छो र    धरि    पहुँचि    गेल ,42,15
1089,"रक्तस्तम्भक के रूपमे कोलेजन: जखन कोलेजन प्लेटलेटसभक सङ्ग अंतःक्रिया करैत अछि, ई रक्तक त्वरित स्कंदन करैत अछि","रक्त स्त म्भ क    के    रूपमे    को ले जन :    जखन    को ले जन    प्ले ट ले ट सभक    सङ्ग    अंत ः क्रिया    करैत    अछि,    ई    रक् तक    त्व रित    स् कं दन    करैत    अछि ",92,35
1090,"एखनुक प्रयोग होयवला बिसहरियाक सभटा टीका बेसी स्थानीय आ सामान्य प्रतिक्रियात्मकता (त्वग् रक्तिमा, कठोरपन, दर्द आ बोखार), आ लगभग १% आदातामे गम्भीर प्रतिकूल अभिक्रिया दर्शाबैत अछि","एखन ुक    प्रयोग    होय वला    बि सह रियाक    सभटा    टी का    बेसी    स्थानीय    आ    सामान्य    प्रतिक्र िया त् म कता    ( त्व ग्   रक् ति मा,    कठ ो र प न,    दर् द    आ    बो ख ार ),    आ    लगभग    १ %    आ दा तामे    गम्भीर    प्रति कू ल    अभि क्रिया    दर् शा बैत    अछि ",151,55
1091,"निदान, तीव्रता आ व्यक्ति पर निर्भर आओर नौकरी पर सेहो, व्यक्तित्व विकारकेँ नौकरी आकि नौकरीक स्थान के सामना करबा मे दिक्कतसँ सम्बद्ध कयल जा सकैत अछि, जे आपसी सम्बन्धमे बाधा डालि सम्भावित रूपसँ आनगोटे सङ्ग परेशानी उत्पन्न कऽ सकैत अछि","नि दा न,    ती व्र ता    आ    व्यक्ति    पर    निर्भर    आओर    नौ करी    पर    से हो ,    व्यक्ति त्व    वि कारकेँ    नौ करी    आकि    नौ कर ीक    स्थान    के    सामना    करबा    मे    दि क्क तसँ    सम् बद्ध    कयल    जा    सकैत    अछि,    जे    आप सी    सम्बन्धमे    बा धा    डा लि    सम्भावित    रूपसँ    आन गोटे    सङ्ग    परे शा नी    उत्पन्न    कऽ    सकैत    अछि ",191,61
1092,उच्छश्वसित श्वसन कण अपर्याप्त संवातनवला बन्द जगहमे बढ़ि सकैत अछि,उ च्छ श्व सित    श्व सन    क ण    अप र् या प्त    सं वा तन वला    बन्द    जग हमे    बढ़ि    सकैत    अछि ,55,22
1093,कतेको महीनाक स्वाईन फ्लू आक्रमणक बाद भारतीय बाजारमे टामीफ्लू (ओसेल्टामिविर)के जीनसीय प्रारूप उपलब्ध कराओल गेल,कतेको    मही नाक    स्वा ई न    फ् लू    आक्रम णक    बाद    भारतीय    बा ज ारमे    टा मी फ् लू    ( ओ सेल् टा मि वि र ) के    जी न सीय    प्रार ू प    उपलब्ध    कराओल    गेल ,95,37
1094,८०-८५% लाभदायक जीवाणु आ १५-२०% सम्भावित हानिकारक जीवाणु के अनुपात अँतड़ीमे सामान्यतः प्राकृतिक मानल जायत अछि जाहिसँ समस्थिति बनल रहैत अछि,८ ० - ८ ५ %    लाभ दा यक    जीवा णु    आ    १५ - २० %    सम्भावित    हा नि कारक    जीवा णु    के    अनु पात    अ ँ त ड़ीमे    सामान्यतः    प्राकृतिक    मानल    जायत    अछि    जाहिसँ    सम स्थिति    बनल    रहैत    अछि ,117,40
1095,"जखन ब्रिटिश अन्ततः क्षेत्रकेँ १३ जुलाई १८२९केँ हड़पलक, ओ लगभग निर्जन छल; तखन किसानसभकेँ जमीनक विकास लेल रू","जखन    ब्रिटिश    अन्ततः    क्षेत्रकेँ    १३    जुलाई    १८ २ ९ केँ    ह ड़ पल क,    ओ    लगभग    निर् जन    छल ;    तखन    कि सा न सभकेँ    जमी नक    विकास    लेल    रू ",89,30
1096,१२६०क प्रलोभन दऽ ओहिठामकेँ आबाद करबा कोशिश सेहो असफल रहल,१२ ६ ०क    प्र लो भ न    दऽ    ओहि ठा मकेँ    आ बाद    करबा    कोशि श    सेहो    असफल    रहल ,47,19
1097,"मानसिक स्वास्थ्य व्यवसायी जेनाकि मनोरोग चिकित्सक अपन योग्यता मनोरोग चिकित्सामे एमडी, मनोरोग आयुर्विज्ञानमे डिप्लोमा (डी पी एम ), आकि मनोरोगमे राष्ट्रीय बोर्डक डिप्लोमेट (डी एन बी ) सम्पन्न कऽ हासिल करैत छथि; भारतीय आयुर्विज्ञान परिषदक केन्द्रसँ एमबीबीएस कयलाक बाद","मानसिक    स्वास्थ्य    व्यवसा यी    जेना कि    मनो रोग    चिकित्सक    अपन    योग ्यता    मनो रोग    चिकित्सा मे    एम डी ,    मनो रोग    आयु र् विज्ञा नमे    डि प् लो मा    ( डी    पी    ए म    ),    आकि    मनो रो गमे    राष्ट्रीय    बोर्ड क    डि प् लो मे ट    ( डी    ए न    बी    )    सम् पन्न    कऽ    हा सिल    करैत    छथि ;    भारतीय    आयु र् विज्ञान    परिष दक    केन्द्र सँ    एम बी बी एस    कयलाक    बाद ",225,75
1098,"कनाडामे, २१ अक्टूबर आ ७ नवम्बर के बीच ६६ लाख टीकाक खोराक वितरण भेलाक बाद, ५९८ टीकाकृत लोकसभमे हल्का प्रतिकूल घटनासभक सूचना आयल जाहिमे मिचली, घुरमा, माथ दर्द, बोखार, उल्टी आ टीकाक स्थान पर सूजन आकि दर्द सम्मिलित छल","कनाडा मे,    २१    अक्टूबर    आ    ७    नवम्बर    के    बीच    ६ ६    लाख    टी काक    खो राक    वितर ण    भेलाक    बाद,    ५ ९ ८    टीका कृत    लोक सभमे    हल् का    प्रति कू ल    घटना सभक    सूचना    आयल    जाहिमे    मि च ली,    घुर मा,    मा थ    दर् द,    बो ख ार,    उल् टी    आ    टी काक    स्थान    पर    सू जन    आकि    दर् द    सम्मिलित    छल ",175,63
1099,जँ रोगाणुकेँ कमजोर कऽ देल जाय तऽ ओकरा लेल ई बहुते दुर्लभ छैक कि ओ अपन रोगाणुक रूपमे फेरसँ बदलि जायत आ तकर बाद बिमारी उत्पन्न करत,जँ    रो गा णु केँ    कमजोर    कऽ    देल    जाय    तऽ    ओकरा    लेल    ई    बहु ते    दुर्लभ    छैक    कि    ओ    अपन    रो गा ण ुक    रूपमे    फेरसँ    बदलि    जायत    आ    तकर    बाद    बि मारी    उत्पन्न    कर त ,102,36
1100,कमजोर कयल जीवित टीकासभ सुरक्षित होयत अछि आ एकटा मजगूत आ असरदार प्रतिरक्षित प्रतिक्रिया उत्तेजित करैत अछि जे दीर्घकालिक होयत अछि,कमजोर    कयल    जीवित    टीका सभ    सुरक्षित    होयत    अछि    आ    एकटा    मजगूत    आ    अ सर दार    प्रति रक्ष ित    प्रतिक्रिया    उत् ते जित    करैत    अछि    जे    दीर्घ कालिक    होयत    अछि ,107,29
1101,"एकटा अल्पपोषण होयत अछि, जाहिमे बौनापन (उमेरक हिसाबसँ कम कद), निर्बलता (कदक हिसाबसँ कम वजन), कम वजन (उमेरक हिसाबसँ कम वजन) आ सूक्ष्म पोषक तत्वसभक कमी आकि अपर्याप्तता (महत्वपूर्ण विटामिन आ खनिज पदार्थ के कमी) सम्मिलित अछि","एकटा    अल् प पोषण    होयत    अछि,    जाहिमे    बौ ना पन    ( उमे रक    हिसाबसँ    कम    कद ),    निर् बल ता    ( क दक    हिसाबसँ    कम    व जन ),    कम    व जन    ( उमे रक    हिसाबसँ    कम    व जन )    आ    सूक्ष् म    पो षक    त त्व सभक    कमी    आकि    अप र् या प्त ता    ( महत्वपूर्ण    विटामिन    आ    ख नि ज    पदार्थ    के    कमी )    सम्मिलित    अछि ",183,67
1102,यद्यपि जे दू आकि तीन बरखसँ ध्यान कऽ रहल छथि हुनकर रक्त चाप पहिनहिसँ कम पाओल गेल,यद्यपि    जे    दू    आकि    तीन    बरख सँ    ध्यान    कऽ    रहल    छथि    हुनकर    रक्त    चा प    पहि न हिसँ    कम    पाओल    गेल ,63,21
1103,"एनसीडीमे बहुत पर्यावरिक रोगसभ जाहिमे बाहरी कारकसभ जेनाकि सुरुजक किरण, पोषण, प्रदूषण, आ जीवनशैलीक चयन सँ होयवला मनुषक स्वास्थ्यमे परिहार्य आ अपरिहार्य परिस्थितिके बृहद श्रेणी सम्मिलित अछि","एन सी डी मे    बहुत    पर्या व रिक    रोग सभ    जाहिमे    बाहरी    कार कसभ    जेना कि    सुरु जक    कि र ण,    पो ष ण,    प्र दू ष ण,    आ    जीव न शैलीक    चयन    सँ    होय वला    मनु षक    स्वास्थ ्यमे    परि हा र्य    आ    अप रि हा र्य    परि स्थिति के    बृह द    श्रेणी    सम्मिलित    अछि ",160,56
1104,सल्फाइट दुनू प्रतिरक्षात्मक आ गैर-प्रतिरक्षात्मक प्रक्रियासँ अभिक्रिया कऽ सकैत अछि,सल् फाइ ट    दुनू    प्रति रक्ष ात्मक    आ    गैर- प्रति रक्ष ात्मक    प्रक्र िया सँ    अभि क्रिया    कऽ    सकैत    अछि ,73,20
1105,"अप्रैल २, २०२०केँ, डागेन्स ईको सूचित कयलक कि कोविड-१९ कमसँ कम ९० नगरपालिकाक रिटायरमेंट होममे उल्लेखनीय ढंगसँ पसरि गेल छल","अप्रैल    २ ,    २०२० केँ,    डा गे न्स    ई को    सू चित    कयलक    कि    को वि ड - १९    कमसँ    कम    ९०    नगरपालि काक    रि टा यर मेंट    हो ममे    उल्लेखनीय    ढ ंग सँ    पसरि    गेल    छल ",101,37
1106,"एकबेर विषाणु संजीन परपोषी कोशिकामे क्रियाशील भऽ जायत अछि, तखन ई दूत आरएनए के अणु उत्पन्न करैत अछि जे विषाणुक प्रोटीन संश्लेषणकेँ सञ्चालन करैत अछि","एक बेर    विषा णु    सं जी न    पर पो ष ी    कोशि कामे    क्र िया शील    भऽ    जायत    अछि,    तखन    ई    दू त    आर एन ए    के    अ णु    उत्पन्न    करैत    अछि    जे    विषा ण ुक    प्रोटी न    सं श् ले ष णकेँ    सञ्चालन    करैत    अछि ",121,46
1107,"एहि कारणसभसँ, योनिच्छदक परीक्षणसँ कौमार्यकेँ निर्णायक रूपसँ निर्धारित नहि कयल जा सकैत अछि","एहि    कारण सभ सँ,    यो नि च्छ दक    परीक्ष णसँ    कौ मार् यकेँ    निर् णा यक    रूपसँ    निर्धारित    नहि    कयल    जा    सकैत    अछि ",77,23
1108,ओ तर्क दैत छथि कि व्यक्तित्व विकारक सिद्धान्त आ निदान सामाजिक आ एतऽ धरि कि सामाजिक-राजनैतिक आओर आर्थिक कारण पर पूर्ण रूपसँ आधारित होयत अछि,ओ    त र्क    दैत    छथि    कि    व्यक्ति त्व    वि कारक    सिद्धा न्त    आ    निदान    सामाजिक    आ    ए तऽ    धरि    कि    सामा जि क- राज नै तिक    आओर    आर्थिक    कारण    पर    पूर्ण    रूपसँ    आधारित    होयत    अछि ,114,35
1109,किछु अध्ययन शरीरक बढ़ैत असंतुष्टि आ बढ़ैत एसईएस के मध्य सम्बन्ध सेहो देखेलक अछि,किछु    अध्ययन    शरीरक    बढ़ैत    अ सं तु ष् टि    आ    बढ़ैत    एस ई एस    के    मध्य    सम्बन्ध    सेहो    देख ेल क    अछि ,66,22
1110,एहि टीकासभमे या तऽ निष्क्रिय (मरल) इंफ्लुएंजा विषाणु आकि कमजोर जीवित विषाणु रहैत छल जाहिसँ इंफ्लुएंजा नहि भऽ सकैत छलैक,एहि    टीका सभमे    या    तऽ    निष् क्र िय    ( मर ल)    इं फ् लु एं जा    विषा णु    आकि    कमजोर    जीवित    विषा णु    रहैत    छल    जाहिसँ    इं फ् लु एं जा    नहि    भऽ    सकैत    छलैक ,99,35
1111,"अप्रैल २०२० के शुरूमे, निर्देशक जॉन केंगासोंग दूटा फ्रांसीसी वैज्ञानिक प्रोफेसर जॉन पाॉल मिरा आ प्रोफेसर केमिल लॉक के टिप्पणी, कि कोरोनावाइरस लेल सम्भावित ट्यूबरकुलोसिसक टीकाके परीक्षण अफ्रीकामे कयल जाय, केँ ""घृणास्पद आ नस्लभेदी"" कहि निन्दा कयलनि","अप्रैल    २०२०    के    शुरू मे,    निर्देशक    जॉन    के ंगा सो ंग    दूटा    फ्रांसीसी    वैज्ञानिक    प्रो फे सर    जॉन    पा ॉ ल    मि रा    आ    प्रो फे सर    के मिल    लॉ क    के    टिप्प ण ी,    कि    को रो ना वाइ र स    लेल    सम्भावित    ट्यू बर कु लो सि सक    टीका के    परीक्षण    अफ्री कामे    कयल    जाय ,    केँ    "" घृ णा स्प द    आ    न स् ल भे दी ""    कहि    नि न्दा    कयलनि ",210,75
1112,"अपन कार्यकारी दफ्तर आओर एकटा विज्ञान आ प्रोग्राम दफ्तर केँ छोड़ि, एजेंसी लग विभिन्न विभाग सेहो अछि जे ""नीति, स्वास्थ्य, कूटनीति आ सञ्चार,"" आवेक्षण आ रोग आसूचना,"" प्रयोगशाला तंत्र आ प्रणाली,"" ""आपात तत्परता आ प्रतिक्रिया,"" आ ""लोक स्वास्थ्य संस्थान आ अनुसन्धान"" सँ सम्बन्धित अछि","अपन    कार्य कारी    द फ् तर    आओर    एकटा    विज्ञान    आ    प्रोग्रा म    द फ् तर    केँ    छोड़ ि,    ए जें सी    लग    विभिन्न    विभाग    सेहो    अछि    जे    "" नी ति,    स्वास्थ ्य ,    कू ट नीति    आ    सञ् चार , ""    आ वे क्षण    आ    रोग    आ सूच ना , ""    प्रयोग शा ला    तं त्र    आ    प्रणा ली , ""    "" आ पात    तत् पर ता    आ    प्रतिक्र िया , ""    आ    "" लोक    स्वास्थ्य    संस्थान    आ    अनु सन् धा न ""    सँ    सम्बन्धित    अछि ",232,86
1113,"अफ्रीका सीडीसी, अफ्रीका सीडीसी संयोजन केन्द्र आदिस अबाबा, इथियोपियामे आधारित अछि जतऽ संस्थाक आपातकाल सञ्चालन केन्द्र सेहो अछि","अफ्री का    सी डी सी ,    अफ्री का    सी डी सी    सं योजन    केन्द्र    आ दिस    अ बा बा ,    इ थ ियो प ियामे    आधारित    अछि    जतऽ    सं स्थाक    आपा त काल    सञ्चालन    केन्द्र    सेहो    अछि ",108,37
1114,एनसीडी गठबन्धन गैर संक्रामक रोगसभसँ लड़बा लेल लगभग ९०० राष्ट्रीय सदस्य समितिसभकेँ सङ्ग अनलक,एन सी डी    गठ बन्ध न    गै र    सं क्रामक    रोग सभसँ    लड़ बा    लेल    लगभग    ९ ००    राष्ट्रीय    सदस्य    समि ति सभकेँ    सङ्ग    अन लक ,78,26
1115,"जीआइ प्रणालीमे मनुष्य आ आन जानवर के पाचन तंत्रक प्रमुख अङ्गसभ होयत अछि जाहिमे भोजन नलिका, उदर, आ अँतड़ी सम्मिलित अछि","जी आइ    प्रणा लीमे    मनुष ्य    आ    आन    जानव र    के    पा चन    तं त्रक    प्रमुख    अङ्ग सभ    होयत    अछि    जाहिमे    भोजन    न लि का,    उद र,    आ    अ ँ त ड़ी    सम्मिलित    अछि ",96,34
1116,"जठरांत्र क्षेत्र ( जीआई क्षेत्र, पाचन क्षेत्र, आहार नली) पाचन प्रणालीक एकटा क्षेत्र आकि मार्ग छियैक जे मुँह सँ गुदा धरि जायत अछि","ज ठ रा ं त्र    क्षेत्र    (   जी आई    क्षेत्र ,    पा चन    क्षेत्र ,    आ हार    न ली )    पा चन    प्रणालीक    एकटा    क्षेत्र    आकि    मार्ग    छिय ैक    जे    मुँ ह    सँ    गु दा    धरि    जायत    अछि ",106,38
1117,"उदाहरण लेल, उदरमे कम पीएच (१ सँ ४ धरिक श्रेणीमे) बहुत रास सूक्ष्मजीव लेल जानलेवा होयत अछि","उदाहरण    लेल,    उद रमे    कम    पी ए च    ( १    सँ    ४    धरिक    श्रेण ी मे )    बहुत    रास    सूक्ष् म जीव    लेल    जान ले वा    होयत    अछि ",73,28
1118,"व्यक्तित्व विकार लेल प्रमाण आधारित मनोचिकित्सामे संज्ञानात्मक व्यवहार उपचार आ द्वंद्वात्मक व्यवहार उपचार सम्मिलित अछि, विशेषतः सीमावर्ती व्यवहार विकार लेल","व्यक्ति त्व    वि कार    लेल    प्रमाण    आधारित    मनो चिकित्सा मे    सं ज्ञा नात्मक    व्यवहार    उपचार    आ    द्व ं द् वा त्मक    व्यवहार    उपचार    सम्मिलित    अछि,    विशेष तः    सीमा वर्ती    व्यवहार    वि कार    लेल ",135,33
1119,"ईसीडीसी आ डब्ल्यूएचओ के यूरोपक क्षेत्रीय दफ्तर अस्पताल आ प्राथमिक स्वास्थ्य सेवासभ केँ संसाधनकेँ बहुस्तर पर पठबय लेल पर दिशानिर्देश जारी कयलक जाहिमे परीक्षण लेल प्रयोगशाला सेवा पर ध्यान देनाय, वैकल्पिक प्रक्रियासभकेँ निरस्त कयनाय, मरीजसभकेँ पृथक कऽ अलग रखनाय, आओर कर्मचारीसभक प्रशिक्षण आ वायुयंत्र आ बिस्तर बढ़ा कऽ सघन देखभाल बढ़ेनाय सम्मिलित अछि","ई सी डी सी    आ    डब्ल्यू एच ओ    के    यूरो पक    क्षेत्रीय    द फ् तर    अस्पता ल    आ    प्राथमिक    स्वास्थ्य    सेवा सभ    केँ    सं सा ध नकेँ    बहु स्तर    पर    पठ बय    लेल    पर    दि शा निर्देश    जारी    कयलक    जाहिमे    परीक्षण    लेल    प्रयोग शा ला    सेवा    पर    ध्यान    दे ना य,    वै कल्प िक    प्रक्र िया सभकेँ    निर स्त    कय ना य,    म री ज सभकेँ    पृ थक    कऽ    अलग    रख ना य,    आओर    कर्मचार ीसभक    प्रशिक्षण    आ    वायु य ं त्र    आ    बि स्तर    बढ़ ा    कऽ    स घन    देखभाल    बढ़ े नाय    सम्मिलित    अछि ",294,96
1120,"शारीरिक स्वास्थ्य समस्यासभमे चोट (घावसँ लऽ कऽ टूटल हड्डीसभ आ आन्तरिक अङ्गसभमे चोट), अवाञ्छित गर्भ, स्त्री रोग सम्बन्धी समस्यासभ, एच","शारीरिक    स्वास्थ्य    समस्या सभमे    चोट    ( घा वसँ    लऽ    कऽ    टू टल    ह ड्ड ी सभ    आ    आ न्त रिक    अङ्ग सभमे    चो ट ),    अवा ञ् छ ित    गर्भ ,    स् त्री    रोग    सम्बन्धी    समस्या सभ,    ए च ",112,39
1121,आई,आई ,2,1
1122,वी,वी ,2,1
1123,"सङ्ग एसटीडीसभ, गर्भपात, श्रोणि सूजन बीमारी, चिरकालिक श्रोणि दर्द, माथ दर्द, स्थायी अक्षमता, अस्थमा, उद्दीप्य आँत सहलक्षण , स्व-हानिकारक व्यवहार (धूम्रपान, असुरक्षित यौन संबंध) सम्मिलित अछि; मानसिक स्वास्थ्यके प्रभावमे अवसाद, भय, चिन्ता, कम आत्मसम्मान, यौन अक्षमता, खेनायके विकार, जुनूनी बाध्यकारी विकार आकि अभिघातजन्य तनाव विकार सम्मिलित भऽ सकैत अछि","सङ्ग    एस टी डी सभ,    गर्भ पा त,    श्र ो ण ि    सू जन    बी मार ी,    चि र कालिक    श्र ो ण ि    दर् द,    मा थ    दर् द,    स्थायी    अ क्षम ता,    अ स्थ मा,    उद् दी प ्य    आँ त    सह लक्षण    ,    स्व - हा नि कारक    व्यवहार    ( धू म ्र पा न,    अ सुरक्षित    यौन    संबं ध )    सम्मिलित    अछि;    मानसिक    स्वास्थ ्य के    प्रभा वमे    अव सा द,    भ य,    चिन् ता,    कम    आत्म सम् मान ,    यौन    अ क्षम ता,    खे ना य के    वि कार,    जु नू नी    बा ध्य कारी    वि कार    आकि    अभि घा त जन ्य    तना व    वि कार    सम्मिलित    भऽ    सकैत    अछि ",301,116
1124,"एकर बाद अबैवला बर्ख सभमे एंटीहाइपरटेन्सिव दवाइक आन वर्ग सभ विकसित कैल गेल जकरा मिश्र चिकित्सामे पैघ स्तर पर स्वीकृति भेटलैक जाहिमे लूप डाइयुरेटिक्स (लेसिक्स/फ्यूरोसेमाइड, हेक्स्ट फार्मास्यूटिकल्स, १९६३), बीटा-ब्लॉकर्स (आइ","एकर    बाद    अ बै वला    बर् ख    सभमे    एंटी हाइ पर टे न् सि व    दवा इक    आन    वर्ग    सभ    विकसित    कैल    गेल    जकरा    मिश्र   चिकित्सा मे    पैघ    स्तर    पर    स्वी कृति    भेट लैक    जाहिमे    लू प    डा इ यु रेटि क्स    ( ले सि क्स / फ ्यू रो से माइ ड,    हे क् स्ट    फा र् मा स् यू टि कल् स,    १९६ ३ ),    बी टा - ब्लॉ कर् स    ( आइ ",192,75
1125,सी,सी ,2,1
1126,आइ,आइ ,2,1
1127,"फार्मास्युटिकल्स, १९६४) ए","फा र् मा स् यु टि कल् स,    १९६ ४ )    ए ",23,12
1128,सी,सी ,2,1
1129,इ इनहिबिटर आ एञ्जियोटेन्सिन रिसेप्टर ब्लाकर्स सम्मिलित अछि,इ    इ नहि बि टर    आ    ए ञ्ज ियो टे न् सि न    रि से प् टर    ब् ला कर् स    सम्मिलित    अछि ,51,23
1130,मुख्य खाद्य फसिल धान अण्डमान द्वीप समूह मे अधिकांशतः उपजाओल जाइत अछि जखन कि नारिकेर आ सुपारी निकोबार द्वीप समूहक नकदी फसिल अछि,मुख्य    खाद्य    फ सिल    धान    अ ण्ड मान    द्वीप    समूह    मे    अधिकां श तः    उप जा ओल    जाइत    अछि    जखन    कि    नार ि केर    आ    सु प ारी    निको बार    द्वीप    समूहक    नक दी    फ सिल    अछि ,104,37
1131,ए,ए ,1,1
1132,टी,टी ,2,1
1133,आइ,आइ ,2,1
1134,१९९६मे लैपटॉप हेतु ३ डी ग्राफिक्स गतिवर्द्धन आरम्भ कऽ कए मोबाइल संगणन क्षेत्रमे प्रवेश कैलक,१९९ ६मे    लै पट ॉ प    हेतु    ३    डी    ग्रा फि क्स    गति वर् द्ध न    आरम्भ    कऽ    कए    मोबाइल    सं गण न    क्षेत्रमे    प्रवेश    कै लक ,77,27
1135,"कोयला खननसँ पहिने, झरियामे जनजाति आवासित वन छल","को य ला    खन नसँ    पहिने,    झ रिया मे    जनजा ति    आवा सित    वन    छल ",39,15
1136,"नागपुरमे एक गोट अन्तर्राष्ट्रीय माल भण्डार परियोजना, मल्टी-मॉडल इन्टरनेशनल कार्गो हब (एम","नाग पुरमे    एक    गोट    अन्तर्राष्ट्रीय    मा ल    भ ण्डा र    परि योज ना,    मल् टी - मॉडल    इन् टर नेशनल    कार् गो    ह ब    ( ए म ",77,27
1137,आइ,आइ ,2,1
1138,एच,ए च ,2,2
1139,ए,ए ,1,1
1140,एन,ए न ,2,2
