sentence_index,original_sentence,tokenized_sentence,token_count
2908,"ꯁꯛꯇꯥꯛꯀꯤ ꯑꯣꯏꯅ, ꯅꯍꯥꯛꯅ ꯅꯪꯍꯥꯛꯛꯤ ꯑꯥꯙꯥꯔ ꯀꯥꯔ꯭ꯗꯀꯤ ꯅꯠꯇ꯭ꯔꯒ ꯚꯣꯇꯔ ꯑꯥꯏꯗꯤꯒꯤ ꯅꯠꯇ꯭ꯔꯒ ꯅꯪꯒꯤ ꯄꯥꯁꯄꯣꯔꯠꯀꯤ ꯀꯣꯄꯤ ꯑꯃ ꯄꯨꯊꯣꯛꯄ ꯌꯥꯏ ꯫","ꯁꯛꯇꯥꯛ ꯀꯤ   ꯑꯣꯏꯅ,   ꯅꯍꯥꯛꯅ   ꯅꯪ ꯍꯥꯛ ꯛ ꯤ   ꯑꯥ ꯙꯥ ꯔ   ꯀꯥ ꯔ꯭ꯗ ꯀꯤ   ꯅꯠꯇ꯭ꯔꯒ   ꯚꯣ ꯇꯔ   ꯑꯥꯏ ꯗꯤ ꯒꯤ   ꯅꯠꯇ꯭ꯔꯒ   ꯅꯪ ꯒꯤ   ꯄꯥꯁ ꯄꯣꯔꯠ ꯀꯤ   ꯀꯣ ꯄꯤ   ꯑꯃ   ꯄꯨꯊꯣꯛꯄ   ꯌꯥꯏ   ꯫</w>",32
2909,"ꯅꯍꯥꯛꯅ ꯔꯥꯁꯟ ꯀꯥꯔ꯭ꯗꯀꯤ, ꯑꯃꯁꯨꯡ ꯑꯩꯅ ꯄꯤꯒꯗꯧꯕ ꯐꯣꯔꯝ ꯑꯃꯗ ꯌꯥꯎꯕ ꯆꯦ ꯆꯥꯡ ꯈꯔꯒꯤ ꯀꯣꯄꯤ ꯑꯃ ꯄꯨꯊꯣꯛꯄꯁꯨ ꯌꯥꯏ ꯫","ꯅꯍꯥꯛꯅ   ꯔꯥ ꯁꯟ   ꯀꯥ ꯔ꯭ꯗ ꯀꯤ ,   ꯑꯃꯁꯨꯡ   ꯑꯩ ꯅ   ꯄꯤ ꯒꯗꯧ ꯕ   ꯐꯣꯔꯝ   ꯑꯃꯗ   ꯌꯥꯎꯕ   ꯆꯦ   ꯆꯥꯡ   ꯈꯔ ꯒꯤ   ꯀꯣ ꯄꯤ   ꯑꯃ   ꯄꯨꯊꯣꯛꯄ ꯁꯨ   ꯌꯥꯏ   ꯫</w>",27
2910,"ꯑꯃ ꯑꯣꯏꯔꯁꯨ ꯑꯃ ꯑꯣꯏꯔꯁꯨ, ꯃꯗꯨꯗ ꯅꯍꯥꯛꯛꯤ ꯐꯣꯇꯣ ꯌꯥꯎꯒꯗꯧꯕꯅꯤ ꯫","ꯑꯃ   ꯑꯣꯏ ꯔ ꯁꯨ   ꯑꯃ   ꯑꯣꯏ ꯔ ꯁꯨ,   ꯃꯗꯨ ꯗ   ꯅꯍꯥꯛ ꯛ ꯤ   ꯐꯣꯇꯣ   ꯌꯥꯎ ꯒꯗꯧ ꯕ ꯅꯤ   ꯫</w>",19
2911,ꯑꯩꯍꯥꯛꯅ ꯍꯥꯏꯔꯤꯕꯁꯤ ꯁꯦꯡꯂꯕꯔꯥ,ꯑꯩꯍꯥꯛ ꯅ   ꯍꯥꯏꯔꯤꯕ ꯁꯤ   ꯁꯦꯡꯂꯕ ꯔꯥ,6
2912,"ꯑꯍꯣꯏ ꯑꯣꯖꯥ, ꯁꯦꯡꯂꯦ ꯫","ꯑ ꯍꯣ ꯏ   ꯑꯣꯖꯥ ,   ꯁꯦꯡ ꯂꯦ   ꯫</w>",8
2913,"ꯂꯩꯐꯝꯒꯤ ꯄ꯭ꯔꯃꯥꯟ ꯑꯣꯏꯅ, ꯊꯥ ꯑꯍꯨꯝꯗꯒꯤ ꯍꯦꯟꯅ ꯍꯦꯟꯗꯣꯛꯇꯕ ꯁꯦꯟ ꯊꯤꯈꯤꯕꯒꯤ ꯆꯦ ꯑꯃꯍꯦꯛꯇꯅ ꯌꯥꯒꯅꯤ ꯫","ꯂꯩꯐꯝ ꯒꯤ   ꯄ꯭ꯔꯃꯥꯟ   ꯑꯣꯏꯅ,   ꯊꯥ   ꯑꯍꯨꯝ ꯗꯒꯤ   ꯍꯦꯟꯅ   ꯍꯦꯟ ꯗꯣꯛ ꯇꯕ   ꯁꯦꯟ   ꯊꯤ ꯈꯤꯕꯒꯤ   ꯆꯦ   ꯑꯃꯍꯦꯛ ꯇꯅ   ꯌꯥ ꯒꯅꯤ   ꯫</w>",20
2914,"ꯑꯩꯅ ꯁꯦꯟ ꯊꯤꯈꯤꯕꯒꯤ ꯆꯦ ꯍꯥꯏꯕꯗꯤ ꯂꯦꯟꯂꯥꯏꯟ ꯕꯤꯜ, ꯅꯠꯇ꯭ꯔꯒ ꯑꯦꯂꯦꯛꯇ꯭ꯔꯤꯛ ꯕꯤꯜ, ꯅꯠꯇ꯭ꯔꯒ ꯏꯁꯤꯡꯒꯤ ꯕꯤꯜ ꯍꯥꯏꯕꯅꯤ ꯫","ꯑꯩ ꯅ   ꯁꯦꯟ   ꯊꯤ ꯈꯤꯕꯒꯤ   ꯆꯦ   ꯍꯥꯏꯕꯗꯤ   ꯂꯦꯟ ꯂꯥꯏꯟ   ꯕꯤꯜ ,   ꯅꯠꯇ꯭ꯔꯒ   ꯑꯦ ꯂꯦꯛ ꯇ꯭ꯔꯤꯛ   ꯕꯤꯜ ,   ꯅꯠꯇ꯭ꯔꯒ   ꯏꯁꯤꯡꯒꯤ   ꯕꯤꯜ   ꯍꯥꯏꯕ ꯅꯤ   ꯫</w>",23
2915,ꯃꯁꯤ ꯐꯣꯔ꯭ꯝ ꯑꯁꯤꯗ ꯍꯥꯞꯄꯕꯅꯤ ꯫,ꯃꯁꯤ   ꯐꯣ ꯔ꯭ꯝ   ꯑꯁꯤꯗ   ꯍꯥꯞ ꯄ ꯕ ꯅꯤ   ꯫</w>,9
2916,"ꯅꯠꯇ꯭ꯔꯒ, ꯅꯍꯥꯛꯅ ꯅꯍꯥꯛꯀꯤ ꯄꯣꯁ꯭ꯠ ꯑꯣꯐꯤꯁ ꯄꯥꯁꯕꯨꯛ ꯅꯠꯇ꯭ꯔꯒ ꯄꯥꯁꯄꯣꯔꯠꯀꯤ ꯀꯣꯄꯤ ꯑꯃ ꯄꯨꯊꯣꯛꯄ ꯌꯥꯏ ꯫","ꯅꯠꯇ꯭ꯔꯒ ,   ꯅꯍꯥꯛꯅ   ꯅꯍꯥꯛꯀꯤ   ꯄꯣ ꯁ꯭ꯠ   ꯑꯣꯐꯤ ꯁ   ꯄꯥꯁ ꯕꯨꯛ   ꯅꯠꯇ꯭ꯔꯒ   ꯄꯥꯁ ꯄꯣꯔꯠ ꯀꯤ   ꯀꯣ ꯄꯤ   ꯑꯃ   ꯄꯨꯊꯣꯛꯄ   ꯌꯥꯏ   ꯫</w>",20
2917,"ꯑꯃꯨꯛꯀ, ꯆꯦ ꯑꯃ ꯍꯦꯛꯇ ꯑꯣꯏꯔꯕꯁꯨ, ꯃꯗꯨꯗ ꯅꯍꯥꯛꯀꯤ ꯂꯩꯐꯝ ꯌꯥꯎꯒꯗꯧꯕꯅꯤ꯫","ꯑꯃꯨꯛ ꯀ ,   ꯆꯦ   ꯑꯃ   ꯍꯦꯛ ꯇ   ꯑꯣꯏꯔꯕ ꯁꯨ,   ꯃꯗꯨ ꯗ   ꯅꯍꯥꯛꯀꯤ   ꯂꯩꯐꯝ   ꯌꯥꯎ ꯒꯗꯧ ꯕꯅꯤ꯫</w>",16
2918,ꯍꯥꯏꯔꯤꯕ ꯑꯁꯤ ꯚꯥꯞ ꯇꯥꯕꯤꯔꯦ ꯀꯣ,ꯍꯥꯏꯔꯤꯕ   ꯑꯁꯤ   ꯚꯥꯞ   ꯇꯥ ꯕꯤ ꯔꯦ   ꯀꯣ,7
2919,"ꯇꯥꯖꯔꯦ, ꯄꯣꯛꯄꯒꯤ ꯅꯨꯃꯤꯠꯀꯤ ꯆꯦꯒꯤꯗꯤ","ꯇꯥ ꯖ ꯔꯦ ,   ꯄꯣꯛ ꯄꯒꯤ   ꯅꯨꯃꯤꯠ ꯀꯤ   ꯆꯦ ꯒꯤ ꯗꯤ",11
2920,ꯕ꯭ꯔꯗ ꯁꯔꯇꯤꯐꯤꯀꯦꯠ ꯅꯠꯇ꯭ꯔꯒ ꯄꯥꯁꯄꯣꯔ꯭ꯠ ꯑꯃꯅ ꯌꯥꯒꯅꯤ꯫,ꯕ꯭ꯔ ꯗ   ꯁꯔ ꯇꯤ ꯐꯤ ꯀꯦꯠ   ꯅꯠꯇ꯭ꯔꯒ   ꯄꯥꯁ ꯄꯣ ꯔ꯭ꯠ   ꯑꯃꯅ   ꯌꯥ ꯒꯅꯤ꯫</w>,13
2921,"ꯑꯗꯣ, ꯅꯍꯥꯛꯀꯤ ꯅꯆꯥꯅꯨꯄꯒꯤꯗꯤ, ꯃꯍꯥꯛ ꯆꯦ ꯑꯅꯤ ꯄꯨꯊꯣꯛꯇꯕ ꯌꯥꯗꯦ꯫","ꯑ ꯗꯣ ,   ꯅꯍꯥꯛꯀꯤ   ꯅ ꯆꯥ ꯅꯨ ꯄꯒꯤ ꯗꯤ,   ꯃꯍꯥꯛ   ꯆꯦ   ꯑꯅꯤ   ꯄꯨꯊꯣꯛ ꯇꯕ   ꯌꯥ ꯗꯦ꯫</w>",16
2922,ꯁꯛꯇꯥꯛ ꯄ꯭ꯔꯃꯥꯟ ꯑꯃ ꯑꯃꯁꯨꯡ ꯂꯩꯐꯝꯒꯤ ꯄ꯭ꯔꯃꯥꯟ,ꯁꯛꯇꯥꯛ   ꯄ꯭ꯔꯃꯥꯟ   ꯑꯃ   ꯑꯃꯁꯨꯡ   ꯂꯩꯐꯝ ꯒꯤ   ꯄ꯭ꯔꯃꯥꯟ,7
2923,ꯄꯥꯁꯄꯣꯔ꯭ꯠ ꯑꯃꯅ ꯑꯅꯤ ꯁꯤꯒꯤꯗꯃꯛ ꯌꯥꯒꯅꯤ ꯫,ꯄꯥꯁ ꯄꯣ ꯔ꯭ꯠ   ꯑꯃꯅ   ꯑꯅꯤ   ꯁꯤ ꯒꯤꯗꯃꯛ   ꯌꯥ ꯒꯅꯤ   ꯫</w>,10
2924,ꯃꯗꯨꯗꯤ ꯁꯥꯐꯔꯦ ꯫,ꯃꯗꯨꯗꯤ   ꯁꯥ ꯐ ꯔꯦ   ꯫</w>,5
2925,ꯂꯤꯁꯠ ꯑꯗꯨ ꯁꯤꯗ ꯂꯩꯔꯦ ꯫,ꯂꯤꯁꯠ   ꯑꯗꯨ   ꯁꯤꯗ   ꯂꯩ ꯔꯦ   ꯫</w>,6
2926,ꯅꯍꯥꯛꯅ ꯆꯦ ꯆꯥꯡ ꯁꯤꯡ ꯑꯗꯨ ꯁꯤꯗ ꯂꯣꯏꯅ ꯌꯥꯎꯕ ꯎꯒꯅꯤ ꯫,ꯅꯍꯥꯛꯅ   ꯆꯦ   ꯆꯥꯡ   ꯁꯤꯡ   ꯑꯗꯨ   ꯁꯤꯗ   ꯂꯣꯏꯅ   ꯌꯥꯎꯕ   ꯎ ꯒꯅꯤ   ꯫</w>,11
2927,ꯀꯥꯔ꯭ꯗ ꯑꯗꯨ ꯌꯨꯝ ꯌꯧꯍꯟꯕꯤꯔꯛꯄꯗꯤ ꯀꯌꯥꯝ ꯀꯨꯏꯅ ꯆꯪꯒꯅꯤ,ꯀꯥ ꯔ꯭ꯗ   ꯑꯗꯨ   ꯌꯨꯝ   ꯌꯧ ꯍꯟ ꯕꯤ ꯔꯛꯄ ꯗꯤ   ꯀ ꯌꯥꯝ   ꯀꯨ ꯏꯅ   ꯆꯪ ꯒꯅꯤ,15
2928,ꯌꯥꯝꯗ꯭ꯔꯕꯗ ꯊꯕꯛ ꯁꯨꯕ ꯅꯨꯃꯤꯠ ꯱꯵ ꯅꯠꯇ꯭ꯔꯒ ꯲꯰ ꯆꯪꯒꯅꯤ꯫,ꯌꯥꯝꯗ꯭ꯔꯕꯗ   ꯊꯕꯛ   ꯁꯨꯕ   ꯅꯨꯃꯤꯠ   ꯱꯵   ꯅꯠꯇ꯭ꯔꯒ   ꯲꯰   ꯆꯪ ꯒꯅꯤ꯫</w>,9
2929,"ꯁꯔ, ꯑꯩ ꯑꯃꯨꯛꯇ ꯆꯪꯖꯔꯛꯀꯦ","ꯁꯔ ,   ꯑꯩ   ꯑꯃꯨꯛ ꯇ   ꯆꯪ ꯖ ꯔꯛ ꯀꯦ",9
2930,"ꯌꯥꯅꯤ, ꯆꯪꯕꯤꯔꯛꯑꯣ꯫","ꯌꯥ ꯅꯤ,   ꯆꯪ ꯕꯤ ꯔꯛ ꯑꯣ ꯫</w>",7
2931,ꯐꯝꯕꯤꯌꯨ꯫,ꯐꯝ ꯕꯤꯌꯨ꯫</w>,2
2932,"ꯍꯥꯏꯕꯤꯌꯨ, ꯑꯩꯅ ꯑꯗꯣꯝꯒꯤ ꯀꯔꯤ ꯇꯧꯁꯤꯒꯦ","ꯍꯥꯏ ꯕꯤꯌꯨ ,   ꯑꯩ ꯅ   ꯑꯗꯣꯝ ꯒꯤ   ꯀꯔꯤ   ꯇꯧ ꯁꯤ ꯒꯦ",11
2933,"ꯁꯔ, ꯑꯩ ꯍꯣꯞ ꯑꯦꯟ","ꯁꯔ ,   ꯑꯩ   ꯍꯣꯞ   ꯑꯦꯟ",5
2934,ꯖꯤ,ꯖꯤ,1
2935,ꯑꯣ,ꯑꯣ,1
2936,ꯗꯒꯤ ꯂꯥꯛꯆꯕꯅꯤ꯫,ꯗꯒꯤ   ꯂꯥꯛ ꯆ ꯕꯅꯤ꯫</w>,4
2937,ꯈꯨꯗꯣꯡꯆꯥꯗ꯭ꯔꯕꯁꯤꯡꯒꯤꯗꯃꯛ ꯑꯩꯈꯣꯏꯅ ꯏꯁꯀꯨꯜ ꯈꯔ ꯇꯧꯖꯔꯤ꯫,ꯈꯨꯗꯣꯡ ꯆꯥ ꯗ꯭ꯔꯕ ꯁꯤꯡꯒꯤꯗꯃꯛ   ꯑꯩ ꯈꯣꯏꯅ   ꯏꯁ ꯀꯨꯜ   ꯈꯔ   ꯇꯧ ꯖ ꯔꯤ꯫</w>,12
2938,ꯁ꯭ꯂꯝꯒꯤ ꯃꯐꯝꯁꯤꯡꯗ ꯑꯩꯈꯣꯏꯒꯤ ꯏꯁꯀꯨꯜ ꯳ ꯂꯩ꯫,ꯁ꯭ꯂꯝ ꯒꯤ   ꯃꯐꯝ ꯁꯤꯡꯗ   ꯑꯩ ꯈꯣꯏꯒꯤ   ꯏꯁ ꯀꯨꯜ   ꯳   ꯂꯩ꯫</w>,10
2939,ꯃꯗꯨꯗꯤ ꯇꯁꯦꯡꯅ ꯌꯥꯝꯅ ꯐꯩ꯫,ꯃꯗꯨꯗꯤ   ꯇꯁꯦꯡꯅ   ꯌꯥꯝꯅ   ꯐꯩ ꯫</w>,5
2940,ꯃꯁꯤꯗꯤ ꯇꯁꯦꯡꯅ ꯑꯆꯧꯕ ꯈꯣꯡꯊꯥꯡ ꯑꯃꯅꯤ ꯍꯥꯏꯒꯦ ꯑꯩꯗꯤ꯫,ꯃꯁꯤ ꯗꯤ   ꯇꯁꯦꯡꯅ   ꯑꯆꯧꯕ   ꯈꯣꯡꯊꯥꯡ   ꯑꯃꯅꯤ   ꯍꯥꯏ ꯒꯦ   ꯑꯩ ꯗꯤ ꯫</w>,11
2941,"ꯑꯗꯨ ꯑꯣꯏꯔꯕꯗꯤ, ꯑꯩꯅ ꯀꯔꯤ ꯃꯇꯦꯡ ꯄꯥꯡꯕ ꯌꯥꯏ꯫","ꯑꯗꯨ   ꯑꯣꯏꯔꯕ ꯗꯤ,   ꯑꯩ ꯅ   ꯀꯔꯤ   ꯃ ꯇꯦꯡ   ꯄꯥꯡ ꯕ   ꯌꯥꯏ꯫</w>",11
2942,"ꯁꯔ, ꯑꯩ ꯑꯗꯣꯝꯒꯤ ꯂꯣꯏꯁꯪꯒꯤ ꯃꯇꯥꯡꯗ ꯏ-ꯄꯥꯎ ꯈꯔ ꯈꯪꯕ ꯄꯥꯝꯖꯩ꯫","ꯁꯔ ,   ꯑꯩ   ꯑꯗꯣꯝ ꯒꯤ   ꯂꯣꯏꯁꯪ ꯒꯤ   ꯃ ꯇꯥꯡꯗ   ꯏ-ꯄꯥꯎ   ꯈꯔ   ꯈꯪ ꯕ   ꯄꯥꯝ ꯖꯩ꯫</w>",15
2943,ꯑꯗꯣꯝꯅ ꯈꯪꯕꯤꯔꯤꯕꯗꯨꯅꯤ ꯑꯩꯈꯣꯏꯒꯤ ꯃꯍꯩꯔꯣꯁꯤꯡ ꯑꯁꯤ ꯁꯤꯟꯃꯤꯒꯤ ꯏꯃꯨꯡ-ꯃꯅꯨꯡꯗꯒꯤꯅꯤ꯫,ꯑꯗꯣꯝꯅ   ꯈꯪ ꯕꯤ ꯔꯤꯕ ꯗꯨ ꯅꯤ   ꯑꯩ ꯈꯣꯏꯒꯤ   ꯃꯍꯩ ꯔꯣ ꯁꯤꯡ   ꯑꯁꯤ   ꯁꯤꯟ ꯃꯤ ꯒꯤ   ꯏꯃꯨꯡ-ꯃꯅꯨꯡ ꯗꯒꯤ ꯅꯤ꯫</w>,18
2944,ꯑꯩꯈꯣꯏꯒꯤ ꯱꯰ꯁꯨꯕ ꯒꯔꯦꯗꯀꯤ ꯃꯍꯩꯔꯣꯁꯤꯡꯒꯤꯗꯃꯛ ꯊꯕꯛꯀꯤ ꯈꯨꯗꯣꯡꯆꯥꯕ ꯑꯃꯍꯦꯛꯇ ꯂꯩꯕ꯭ꯔ ꯍꯥꯏꯕꯗꯨ ꯑꯩ ꯈꯪꯕ ꯄꯥꯝꯖꯩ꯫,ꯑꯩ ꯈꯣꯏꯒꯤ   ꯱꯰ ꯁꯨꯕ   ꯒ ꯔꯦꯗ ꯀꯤ   ꯃꯍꯩ ꯔꯣ ꯁꯤꯡꯒꯤꯗꯃꯛ   ꯊꯕꯛ ꯀꯤ   ꯈꯨꯗꯣꯡꯆꯥꯕ   ꯑꯃꯍꯦꯛꯇ   ꯂꯩ ꯕ꯭ꯔ   ꯍꯥꯏꯕꯗꯨ   ꯑꯩ   ꯈꯪ ꯕ   ꯄꯥꯝ ꯖꯩ꯫</w>,22
2945,"ꯌꯥꯅꯤ, ꯅꯍꯥꯛꯅ ꯈꯪꯅꯤꯡꯅꯤꯡꯕꯗꯨ ꯑꯩꯉꯣꯟꯗ ꯍꯥꯏꯕꯤꯌꯨ꯫","ꯌꯥ ꯅꯤ,   ꯅꯍꯥꯛꯅ   ꯈꯪ ꯅꯤꯡ ꯅꯤꯡꯕ ꯗꯨ   ꯑꯩ ꯉꯣꯟꯗ   ꯍꯥꯏ ꯕꯤꯌꯨ꯫</w>",11
2946,ꯃꯗꯨ ꯇꯁꯦꯡꯅ ꯌꯥꯝꯅ ꯐꯕ ꯋꯥꯈꯜꯂꯣꯟꯅꯤ꯫,ꯃꯗꯨ   ꯇꯁꯦꯡꯅ   ꯌꯥꯝꯅ   ꯐꯕ   ꯋꯥꯈꯜꯂꯣꯟ ꯅꯤ꯫</w>,6
2947,"ꯑꯗꯨꯕꯨ, ꯃꯍꯩ ꯇꯝꯂꯤꯉꯩꯗ ꯃꯈꯣꯏ ꯊꯕꯛ ꯇꯧꯒꯗ꯭ꯔ","ꯑꯗꯨꯕꯨ ,   ꯃꯍꯩ   ꯇꯝ ꯂꯤꯉꯩ ꯗ   ꯃꯈꯣꯏ   ꯊꯕꯛ   ꯇꯧ ꯒ ꯗ꯭ꯔ",11
2948,"ꯅꯠꯇꯦ ꯁꯔ, ꯃꯈꯣꯏ ꯇꯧꯔꯣꯏ꯫","ꯅꯠꯇꯦ   ꯁꯔ ,   ꯃꯈꯣꯏ   ꯇꯧ ꯔꯣ ꯏ꯫</w>",7
2949,ꯃꯈꯣꯏ ꯃꯊꯪ ꯊꯥꯗ ꯃꯈꯣꯏꯒꯤ ꯱꯰ꯁꯨꯕ ꯒꯔꯦꯗꯀꯤ ꯆꯥꯡꯌꯦꯡ ꯑꯗꯨ ꯂꯣꯏꯔꯅꯤ꯫,ꯃꯈꯣꯏ   ꯃꯊꯪ   ꯊꯥꯗ   ꯃꯈꯣꯏꯒꯤ   ꯱꯰ ꯁꯨꯕ   ꯒ ꯔꯦꯗ ꯀꯤ   ꯆꯥꯡꯌꯦꯡ   ꯑꯗꯨ   ꯂꯣꯏ ꯔ ꯅꯤ꯫</w>,14
2950,"ꯃꯔꯝ ꯑꯁꯤꯅ, ꯆꯥꯡꯌꯦꯡ ꯑꯗꯨꯒꯤ ꯃꯇꯨꯡꯗ, ꯑꯩꯈꯣꯏꯅ ꯃꯈꯣꯏꯕꯨ ꯃꯐꯝ ꯑꯃꯗ ꯃꯈꯣꯏꯅ ꯁꯦꯜ ꯇꯥꯟꯕ ꯍꯧꯕ ꯉꯝꯅꯅꯕ ꯂꯩꯍꯟꯕ ꯄꯥꯝꯖꯩ꯫","ꯃꯔꯝ   ꯑꯁꯤꯅ ,   ꯆꯥꯡꯌꯦꯡ   ꯑꯗꯨꯒꯤ   ꯃꯇꯨꯡꯗ ,   ꯑꯩ ꯈꯣꯏꯅ   ꯃꯈꯣꯏꯕꯨ   ꯃꯐꯝ   ꯑꯃꯗ   ꯃꯈꯣꯏꯅ   ꯁꯦꯜ   ꯇꯥꯟ ꯕ   ꯍꯧꯕ   ꯉꯝ ꯅꯅꯕ   ꯂꯩ ꯍꯟꯕ   ꯄꯥꯝ ꯖꯩ꯫</w>",23
2951,"ꯃꯈꯣꯏꯅ ꯊꯛꯁꯤ-ꯈꯥꯁꯤ, ꯄꯨꯟꯅ ꯊꯕꯛ ꯇꯧꯃꯤꯟꯅꯕ, ꯑꯁꯤꯅꯆꯤꯡꯕꯒꯤ ꯃꯇꯥꯡꯗꯁꯨ ꯇꯝꯒꯅꯤ꯫","ꯃꯈꯣꯏꯅ   ꯊꯛ ꯁꯤ - ꯈꯥ ꯁꯤ ,   ꯄꯨꯟꯅ   ꯊꯕꯛ   ꯇꯧ ꯃꯤꯟꯅꯕ ,   ꯑꯁꯤꯅ ꯆꯤꯡ ꯕꯒꯤ   ꯃ ꯇꯥꯡꯗ ꯁꯨ   ꯇꯝ ꯒꯅꯤ꯫</w>",20
2952,"ꯑꯣ, ꯌꯥꯔꯦ-ꯌꯥꯔꯦ","ꯑꯣ ,   ꯌꯥ ꯔꯦ - ꯌꯥ ꯔꯦ",7
2953,ꯃꯗꯨ ꯇꯧꯕ ꯌꯥꯏ꯫,ꯃꯗꯨ   ꯇꯧꯕ   ꯌꯥꯏ꯫</w>,3
2954,ꯃꯗꯨ ꯃꯈꯣꯏꯒꯤꯗꯃꯛꯇꯁꯨ ꯑꯐꯕ ꯑꯣꯏꯒꯅꯤ꯫,ꯃꯗꯨ   ꯃꯈꯣꯏ ꯒꯤꯗꯃꯛꯇ ꯁꯨ   ꯑꯐꯕ   ꯑꯣꯏ ꯒꯅꯤ꯫</w>,7
2955,ꯃꯈꯣꯏꯅ ꯇꯣꯡꯉꯥꯟꯕ ꯄꯣꯠꯂꯝꯁꯤꯡ ꯇꯝꯕ ꯉꯝꯒꯅꯤ꯫,ꯃꯈꯣꯏꯅ   ꯇꯣꯡ ꯉꯥꯟ ꯕ   ꯄꯣꯠꯂꯝꯁꯤꯡ   ꯇꯝꯕ   ꯉꯝ ꯒꯅꯤ꯫</w>,8
2956,"ꯁꯔ, ꯑꯩꯈꯣꯏꯅ ꯃꯈꯣꯏꯕꯨ ꯁ꯭ꯂꯝꯒꯤ ꯐꯤꯕꯝ ꯑꯗꯨꯗ ꯍꯜꯍꯟꯕ ꯄꯥꯝꯗꯦ꯫","ꯁꯔ ,   ꯑꯩ ꯈꯣꯏꯅ   ꯃꯈꯣꯏꯕꯨ   ꯁ꯭ꯂꯝ ꯒꯤ   ꯐꯤꯕꯝ   ꯑꯗꯨꯗ   ꯍꯜ ꯍꯟꯕ   ꯄꯥꯝ ꯗꯦ꯫</w>",13
2957,"ꯀꯔꯤꯒꯨꯝꯕ ꯃꯈꯣꯏꯅ ꯂꯣꯏꯁꯪ ꯈꯔꯗ ꯊꯕꯛ ꯇꯧꯕ ꯍꯧꯔꯕꯗꯤ, ꯃꯈꯣꯏꯕꯨ ꯊꯕꯛꯀꯤ ꯆꯠꯅꯕꯤ ꯑꯗꯨꯗ ꯈꯪꯍꯜꯂꯅꯤ꯫","ꯀꯔꯤꯒꯨꯝꯕ   ꯃꯈꯣꯏꯅ   ꯂꯣꯏꯁꯪ   ꯈꯔꯗ   ꯊꯕꯛ   ꯇꯧꯕ   ꯍꯧ ꯔꯕꯗꯤ,   ꯃꯈꯣꯏꯕꯨ   ꯊꯕꯛ ꯀꯤ   ꯆꯠꯅꯕꯤ   ꯑꯗꯨꯗ   ꯈꯪ ꯍꯜ ꯂ ꯅꯤ꯫</w>",17
2958,"ꯑꯣꯏ, ꯃꯗꯨ ꯃꯈꯣꯏꯒꯤꯗꯃꯛ ꯀꯥꯟꯅꯕ ꯑꯃ ꯑꯣꯏꯒꯅꯤ꯫","ꯑꯣꯏ ,   ꯃꯗꯨ   ꯃꯈꯣꯏ ꯒꯤꯗꯃꯛ   ꯀꯥꯟꯅꯕ   ꯑꯃ   ꯑꯣꯏ ꯒꯅꯤ꯫</w>",9
2959,ꯃꯈꯣꯏꯁꯤꯡ ꯑꯗꯨꯗꯒꯤ ꯈꯔ ꯑꯩꯒꯤ ꯄꯦꯀꯦꯖꯤꯡ ꯌꯨꯅꯤꯠꯇ ꯌꯥꯎꯍꯟꯕ ꯉꯝꯕ꯭ꯔ ꯑꯩ ꯌꯦꯡꯒꯦ꯫,ꯃꯈꯣꯏ ꯁꯤꯡ   ꯑꯗꯨꯗꯒꯤ   ꯈꯔ   ꯑꯩ ꯒꯤ   ꯄꯦ ꯀꯦ ꯖꯤꯡ   ꯌꯨꯅꯤꯠ ꯇ   ꯌꯥꯎ ꯍꯟꯕ   ꯉꯝ ꯕ꯭ꯔ   ꯑꯩ   ꯌꯦꯡ ꯒꯦ ꯫</w>,19
2960,ꯑꯗꯣꯝꯒꯤ ꯊꯥꯖꯕ ꯄꯤꯕꯤꯕꯒꯤꯗꯃꯛ ꯑꯗꯣꯝꯕꯨ ꯍꯥꯏꯅꯤꯡꯉꯥꯏ ꯂꯩꯇꯅ ꯊꯥꯒꯠꯆꯔꯤ꯫,ꯑꯗꯣꯝ ꯒꯤ   ꯊꯥꯖꯕ   ꯄꯤ ꯕꯤ ꯕꯒꯤꯗꯃꯛ   ꯑꯗꯣꯝ ꯕꯨ   ꯍꯥꯏ ꯅꯤꯡꯉꯥꯏ   ꯂꯩꯇꯅ   ꯊꯥꯒꯠ ꯆ ꯔꯤ꯫</w>,14
2961,ꯆꯥꯡꯌꯦꯡ ꯑꯗꯨ ꯍꯦꯛ ꯂꯣꯏꯕꯒ ꯃꯈꯣꯏꯁꯤꯡ ꯑꯗꯨꯗꯒꯤ ꯈꯔ ꯑꯩ ꯄꯨꯖꯔꯛꯀꯦ꯫,ꯆꯥꯡꯌꯦꯡ   ꯑꯗꯨ   ꯍꯦꯛ   ꯂꯣ ꯏꯕ ꯒ   ꯃꯈꯣꯏ ꯁꯤꯡ   ꯑꯗꯨꯗꯒꯤ   ꯈꯔ   ꯑꯩ   ꯄꯨ ꯖ ꯔꯛ ꯀꯦ ꯫</w>,16
