sentence_index,original_sentence,tokenized_sentence,token_count
1280,ᱠᱮᱼᱯᱚᱯ ᱟᱨ ᱠᱮᱼᱜᱟᱭᱟᱱᱠᱚ ᱛᱮᱦᱮᱧ ᱜᱟᱯᱟ ᱟᱭᱢᱟ ᱦᱚᱲᱠᱩᱥᱤᱭᱟᱱ ᱮ ᱧᱟᱢᱟ ᱾,ᱠᱮ ᱼ ᱯᱚ ᱯ   ᱟᱨ   ᱠᱮ ᱼ ᱜᱟᱭ ᱟᱱᱠᱚ   ᱛᱮᱦᱮ ᱧ   ᱜ ᱟᱯ ᱟ   ᱟᱭᱢᱟ   ᱦᱚᱲ ᱠᱩ ᱥᱤᱭᱟᱱ   ᱮ   ᱧᱟᱢ ᱟ   ᱾</w>,22
1281,ᱤᱥᱯᱮᱱᱤᱥ ᱥᱟᱹᱨᱤᱜᱮ ᱥᱟᱸᱜᱷᱟᱨ ᱞᱟᱹᱜᱤᱫ ᱞᱟᱹᱠᱛᱤᱭᱟᱱ ᱦᱩᱭᱩᱜᱼᱟ ᱾,ᱤᱥ ᱯᱮᱱ ᱤᱥ   ᱥᱟᱹᱨᱤ ᱜᱮ   ᱥᱟᱸᱜᱷᱟᱨ   ᱞᱟᱹᱜᱤᱫ   ᱞᱟᱹᱠᱛᱤᱭᱟᱱ   ᱦᱩᱭᱩᱜᱼᱟ   ᱾</w>,10
1282,ᱱᱚᱶᱟ ᱡᱚᱛᱚ ᱪᱚᱢᱠᱚᱨᱚᱡ ᱥᱟᱵᱟᱫ ᱾,ᱱᱚᱶᱟ   ᱡᱚᱛᱚ   ᱪ ᱚᱢ ᱠᱚ ᱨᱚ ᱡ   ᱥᱟᱵᱟᱫ   ᱾</w>,9
1283,ᱤᱧ ᱢᱚᱱᱮᱭᱟ ᱤᱧ ᱤᱧᱟᱹᱜ ᱟᱨᱦᱚᱸ ᱯᱟᱲᱦᱟᱣ ᱞᱟᱹᱜᱤᱫ ᱥᱟᱬᱮᱥ ᱤᱧ ᱦᱟᱛᱟᱣᱼᱟ ᱾,ᱤᱧ   ᱢᱚᱱᱮᱭ ᱟ   ᱤᱧ   ᱤᱧ ᱟᱹᱜ   ᱟᱨᱦᱚᱸ   ᱯᱟᱲᱦᱟᱣ   ᱞᱟᱹᱜᱤᱫ   ᱥᱟ ᱬᱮᱥ   ᱤᱧ   ᱦᱟᱛᱟᱣ ᱼᱟ   ᱾</w>,15
1284,ᱥᱟᱬᱮᱥᱤᱭᱟᱹ ᱠᱷᱚᱸᱫᱽᱨᱚᱱᱤᱭᱟᱹ ᱞᱟᱹᱜᱤᱫ ᱡᱚᱛᱚ ᱯᱟᱹᱨᱥᱤ ᱨᱮ ᱚᱠᱟᱫᱚ ᱥᱚᱨᱮᱥ,ᱥᱟ ᱬᱮᱥ ᱤᱭᱟᱹ   ᱠᱷᱚᱸᱫᱽ ᱨᱚᱱ ᱤᱭᱟᱹ   ᱞᱟᱹᱜᱤᱫ   ᱡᱚᱛᱚ   ᱯᱟᱹᱨᱥᱤ   ᱨᱮ   ᱚᱠᱟ ᱫᱚ   ᱥᱚᱨᱮᱥ,13
1285,ᱡᱟᱨᱢᱟᱱ ᱟᱢ ᱞᱟᱹᱜᱤᱫ ᱥᱚᱨᱮᱥ ᱯᱟᱹᱨᱥᱤ ᱦᱩᱭᱩᱜᱼᱟ ᱾,ᱡᱟᱨ ᱢᱟᱱ   ᱟᱢ   ᱞᱟᱹᱜᱤᱫ   ᱥᱚᱨᱮᱥ   ᱯᱟᱹᱨᱥᱤ   ᱦᱩᱭᱩᱜᱼᱟ   ᱾</w>,8
1286,"ᱚᱱᱟ ᱠᱷᱟᱹᱛᱤᱨ ᱰᱷᱮᱨᱜᱟᱱ ᱮᱛᱚᱦᱚᱵ ᱥᱟᱬᱮᱥᱤᱭᱟᱹ ᱱᱚᱛᱷᱤᱠᱚ ᱡᱟᱨᱢᱟᱱ ᱯᱟᱹᱨᱥᱤ ᱛᱮ ᱚᱞ ᱦᱩᱭ ᱞᱮᱱᱟ, ᱱᱚᱶᱟ ᱥᱟᱹᱨᱤᱜᱮ ᱥᱚᱦᱮᱫᱤᱡ ᱦᱩᱭᱩᱜᱼᱟ ᱾","ᱚᱱᱟ   ᱠᱷᱟᱹᱛᱤᱨ   ᱰᱷᱮᱨ ᱜᱟᱱ   ᱮᱛᱚᱦᱚᱵ   ᱥᱟ ᱬᱮᱥ ᱤᱭᱟᱹ   ᱱ ᱚᱛᱷ ᱤᱠᱚ   ᱡᱟᱨ ᱢᱟᱱ   ᱯᱟᱹᱨᱥᱤ   ᱛᱮ   ᱚᱞ   ᱦᱩᱭ   ᱞᱮᱱᱟ,   ᱱᱚᱶᱟ   ᱥᱟᱹᱨᱤ ᱜᱮ   ᱥᱚᱦᱮᱫ ᱤᱡ   ᱦᱩᱭᱩᱜᱼᱟ   ᱾</w>",25
1287,"ᱚᱱᱟ ᱪᱷᱟᱰᱟ, ᱡᱟᱨᱢᱟᱱᱤ ᱨᱮ ᱟᱨᱦᱚᱸ ᱟᱭᱢᱟ ᱯᱟᱲᱦᱟᱣ ᱫᱟᱣ ᱢᱮᱱᱟᱜᱼᱟ ᱾","ᱚᱱᱟ   ᱪᱷᱟᱰ ᱟ,   ᱡᱟᱨ ᱢᱟᱱ ᱤ   ᱨᱮ   ᱟᱨᱦᱚᱸ   ᱟᱭᱢᱟ   ᱯᱟᱲᱦᱟᱣ   ᱫᱟᱣ   ᱢᱮᱱᱟᱜᱼᱟ   ᱾</w>",13
1288,"ᱮᱱᱠᱷᱟᱱ, ᱟᱢ ᱡᱚᱫᱤ ᱦᱚᱨᱟ ᱞᱮᱠᱟᱛᱮ ᱪᱟᱞᱟᱜ ᱥᱟᱱᱟᱢᱮᱭᱟ, ᱤᱧ ᱢᱚᱱᱮᱭᱟ ᱪᱤᱱᱟ ᱯᱟᱹᱨᱥᱤ ᱟᱸᱜᱚᱪ ᱵᱷᱟᱜᱮ ᱦᱩᱭᱩᱜᱼᱟ ᱾","ᱮᱱᱠᱷᱟᱱ,   ᱟᱢ   ᱡᱚᱫᱤ   ᱦᱚᱨ ᱟ   ᱞᱮᱠᱟᱛᱮ   ᱪᱟᱞᱟᱜ   ᱥᱟᱱᱟᱢ ᱮᱭ ᱟ,   ᱤᱧ   ᱢᱚᱱᱮᱭ ᱟ   ᱪᱤᱱ ᱟ   ᱯᱟᱹᱨᱥᱤ   ᱟᱸ ᱜᱚ ᱪ   ᱵᱷᱟᱜᱮ   ᱦᱩᱭᱩᱜᱼᱟ   ᱾</w>",22
1289,ᱩᱱᱠᱩ ᱡᱟᱦᱟᱸ ᱜᱚᱛᱤ ᱛᱮ ᱞᱟᱜᱟᱱᱠᱟᱹᱨᱤ ᱠᱚ ᱥᱟᱯᱲᱟᱣ ᱮᱫᱟ ᱚᱱᱟ ᱥᱟᱵ ᱞᱟᱹᱜᱤᱫ ᱟᱢᱟᱜ ᱱᱚᱶᱟ ᱞᱟᱹᱠᱛᱤ ᱦᱩᱭᱩᱜᱼᱟ ᱾,ᱩᱱᱠᱩ   ᱡᱟᱦᱟᱸ   ᱜ ᱚᱛᱤ   ᱛᱮ   ᱞ ᱟᱜᱟᱱ ᱠᱟᱹᱨᱤ   ᱠᱚ   ᱥᱟᱯᱲᱟᱣ   ᱮᱫ ᱟ   ᱚᱱᱟ   ᱥᱟᱵ   ᱞᱟᱹᱜᱤᱫ   ᱟᱢᱟᱜ   ᱱᱚᱶᱟ   ᱞᱟᱹᱠᱛᱤ   ᱦᱩᱭᱩᱜᱼᱟ   ᱾</w>,20
1290,ᱤᱧ ᱴᱷᱤᱠᱟᱹᱭᱟ ᱡᱮ ᱱᱚᱶᱟ ᱟᱜᱟᱢ ᱨᱮ ᱵᱟᱪᱷᱱᱟᱣ ᱞᱟᱹᱜᱤᱫ ᱤᱧᱟᱹᱜ ᱞᱟᱹᱜᱤᱫ ᱥᱚᱦᱮᱫ ᱦᱩᱭᱩᱜᱼᱟ ᱾,ᱤᱧ   ᱴᱷᱤ ᱠᱟᱹᱭ ᱟ   ᱡᱮ   ᱱᱚᱶᱟ   ᱟᱜᱟᱢ   ᱨᱮ   ᱵᱟᱪᱷᱱᱟᱣ   ᱞᱟᱹᱜᱤᱫ   ᱤᱧ ᱟᱹᱜ   ᱞᱟᱹᱜᱤᱫ   ᱥᱚᱦᱮᱫ   ᱦᱩᱭᱩᱜᱼᱟ   ᱾</w>,16
1291,ᱥᱟᱹᱜᱩᱱ ᱥᱮᱛᱟᱜ ᱤᱧᱨᱮᱱ ᱥᱟᱱᱟᱢ ᱫᱩᱞᱟᱹᱲᱤᱭᱟᱹ ᱯᱟᱹᱴᱷᱣᱟᱹᱠᱚ ᱾,ᱥᱟᱹᱜ ᱩᱱ   ᱥᱮᱛ ᱟᱜ   ᱤᱧ ᱨᱮᱱ   ᱥᱟᱱᱟᱢ   ᱫᱩᱞᱟᱹᱲ ᱤᱭᱟᱹ   ᱯᱟᱹᱴᱷ ᱣᱟᱹ ᱠᱚ   ᱾</w>,13
1292,ᱟᱥᱚᱜ ᱠᱟᱱᱟᱹᱧ ᱟᱯᱮ ᱥᱟᱱᱟᱢ ᱠᱚᱜᱮ ᱱᱟᱯᱟᱭ ᱢᱮᱱᱟᱜ ᱯᱮᱭᱟ,ᱟᱥ ᱚᱜ   ᱠᱟᱱ ᱟᱹ ᱧ   ᱟᱯᱮ   ᱥᱟᱱᱟᱢ   ᱠᱚ ᱜᱮ   ᱱᱟᱯᱟᱭ   ᱢᱮᱱᱟᱜ   ᱯᱮᱭ ᱟ,13
1293,ᱫᱤᱥᱟᱹᱭᱮᱫᱟᱯᱮ ᱟᱵᱳᱣᱟᱜ ᱢᱩᱪᱟᱹᱫ ᱠᱞᱟᱥᱨᱮ ᱪᱮᱫ ᱞᱮᱠᱟᱛᱮ ᱟᱵᱳ ᱱᱟᱹᱭ ᱤᱫᱤ ᱠᱟᱛᱮᱜ ᱠᱟᱛᱷᱟᱵᱚ ᱮᱛᱚᱦᱚᱵ ᱞᱮᱫᱟ,ᱫᱤᱥ ᱟᱹᱭ ᱮᱫ ᱟᱯᱮ   ᱟᱵ ᱳ ᱣᱟᱜ   ᱢᱩᱪᱟᱹᱫ   ᱠᱞ ᱟᱥ ᱨᱮ   ᱪᱮᱫ   ᱞᱮᱠᱟᱛᱮ   ᱟᱵ ᱳ   ᱱᱟᱹᱭ   ᱤᱫᱤ   ᱠᱟᱛᱮᱜ   ᱠᱟᱛᱷ ᱟᱵᱚ   ᱮᱛᱚᱦᱚᱵ   ᱞᱮᱫᱟ,22
1294,"ᱟᱢ ᱪᱮᱫ ᱤᱧ ᱮᱢ ᱞᱟᱹᱭ ᱫᱟᱲᱮᱭᱟᱧᱟ ᱟᱵᱳ ᱫᱤᱥᱚᱢ ᱨᱮᱭᱟᱜ ᱠᱤᱪᱷᱤ ᱧᱩᱢ ᱩᱨᱩᱢ ᱵᱟᱹᱭ ᱵᱟᱨᱮᱛᱮ ᱡᱟᱦᱟᱸ ᱟᱢᱮᱢ ᱵᱟᱲᱟᱭᱟ, ᱮᱴᱟᱜ ᱵᱤᱥᱮᱥᱛᱟ ᱥᱟᱶᱛᱮ","ᱟᱢ   ᱪᱮᱫ   ᱤᱧ   ᱮᱢ   ᱞᱟᱹᱭ   ᱫᱟᱲᱮᱭ ᱟ ᱧ ᱟ   ᱟᱵ ᱳ   ᱫᱤᱥᱚᱢ   ᱨᱮᱭᱟᱜ   ᱠᱤᱪᱷᱤ   ᱧᱩᱢ   ᱩᱨᱩᱢ   ᱵᱟᱹᱭ   ᱵᱟᱨᱮᱛᱮ   ᱡᱟᱦᱟᱸ   ᱟᱢᱮᱢ   ᱵᱟᱲᱟᱭ ᱟ,   ᱮᱴᱟᱜ   ᱵᱤ ᱥᱮ ᱥᱛ ᱟ   ᱥᱟᱶᱛᱮ",28
1295,"ᱥᱟᱹᱜᱩᱱ ᱥᱮᱛᱟᱜ, ᱢᱤᱥ ᱞᱤᱭᱟ","ᱥᱟᱹᱜ ᱩᱱ   ᱥᱮᱛ ᱟᱜ ,   ᱢᱤᱥ   ᱞ ᱤᱭᱟ",8
1296,ᱤᱧ ᱫᱤᱥᱟᱹᱭᱮᱫᱟ ᱢᱩᱪᱟᱹᱫ ᱠᱞᱟᱥ ᱨᱮᱭᱟᱜ ᱠᱤᱩᱪᱷᱤ ᱱᱟᱹᱭ ᱵᱟᱨᱮᱛᱮ ᱾,ᱤᱧ   ᱫᱤᱥ ᱟᱹᱭ ᱮᱫ ᱟ   ᱢᱩᱪᱟᱹᱫ   ᱠᱞ ᱟᱥ   ᱨᱮᱭᱟᱜ   ᱠᱤ ᱩᱪᱷ ᱤ   ᱱᱟᱹᱭ   ᱵᱟᱨᱮᱛᱮ   ᱾</w>,15
1297,"ᱟᱵᱳ ᱜᱟᱝᱜᱟ ᱱᱟᱹᱭ ᱛᱮᱵᱚᱱ ᱮᱛᱚᱦᱚᱵ ᱞᱮᱫᱟ, ᱡᱟᱦᱟᱸᱫᱚ ᱜᱟᱝᱜᱟ ᱦᱚᱸᱠᱚ ᱢᱮᱛᱟᱜᱼᱟ, ᱡᱟᱦᱟᱸᱫᱚ ᱵᱷᱟᱨᱚᱛ ᱨᱮᱭᱟᱜ ᱡᱚᱛᱚᱠᱷᱚᱱ ᱡᱮᱞᱮᱧ ᱱᱟᱹᱭ ᱠᱟᱱᱟ, ᱱᱚᱶᱟ ᱨᱮᱭᱟᱜ ᱫᱚ ᱫᱚᱨᱚᱢᱟᱱ ᱛᱮᱛᱮᱫ ᱢᱮᱱᱟᱜᱼᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱤᱱᱟᱹ ᱚᱠᱛᱚᱨᱮᱜᱮ, ᱱᱚᱶᱟᱫᱚ ᱡᱚᱛᱚᱠᱷᱚᱱ ᱵᱟᱹᱲᱛᱤ ᱵᱤᱥᱟᱹᱣ ᱟᱠᱟᱱ ᱱᱟᱹᱭ ᱠᱚ ᱢᱩᱫᱨᱮ ᱠᱟᱱᱟ ᱾","ᱟᱵ ᱳ   ᱜ ᱟᱝᱜ ᱟ   ᱱᱟᱹᱭ   ᱛᱮ ᱵᱚᱱ   ᱮᱛᱚᱦᱚᱵ   ᱞᱮᱫᱟ,   ᱡᱟᱦᱟᱸᱫᱚ   ᱜ ᱟᱝᱜ ᱟ   ᱦᱚᱸ ᱠᱚ   ᱢᱮᱛ ᱟᱜ ᱼᱟ,   ᱡᱟᱦᱟᱸᱫᱚ   ᱵᱷᱟᱨᱚᱛ   ᱨᱮᱭᱟᱜ   ᱡᱚᱛᱚᱠᱷᱚᱱ   ᱡᱮᱞᱮᱧ   ᱱᱟᱹᱭ   ᱠᱟᱱᱟ,   ᱱᱚᱶᱟ   ᱨᱮᱭᱟᱜ   ᱫᱚ   ᱫᱚᱨ ᱚᱢᱟᱱ   ᱛᱮᱛᱮᱫ   ᱢᱮᱱᱟᱜᱼᱟ,   ᱢᱮᱱᱠᱷᱟᱱ   ᱤᱱᱟᱹ   ᱚᱠᱛᱚᱨᱮ ᱜᱮ,   ᱱᱚᱶᱟᱫᱚ   ᱡᱚᱛᱚᱠᱷᱚᱱ   ᱵᱟᱹᱲᱛᱤ   ᱵᱤᱥ ᱟᱹᱣ   ᱟᱠᱟᱱ   ᱱᱟᱹᱭ   ᱠᱚ   ᱢᱩᱫᱨᱮ   ᱠᱟᱱᱟ   ᱾</w>",48
1298,"ᱱᱚᱶᱟᱫᱚ ᱦᱤᱢᱟᱪᱚᱞ ᱯᱨᱚᱫᱮᱥ ᱨᱮᱭᱟᱜ ᱜᱟᱝᱜᱳᱛᱨᱤ ᱠᱷᱚᱱ ᱮᱛᱚᱦᱚᱵ ᱟᱠᱟᱱᱟ, ᱟᱨ ᱱᱚᱶᱟ ᱨᱮᱭᱟᱜ ᱡᱮᱞᱮᱧ ᱫᱚ ᱡᱟᱹᱱᱤᱡᱽ ᱒᱕᱒᱕ ᱠᱤᱢᱤ, ᱑᱕ ᱜᱚᱴᱟᱝ ᱠᱷᱚᱱ ᱵᱟᱹᱲᱛᱤ ᱢᱩᱲᱩᱫ ᱵᱷᱟᱨᱚᱛᱤᱭᱚ ᱥᱟᱦᱟᱨ ᱛᱟᱞᱟᱛᱮ ᱟᱹᱛᱩ ᱪᱟᱞᱟᱣ ᱟᱠᱟᱱᱟ ᱾","ᱱᱚᱶᱟᱫᱚ   ᱦᱤᱢ ᱟᱪᱚᱞ   ᱯᱨᱚᱫᱮᱥ   ᱨᱮᱭᱟᱜ   ᱜᱟᱝ ᱜᱳ ᱛᱨᱤ   ᱠᱷᱚᱱ   ᱮᱛᱚᱦᱚᱵ   ᱟᱠᱟᱱᱟ,   ᱟᱨ   ᱱᱚᱶᱟ   ᱨᱮᱭᱟᱜ   ᱡᱮᱞᱮᱧ   ᱫᱚ   ᱡ ᱟᱹᱱ ᱤᱡᱽ   ᱒᱕ ᱒᱕   ᱠᱤ ᱢᱤ ,   ᱑᱕   ᱜᱚᱴᱟᱝ   ᱠᱷᱚᱱ   ᱵᱟᱹᱲᱛᱤ   ᱢᱩᱲᱩᱫ   ᱵᱷᱟᱨᱚᱛᱤᱭᱚ   ᱥᱟᱦᱟᱨ   ᱛᱟᱞᱟᱛᱮ   ᱟᱹᱛᱩ   ᱪᱟᱞᱟᱣ   ᱟᱠᱟᱱ ᱟ   ᱾</w>",37
1299,"ᱟᱨ ᱦᱮᱸ, ᱱᱚᱶᱟᱫᱚ ᱫᱷᱟᱹᱨᱛᱤ ᱨᱮᱭᱟᱜ ᱡᱚᱛᱚᱠᱷᱚᱱ ᱢᱟᱨᱟᱝ ᱵᱚᱼᱰᱷᱤᱯ ᱯᱚᱪᱷᱤᱢ ᱵᱟᱝᱜᱟᱞ ᱨᱮᱭᱟᱜ ᱥᱩᱱᱫᱚᱨᱵᱚᱱᱨᱮ ᱵᱮᱱᱟᱣ ᱟᱠᱟᱱᱟ ᱾","ᱟᱨ   ᱦᱮᱸ ,   ᱱᱚᱶᱟᱫᱚ   ᱫᱷᱟᱹᱨ ᱛᱤ   ᱨᱮᱭᱟᱜ   ᱡᱚᱛᱚᱠᱷᱚᱱ   ᱢᱟᱨᱟᱝ   ᱵᱚᱼ ᱰᱷᱤᱯ   ᱯᱚᱪᱷᱤᱢ   ᱵᱟᱝ ᱜᱟᱞ   ᱨᱮᱭᱟᱜ   ᱥᱩᱱ ᱫᱚᱨ ᱵᱚᱱ ᱨᱮ   ᱵᱮᱱᱟᱣ   ᱟᱠᱟᱱ ᱟ   ᱾</w>",23
1300,ᱥᱤᱱᱫᱷᱩ ᱨᱮᱭᱟᱜ ᱠᱟᱛᱷᱟᱢ ᱩᱭᱦᱟᱹᱨ ᱮᱫᱟ,ᱥᱤᱱ ᱫᱷᱩ   ᱨᱮᱭᱟᱜ   ᱠᱟᱛᱷ ᱟᱢ   ᱩᱭᱦᱟᱹᱨ   ᱮᱫ ᱟ,8
1301,"ᱱᱚᱶᱟ ᱱᱟᱹᱭ ᱫᱚ ᱢᱟᱨᱟᱝ ᱩᱛᱟᱹᱨᱟᱱ ᱥᱮᱫᱟᱭ ᱢᱟᱹᱱᱢᱤ ᱥᱚᱥᱱᱚᱜ, ᱥᱤᱱᱫᱷᱩ ᱥᱚᱥᱱᱚᱜ ᱮ ᱡᱟᱱᱟᱢ ᱟᱠᱟᱫᱟ ᱟᱨ ᱢᱤᱫ ᱢᱟᱨᱟᱝ ᱱᱟᱜᱟᱢᱤᱭᱟᱹ ᱜᱚᱱᱚᱝ ᱮ ᱦᱟᱛᱟᱣ ᱟᱠᱟᱫᱟ ᱾","ᱱᱚᱶᱟ   ᱱᱟᱹᱭ   ᱫᱚ   ᱢᱟᱨᱟᱝ   ᱩᱛᱟᱹᱨ ᱟᱱ   ᱥᱮᱫᱟᱭ   ᱢᱟᱹᱱ ᱢᱤ   ᱥᱚ ᱥᱱᱚ ᱜ ,   ᱥᱤᱱ ᱫᱷᱩ   ᱥᱚ ᱥᱱᱚ ᱜ   ᱮ   ᱡᱟᱱᱟᱢ   ᱟᱠᱟᱫᱟ   ᱟᱨ   ᱢᱤᱫ   ᱢᱟᱨᱟᱝ   ᱱᱟᱜᱟᱢᱤᱭᱟᱹ   ᱜᱚᱱᱚᱝ   ᱮ   ᱦᱟᱛᱟᱣ   ᱟᱠᱟᱫᱟ   ᱾</w>",30
1302,"ᱦᱮᱸ, ᱟᱢᱮᱢ ᱞᱟᱹᱭ ᱟᱠᱟᱫ ᱱᱚᱶᱟᱦᱚᱸ ᱥᱤᱱᱫᱷᱩ ᱠᱚ ᱢᱮᱱᱟ ᱾","ᱦᱮᱸ ,   ᱟᱢᱮᱢ   ᱞᱟᱹᱭ   ᱟᱠᱟᱫ   ᱱᱚᱶ ᱟᱦᱚᱸ   ᱥᱤᱱ ᱫᱷᱩ   ᱠᱚ   ᱢᱮᱱ ᱟ   ᱾</w>",13
1303,"ᱱᱚᱶᱟᱫᱚ ᱪᱤᱱ, ᱯᱟᱠᱤᱥᱛᱟᱱ, ᱥᱟᱶ ᱥᱟᱶᱛᱮ ᱵᱷᱟᱨᱚᱛ ᱫᱤᱥᱚᱢ ᱛᱟᱞᱟ ᱛᱮᱦᱚᱸ ᱟᱹᱛᱩ ᱟᱠᱟᱱᱟ ᱾","ᱱᱚᱶᱟᱫᱚ   ᱪᱤᱱ ,   ᱯᱟᱠᱤᱥᱛᱟᱱ ,   ᱥᱟᱶ   ᱥᱟᱶᱛᱮ   ᱵᱷᱟᱨᱚᱛ   ᱫᱤᱥᱚᱢ   ᱛᱟᱞ ᱟ   ᱛᱮ ᱦᱚᱸ   ᱟᱹᱛᱩ   ᱟᱠᱟᱱ ᱟ   ᱾</w>",17
1304,"ᱵᱷᱟᱨᱚᱛ ᱨᱮᱭᱟᱜ ᱢᱚᱬᱮ ᱥᱟᱭᱦᱤᱥ ᱦᱤᱸᱥ ᱢᱮᱱᱟᱜ ᱛᱟᱭᱟ, ᱮᱱᱛᱮᱦᱚᱸ ᱥᱚᱥᱱᱚᱜ ᱥᱟᱶ ᱥᱟᱶᱛᱮ ᱠᱟᱹᱣᱰᱤᱟᱹᱨᱤ ᱥᱮᱪ ᱛᱮᱦᱚᱸ ᱱᱚᱶᱟᱫᱚ ᱞᱟᱹᱠᱛᱤᱭᱟᱱ ᱱᱟᱹᱭ ᱠᱟᱱᱟ ᱾","ᱵᱷᱟᱨᱚᱛ   ᱨᱮᱭᱟᱜ   ᱢᱚᱬᱮ   ᱥᱟᱭ ᱦᱤᱥ   ᱦᱤᱸᱥ   ᱢᱮᱱᱟᱜ   ᱛᱟᱭ ᱟ,   ᱮᱱᱛᱮ ᱦᱚᱸ   ᱥᱚ ᱥᱱᱚ ᱜ   ᱥᱟᱶ   ᱥᱟᱶᱛᱮ   ᱠᱟᱹᱣᱰᱤᱟᱹᱨᱤ   ᱥᱮᱪ   ᱛᱮ ᱦᱚᱸ   ᱱᱚᱶᱟᱫᱚ   ᱞᱟᱹᱠᱛᱤᱭᱟᱱ   ᱱᱟᱹᱭ   ᱠᱟᱱᱟ   ᱾</w>",25
1305,"ᱢᱟᱪᱮᱛᱟᱱᱤ, ᱟᱢ ᱵᱷᱟᱨᱚᱛ ᱟᱨ ᱥᱤᱱᱫᱷᱩ ᱟᱹᱲᱟᱹ ᱨᱮᱭᱟᱜ ᱡᱚᱯᱲᱟᱣ ᱵᱟᱨᱮᱛᱮ ᱠᱤᱪᱷᱤᱢ ᱞᱟᱹᱭ ᱞᱮᱫᱟ ; ᱟᱢ ᱪᱮᱫ ᱚᱱᱟ ᱫᱚᱲᱦᱟᱛᱮᱢ ᱞᱟᱹᱭᱟ","ᱢ ᱟᱪᱮᱛᱟᱱ ᱤ,   ᱟᱢ   ᱵᱷᱟᱨᱚᱛ   ᱟᱨ   ᱥᱤᱱ ᱫᱷᱩ   ᱟᱹᱲᱟᱹ   ᱨᱮᱭᱟᱜ   ᱡᱚᱯᱲᱟᱣ   ᱵᱟᱨᱮᱛᱮ   ᱠᱤᱪᱷ ᱤᱢ   ᱞᱟᱹᱭ   ᱞᱮᱫᱟ   ;   ᱟᱢ   ᱪᱮᱫ   ᱚᱱᱟ   ᱫᱚᱲᱦᱟᱛᱮ ᱢ   ᱞᱟᱹᱭ ᱟ",24
1306,ᱩᱛᱟᱹᱨᱼᱯᱚᱪᱷᱤᱢ ᱵᱦᱟᱨᱚᱛ ᱛᱟᱞᱟᱛᱮ ᱯᱟᱠᱤᱥᱛᱟᱱ ᱪᱟᱞᱟᱣ ᱟᱠᱟᱱ ᱥᱤᱱᱫᱷᱩ ᱫᱟᱜ ᱰᱟᱦᱟᱨ ᱨᱮᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱥᱚᱝᱥᱠᱨᱤᱛ ᱟᱹᱲᱟᱹ ᱥᱤᱱᱫᱷᱩ ᱠᱷᱚᱱ ᱦᱮᱡᱽ ᱟᱠᱟᱱᱟ,ᱩᱛᱟᱹᱨ ᱼ ᱯᱚᱪᱷᱤᱢ   ᱵ ᱦᱟᱨ ᱚᱛ   ᱛᱟᱞᱟᱛᱮ   ᱯᱟᱠᱤᱥᱛᱟᱱ   ᱪᱟᱞᱟᱣ   ᱟᱠᱟᱱ   ᱥᱤᱱ ᱫᱷᱩ   ᱫᱟᱜ   ᱰᱟᱦᱟᱨ   ᱨᱮᱭᱟᱜ   ᱧᱩᱛᱩᱢ   ᱥᱚᱝ ᱥᱠᱨᱤ ᱛ   ᱟᱹᱲᱟᱹ   ᱥᱤᱱ ᱫᱷᱩ   ᱠᱷᱚᱱ   ᱦᱮᱡ ᱽ   ᱟᱠᱟᱱ ᱟ,27
1307,"ᱯᱟᱨᱚᱥᱥᱚ ᱠᱚᱫᱚ ᱥᱤᱱᱫᱦᱩ ᱫᱟᱜ ᱰᱟᱦᱟᱨ ᱨᱮᱭᱟᱜ ᱟᱰᱮᱯᱟᱥᱮ ᱨᱮᱭᱟᱜ ᱡᱩᱢᱤᱠᱚ ᱦᱤᱱᱫᱩ ᱞᱮᱠᱟᱛᱮᱠᱚ ᱵᱚᱨᱟᱫᱽ ᱞᱮᱫᱟ, ᱥᱚᱝᱥᱠᱨᱤᱛ ᱫᱚ ᱥᱤᱱᱫᱷᱩ ᱨᱮᱭᱟᱜ ᱢᱤᱫ ᱦᱤᱲᱤᱡᱽ ᱟᱨ ᱚᱱᱟᱛᱮ ᱥᱤᱱᱫᱷᱩ ᱠᱷᱚᱱ ᱵᱦᱟᱨᱚᱛ ᱧᱩᱛᱩᱢ ᱫᱚ ᱦᱮᱡᱽ ᱟᱠᱟᱱᱟ ᱾","ᱯᱟᱨ ᱚᱥ ᱥᱚ   ᱠᱚᱫᱚ   ᱥᱤᱱ ᱫ ᱦᱩ   ᱫᱟᱜ   ᱰᱟᱦᱟᱨ   ᱨᱮᱭᱟᱜ   ᱟᱰ ᱮ ᱯᱟᱥᱮ   ᱨᱮᱭᱟᱜ   ᱡ ᱩᱢ ᱤᱠᱚ   ᱦᱤᱱᱫᱩ   ᱞᱮᱠᱟᱛᱮᱠᱚ   ᱵᱚᱨ ᱟᱫᱽ   ᱞᱮᱫᱟ,   ᱥᱚᱝ ᱥᱠᱨᱤ ᱛ   ᱫᱚ   ᱥᱤᱱ ᱫᱷᱩ   ᱨᱮᱭᱟᱜ   ᱢᱤᱫ   ᱦᱤ ᱲᱤᱡ ᱽ   ᱟᱨ   ᱚᱱᱟᱛᱮ   ᱥᱤᱱ ᱫᱷᱩ   ᱠᱷᱚᱱ   ᱵ ᱦᱟᱨ ᱚᱛ   ᱧᱩᱛᱩᱢ   ᱫᱚ   ᱦᱮᱡ ᱽ   ᱟᱠᱟᱱ ᱟ   ᱾</w>",48
