sentence_id,original,tokenized,char_count,token_count
1150,"विजयी उमेदवाराकडून काढून टाकलेल्या उमेदवाराकडे मते हस्तांतरित करणे शक्य नाही, आणि जर असेल तर, पुढच्या चिन्हांकित पसंतीचा संदर्भ देणे अनिवार्य असते","विज यी    उ मे द वार ा कडून    काढून    टाक लेल ्या    उ मे द वार ा कडे    म ते    हस् तां तरित    करणे    शक ्य    नाही,    आणि    जर    असेल    तर,    पुढच ्या    चिन ्हां कित    प सं तीचा    संदर् भ    देणे    अनि वार ्य    असते ",126,46
1151,आयसीसीमध्ये टी,आय सी सी मध ्ये    टी ,13,6
1152,रंगाचारी या मद्रासच्या वकीलांच्या नेतृत्वाखाली तीन ब्रिटिश आणि तीन भारतीय असत,रंग ाच ारी    या    मद ्रा सच ्या    व की ल ांच ्या    नेतृत् वाखाली    तीन    ब ्रिटिश    आणि    तीन    भारतीय    अस त ,67,23
1153,२०२० साली अर्थमंत्री निर्मला सीतारमण यांनी या कायद्यात सुधारणा करण्यासाठी एक विधेयक आणले,२०२०    साली    अर् थ मंत ्री    निर् मला    सी तार म ण    यांनी    या    कायद ्यात    सुधारणा    करण ्यासाठी    एक    वि धे यक    आण ले ,76,25
1154,डिसेंबर २०१२मध्ये वायनाड वन्यजीव अभयारण्याच्या किनार्‍यावर असलेल्या कॉफीच्या मळ्यात केरळ वन्यविभागाने एक वाघ गोळी घालून मारला,डिसेंबर    २०१ २मध ्ये    वाय ना ड    वन ्यजीव    अभयारण ्याच ्या    किन ार् ‍ यावर    असलेल ्या    कॉ फ ीच ्या    म ळ ्यात    केरळ    वन ्य विभागा ने    एक    वा घ    गो ळी    घाल ून    मार ला ,110,39
1155,वाघ गुरेढोरे उचलून नेत असल्यामुळे उसळलेल्या सामूहिक निषेधांनंतर केरळच्या प्रमुख वन्यजीव अधीक्षकांनी त्या जनावराच्या शिकारीचा आदेश दिला,वा घ    गु रे ढ ो रे    उचल ून    नेत    असल ्यामुळे    उ सळ लेल ्या    साम ू हिक    नि षे धां नंतर    केरळ च ्या    प ्रमुख    वन ्यजीव    अध ी क् षकांनी    त ्या    ज नाव राच ्या    शि कार ीचा    आदेश    दिला ,118,45
1156,"शहा यांनी विधेयक मुस्लिम-विरोधी नसल्याचे निक्षून सांगितले, कारण त्यामुळे नागरिकत्व घेण्याच्या त्यांच्या सद्य मार्गामध्ये कोणताही बदल होणार नव्हता","श हा    यांनी    वि धे यक    मुस् लि म- विरोधी    नसल ्याचे    नि क् ष ून    सांगित ले,    कारण    त ्यामुळे    नागरि कत् व    घेण ्याच ्या    त ्यांच ्या    सद ्य    मार् गा मध ्ये    कोणताही    बदल    होणार    नव ्ह ता ",128,42
1157,"जानेवारी १९९२ मध्ये केंद्र सरकारने सैन्याच्या लढाऊ नसलेल्या शाखांमध्ये स्त्रियांच्या प्रवेशाला मंजुरी दिली, तर शॉर्ट सर्विस कमीशन राखून ठेवले","जानेवारी    १९९ २    मध ्ये    केंद ्र    सरकारने    सैन ्याच ्या    लढा ऊ    नसलेल ्या    शा ख ांमध ्ये    स् त ्रि यांच ्या    प ्रवेश ाला    मं जु री    दिल ी,    तर    श ॉर् ट    सर् वि स    क मी शन    राख ून    ठेवले ",123,45
1158,"जानेवारी २०१२मध्ये ओबामांनी व्हाईट हाऊस ""इन्सोर्सिंग अमेरिकन जॉब्स"" मंचावर अमेरिकेत गुंतवणूक करण्यासाठी कृती करण्याकरता एक हाक दिली","जानेवारी    २०१ २मध ्ये    ओ बा म ांनी    व ्हा ई ट    हा ऊ स    "" इन् सो र् सिंग    अमेरिकन    जॉ ब् स ""    मं चा वर    अमेरिकेत    गुंतवणूक    करण ्यासाठी    कृती    करण ्या करता    एक    हा क    दिली ",115,40
1159,"इथे, महाराणीच्या २४व्या पायदळातील (साऊथ वेल्स बॉर्डरर्स) ३५ ब्रिटिश सैनिक ७ जुलै १८५७ रोजी बंडखोरांकडून मारले गेले","इ थ े,    महारा णीच ्या    २४ व ्या    पाय द ळ ातील    ( सा ऊ थ    वेल् स    बॉ र् ड र र् स )    ३५    ब ्रिटिश    सैनिक    ७    जुलै    १८५ ७    रोजी    बंड खोर ांकडून    मारले    गेले ",98,40
1160,आंध्र प्रदेश सरकारने कुमारला १९९७ साली एन,आंध ्र    प ्रदेश    सरकारने    कुमार ला    १९९ ७    साली    ए न ,35,12
1161,टी,टी ,2,1
1162,आर,आ र ,2,2
1163,राष्ट्रीय पुरस्काराने सन्मानित केले,राष ्ट ्रीय    पुरस् कार ाने    सन् मानित    केले ,32,9
1164,सर्व खाणी आणि संबंधित उद्योगांपैकी ९०% सरकारच्या मालकीचे आहेत आणि त्याला परदेशी गुंतवणूक हवी आहे,सर् व    खा णी    आणि    संबंधित    उद ्योग ांपैकी    ९ ०%    सरकारच ्या    माल कीचे    आहेत    आणि    त ्याला    परदेशी    गुंतवणूक    ह वी    आहे ,82,24
1165,कॅलिफोर्निया इंस्टीट्यूट ऑफ टेक्नॉलजीने (कॅल्टेक) व्यवस्थापित नासाद्वारे अनुदानित जेट प्रोपल्शन लॅबोरेटरी (जे,कॅ लि फोर् निया    इंस् टी ट ्यू ट    ऑफ    टेक् नॉ ल जी ने    ( कॅ ल ्टे क )    व ्यवस् थापित    ना सा द् वारे    अनु दा नित    जे ट    प ्रो पल् शन    लॅ बो रे ट री    ( जे ,98,44
1166,पी,पी ,2,1
1167,एल,ए ल ,2,2
1168,") सारखेच, इस्रो आणि भारतीय अंतराळ विज्ञान आणि तंत्रज्ञान संस्था (आय",")    सार खे च,    इस ्रो    आणि    भारतीय    अंत रा ळ    विज् ञान    आणि    तंत ्रज् ञान    संस् था    ( आ य ",57,22
1169,आय,आ य ,2,2
1170,एस,ए स ,2,2
1171,टी,टी ,2,1
1172,") यांनी २०२१ साली एक संयुक्त कार्य रचना उभी केली, ज्यामध्ये बेंगाळुरूमधील इस्रोच्या क्षमता निर्माण कार्यक्रम कार्यालयाच्या (सी",")    यांनी    २०२१    साली    एक    संयुक् त    कार ्य    रचना    उभ ी    केली,    ज ्यामध ्ये    बे ंगा ळु रू मधील    इस ्रो च ्या    क् षमता    निर् माण    कार ्यक ्रम    कार ्याल याच ्या    ( सी ",109,38
1173,बी,बी ,2,1
1174,पी,पी ,2,1
1175,ओ,ओ ,1,1
1176,) अंतर्गत एक सशक्त पर्यवेक्षण समिती (ई,)    अंतर् गत    एक    स शक् त    पर ्य वेक् षण    सम िती    ( ई ,32,15
1177,ओ,ओ ,1,1
1178,सी,सी ,2,1
1179,") समान हितसंबंध असलेले अल्पकालीन, मध्यम कालीन आणि दीर्घकालीन असे सर्व प्रकल्प मंजूर करेल",")    समान    ह ित संबंध    असलेले    अल् प काल ी न,    मध ्यम    कालीन    आणि    दीर् घकालीन    असे    सर् व    प ्रकल् प    मं जूर    कर ेल ",75,27
1180,बहुतेक भारतीय राज्यांनी सी,बहुतेक    भारतीय    राज ्यांनी    सी ,23,5
1181,बी,बी ,2,1
1182,आय,आ य ,2,2
1183,ला त्यांच्या क्षेत्रांमधील गुन्ह्यांचा तपास करण्यासाठी सर्वसामान्य संमती दिली,ला    त ्यांच ्या    क् षेत ्र ांमधील    गुन ्ह ्यांचा    त पास    करण ्यासाठी    सर् वसा मान ्य    सं मती    दिली ,69,22
1184,"त्याचप्रमाणे, रोकडसुलभता जेव्हा अतिशय कमी असते, तेव्हा आर","त ्याच प ्रमाणे,    रो कड सुल भ ता    जेव ्हा    अतिशय    कमी    असते,    तेव ्हा    आ र ",50,18
1185,बी,बी ,2,1
1186,आय,आ य ,2,2
1187,सरकारी सुरक्षाठेवी विकत घेईल आणि त्याद्वारे अर्थव्यवस्थेमध्ये पैशाचा पुरवठा करेल,सरकारी    सुरक् षा ठेव ी    विकत    घे ईल    आणि    त ्याद् वारे    अर् थव ्यवस् थे मध ्ये    पैश ाचा    पुरवठा    कर ेल ,71,23
1188,भाजपचे माजी राजकारणी आणि कार्यकर्ते रतन तिरके म्हणाले की आदिवासी समुदायांना दिलेल्या स्वशासनाच्या अधिकारांची अंमलबजावणी योग्य प्रकारे झाली असल्याची खात्री करण्याकरता मुर्मूंनी पुरेसे काम केलेले नव्हते,भाज प चे    माजी    राज कार णी    आणि    कार ्यकर् ते    र तन    ति र के    म ्हणाल े    की    आदिवासी    समुदा यांना    दिलेल ्या    स् व शास नाच ्या    अधिकार ांची    अंमल बजाव णी    योग ्य    प ्रकारे    झाली    असल ्याची    खात ्री    करण ्या करता    मु र् मू ंनी    पुरे से    काम    केलेले    नव ्ह ते ,175,58
1189,२०२१ साली बांगलादेशने श्रीलंकेला २० कोटी अमेरिकन डॉलर कर्ज दिले आणि सुदानला आर्थिक मदत म्हणून ७७ लाख अमेरिकन डॉलर दान दिले,२०२१    साली    बांगला देश ने    श ्रीलं केला    २०    कोटी    अमेरिकन    डॉलर    कर् ज    दिले    आणि    सु दा नला    आर् थिक    मदत    म ्हणून    ७ ७    लाख    अमेरिकन    डॉलर    दान    दिले ,102,31
1190,"युद्ध किंवा नैसर्गिक आपत्तींसारख्या, मोठी जीवितहानी होणार्‍या परिस्थितींमध्ये वैद्यकीय मदत देण्याकरता काही नौदले महासागरात जाणार्‍या, रुग्णालय असलेली जहाजे चालवतात","युद् ध    किंवा    नैसर् गिक    आपत् तीं सारख ्या,    मोठी    जी वित हा नी    होण ार्‍या    परिस् थि तींमध ्ये    वैद ्यकीय    मदत    देण ्या करता    काही    नौ द ले    महा साग रात    जाण ार् ‍ या,    रुग् णाल य    असलेली    जहा जे    चाल व तात ",145,46
1191,"कराराअंतर्गत, वाढत्या उच्च पातळीची प्रतिबद्धता प्रस्तुत करण्याच्या उद्देशाने सेवांचा व्यापार खुला करण्याच्या वाटाघाटींच्या लागोपाठ होणार्‍या फेर्‍यांमध्ये सदस्य राज्ये प्रवेश करतात","कर ारा अंतर् ग त,    वाढत ्या    उच् च    पातळी ची    प ्रति बद् ध ता    प ्रस् तु त    करण ्याच ्या    उद् देशा ने    सेव ांचा    व ्यापार    खु ला    करण ्याच ्या    वाटा घा टी ंच ्या    ला गो पाठ    होण ार्‍या    फे र् ‍ यांमध ्ये    सदस ्य    राज ्ये    प ्रवेश    करतात ",161,57
1192,"""लोक-केंद्रित आणि सामाजिकदृष्ट्या जबाबदार, तसेच एक समान बनावट ओळख तयार करून आसियानच्या देशांमध्ये आणि लोकांमध्ये चिरकालीन एकजूट आणि ऐक्य साध्य करण्याचा आणि जिथे लोकांचे हित, उपजीविका, आणि कल्याण वृद्धिंगत होते असा समावेशक आणि सुसंवादी असलेला, काळजी घेणारा आणि सामायिक करणारा समाज उभा करण्याचा दृष्टिकोन असलेल्या एका आसियान समुदाया""ची, ते कल्पना करते",""" लोक - केंद ्रित    आणि    सामा जि कदृष ्ट ्या    जबाबद ार ,    तसेच    एक    समान    ब नाव ट    ओळख    तयार    करून    आ सि या नच ्या    देशांमध ्ये    आणि    लोकांमध ्ये    चि र कालीन    एक जू ट    आणि    ऐ क ्य    साध ्य    करण ्याचा    आणि    जिथे    लोक ांचे    ह ित,    उप जी विका ,    आणि    कल ्या ण    वृ द् ध िंग त    होते    असा    समा वे शक    आणि    सु सं वादी    असलेल ा,    काळजी    घे णारा    आणि    सामा यिक    करणारा    समा ज    उ भा    करण ्याचा    दृष ्टि को न    असलेल ्या    एका    आ सि या न    समुदा या "" च ी,    ते    कल् पना    करते ",299,110
1193,भारतीय जैवतंत्रज्ञान नियामक प्राधिकरण (बी,भारतीय    जै वतंत ्रज् ञान    निया मक    प ्रा धि करण    ( बी ,37,13
1194,आर,आ र ,2,2
1195,ए,ए ,1,1
1196,आय,आ य ,2,2
1197,") ही, जनुकीयरित्या सुधारित जीवांसहित (जी",")    ही,    ज नु की य रित ्या    सुधार ित    जीव ां सह ित    ( जी ",35,16
1198,एम,ए म ,2,2
1199,ओ,ओ ,1,1
1200,) जैवतंत्रज्ञान उत्पादनांच्या वापरासाठीची भारतातील एक प्रस्तावित नियामक संस्था आहे,)    जै वतंत ्रज् ञान    उत् पाद नांच ्या    वापरा साठीची    भारतातील    एक    प ्रस् ता वित    निया मक    संस् था    आहे ,73,22
1201,१९६७च्या राज्य विधानसभेच्या निवडणुकीत सर्व समाजवादी पक्ष पूर्णत: संपुष्टात आले आणि सीपीआयने विरोधी पक्षाचा दर्जा गमावला,१९६ ७ च ्या    राज ्य    विधानस भे च ्या    निवडणुक ीत    सर् व    समाज वादी    पक् ष    पूर् ण त:    संपुष ्टात    आले    आणि    सी पी आय ने    विरोधी    पक् ष ाचा    दर् जा    गमा वला ,104,37
1202,"ही कृती अनेक प्रकारांनी त्रासदायक, मूलत: संघ-विरोधी असल्याने सत्तेचे केंद्रीकरण करणारी, आणि संकटाचा सामना करण्याकरता स्थानिक पातळीवरील विकासावर परिणाम करणारी आणि समाजाच्या सूक्ष्म स्तरांवर खासदारांचा प्रभाव पाडणारी म्हणून मानली जात आहे","ही    कृती    अनेक    प ्रकार ांनी    त ्रा स दा य क,    मूल त:    संघ - विरोधी    असल ्याने    सत् तेचे    केंद ्रीकरण    करणार ी,    आणि    सं कट ाचा    सामना    करण ्या करता    स् थानिक    पातळी वरील    विकासा वर    परिणाम    करणारी    आणि    समा जाच ्या    सू क् ष् म    स् तर ांवर    खास दार ांचा    प ्रभाव    पाड णारी    म ्हणून    मान ली    जात    आहे ",205,65
1203,"त्यांचे वडील, अद्वैत प्रसाद सिंग, यांनी २००० साली भा","त ्यांचे    वड ील,    अ द् वै त    प ्र साद    सिंग ,    यांनी    २०००    साली    भा ",44,17
1204,ज,ज ,1,1
1205,द,द ,1,1
1206,"चे उमेदवार म्हणून, १९९० साली ज","चे    उ मे द वार    म ्हणून,    १९९०    साली    ज ",25,10
1207,द,द ,1,1
1208,"चे उमेदवार म्हणून, आणि १९७७ साली जे","चे    उ मे द वार    म ्हणून,    आणि    १९७ ७    साली    जे ",29,12
1209,एन,ए न ,2,2
1210,पी,पी ,2,1
1211,चे उमेदवार म्हणून ही जागा जिंकली होती,चे    उ मे द वार    म ्हणून    ही    जागा    जिंक ली    होती ,31,12
1212,अंगुलमधून (ओडिशा विधानसभा मतदारसंघ) सध्याचे आमदार भा,अंग ु ल मधून    ( ओडि शा    विधानस भा    मत दार संघ )    सध ्याचे    आ मद ार    भा ,46,19
1213,ज,ज ,1,1
1214,द,द ,1,1
1215,"चे रजनीकांत सिंग हे आहेत, जे २०१९च्या ओडिशा विधानसभा निवडणुकीत निवडून आले आणि मग सभेचे उपसभापती म्हणून बिनविरोध निवडले गेले","चे    र ज नी क ांत    सिंग    हे    आहेत,    जे    २० १९ च ्या    ओडि शा    विधानस भा    निवडणुक ीत    निवड ून    आले    आणि    मग    स भे चे    उप स भा पती    म ्हणून    बि न विरोध    निवड ले    गेले ",104,40
1216,एन,ए न ,2,2
1217,एस,ए स ,2,2
1218,डी,डी ,2,1
1219,एल,ए ल ,2,2
1220,ई-गव्हर्नन्स इन्फ्रास्ट्रक्चर लिमिटेड (आधीचे नाव नॅशनल सेक्यूरिटीज डिपॉजिटरी लिमिटेड) आणि युटीआय इन्फ्रास्ट्रक्चर टेक्नॉलॉजी सर्व्हिसेस लिमिटेड (यू,ई - गव ्हर् न न् स    इन् फ ्रा स् ट ्र क् चर    लि मि टेड    ( आध ीचे    नाव    नॅशनल    से क ्यू रि टी ज    डि पॉ जि ट री    लि मि टे ड )    आणि    यु टी आ य    इन् फ ्रा स् ट ्र क् चर    टेक् नॉ लॉ जी    सर् व ्हि से स    लि मि टेड    ( य ू ,132,67
1221,टी,टी ,2,1
1222,आय,आ य ,2,2
1223,आय,आ य ,2,2
1224,टी,टी ,2,1
1225,एस,ए स ,2,2
1226,एल,ए ल ,2,2
1227,") यासारख्या प्रतिष्ठित संस्थापनांकडे, व्यवस्थापित सेवा पुरवठादार म्हणून आयकर विभागाने अर्जांविषयीची सर्व कामे करणे, ओळखीचा पुरावा, वय आणि पत्ता यासारखी वैयक्तिक कागदपत्रे गोळा करून व्यवस्थापित आणि सत्यापित करणे, अर्जदारांकडून स्पष्टीकरणे घेणे, कार्ड छापणे आणि मग ते पोस्टाने पाठवणे ही कामे सोपवली",")    यासारख ्या    प ्रतिष् ठ ित    संस् थाप नां कडे,    व ्यवस् थापित    सेवा    पुरव ठा दार    म ्हणून    आय कर    विभागा ने    अर् जां विषय ीची    सर् व    कामे    करणे,    ओळख ीचा    पुरा वा,    व य    आणि    पत् ता    यासारख ी    वैयक् तिक    कागद पत ्रे    गोळा    करून    व ्यवस् थापित    आणि    सत ्याप ित    करणे,    अर् ज दार ांकडून    स् पष ्टी करणे    घेण े,    कार् ड    छा पणे    आणि    मग    ते    पोस् टा ने    पाठ वणे    ही    कामे    सोप वली ",256,84
1228,"इमारतीच्या मध्यभागी गोलाकार केंद्रीय सदन आहे, आणि या सदनाच्या सभोवती तीन अर्धवर्तुळाकार सभागृहे आहेत, जी चेंबर ऑफ प्रिंसेस (आता लायब्ररी हॉल म्हणून वापरले जाते), राज्यपरिषद (आता राज्यसभेसाठी वापरले जाते) आणि मध्यवर्ती विधानसभा (आता लोकसभेसाठी वापरले जाते) यांच्या सत्रांकरता बांधली गेली होती","इमार तीच ्या    मध ्य भागी    गो ला कार    केंद ्रीय    सद न    आहे,    आणि    या    सद नाच ्या    स भोवती    तीन    अर् ध वर् तु ळा कार    स भाग ृ हे    आहेत,    जी    चे ंबर    ऑफ    प ्र िं से स    ( आता    लाय ब ्र री    हॉ ल    म ्हणून    वापरले    जात े ),    राज ्य परिष द    ( आता    राज ्य स भे साठी    वापरले    जात े )    आणि    मध ्यवर् ती    विधानस भा    ( आता    लोक स भे साठी    वापरले    जात े )    यांच ्या    सत ्रां करता    बांध ली    गेली    होती ",251,96
1229,"बाघा जतीन, खुदीराम बोस, भगत सिंग, चंद्रशेखर आझाद, सूर्य सेन आणि सुभास चंद्र बोस यांसारखे क्रांतीकारक, ब्रिटिश राज्याच्या विरोधात त्यांच्या आंदोलनांमध्ये हिंसेच्या त्यांच्या वापरात गांधींपेक्षा वेगळे होते","बा घ ा    ज ती न,    खु दी राम    बो स,    भ गत    सिंग ,    चंद ्र शे ख र    आ झा द ,    सूर ्य    सेन    आणि    सु भा स    चंद ्र    बो स    यां सारखे    क ्रां ती कार क,    ब ्रिटिश    राज ्याच ्या    विरोधात    त ्यांच ्या    आंद ोल नांमध ्ये    हिं से च ्या    त ्यांच ्या    वाप रात    गांध ीं पेक् षा    वेगळे    होते ",177,70
1230,तिथे सात जागांसह एक एकसदनी कोकोज (कीलिंग) आयलंड्स शायर काउन्सिलदेखील आहे,तिथे    सात    जाग ांसह    एक    एक सद नी    को को ज    ( की लिंग )    आय लंड ् स    शा यर    का उ न् सिल देखील    आहे ,62,27
1231,"५ मेपर्यंत भारताला मदत म्हणून ५७,६९,४४२ वस्तु मिळाल्या होत्या","५    मे पर ्यंत    भारताला    मदत    म ्हणून    ५ ७ , ६ ९ , ४ ४ २    वस् तु   मिळाल ्या    होत ्या ",53,23
1232,"नोव्हेंबर २००५ मध्ये मंत्रीमंडळाला चुकीची माहिती देण्यात आली की बर्‍याच सेवा पुरवठादारांना उपग्रहाची क्षमता वापरण्यात स्वारस्य होते, परंतु देवास करारावर आधीच स्वाक्षर्‍या झालेल्या होत्या","नोव ्हेंबर    २००५    मध ्ये    मंत ्री मंडळ ाला    चु की ची    माहिती    देण ्यात    आली    की    बर् ‍ याच    सेवा    पुरव ठा दार ांना    उप ग ्रह ाची    क् षमता    वापरण ्यात    स् वार स ्य    होते,    परंतु    दे वास    कर ारावर    आधीच    स् वाक् ष र् ‍या    झालेल ्या    होत ्या ",163,53
1233,"२०१७ साली रशियाचे राष्ट्रपती व्लाडिमिर पुतिन यांनी ""स्टॅलिनवादाच्या भीषणतेची"" कबुली दिली, परंतु त्यांनी ""रशियाच्या शत्रूंनी"" केलेल्या ""स्टॅलिनच्या अवास्तव राक्षसीकरणा""ची टीकाही केली","२०१७    साली    रशि याचे    राष ्ट ्रपती    व ् ला डि मि र    पु ति न    यांनी    "" स् टॅ लि न वाद ाच ्या    भी षण ते ची ""    क बु ली    दिल ी,    परंतु    त ्यांनी    "" रशि याच ्या    शत ्र ूं नी ""    केलेल ्या    "" स् टॅ लि नच ्या    अ वास् त व    रा क् ष सी करणा "" ची    टी काही    केली ",161,69
1234,"संघराज्याने ब्रिटनमधील व्यावसायिक जहाज बांधणार्‍यांकडून (सीएसएस अलाबामा, सीएसएस शेनांदोआ, सीएसएस टेनेस्सी, सीएसएस तालाहास्सी, सीएसएस फ्लोरिडा आणि आणखी थोडे) अनेक युद्धनौका विकत घेतल्या","संघ राज ्याने    ब ्रिट नमधील    व ्यावसायिक    जहा ज    बांध णार् ‍ यां कडून    ( सी एस ए स    अला बा मा,    सी एस ए स    शे नां दो आ ,    सी एस ए स    टे ने स् स ी,    सी एस ए स    ताल ा हा स् स ी,    सी एस ए स    फ् लो रि डा    आणि    आणखी    थो डे )    अनेक    युद् ध नौ का    विकत    घेतल ्या ",163,72
1235,"नवीन दृष्टिकोनानुसार, समुदायांचा सल्ला घेतला जातो आणि त्यांना प्रशिक्षण दिले जाते, आणि प्रचालन आणि देखभाल खर्च भागवण्याकरता पुरेशा उच्च पातळीला ठरवलेला दर आपणहून भरण्याचे मान्य करतात","नवीन    दृष ्टि को ना नुसार,    समुदा यांचा    सल् ला    घेतला    जातो    आणि    त ्यांना    प ्रशिक् षण    दिले    जाते,    आणि    प ्र चाल न    आणि    देख भ ाल    खर् च    भाग वण ्या करता    पुरे शा    उच् च    पातळी ला    ठर व लेला    दर    आप ण हून    भरण ्याचे    मान ्य    करतात ",157,53
1236,"वेरे बर्ड हे, १९७१-१९७६ हा काळ वगळता, जेव्हा प्रोग्रेसिव्ह लेबर मूव्हमेंटने (पी","वे रे    बर् ड    ह े,    १९७ १- १९७ ६    हा    काळ    वगळ ता,    जेव ्हा    प ्रो ग ्रे सि व ्ह    ले बर    मू व ्ह मे ंट ने    ( पी ",68,33
1237,एल,ए ल ,2,2
1238,एम,ए म ,2,2
1239,") त्यांच्या पक्षाचा पराभव केला होता, १९८१ ते १९९४ या काळात पंतप्रधान आणि १९६० ते १९८१ च्या काळात अँटिग्वाचे मुख्यमंत्री होते",")    त ्यांच ्या    पक् ष ाचा    पराभव    केला    होता,    १९८ १    ते    १९९ ४    या    काळात    पंतप ्रधान    आणि    १९६ ०    ते    १९८ १    च ्या    काळात    अँ टि ग् वाचे    मुख ्यमंत ्री    होते ",104,36
1240,"परंतु नवे सरकार त्याची वैधता स्थापित करण्यात अयशस्वी ठरले, आणि त्याच्या आर्थिक साहाय्याचा अपव्यय झाला, स्थानिक आणि मध्यक्षेत्रीय दलप्रमुख आणि त्यांचे शिपाई एकमेकांशी नुसते भांडलेच नाहीत तर सत्ता आणि लाभाकरता त्यांच्या प्रदीर्घ झोंबाझोंबींमध्ये अनेकानेक अस्वीकारार्ह्य कृतींचा अवलंब करू लागले","परंतु    न वे    सरकार    त ्याची    वै ध ता    स् थापित    करण ्यात    अयशस् वी    ठर ले,    आणि    त ्याच ्या    आर् थिक    सा हाय ्याचा    अप व ्य य    झाला,    स् थानिक    आणि    मध ्यक् षेत ्रीय    दल प ्रमुख    आणि    त ्यांचे    शि पा ई    एकमे कां शी    नु स ते    भांड ले च    नाहीत    तर    सत् ता    आणि    ला भा करता    त ्यांच ्या    प ्र दीर् घ    झो ंबा झो ंब ींमध ्ये    अने का ने क    अस् वीकार ार ्ह ्य    कृ तींचा    अवलंब   करू    लाग ले ",253,92
1241,"भारतातील सर्व प्रशासकीय सेवा अधिकारी हे भारताच्या विविध उपजिल्ह्यांमध्ये उपजिल्हाधिकारी व उपजिल्हादंडाधिकारी, विविध नगरपालिकांमध्ये, सूचित क्षेत्र परिषदांमध्ये, नगर परिषदांमध्ये, जिल्हा परिषदांमध्ये, ब्लॉक परिषदांमध्ये आणि ग्रामपंचायतींमध्ये प्रभाग अधिकारी म्हणून आणि विविध राज्य सचिवालयांमध्ये अवर सचिव म्हणून तैनात केलेले राज्य नागरी सेवक असतात","भारतातील    सर् व    प ्रशासकीय    सेवा    अधिकारी    हे    भारताच ्या    विविध    उप जिल ्ह ्यांमध ्ये    उप जिल ्हा धिकारी    व    उप जिल ्हा दंड ा धि कार ी,    विविध    नगरपाल ि कांमध ्ये,    सूचित    क् षेत ्र    परिष द ांमध ्ये,    नगर    परिष द ांमध ्ये,    जिल ्हा    परिष द ांमध ्ये,    ब् लॉ क    परिष द ांमध ्ये    आणि    ग ्रा म पंचाय तींमध ्ये    प ्र भाग    अधिकारी    म ्हणून    आणि    विविध    राज ्य    सचि वाल यांमध ्ये    अ वर    सचि व    म ्हणून    तै नात    केलेले    राज ्य    नागरी    सेव क    असतात ",306,96
1242,"२०१८च्या आढाव्यामध्ये दिसले की भूमध्यासारख्या आहारामुळे एकंदर आरोग्य स्थिती सुधारू शकते, उदाहरणार्थ असंक्रामक रोगांची कमी जोखीम","२०१ ८ च ्या    आढ ाव ्यामध ्ये    दिस ले    की    भू मध ्यासारख ्या    आह ारा मुळे    एक ंदर    आरोग ्य    स् थिती    सुधार ू    शकते,    उदाहरणार् थ    असं क ्रा मक    रोग ांची    कमी    जो खी म ",112,39
1243,रक्तचाचणी सामान्यत: वेदना सुरू झाल्यावर बारा तासांनी हृदयाच्या ट्रोपोनिनसाठी केली जाते,रक् त चाचणी    सामान ्यत:    वेद ना    सुरू    झाल ्यावर    ब ारा    तास ांनी    हृद याच ्या    ट ्रो पो नि न साठी    केली    जाते ,76,25
1244,"ही अशी कोणतीही प्रक्रिया असू शकते जी एका जीवापासून सुरू होते (म्हणजेच, अंतर्जात) आणि वातावरणाला प्रतिसाद देते (वातावरणाकडून घडवून आणली जाते)","ही    अशी    कोणतीही    प ्रक ्रिया    असू    शकते    जी    एका    जी वा पासून    सुरू    होते    ( म ्हणजे च,    अंतर् जात )    आणि    वाता वर ण ाला    प ्रतिसाद    देत े    ( वाता वर णा कडून    घड वून    आण ली    जात े ) ",120,43
1245,डेव्हीड ई,डेव ्ही ड    ई ,8,4
1246,"निकोल्स यांच्या मते, 'औषधनिर्मिती उद्योगात काम करणाऱ्या अनेक सहकाऱ्यांशी गेल्या काही वर्षांत झालेल्या चर्चांतून मला माहिती मिळाली आहे की, जर संभाव्य नव्या औषधाच्या छाननीत सेरोटोनीन ५ - एचटी२ए प्रचालक कृती आढळून आली, तर ती जवळजवळ नेहमीच त्या रेणूच्या पुढील विकासाच्या अंताचे संकेत देते","निको ल् स    यांच ्या    मते,    ' औषध निर् मिती    उद ्योग ात    काम    करणाऱ ्या    अनेक    सह का ऱ ्यांशी    गेल ्या    काही    वर् षांत    झालेल ्या    चर् च ांत ून    मला    माहिती    मिळाली    आहे    की,    जर    संभाव ्य    नव ्या    औष धाच ्या    छा न न ीत    से रो टो नी न    ५    -    एच टी २ ए    प ्र चाल क    कृती    आढळून    आली,    तर    ती    जवळजवळ    नेहमीच    त ्या    रे ण ूच ्या    पुढील    विका साच ्या    अंत ाचे    सं केत    देत े ",242,87
1247,',' ,1,1
1248,"विशिष्ट 'आयजीई'साठीची रक्तचाचणी वावडे असलेल्या दूध, अंडी, शेंगदाणे, झाडावरची कठीण फळे आणि मासे यांच्या अॅलर्जी साठी उपयोगी असते","विशिष ्ट    ' आय जी ई ' साठीची    रक् त चाचणी    वा वड े    असलेल ्या    दू ध ,    अ ंड ी,    शे ंग दा णे,    झा डा वर ची    कठीण    फ ळे    आणि    मा से    यांच ्या    अ ॅ ल र् जी    साठी    उप योगी    असते ",110,47
