sentence_id,original,tokenized,char_count,token_count
1684,ಆತ ಈ ಹಿಂದೆ ಯುದ್ಧಾಪರಾಧಗಳನ್ನು ಆದೇಶಿಸಿದ ಮತ್ತು ಜಂಟಿ ಪಿತೂರಿ ನಡೆಸಿದ ಪ್ರಕರಣಗಳಲ್ಲಿ ಖುಲಾಸೆ ಹೊಂದಿದ್ದರು,ಆ ತ   ಈ   ಹ ಿ ಂ ದ ೆ   ಯ ು ದ ್ ಧ ಾ ಪ ರ ಾ ಧ ಗ ಳ ನ ್ ನ ು   ಆ ದ ೇ ಶ ಿ ಸ ಿ ದ   ಮ ತ ್ ತ ು   ಜ ಂ ಟ ಿ   ಪ ಿ ತ ೂ ರ ಿ   ನ ಡ ೆ ಸ ಿ ದ   ಪ ್ ರ ಕ ರ ಣ ಗ ಳ ಲ ್ ಲ ಿ   ಖ ು ಲ ಾ ಸ ೆ   ಹ ೊ ಂ ದ ಿ ದ ್ ದ ರ ು,81,92
1685,ಈ ಕಾನೂನು ನಾಗರಿಕರನ್ನು ಡಿಜಿಟಲ್‌ ಕಣ್ಗಾವಲಿನಲ್ಲಿಡುವ ಮತ್ತು ವಾಕ್‌ ಸ್ವಾತಂತ್ರ್ಯವನ್ನು ತೀವ್ರವಾಗಿ ನಿರ್ಬಂಧಿಸುವ ಮೂಲಕ ಮಾನವ ಹಕ್ಕುಗಳನ್ನು ಉಲ್ಲಂಘಿಸುತ್ತದೆಯಾದ್ದರಿಂದ ಇದು ಐ,ಈ   ಕ ಾ ನ ೂ ನ ು   ನ ಾ ಗ ರ ಿ ಕ ರ ನ ್ ನ ು   ಡ ಿ ಜ ಿ ಟ ಲ ್ ‌   ಕ ಣ ್ ಗ ಾ ವ ಲ ಿ ನ ಲ ್ ಲ ಿ ಡ ು ವ   ಮ ತ ್ ತ ು   ವ ಾ ಕ ್ ‌   ಸ ್ ವ ಾ ತ ಂ ತ ್ ರ ್ ಯ ವ ನ ್ ನ ು   ತ ೀ ವ ್ ರ ವ ಾ ಗ ಿ   ನ ಿ ರ ್ ಬ ಂ ಧ ಿ ಸ ು ವ   ಮ ೂ ಲ ಕ   ಮ ಾ ನ ವ   ಹ ಕ ್ ಕ ು ಗ ಳ ನ ್ ನ ು   ಉ ಲ ್ ಲ ಂ ಘ ಿ ಸ ು ತ ್ ತ ದ ೆ ಯ ಾ ದ ್ ದ ರ ಿ ಂ ದ   ಇ ದ ು   ಐ,134,149
1686,ಟಿ,ಟ ಿ,2,2
1687,ಸಮುದಾಯಗಳಿಂದ ವ್ಯಾಪಕವಾದ ಟೀಕೆಗೊಳಗಾಯಿತು,ಸ ಮ ು ದ ಾ ಯ ಗ ಳ ಿ ಂ ದ   ವ ್ ಯ ಾ ಪ ಕ ವ ಾ ದ   ಟ ೀ ಕ ೆ ಗ ೊ ಳ ಗ ಾ ಯ ಿ ತ ು,33,35
1688,"ಸಂವಿಧಾನದ ಪ್ರಸ್ತಾವನೆಯಲ್ಲಿಯೂ ಕಾಪಿಟ್ಟಿರುವಂತೆ, ವಿಳಂಬವಿಲ್ಲದಂತೆ ನ್ಯಾಯವನ್ನು ಒದಗಿಸುವುದೇ ಸಂವಿಧಾನದ ಪ್ರಧಾನ ಉದ್ದೇಶವಾಗಿದೆ","ಸ ಂ ವ ಿ ಧ ಾ ನ ದ   ಪ ್ ರ ಸ ್ ತ ಾ ವ ನ ೆ ಯ ಲ ್ ಲ ಿ ಯ ೂ   ಕ ಾ ಪ ಿ ಟ ್ ಟ ಿ ರ ು ವ ಂ ತ ೆ ,   ವ ಿ ಳ ಂ ಬ ವ ಿ ಲ ್ ಲ ದ ಂ ತ ೆ   ನ ್ ಯ ಾ ಯ ವ ನ ್ ನ ು   ಒ ದ ಗ ಿ ಸ ು ವ ು ದ ೇ   ಸ ಂ ವ ಿ ಧ ಾ ನ ದ   ಪ ್ ರ ಧ ಾ ನ   ಉ ದ ್ ದ ೇ ಶ ವ ಾ ಗ ಿ ದ ೆ",100,108
1689,೧೪೫ನೇ ವಿಧಿಯನ್ನು ತಿದ್ದುಪಡಿ ಮಾಡಲಾಯಿತು ಮತ್ತು ಅದು ೨೦೧೩ರ ಸರ್ವೋಚ್ಚ ನ್ಯಾಯಾಲಯದ ನಿಯಮಗಳಡಿಯಲ್ಲಿದೆ,೧ ೪ ೫ ನ ೇ   ವ ಿ ಧ ಿ ಯ ನ ್ ನ ು   ತ ಿ ದ ್ ದ ು ಪ ಡ ಿ   ಮ ಾ ಡ ಲ ಾ ಯ ಿ ತ ು   ಮ ತ ್ ತ ು   ಅ ದ ು   ೨ ೦ ೧ ೩ ರ   ಸ ರ ್ ವ ೋ ಚ ್ ಚ   ನ ್ ಯ ಾ ಯ ಾ ಲ ಯ ದ   ನ ಿ ಯ ಮ ಗ ಳ ಡ ಿ ಯ ಲ ್ ಲ ಿ ದ ೆ,77,86
1690,"ಯುನೈಟೆಡ್‌ ಕಿಂಗ್ಡಮ್‌ನಲ್ಲಿ ಸಂಸತ್ತಿನ ಕಾಯ್ದೆಗಳನ್ನು ಸಂಸತ್ತಿನ ಸಾರ್ವಭೌಮತ್ವ ಸಿದ್ಧಾಂತದ ಅಡಿಯಲ್ಲಿ ಅನೂರ್ಜಿತಗೊಳಿಸಲು ಸಾಧ್ಯವಿಲ್ಲವಾದರೆ, ಸಂಸತ್ತು ಅಂಗೀಕರಿಸದ ಇನ್ನೊಂದು ಬಗೆಯ ಪ್ರಾಥಮಿಕ ಕಾಯಿದೆಗಳಾದ ಪರಿಷತ್ತಿನ ಆದೇಶಗಳನ್ನು ಅನೂರ್ಜಿತಗೊಳಿಸಬಹುದು (ನೋಡಿ, ಕೌನ್ಸಿಲ್‌ ಆಫ್‌ ಸಿವಿಲ್‌ ಸರ್ವಿಸ್ ಯೂನಿಯನ್ಸ್ ವಿರುದ್ಧ ಮಿನಿಸ್ಟರ್‌ ಫಾರ್‌ ದ ಸಿವಿಲ್‌ ಸರ್ವೀಸ್‌ (೧೯೮೫) ಹಾಗೂ ಮಿಲ್ಲರ್/ಚೆರ್ರಿ (೨೦೧೯))","ಯ ು ನ ೈ ಟ ೆ ಡ ್ ‌   ಕ ಿ ಂ ಗ ್ ಡ ಮ ್ ‌ ನ ಲ ್ ಲ ಿ   ಸ ಂ ಸ ತ ್ ತ ಿ ನ   ಕ ಾ ಯ ್ ದ ೆ ಗ ಳ ನ ್ ನ ು   ಸ ಂ ಸ ತ ್ ತ ಿ ನ   ಸ ಾ ರ ್ ವ ಭ ೌ ಮ ತ ್ ವ   ಸ ಿ ದ ್ ಧ ಾ ಂ ತ ದ   ಅ ಡ ಿ ಯ ಲ ್ ಲ ಿ   ಅ ನ ೂ ರ ್ ಜ ಿ ತ ಗ ೊ ಳ ಿ ಸ ಲ ು   ಸ ಾ ಧ ್ ಯ ವ ಿ ಲ ್ ಲ ವ ಾ ದ ರ ೆ ,   ಸ ಂ ಸ ತ ್ ತ ು   ಅ ಂ ಗ ೀ ಕ ರ ಿ ಸ ದ   ಇ ನ ್ ನ ೊ ಂ ದ ು   ಬ ಗ ೆ ಯ   ಪ ್ ರ ಾ ಥ ಮ ಿ ಕ   ಕ ಾ ಯ ಿ ದ ೆ ಗ ಳ ಾ ದ   ಪ ರ ಿ ಷ ತ ್ ತ ಿ ನ   ಆ ದ ೇ ಶ ಗ ಳ ನ ್ ನ ು   ಅ ನ ೂ ರ ್ ಜ ಿ ತ ಗ ೊ ಳ ಿ ಸ ಬ ಹ ು ದ ು   ( ನ ೋ ಡ ಿ ,   ಕ ೌ ನ ್ ಸ ಿ ಲ ್ ‌   ಆ ಫ ್ ‌   ಸ ಿ ವ ಿ ಲ ್ ‌   ಸ ರ ್ ವ ಿ ಸ ್   ಯ ೂ ನ ಿ ಯ ನ ್ ಸ ್   ವ ಿ ರ ು ದ ್ ಧ   ಮ ಿ ನ ಿ ಸ ್ ಟ ರ ್ ‌   ಫ ಾ ರ ್ ‌   ದ   ಸ ಿ ವ ಿ ಲ ್ ‌   ಸ ರ ್ ವ ೀ ಸ ್ ‌   ( ೧ ೯ ೮ ೫ )   ಹ ಾ ಗ ೂ   ಮ ಿ ಲ ್ ಲ ರ ್ / ಚ ೆ ರ ್ ರ ಿ   ( ೨ ೦ ೧ ೯ ) )",304,338
1691,"ಉದಾಹರಣೆಗೆ, ""ಒಬ್ಬಾಕೆಯು ಯುಸ್‌ ಸಾಂಗ್ವಿನಿಸ್ಅನ್ನು ಅನ್ವಯಿಸುವ ರಾಷ್ಟ್ರದಲ್ಲಿ ಜನಿಸಿದ್ದು, ಆಕೆಯ ಪಾಲಕರು ಯುಸ್‌ ಸೋಲಿಯನ್ನು ಅನ್ವಯಿಸುವ ರಾಷ್ಟ್ರದಲ್ಲಿ ಜನಿಸಿದ್ದರೆ, ಇಂತಹ ಪರಸ್ಪರ ವಿರೋಧಿ ಕಾನೂನುಗಳಿಂದ ಆ ವ್ಯಕ್ತಿಗೆ ಎರಡೂ ರಾಷ್ಟ್ರಗಳಲ್ಲಿಯೂ ಪೌರತ್ವಕ್ಕೆ ಅರ್ಹತೆಯಿಲ್ಲದಂತಾಗಿ ವ್ಯಕ್ತಿಯು ಅರಾಷ್ಟ್ರೀಯತೆಗೆ ಗುರಿಯಾಗಬಹುದು","ಉ ದ ಾ ಹ ರ ಣ ೆ ಗ ೆ ,   "" ಒ ಬ ್ ಬ ಾ ಕ ೆ ಯ ು   ಯ ು ಸ ್ ‌   ಸ ಾ ಂ ಗ ್ ವ ಿ ನ ಿ ಸ ್ ಅ ನ ್ ನ ು   ಅ ನ ್ ವ ಯ ಿ ಸ ು ವ   ರ ಾ ಷ ್ ಟ ್ ರ ದ ಲ ್ ಲ ಿ   ಜ ನ ಿ ಸ ಿ ದ ್ ದ ು ,   ಆ ಕ ೆ ಯ   ಪ ಾ ಲ ಕ ರ ು   ಯ ು ಸ ್ ‌   ಸ ೋ ಲ ಿ ಯ ನ ್ ನ ು   ಅ ನ ್ ವ ಯ ಿ ಸ ು ವ   ರ ಾ ಷ ್ ಟ ್ ರ ದ ಲ ್ ಲ ಿ   ಜ ನ ಿ ಸ ಿ ದ ್ ದ ರ ೆ ,   ಇ ಂ ತ ಹ   ಪ ರ ಸ ್ ಪ ರ   ವ ಿ ರ ೋ ಧ ಿ   ಕ ಾ ನ ೂ ನ ು ಗ ಳ ಿ ಂ ದ   ಆ   ವ ್ ಯ ಕ ್ ತ ಿ ಗ ೆ   ಎ ರ ಡ ೂ   ರ ಾ ಷ ್ ಟ ್ ರ ಗ ಳ ಲ ್ ಲ ಿ ಯ ೂ   ಪ ೌ ರ ತ ್ ವ ಕ ್ ಕ ೆ   ಅ ರ ್ ಹ ತ ೆ ಯ ಿ ಲ ್ ಲ ದ ಂ ತ ಾ ಗ ಿ   ವ ್ ಯ ಕ ್ ತ ಿ ಯ ು   ಅ ರ ಾ ಷ ್ ಟ ್ ರ ೀ ಯ ತ ೆ ಗ ೆ   ಗ ು ರ ಿ ಯ ಾ ಗ ಬ ಹ ು ದ ು",246,272
1692,"""","""",1,1
1693,"ಪ್ರತಿಯೊಬ್ಬ ವ್ಯಕ್ತಿಗೂ ""ಪ್ರತ್ಯಕ್ಷವಾಗಿ ಇಲ್ಲವೇ ಪರೋಕ್ಷವಾಗಿ ತನ್ನ ದೇಶದ ಸಾರ್ವಜನಿಕ ವ್ಯವಹಾರಗಳ ಆಡಳಿತದಲ್ಲಿ ಭಾಗವಹಿಸುವ ಹಕ್ಕನ್ನು"" ಸಹ ಸಿ","ಪ ್ ರ ತ ಿ ಯ ೊ ಬ ್ ಬ   ವ ್ ಯ ಕ ್ ತ ಿ ಗ ೂ   "" ಪ ್ ರ ತ ್ ಯ ಕ ್ ಷ ವ ಾ ಗ ಿ   ಇ ಲ ್ ಲ ವ ೇ   ಪ ರ ೋ ಕ ್ ಷ ವ ಾ ಗ ಿ   ತ ನ ್ ನ   ದ ೇ ಶ ದ   ಸ ಾ ರ ್ ವ ಜ ನ ಿ ಕ   ವ ್ ಯ ವ ಹ ಾ ರ ಗ ಳ   ಆ ಡ ಳ ಿ ತ ದ ಲ ್ ಲ ಿ   ಭ ಾ ಗ ವ ಹ ಿ ಸ ು ವ   ಹ ಕ ್ ಕ ನ ್ ನ ು ""   ಸ ಹ   ಸ ಿ",107,120
1694,ಡಿ,ಡ ಿ,2,2
1695,ಎಚ್,ಎ ಚ ್,3,3
1696,ಆರ್,ಆ ರ ್,3,3
1697,ಐ,ಐ,1,1
1698,ಧೃಡಪಡಿಸುತ್ತದೆ,ಧ ೃ ಡ ಪ ಡ ಿ ಸ ು ತ ್ ತ ದ ೆ,13,13
1699,ದೆಹಲಿಯ ಸಂಸತ್‌ ಭವನದಲ್ಲಿನ ಛೇಂಬರ್‌ ಆಫ್‌ ಪ್ರಿನ್ಸಸ್‌ ಸಭಾಂಗಣವು ನ್ಯಾಯಾಲಯದ ನೆಲೆಯಾಗಿತ್ತು,ದ ೆ ಹ ಲ ಿ ಯ   ಸ ಂ ಸ ತ ್ ‌   ಭ ವ ನ ದ ಲ ್ ಲ ಿ ನ   ಛ ೇ ಂ ಬ ರ ್ ‌   ಆ ಫ ್ ‌   ಪ ್ ರ ಿ ನ ್ ಸ ಸ ್ ‌   ಸ ಭ ಾ ಂ ಗ ಣ ವ ು   ನ ್ ಯ ಾ ಯ ಾ ಲ ಯ ದ   ನ ೆ ಲ ೆ ಯ ಾ ಗ ಿ ತ ್ ತ ು,71,79
1700,ಜಿನೀವಾ ಒಪ್ಪಂದಗಳು (ಜಿ,ಜ ಿ ನ ೀ ವ ಾ   ಒ ಪ ್ ಪ ಂ ದ ಗ ಳ ು   ( ಜ ಿ,18,20
1701,ಸಿ,ಸ ಿ,2,2
1702,) ಮತ್ತು ಅವುಗಳ ಹೆಚ್ಚುವರಿ ನಿಯಮಾವಳಿಗಳ (ಎ,)   ಮ ತ ್ ತ ು   ಅ ವ ು ಗ ಳ   ಹ ೆ ಚ ್ ಚ ು ವ ರ ಿ   ನ ಿ ಯ ಮ ಾ ವ ಳ ಿ ಗ ಳ   ( ಎ,32,37
1703,ಪಿ,ಪ ಿ,2,2
1704,"ಗಳು) ಪ್ರಕಾರ, ನ್ಯಾಯಾಲಯದ ಮೊಕದ್ದಮೆಯನ್ನು ಎದುರಿಸುತ್ತಿರುವ ಯಾವುದೇ ಯುದ್ಧ ಕೈದಿಯ ವಿಚಾರಣೆಯು ನಿಷ್ಪಕ್ಷಪಾತವಾಗಿ ನಡೆಯಬೇಕು","ಗ ಳ ು )   ಪ ್ ರ ಕ ಾ ರ ,   ನ ್ ಯ ಾ ಯ ಾ ಲ ಯ ದ   ಮ ೊ ಕ ದ ್ ದ ಮ ೆ ಯ ನ ್ ನ ು   ಎ ದ ು ರ ಿ ಸ ು ತ ್ ತ ಿ ರ ು ವ   ಯ ಾ ವ ು ದ ೇ   ಯ ು ದ ್ ಧ   ಕ ೈ ದ ಿ ಯ   ವ ಿ ಚ ಾ ರ ಣ ೆ ಯ ು   ನ ಿ ಷ ್ ಪ ಕ ್ ಷ ಪ ಾ ತ ವ ಾ ಗ ಿ   ನ ಡ ೆ ಯ ಬ ೇ ಕ ು",95,105
1705,ಇಂಡೋನೇಷ್ಯದ ಸರ್ವೋಚ್ಚ ನ್ಯಾಯಾಲಯವು (ಇಂಡೋನೇಷ್ಯನ್: ಮಹ್ಕಮಹ್‌ ಅಗುಂಗ್)‌ ನ್ಯಾಯಾಂಗ ಶಾಖೆಯ ಅತ್ಯುನ್ನತ ಹಂತವಾಗಿದೆ,ಇ ಂ ಡ ೋ ನ ೇ ಷ ್ ಯ ದ   ಸ ರ ್ ವ ೋ ಚ ್ ಚ   ನ ್ ಯ ಾ ಯ ಾ ಲ ಯ ವ ು   ( ಇ ಂ ಡ ೋ ನ ೇ ಷ ್ ಯ ನ ್ :   ಮ ಹ ್ ಕ ಮ ಹ ್ ‌   ಅ ಗ ು ಂ ಗ ್ ) ‌   ನ ್ ಯ ಾ ಯ ಾ ಂ ಗ   ಶ ಾ ಖ ೆ ಯ   ಅ ತ ್ ಯ ು ನ ್ ನ ತ   ಹ ಂ ತ ವ ಾ ಗ ಿ ದ ೆ,88,97
1706,೧೨ ವಾರಗಳವರೆಗಿನ ಕೃತಕ ಗರ್ಭಪಾತಗಳಿಗೆ ಒಬ್ಬ ನೋಂದಾಯಿತ ವೈದ್ಯರ (ಆರ್,೧ ೨   ವ ಾ ರ ಗ ಳ ವ ರ ೆ ಗ ಿ ನ   ಕ ೃ ತ ಕ   ಗ ರ ್ ಭ ಪ ಾ ತ ಗ ಳ ಿ ಗ ೆ   ಒ ಬ ್ ಬ   ನ ೋ ಂ ದ ಾ ಯ ಿ ತ   ವ ೈ ದ ್ ಯ ರ   ( ಆ ರ ್,51,58
1707,‌ಎಂ,‌ ಎ ಂ,3,3
1708,"ಪಿ) ತಜ್ಞಾಭಿಪ್ರಾಯ ಆವಶ್ಯಕವಾಗಿರುತ್ತದೆ, ಮತ್ತು ೧೨ರಿಂದ ೨೦ ವಾರಗಳ ಮಧ್ಯದ ಕೃತಕ ಗರ್ಭಪಾತಗಳಿಗೆ ಇಬ್ಬರು ಆರ್","ಪ ಿ )   ತ ಜ ್ ಞ ಾ ಭ ಿ ಪ ್ ರ ಾ ಯ   ಆ ವ ಶ ್ ಯ ಕ ವ ಾ ಗ ಿ ರ ು ತ ್ ತ ದ ೆ ,   ಮ ತ ್ ತ ು   ೧ ೨ ರ ಿ ಂ ದ   ೨ ೦   ವ ಾ ರ ಗ ಳ   ಮ ಧ ್ ಯ ದ   ಕ ೃ ತ ಕ   ಗ ರ ್ ಭ ಪ ಾ ತ ಗ ಳ ಿ ಗ ೆ   ಇ ಬ ್ ಬ ರ ು   ಆ ರ ್",81,92
1709,‌ಎಂ,‌ ಎ ಂ,3,3
1710,ಪಿ,ಪ ಿ,2,2
1711,ಗಳ ಅಭಿಪ್ರಾಯ ಆವಶ್ಯಕವಾಗಿರುತ್ತದೆ ಎಂದು ಎಂ,ಗ ಳ   ಅ ಭ ಿ ಪ ್ ರ ಾ ಯ   ಆ ವ ಶ ್ ಯ ಕ ವ ಾ ಗ ಿ ರ ು ತ ್ ತ ದ ೆ   ಎ ಂ ದ ು   ಎ ಂ,33,37
1712,ಟಿ,ಟ ಿ,2,2
1713,ಪಿ,ಪ ಿ,2,2
1714,ಕಾಯ್ದೆಯು ವಿವರಿಸುತ್ತದೆ,ಕ ಾ ಯ ್ ದ ೆ ಯ ು   ವ ಿ ವ ರ ಿ ಸ ು ತ ್ ತ ದ ೆ,20,21
1715,"ಉದಾಹರಣೆಗೆ, ಗೊಂಚಲು ಬಾಂಬುಗಳು ಸಿಡಿಮದ್ದು ಕೋಶಗಳಂತಹದ್ದೇ ಸಮಸ್ಯೆಯನ್ನು ಒಡ್ಡುತ್ತವೆ: ಸ್ಫೋಟಿಸಿರದ ಸಣ್ಣ ಬಾಂಬುಗಳು ಸಂಘರ್ಷವು ಮುಗಿದು ಎಷ್ಟೋ ಕಾಲವಾದ ನಂತರವೂ ನಾಗರಿಕರಿಗೆ ಅಪಾಯಕಾರಿಯಾಗಿ ಉಳಿದಿರಬಲ್ಲವು","ಉ ದ ಾ ಹ ರ ಣ ೆ ಗ ೆ ,   ಗ ೊ ಂ ಚ ಲ ು   ಬ ಾ ಂ ಬ ು ಗ ಳ ು   ಸ ಿ ಡ ಿ ಮ ದ ್ ದ ು   ಕ ೋ ಶ ಗ ಳ ಂ ತ ಹ ದ ್ ದ ೇ   ಸ ಮ ಸ ್ ಯ ೆ ಯ ನ ್ ನ ು   ಒ ಡ ್ ಡ ು ತ ್ ತ ವ ೆ :   ಸ ್ ಫ ೋ ಟ ಿ ಸ ಿ ರ ದ   ಸ ಣ ್ ಣ   ಬ ಾ ಂ ಬ ು ಗ ಳ ು   ಸ ಂ ಘ ರ ್ ಷ ವ ು   ಮ ು ಗ ಿ ದ ು   ಎ ಷ ್ ಟ ೋ   ಕ ಾ ಲ ವ ಾ ದ   ನ ಂ ತ ರ ವ ೂ   ನ ಾ ಗ ರ ಿ ಕ ರ ಿ ಗ ೆ   ಅ ಪ ಾ ಯ ಕ ಾ ರ ಿ ಯ ಾ ಗ ಿ   ಉ ಳ ಿ ದ ಿ ರ ಬ ಲ ್ ಲ ವ ು",154,171
1716,"ಸ್ಟೀವರ್ಡ್‌ ಮತ್ತು ಬಾರ್ನೆಟ್‌ ಅವರು ಮಾನವಶಾಸ್ತ್ರವು ತನ್ನನ್ನು ತಾನು ಶುದ್ಧವಾಗಿ ಅಧ್ಯಯನ ಸಂಬಂಧಿ ವಿಚಾರಗಳಿಗಷ್ಟೇ ಸೀಮಿತಗೊಳಿಸಿಕೊಳ್ಳಬೇಕು ಎಂದು ಸೂಚಿಸುವಂತೆ ತೋರಿದರೂ, ಮಾನವಶಾಸ್ತ್ರಜ್ಞರಲ್ಲದವರು ಜನಾಂಗೀಯ ಅಲ್ಪಸಂಖ್ಯಾತರ ಬಗೆಗಿನ ಅಥವಾ ಅಂತಾರಾಷ್ಟ್ರೀಯ ಸಂಬಂಧಗಳ ಕುರಿತಾದ ಸಾರ್ವಜನಿಕ ನೀತಿಯಲ್ಲಿ ಈ ಸಿದ್ಧಾಂತವನ್ನು ಬಳಸಿಕೊಂಡಿರುವ ರೀತಿಗಳ ಬಗೆಗೆ ಚರ್ಚಿಸುವುದನ್ನು ಅಧ್ಯಯನ ಕ್ಷೇತ್ರದ ಒಳಗಿರುವ ಜನರು ಮತ್ತು ಹೊರಗಿನವರು ಮುಂದುವರೆಸಿದ್ದಾರೆ","ಸ ್ ಟ ೀ ವ ರ ್ ಡ ್ ‌   ಮ ತ ್ ತ ು   ಬ ಾ ರ ್ ನ ೆ ಟ ್ ‌   ಅ ವ ರ ು   ಮ ಾ ನ ವ ಶ ಾ ಸ ್ ತ ್ ರ ವ ು   ತ ನ ್ ನ ನ ್ ನ ು   ತ ಾ ನ ು   ಶ ು ದ ್ ಧ ವ ಾ ಗ ಿ   ಅ ಧ ್ ಯ ಯ ನ   ಸ ಂ ಬ ಂ ಧ ಿ   ವ ಿ ಚ ಾ ರ ಗ ಳ ಿ ಗ ಷ ್ ಟ ೇ   ಸ ೀ ಮ ಿ ತ ಗ ೊ ಳ ಿ ಸ ಿ ಕ ೊ ಳ ್ ಳ ಬ ೇ ಕ ು   ಎ ಂ ದ ು   ಸ ೂ ಚ ಿ ಸ ು ವ ಂ ತ ೆ   ತ ೋ ರ ಿ ದ ರ ೂ ,   ಮ ಾ ನ ವ ಶ ಾ ಸ ್ ತ ್ ರ ಜ ್ ಞ ರ ಲ ್ ಲ ದ ವ ರ ು   ಜ ನ ಾ ಂ ಗ ೀ ಯ   ಅ ಲ ್ ಪ ಸ ಂ ಖ ್ ಯ ಾ ತ ರ   ಬ ಗ ೆ ಗ ಿ ನ   ಅ ಥ ವ ಾ   ಅ ಂ ತ ಾ ರ ಾ ಷ ್ ಟ ್ ರ ೀ ಯ   ಸ ಂ ಬ ಂ ಧ ಗ ಳ   ಕ ು ರ ಿ ತ ಾ ದ   ಸ ಾ ರ ್ ವ ಜ ನ ಿ ಕ   ನ ೀ ತ ಿ ಯ ಲ ್ ಲ ಿ   ಈ   ಸ ಿ ದ ್ ಧ ಾ ಂ ತ ವ ನ ್ ನ ು   ಬ ಳ ಸ ಿ ಕ ೊ ಂ ಡ ಿ ರ ು ವ   ರ ೀ ತ ಿ ಗ ಳ   ಬ ಗ ೆ ಗ ೆ   ಚ ರ ್ ಚ ಿ ಸ ು ವ ು ದ ನ ್ ನ ು   ಅ ಧ ್ ಯ ಯ ನ   ಕ ್ ಷ ೇ ತ ್ ರ ದ   ಒ ಳ ಗ ಿ ರ ು ವ   ಜ ನ ರ ು   ಮ ತ ್ ತ ು   ಹ ೊ ರ ಗ ಿ ನ ವ ರ ು   ಮ ು ಂ ದ ು ವ ರ ೆ ಸ ಿ ದ ್ ದ ಾ ರ ೆ",331,368
1717,"ಜಾನ್‌-ಪಾಲ್‌ ಅಕಾಯೆಸು ವಿರುದ್ಧದ ತೀರ್ಪು, ಅತ್ಯಾಚಾರವನ್ನು ಯುದ್ಧಾಪರಾಧವೆಂದು ಪ್ರಮಾಣೀಕರಿಸಿತು","ಜ ಾ ನ ್ ‌ - ಪ ಾ ಲ ್ ‌   ಅ ಕ ಾ ಯ ೆ ಸ ು   ವ ಿ ರ ು ದ ್ ಧ ದ   ತ ೀ ರ ್ ಪ ು ,   ಅ ತ ್ ಯ ಾ ಚ ಾ ರ ವ ನ ್ ನ ು   ಯ ು ದ ್ ಧ ಾ ಪ ರ ಾ ಧ ವ ೆ ಂ ದ ು   ಪ ್ ರ ಮ ಾ ಣ ೀ ಕ ರ ಿ ಸ ಿ ತ ು",75,81
1718,"ಪ್ರಾಚೀನತಮ ಉದಾಹರಣೆಗಳಲ್ಲಿ, ಮೆಸಪಟೇಮಿಯದ ನಗರ-ರಾಜ್ಯಗಳಾದ ಲಾಗಾಶ್ ಮತ್ತು ಉಮ್ಮಾಗಳ ನಡುವಿನ ಶಾಂತಿ ಒಪ್ಪಂದಗಳು (ಸಾ","ಪ ್ ರ ಾ ಚ ೀ ನ ತ ಮ   ಉ ದ ಾ ಹ ರ ಣ ೆ ಗ ಳ ಲ ್ ಲ ಿ ,   ಮ ೆ ಸ ಪ ಟ ೇ ಮ ಿ ಯ ದ   ನ ಗ ರ - ರ ಾ ಜ ್ ಯ ಗ ಳ ಾ ದ   ಲ ಾ ಗ ಾ ಶ ್   ಮ ತ ್ ತ ು   ಉ ಮ ್ ಮ ಾ ಗ ಳ   ನ ಡ ು ವ ಿ ನ   ಶ ಾ ಂ ತ ಿ   ಒ ಪ ್ ಪ ಂ ದ ಗ ಳ ು   ( ಸ ಾ",87,97
1719,ಶ,ಶ,1,1
1720,ಪೂ,ಪ ೂ,2,2
1721,‌ ಸುಮಾರು ೨೧೦೦) ಹಾಗೂ ಈಜಿಪ್ಟಿನ ಫೆರೋ ರಾಮ್ಸೀಸ್ II ಮತ್ತು ಹಿಟೈಟ್ಸ್ ರಾಜ ಹಟ್ಟುಸಿಲಿ III ಇವರ ನಡುವಣ ಒಡಂಬಡಿಕೆಯು ಸೇರಿವೆ,‌   ಸ ು ಮ ಾ ರ ು   ೨ ೧ ೦ ೦ )   ಹ ಾ ಗ ೂ   ಈ ಜ ಿ ಪ ್ ಟ ಿ ನ   ಫ ೆ ರ ೋ   ರ ಾ ಮ ್ ಸ ೀ ಸ ್   I I   ಮ ತ ್ ತ ು   ಹ ಿ ಟ ೈ ಟ ್ ಸ ್   ರ ಾ ಜ   ಹ ಟ ್ ಟ ು ಸ ಿ ಲ ಿ   I I I   ಇ ವ ರ   ನ ಡ ು ವ ಣ   ಒ ಡ ಂ ಬ ಡ ಿ ಕ ೆ ಯ ು   ಸ ೇ ರ ಿ ವ ೆ,90,106
